9.77, 0.04, 1.27, 0.09, -0.07, -0.02, 0.6719,
9.77, 0.04, 1.27, 0.09, -0.07, -0.02, 0.6719,
9.77, 0.04, 1.27, 0.09, -0.07, -0.02, 0.6719,
9.77, 0.04, 1.27, 0.09, -0.07, -0.02, 0.6719,
9.77, 0.04, 1.27, 0.09, -0.07, -0.02, 0.6875,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7656,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7656,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7656,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7656,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7656,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7813,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7813,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7813,
9.77, -0.08, 1.27, 0.06, -0.08, -0.03, 0.7813,
9.73, 0.08, 1.15, -0.02, -0.08, -0.05, 0.7969,
9.73, 0.08, 1.15, -0.02, -0.08, -0.05, 0.7969,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9531,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9688,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9688,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9688,
12.34, -0.57, -0.30, -0.02, -0.10, -0.05, 0.9688,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0469,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0625,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0625,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0625,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0625,
11.19, 0.54, -0.84, -0.22, -0.04, 0.26, 1.0625,
7.81, -1.15, 0.84, -0.22, -0.04, 0.26, 1.0625,
7.81, -1.15, 0.84, -0.22, -0.04, 0.26, 1.0625,
7.81, -1.15, 0.84, -0.22, -0.04, 0.26, 1.0781,
7.81, -1.15, 0.84, -0.22, -0.04, 0.26, 1.0781,
7.81, -1.15, 0.84, -0.22, -0.04, 0.26, 1.0781,
6.63, -1.72, 2.72, -0.43, 0.02, 0.25, 1.1563,
6.63, -1.72, 2.72, -0.43, 0.02, 0.25, 1.1563,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1719,
2.22, -2.38, 5.21, -0.43, 0.02, 0.25, 1.1875,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2656,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2656,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2656,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2813,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2813,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2813,
1.53, -2.38, 17.74, 1.77, 1.58, 1.51, 1.2813,
13.52, -2.84, 23.71, 1.12, 5.11, 2.02, 1.2969,
13.52, -2.84, 23.71, 1.12, 5.11, 2.02, 1.2969,
13.52, -2.84, 23.71, 1.12, 5.11, 2.02, 1.2969,
13.52, -2.84, 23.71, 1.12, 5.11, 2.02, 1.2969,
32.02, -8.54, 36.39, 3.32, 8.12, 2.51, 1.3750,
32.02, -8.54, 36.39, 3.32, 8.12, 2.51, 1.3750,
32.02, -8.54, 36.39, 3.32, 8.12, 2.51, 1.3750,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.3906,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.4063,
30.61, -11.61, 31.52, 3.52, 10.90, 2.82, 1.4063,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.4844,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.4844,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
18.85, -13.91, 25.97, 4.56, 7.80, 2.80, 1.5000,
-5.40, 1.38, 7.59, 3.60, 4.83, 1.46, 1.6563,
-5.40, 1.38, 7.59, 3.60, 4.83, 1.46, 1.6563,
-5.40, 1.38, 7.59, 3.60, 4.83, 1.46, 1.6563,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6719,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6875,
-4.21, 6.05, -8.24, 3.60, 4.83, 1.46, 1.6875,
-4.21, 6.05, -8.24, 0.93, -0.29, -1.02, 1.6875,
-4.21, 6.05, -8.24, 0.93, -0.29, -1.02, 1.6875,
-4.21, 6.05, -8.24, 0.93, -0.29, -1.02, 1.6875,
-4.21, 6.05, -8.24, 0.93, -0.29, -1.02, 1.6875,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-4.71, 4.41, -5.90, 0.93, -0.29, -1.02, 1.7031,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
-1.61, 1.15, -2.84, 0.06, -3.00, -2.02, 1.8750,
0.65, -1.04, -1.61, 0.57, -0.62, -0.37, 1.8906,
0.65, -1.04, -1.61, 0.57, -0.62, -0.37, 1.8906,
0.65, -1.04, -1.61, 0.57, -0.62, -0.37, 1.8906,
1.04, 0.00, 2.72, 1.47, 0.00, 0.06, 1.9844,
0.54, 4.09, 0.73, 1.47, 0.00, 0.06, 1.9844,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 1.9844,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 1.9844,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 1.9844,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
0.54, 4.09, 0.73, -0.41, 0.76, 0.16, 2.0000,
3.45, -4.29, -0.88, 0.89, 1.42, 0.88, 2.1563,
3.45, -4.29, -0.88, 0.89, 1.42, 0.88, 2.1719,
3.45, -4.29, -0.88, 0.89, 1.42, 0.88, 2.1719,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1719,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1719,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1719,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1719,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1875,
-4.10, 7.51, -8.46, 0.89, 1.42, 0.88, 2.1875,
-4.10, 7.51, -8.46, -2.73, 2.57, 3.73, 2.1875,
-4.10, 7.51, -8.46, -2.73, 2.57, 3.73, 2.1875,
-17.39, 9.92, 5.32, -4.82, -1.89, 1.73, 2.2656,
-17.39, 9.92, 5.32, -4.82, -1.89, 1.73, 2.2813,
-17.39, 9.92, 5.32, -4.82, -1.89, 1.73, 2.2813,
-17.39, 9.92, 5.32, -4.82, -1.89, 1.73, 2.2813,
-17.39, 9.92, 5.32, -4.82, -1.89, 1.73, 2.2813,
-17.39, 9.92, 5.32, -6.71, -6.23, -1.06, 2.2813,
-17.39, 9.92, 5.32, -6.71, -6.23, -1.06, 2.2969,
-17.39, 9.92, 5.32, -6.71, -6.23, -1.06, 2.2969,
-17.39, 9.92, 5.32, -6.71, -6.23, -1.06, 2.2969,
-13.10, 15.09, 4.10, -6.71, -6.23, -1.06, 2.2969,
-13.10, 15.09, 4.10, -6.71, -6.23, -1.06, 2.2969,
6.47, -5.63, 9.50, -6.61, -7.83, -5.30, 2.3750,
6.47, -5.63, 9.50, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.3906,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.4063,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.4063,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.4063,
8.85, 1.34, 6.47, -4.20, -8.87, -5.65, 2.4063,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
16.97, -3.48, 8.73, -2.02, -8.57, -4.90, 2.5000,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.5938,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.6094,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.6094,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.6094,
33.98, -0.92, 9.92, -3.58, -2.58, -1.94, 2.6094,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.6875,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.7031,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.7031,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.7031,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.7031,
8.62, -3.48, 6.21, -0.71, -0.45, 0.23, 2.7031,
6.47, -1.11, 5.29, -0.71, -0.45, 0.23, 2.7031,
6.47, -1.11, 5.29, -0.71, -0.45, 0.23, 2.7031,
6.47, -1.11, 5.29, -0.71, -0.45, 0.23, 2.7031,
6.47, -1.11, 5.29, -0.71, -0.45, 0.23, 2.7188,
5.44, -0.96, 4.75, 0.94, 0.45, 0.21, 2.7969,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.7969,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.7969,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.7969,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8125,
8.73, -0.23, 2.80, 0.94, 0.45, 0.21, 2.8281,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9063,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9219,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9219,
9.69, 0.50, -0.04, 0.29, 0.84, 0.33, 2.9219,
9.85, 1.00, 0.34, 0.66, 0.66, 0.57, 3.0781,
9.85, 1.00, 0.34, 0.66, 0.66, 0.57, 3.0781,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0781,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
10.00, 0.80, -0.08, 0.44, 0.39, 0.34, 3.0938,
9.88, 1.65, 0.00, 0.04, 0.20, 0.24, 3.2656,
9.88, 1.65, 0.00, 0.04, 0.20, 0.24, 3.2656,
9.88, 1.65, 0.00, 0.04, 0.20, 0.24, 3.2656,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2656,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2656,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2813,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2813,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2813,
9.43, 0.69, 1.46, 0.04, 0.20, 0.24, 3.2813,
9.43, 0.69, 1.46, 0.33, -0.23, -0.02, 3.2813,
9.43, 0.69, 1.46, 0.33, -0.23, -0.02, 3.2969,
9.43, 0.69, 1.46, 0.33, -0.23, -0.02, 3.2969,
9.88, 0.11, 1.49, 0.16, -0.17, -0.01, 3.3750,
9.88, 0.11, 1.49, 0.16, -0.17, -0.01, 3.3750,
9.88, 0.11, 1.49, 0.16, -0.17, -0.01, 3.3750,
9.88, 0.11, 1.49, 0.16, -0.17, -0.01, 3.3750,
9.88, 0.11, 1.49, 0.23, -0.25, 0.03, 3.3906,
9.88, 0.11, 1.49, 0.23, -0.25, 0.03, 3.3906,
9.88, 0.11, 1.49, 0.23, -0.25, 0.03, 3.3906,
9.58, -0.50, 1.46, 0.23, -0.25, 0.03, 3.3906,
9.58, -0.50, 1.46, 0.23, -0.25, 0.03, 3.4063,
9.58, -0.50, 1.46, 0.23, -0.25, 0.03, 3.4063,
9.58, -0.50, 1.46, 0.23, -0.25, 0.03, 3.4063,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.4844,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5000,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5156,
9.85, -0.61, 1.34, -0.01, -0.26, 0.05, 3.5156,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.5938,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.6094,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.6094,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.6094,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.6094,
9.58, -0.42, 1.27, 0.12, -0.19, 0.18, 3.6094,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.6875,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
9.61, -0.50, 0.57, 0.14, -0.20, 0.27, 3.7031,
10.00, -0.08, 1.04, 0.14, -0.20, 0.27, 3.7031,
10.00, -0.08, 1.04, 0.14, -0.20, 0.27, 3.7188,
10.00, -0.08, 1.04, 0.14, -0.20, 0.27, 3.7188,
10.00, -0.08, 1.04, 0.14, -0.20, 0.27, 3.7188,
9.81, -0.54, 0.80, -0.21, -0.18, 0.14, 3.7969,
9.81, -0.54, 0.80, -0.21, -0.18, 0.14, 3.7969,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8125,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8281,
9.92, -0.08, 0.54, -0.21, -0.18, 0.14, 3.8281,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9063,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9219,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9219,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9219,
9.93, -0.80, 0.73, -0.27, -0.17, 0.03, 3.9219,
9.84, -1.07, 0.61, 0.01, -0.18, -0.01, 4.0781,
9.84, -1.07, 0.61, 0.05, -0.06, 0.03, 4.0781,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.0938,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.1094,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.1094,
9.96, -0.65, 0.46, 0.05, -0.06, 0.03, 4.1094,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.1875,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
