g,0.00,0.00,0.00,2.846
r,0.10,-0.00,0.01,-1.00,2.849
g,0.00,0.00,0.00,2.855
r,0.10,-0.00,0.01,-1.00,2.859
a,0.03,-0.21,9.79,2.864
g,0.00,0.00,0.00,2.866
m,-7.12,-35.12,-64.56,2.869
r,0.10,-0.00,0.01,-1.00,2.872
g,0.00,0.00,0.00,2.876
r,0.10,-0.00,0.01,-1.00,2.879
g,0.00,0.00,0.00,2.884
r,0.10,-0.00,0.01,-1.00,2.887
a,-0.01,-0.21,9.75,2.890
m,-6.00,-35.31,-63.62,2.894
g,0.00,0.00,0.00,2.897
r,0.10,-0.00,0.01,-1.00,2.900
g,0.00,0.00,0.00,2.904
r,0.10,-0.00,0.01,-1.00,2.907
a,0.03,-0.21,9.79,2.911
m,-5.31,-35.19,-64.38,2.915
g,0.00,0.00,0.00,2.917
r,0.10,-0.00,0.01,-1.00,2.920
g,0.00,0.00,0.00,2.924
r,0.10,-0.00,0.01,-1.00,2.926
a,0.03,-0.21,9.75,2.930
m,-6.56,-34.62,-63.25,2.934
g,0.00,0.00,0.00,2.936
r,0.10,-0.00,0.01,-1.00,2.939
g,0.00,0.00,0.00,2.943
r,0.10,-0.00,0.01,-1.00,2.946
a,0.03,-0.21,9.79,2.949
m,-6.69,-35.38,-63.31,2.952
g,0.00,0.00,0.00,2.955
r,0.10,-0.00,0.01,-1.00,2.958
a,0.03,-0.21,9.71,2.962
m,-6.56,-34.31,-63.69,2.964
g,0.00,0.00,0.00,2.968
r,0.10,-0.00,0.01,-1.00,2.971
g,0.00,0.00,0.00,2.975
r,0.10,-0.00,0.01,-1.00,2.978
a,-0.01,-0.21,9.71,2.981
m,-5.56,-34.88,-63.94,2.986
g,0.00,0.00,0.00,2.988
r,0.10,-0.00,0.01,-1.00,2.991
g,0.00,0.00,0.00,2.995
r,0.10,-0.00,0.01,-1.00,2.998
a,-0.01,-0.21,9.79,3.002
m,-6.38,-36.00,-62.94,3.006
g,0.00,0.00,0.00,3.008
r,0.10,-0.00,0.01,-1.00,3.011
g,0.00,0.00,0.00,3.015
r,0.10,-0.00,0.01,-1.00,3.018
a,0.03,-0.21,9.79,3.022
m,-6.19,-34.94,-62.44,3.025
g,0.00,0.00,0.00,3.028
r,0.10,-0.00,0.01,-1.00,3.030
g,0.00,0.00,0.00,3.035
r,0.10,-0.00,0.01,-1.00,3.038
a,0.03,-0.21,9.75,3.041
m,-5.31,-35.56,-63.56,3.046
g,0.00,0.00,0.00,3.048
r,0.10,-0.00,0.01,-1.00,3.051
g,0.00,0.00,0.00,3.055
r,0.10,-0.00,0.01,-1.00,3.058
a,0.03,-0.21,9.75,3.062
m,-6.38,-35.00,-64.06,3.065
g,0.00,0.00,0.00,3.068
r,0.10,-0.00,0.01,-1.00,3.071
g,0.00,0.00,0.00,3.075
r,0.10,-0.00,0.01,-1.00,3.078
a,0.03,-0.21,9.79,3.081
m,-5.50,-34.88,-63.19,3.085
g,0.00,0.00,0.00,3.087
r,0.10,-0.00,0.01,-1.00,3.090
g,0.00,0.00,0.00,3.095
r,0.10,-0.00,0.01,-1.00,3.098
a,0.03,-0.21,9.79,3.101
m,-7.19,-36.12,-63.38,3.105
g,0.00,0.00,0.00,3.109
r,0.10,-0.00,0.01,-1.00,3.112
g,0.00,0.00,0.00,3.116
r,0.10,-0.00,0.01,-1.00,3.119
a,0.03,-0.21,9.75,3.125
g,0.00,0.00,0.00,3.127
m,-5.75,-35.62,-64.38,3.130
r,0.10,-0.00,0.01,-1.00,3.133
g,0.00,0.00,0.00,3.137
r,0.10,-0.00,0.01,-1.00,3.140
g,0.00,0.00,0.00,3.145
r,0.10,-0.00,0.01,-1.00,3.148
a,0.03,-0.21,9.75,3.151
m,-6.38,-35.31,-63.62,3.154
g,0.00,0.00,0.00,3.158
r,0.10,-0.00,0.01,-1.00,3.161
g,0.00,0.00,0.00,3.165
r,0.10,-0.00,0.01,-1.00,3.168
a,0.03,-0.21,9.79,3.171
m,-5.19,-35.19,-63.56,3.176
g,0.00,0.00,0.00,3.178
r,0.10,-0.00,0.01,-1.00,3.181
g,0.00,0.00,0.00,3.185
r,0.10,-0.00,0.01,-1.00,3.188
a,0.07,-0.21,9.79,3.192
m,-5.00,-35.50,-63.88,3.196
g,0.00,0.00,0.00,3.198
r,0.10,-0.00,0.01,-1.00,3.201
g,0.00,0.00,0.00,3.205
r,0.10,-0.00,0.01,-1.00,3.208
a,-0.01,-0.21,9.75,3.212
m,-6.38,-34.69,-64.81,3.215
g,0.00,0.00,0.00,3.218
r,0.10,-0.00,0.01,-1.00,3.221
g,0.00,0.00,0.00,3.225
r,0.10,-0.00,0.01,-1.00,3.228
a,0.03,-0.21,9.75,3.231
m,-6.19,-36.06,-64.50,3.236
g,0.00,0.00,0.00,3.238
r,0.10,-0.00,0.01,-1.00,3.241
g,0.00,0.00,0.00,3.245
r,0.10,-0.00,0.01,-1.00,3.248
a,-0.01,-0.21,9.75,3.252
m,-6.88,-36.12,-64.19,3.256
g,0.00,0.00,0.00,3.258
r,0.10,-0.00,0.01,-1.00,3.261
g,0.00,0.00,0.00,3.265
r,0.10,-0.00,0.01,-1.00,3.268
a,0.03,-0.21,9.75,3.272
m,-6.19,-36.31,-64.12,3.275
g,0.00,0.00,0.00,3.278
r,0.10,-0.00,0.01,-1.00,3.281
g,0.00,0.00,0.00,3.285
r,0.10,-0.00,0.01,-1.00,3.288
a,0.03,-0.21,9.79,3.291
m,-5.50,-34.88,-63.19,3.295
g,0.00,0.00,0.00,3.299
r,0.10,-0.00,0.01,-1.00,3.302
g,0.00,0.00,0.00,3.306
r,0.10,-0.00,0.01,-1.00,3.309
a,0.03,-0.21,9.79,3.315
g,0.00,0.00,0.00,3.317
m,-6.38,-35.31,-63.62,3.320
r,0.10,-0.00,0.01,-1.00,3.323
g,0.00,0.00,0.00,3.327
r,0.10,-0.00,0.01,-1.00,3.330
g,0.00,0.00,0.00,3.335
r,0.10,-0.00,0.01,-1.00,3.338
a,0.03,-0.17,9.75,3.341
m,-6.38,-35.00,-64.06,3.345
g,0.00,0.00,0.00,3.348
r,0.10,-0.00,0.01,-1.00,3.351
g,0.00,0.00,0.00,3.356
r,0.10,-0.00,0.01,-1.00,3.359
a,0.03,-0.21,9.79,3.365
g,0.00,0.00,0.00,3.368
m,-4.94,-35.50,-63.50,3.371
r,0.10,-0.00,0.01,-1.00,3.375
g,0.00,0.00,0.00,3.378
r,0.10,-0.00,0.01,-1.00,3.381
g,0.00,0.00,0.00,3.386
r,0.10,-0.00,0.01,-1.00,3.388
a,0.03,-0.21,9.79,3.392
m,-5.81,-34.88,-62.81,3.396
g,0.00,0.00,0.00,3.398
r,0.10,-0.00,0.01,-1.00,3.401
g,0.00,0.00,0.00,3.405
r,0.10,-0.00,0.01,-1.00,3.408
a,0.03,-0.21,9.75,3.412
m,-5.62,-35.25,-63.56,3.416
g,0.00,0.00,0.00,3.419
r,0.10,-0.00,0.01,-1.00,3.422
g,0.00,0.00,0.00,3.426
r,0.10,-0.00,0.01,-1.00,3.429
a,0.07,-0.21,9.79,3.434
m,-6.38,-35.00,-64.44,3.437
g,0.00,0.00,0.00,3.439
r,0.10,-0.00,0.01,-1.00,3.442
g,0.00,0.00,0.00,3.446
r,0.10,-0.00,0.01,-1.00,3.449
a,0.03,-0.25,9.75,3.452
m,-6.00,-35.62,-63.25,3.456
g,0.00,0.00,0.00,3.458
r,0.10,-0.00,0.01,-1.00,3.461
g,0.00,0.00,0.00,3.465
r,0.10,-0.00,0.01,-1.00,3.468
a,0.03,-0.21,9.83,3.472
m,-5.62,-34.94,-64.38,3.476
g,0.00,0.00,0.00,3.478
r,0.10,-0.00,0.01,-1.00,3.481
g,0.00,0.00,0.00,3.485
r,0.10,-0.00,0.01,-1.00,3.488
a,0.03,-0.21,9.75,3.492
m,-5.56,-35.19,-63.19,3.496
g,0.00,0.00,0.00,3.498
r,0.10,-0.00,0.01,-1.00,3.501
g,0.00,0.00,0.00,3.506
r,0.10,-0.00,0.01,-1.00,3.509
a,0.03,-0.21,9.75,3.513
m,-5.81,-36.25,-64.00,3.516
g,0.00,0.00,0.00,3.518
r,0.10,-0.00,0.01,-1.00,3.521
g,0.00,0.00,0.00,3.525
r,0.10,-0.00,0.01,-1.00,3.528
a,0.03,-0.25,9.75,3.532
m,-6.12,-36.25,-63.31,3.536
g,0.00,0.00,0.00,3.538
r,0.10,-0.00,0.01,-1.00,3.541
g,0.00,0.00,0.00,3.545
r,0.10,-0.00,0.01,-1.00,3.548
a,0.03,-0.21,9.75,3.552
m,-6.88,-36.12,-64.19,3.556
g,0.00,0.00,0.00,3.559
r,0.10,-0.00,0.01,-1.00,3.561
g,0.00,0.00,0.00,3.566
r,0.10,-0.00,0.01,-1.00,3.569
a,0.07,-0.21,9.79,3.572
m,-6.06,-35.00,-64.81,3.576
g,0.00,0.00,0.00,3.578
r,0.10,-0.00,0.01,-1.00,3.581
g,0.00,0.00,0.00,3.586
r,0.10,-0.00,0.01,-1.00,3.588
a,0.03,-0.21,9.75,3.592
m,-5.50,-34.56,-64.00,3.596
g,0.00,0.00,0.00,3.598
r,0.10,-0.00,0.01,-1.00,3.601
g,0.00,0.00,0.00,3.606
r,0.10,-0.00,0.01,-1.00,3.609
a,0.07,-0.21,9.75,3.615
g,0.00,0.00,0.00,3.617
m,-4.88,-35.12,-63.12,3.622
r,0.10,-0.00,0.01,-1.00,3.626
g,0.00,0.00,0.00,3.629
r,0.10,-0.00,0.01,-1.00,3.632
g,0.00,0.00,0.00,3.636
r,0.10,-0.00,0.01,-1.00,3.639
a,-0.01,-0.21,9.79,3.643
m,-5.56,-35.19,-63.19,3.646
g,0.00,0.00,0.00,3.649
r,0.10,-0.00,0.01,-1.00,3.651
g,0.00,0.00,0.00,3.656
r,0.10,-0.00,0.01,-1.00,3.659
a,0.03,-0.21,9.83,3.662
m,-5.19,-35.19,-63.56,3.666
g,0.00,0.00,0.00,3.668
r,0.10,-0.00,0.01,-1.00,3.671
g,0.00,0.00,0.00,3.676
r,0.10,-0.00,0.01,-1.00,3.678
a,-0.01,-0.17,9.75,3.683
m,-6.69,-35.38,-63.31,3.686
g,0.00,0.00,0.00,3.689
r,0.10,-0.00,0.01,-1.00,3.692
g,0.00,0.00,0.00,3.696
r,0.10,-0.00,0.01,-1.00,3.699
a,0.03,-0.21,9.75,3.702
m,-6.88,-36.44,-63.75,3.706
g,0.00,0.00,0.00,3.709
r,0.10,-0.00,0.01,-1.00,3.711
g,0.00,0.00,0.00,3.716
r,0.10,-0.00,0.01,-1.00,3.719
a,0.03,-0.21,9.79,3.722
m,-6.88,-36.12,-63.75,3.726
g,0.00,0.00,0.00,3.728
r,0.10,-0.00,0.01,-1.00,3.731
g,0.00,0.00,0.00,3.736
r,0.10,-0.00,0.01,-1.00,3.739
a,-0.01,-0.21,9.83,3.742
m,-5.62,-35.25,-64.00,3.747
g,0.00,0.00,0.00,3.750
r,0.10,-0.00,0.01,-1.00,3.753
g,0.00,0.00,0.00,3.757
r,0.10,-0.00,0.01,-1.00,3.760
a,0.03,-0.21,9.75,3.766
g,0.00,0.00,0.00,3.768
m,-5.94,-35.25,-63.25,3.771
r,0.10,-0.00,0.01,-1.00,3.773
g,0.00,0.00,0.00,3.776
r,0.10,-0.00,0.01,-1.00,3.779
a,0.03,-0.21,9.79,3.783
m,-7.12,-35.44,-63.75,3.787
g,0.00,0.00,0.00,3.789
r,0.10,-0.00,0.01,-1.00,3.792
g,0.00,0.00,0.00,3.797
r,0.10,-0.00,0.01,-1.00,3.799
a,0.03,-0.21,9.75,3.805
g,0.00,0.00,0.00,3.807
m,-6.50,-36.06,-63.69,3.812
r,0.10,-0.00,0.01,-1.00,3.816
g,0.00,0.00,0.00,3.819
r,0.10,-0.00,0.01,-1.00,3.822
g,0.00,0.00,0.00,3.826
r,0.10,-0.00,0.01,-1.00,3.829
a,0.03,-0.21,9.79,3.833
m,-5.62,-35.25,-63.94,3.836
g,0.00,0.00,0.00,3.839
r,0.10,-0.00,0.01,-1.00,3.842
g,0.00,0.00,0.00,3.846
r,0.10,-0.00,0.01,-1.00,3.849
a,0.03,-0.21,9.75,3.852
m,-7.06,-35.44,-63.38,3.856
g,0.00,0.00,0.00,3.860
r,0.10,-0.00,0.01,-1.00,3.862
g,0.00,0.00,0.00,3.867
r,0.10,-0.00,0.01,-1.00,3.870
a,0.03,-0.21,9.79,3.876
g,0.00,0.00,0.00,3.878
m,-5.81,-34.88,-62.81,3.881
r,0.10,-0.00,0.01,-1.00,3.885
g,0.00,0.00,0.00,3.888
r,0.10,-0.00,0.01,-1.00,3.891
g,0.00,0.00,0.00,3.895
r,0.10,-0.00,0.01,-1.00,3.898
a,-0.01,-0.21,9.75,3.902
m,-6.06,-35.62,-63.62,3.906
g,0.00,0.00,0.00,3.908
r,0.10,-0.00,0.01,-1.00,3.911
g,0.00,0.00,0.00,3.915
r,0.10,-0.00,0.01,-1.00,3.918
a,0.03,-0.21,9.79,3.922
m,-5.56,-34.88,-63.94,3.925
g,0.00,0.00,0.00,3.928
r,0.10,-0.00,0.01,-1.00,3.931
g,0.00,0.00,0.00,3.935
r,0.10,-0.00,0.01,-1.00,3.939
a,0.03,-0.21,9.75,3.943
m,-5.94,-35.56,-62.44,3.946
g,0.00,0.00,0.00,3.949
r,0.10,-0.00,0.01,-1.00,3.952
g,0.00,0.00,0.00,3.956
r,0.10,-0.00,0.01,-1.00,3.959
a,0.03,-0.21,9.79,3.963
m,-6.44,-35.69,-63.75,3.967
g,0.00,0.00,0.00,3.969
r,0.10,-0.00,0.01,-1.00,3.972
g,0.00,0.00,0.00,3.976
r,0.10,-0.00,0.01,-1.00,3.979
a,0.03,-0.21,9.79,3.983
m,-6.12,-36.00,-64.12,3.986
g,0.00,0.00,0.00,3.989
r,0.10,-0.00,0.01,-1.00,3.992
g,0.00,0.00,0.00,3.996
r,0.10,-0.00,0.01,-1.00,3.999
a,0.03,-0.21,9.79,4.003
m,-5.81,-34.56,-63.19,4.007
g,0.00,0.00,0.00,4.009
r,0.10,-0.00,0.01,-1.00,4.012
g,0.00,0.00,0.00,4.016
r,0.10,-0.00,0.01,-1.00,4.019
a,0.03,-0.25,9.79,4.023
m,-6.38,-35.38,-64.12,4.027
g,0.00,0.00,0.00,4.029
r,0.10,-0.00,0.01,-1.00,4.032
g,0.00,0.00,0.00,4.036
r,0.10,-0.00,0.01,-1.00,4.039
a,0.03,-0.21,9.75,4.043
m,-6.44,-35.38,-64.50,4.046
g,0.00,0.00,0.00,4.049
r,0.10,-0.00,0.01,-1.00,4.052
g,0.00,0.00,0.00,4.056
r,0.10,-0.00,0.01,-1.00,4.059
a,0.03,-0.21,9.75,4.062
m,-6.69,-35.06,-63.69,4.067
g,0.00,0.00,0.00,4.070
r,0.10,-0.00,0.01,-1.00,4.073
g,0.00,0.00,0.00,4.077
r,0.10,-0.00,0.01,-1.00,4.080
a,0.03,-0.21,9.79,4.086
g,0.00,0.00,0.00,4.088
m,-6.25,-36.31,-64.50,4.091
r,0.10,-0.00,0.01,-1.00,4.094
g,0.00,0.00,0.00,4.098
r,0.10,-0.00,0.01,-1.00,4.101
g,0.00,0.00,0.00,4.106
r,0.10,-0.00,0.01,-1.00,4.109
a,-0.01,-0.17,9.79,4.112
m,-6.00,-34.94,-64.44,4.115
g,0.00,0.00,0.00,4.120
r,0.10,-0.00,0.01,-1.00,4.123
g,0.00,0.00,0.00,4.127
r,0.10,-0.00,0.01,-1.00,4.131
g,0.00,0.00,0.00,4.136
r,0.10,-0.00,0.01,-1.00,4.138
a,-0.01,-0.21,9.79,4.142
m,-5.75,-35.31,-64.81,4.146
g,0.00,0.00,0.00,4.149
r,0.10,-0.00,0.01,-1.00,4.152
g,0.00,0.00,0.00,4.156
r,0.10,-0.00,0.01,-1.00,4.159
a,-0.01,-0.17,9.79,4.163
m,-6.19,-34.94,-62.44,4.167
g,0.00,0.00,0.00,4.170
r,0.10,-0.00,0.01,-1.00,4.173
g,0.00,0.00,0.00,4.177
r,0.10,-0.00,0.01,-1.00,4.180
a,0.03,-0.21,9.79,4.186
g,0.00,0.00,0.00,4.188
m,-5.50,-34.88,-63.19,4.191
r,0.10,-0.00,0.01,-1.00,4.194
g,0.00,0.00,0.00,4.198
r,0.10,-0.00,0.01,-1.00,4.200
g,0.00,0.00,0.00,4.206
r,0.10,-0.00,0.01,-1.00,4.209
a,0.03,-0.21,9.75,4.211
m,-6.38,-35.00,-64.44,4.215
g,0.00,0.00,0.00,4.217
r,0.10,-0.00,0.01,-1.00,4.220
g,0.00,0.00,0.00,4.226
r,0.10,-0.00,0.01,-1.00,4.228
a,0.03,-0.21,9.79,4.231
m,-6.75,-35.38,-63.69,4.235
g,0.00,0.00,0.00,4.237
r,0.10,-0.00,0.01,-1.00,4.240
a,0.03,-0.21,9.79,4.246
g,0.00,0.00,0.00,4.248
m,-5.88,-34.56,-63.94,4.251
r,0.10,-0.00,0.01,-1.00,4.254
g,0.00,0.00,0.00,4.257
r,0.10,-0.00,0.01,-1.00,4.261
g,0.00,0.00,0.00,4.266
r,0.10,-0.00,0.01,-1.00,4.269
a,-0.01,-0.21,9.75,4.272
m,-6.31,-34.69,-64.44,4.276
g,0.00,0.00,0.00,4.278
r,0.10,-0.00,0.01,-1.00,4.281
g,0.00,0.00,0.00,4.286
r,0.10,-0.00,0.01,-1.00,4.288
a,0.03,-0.21,9.79,4.292
m,-6.00,-35.31,-63.62,4.296
g,0.00,0.00,0.00,4.298
r,0.10,-0.00,0.01,-1.00,4.301
g,0.00,0.00,0.00,4.305
r,0.10,-0.00,0.01,-1.00,4.308
a,0.03,-0.21,9.79,4.312
m,-6.69,-34.38,-64.44,4.316
g,0.00,0.00,0.00,4.319
r,0.10,-0.00,0.01,-1.00,4.323
g,0.00,0.00,0.00,4.328
r,0.10,-0.00,0.01,-1.00,4.331
a,0.03,-0.21,9.79,4.336
g,0.00,0.00,0.00,4.339
m,-5.62,-35.88,-62.88,4.341
r,0.10,-0.00,0.01,-1.00,4.345
g,0.00,0.00,0.00,4.349
r,0.10,-0.00,0.01,-1.00,4.352
g,0.00,0.00,0.00,4.356
r,0.10,-0.00,0.01,-1.00,4.359
a,0.03,-0.21,9.75,4.362
m,-6.06,-35.00,-64.81,4.366
g,0.00,0.00,0.00,4.368
r,0.10,-0.00,0.01,-1.00,4.371
g,0.00,0.00,0.00,4.377
r,0.10,-0.00,0.01,-1.00,4.380
a,-0.01,-0.21,9.79,4.383
m,-5.56,-35.19,-63.19,4.387
g,0.00,0.00,0.00,4.391
r,0.10,-0.00,0.01,-1.00,4.394
g,0.00,0.00,0.00,4.397
r,0.10,-0.00,0.01,-1.00,4.400
a,0.03,-0.25,9.83,4.405
m,-5.25,-35.19,-63.19,4.407
g,0.00,0.00,0.00,4.411
r,0.10,-0.00,0.01,-1.00,4.413
g,0.00,0.00,0.00,4.418
r,0.10,-0.00,0.01,-1.00,4.421
a,0.07,-0.25,9.87,4.426
g,0.00,0.00,0.00,4.429
m,-5.31,-34.88,-64.38,4.431
r,0.10,-0.00,0.01,-1.00,4.435
g,0.00,0.00,0.00,4.439
r,0.10,-0.00,0.01,-1.00,4.442
g,0.00,0.00,0.00,4.446
r,0.10,-0.00,0.01,-1.00,4.449
a,0.03,-0.17,9.83,4.452
m,-7.62,-35.88,-64.25,4.457
g,0.00,0.00,0.00,4.460
r,0.10,-0.00,0.01,-1.00,4.463
g,0.00,0.00,0.00,4.467
r,0.10,-0.00,0.01,-1.00,4.470
a,0.03,-0.21,9.75,4.476
g,0.00,0.00,0.00,4.478
m,-5.94,-34.94,-64.06,4.481
r,0.10,-0.00,0.01,-1.00,4.484
g,0.00,0.00,0.00,4.488
r,0.10,-0.00,0.01,-1.00,4.491
g,0.00,0.00,0.00,4.496
r,0.10,-0.00,0.01,-1.00,4.499
a,0.03,-0.21,9.71,4.502
m,-6.12,-35.69,-64.44,4.506
g,0.00,0.00,0.00,4.509
r,0.10,-0.00,0.01,-1.00,4.512
g,0.00,0.00,0.00,4.516
r,0.10,-0.00,0.01,-1.00,4.519
a,0.03,-0.21,9.79,4.524
m,-6.31,-35.62,-62.94,4.527
g,0.00,0.00,0.00,4.531
r,0.10,-0.00,0.01,-1.00,4.534
g,0.00,0.00,0.00,4.538
r,0.10,-0.00,0.01,-1.00,4.541
a,0.03,-0.25,9.83,4.546
g,0.00,0.00,0.00,4.549
m,-6.38,-35.31,-63.62,4.551
r,0.10,-0.00,0.01,-1.00,4.554
g,0.00,0.00,0.00,4.557
r,0.10,-0.00,0.01,-1.00,4.560
a,0.03,-0.21,9.71,4.563
m,-5.44,-34.81,-62.81,4.567
g,0.00,0.00,0.00,4.569
r,0.10,-0.00,0.01,-1.00,4.572
g,0.00,0.00,0.00,4.577
r,0.10,-0.00,0.01,-1.00,4.579
a,0.03,-0.21,9.83,4.583
m,-6.12,-35.38,-65.25,4.587
g,0.00,0.00,0.00,4.589
r,0.10,-0.00,0.01,-1.00,4.592
g,0.00,0.00,0.00,4.597
r,0.10,-0.00,0.01,-1.00,4.600
a,0.03,-0.25,9.79,4.603
m,-5.38,-35.56,-63.94,4.607
g,0.00,0.00,0.00,4.609
r,0.10,-0.00,0.01,-1.00,4.612
g,0.00,0.00,0.00,4.617
r,0.10,-0.00,0.01,-1.00,4.619
a,0.03,-0.25,9.79,4.623
m,-6.06,-35.31,-64.44,4.627
g,0.00,0.00,0.00,4.631
r,0.10,-0.00,0.01,-1.00,4.635
g,0.00,0.00,0.00,4.637
r,0.10,-0.00,0.01,-1.00,4.640
a,0.03,-0.17,9.79,4.646
g,0.00,0.00,0.00,4.650
m,-6.69,-35.38,-63.31,4.653
r,0.10,-0.00,0.01,-1.00,4.656
g,0.00,0.00,0.00,4.660
r,0.10,-0.00,0.01,-1.00,4.663
g,0.00,0.00,0.00,4.667
r,0.10,-0.00,0.01,-1.00,4.670
a,0.07,-0.17,9.79,4.674
m,-6.75,-35.06,-64.50,4.677
g,0.00,0.00,0.00,4.680
r,0.10,-0.00,0.01,-1.00,4.682
g,0.00,0.00,0.00,4.687
r,0.10,-0.00,0.01,-1.00,4.690
a,0.07,-0.25,9.75,4.693
m,-5.38,-35.88,-63.19,4.697
g,0.00,0.00,0.00,4.699
r,0.10,-0.00,0.01,-1.00,4.702
g,0.00,0.00,0.00,4.707
r,0.10,-0.00,0.01,-1.00,4.710
a,-0.01,-0.25,9.79,4.714
m,-6.50,-36.06,-64.06,4.717
g,0.00,0.00,0.00,4.721
r,0.10,-0.00,0.01,-1.00,4.724
g,0.00,0.00,0.00,4.728
r,0.10,-0.00,0.01,-1.00,4.731
a,-0.01,-0.17,9.79,4.737
g,0.00,0.00,0.00,4.739
m,-5.56,-35.19,-63.19,4.742
r,0.10,-0.00,0.01,-1.00,4.744
g,0.00,0.00,0.00,4.748
r,0.10,-0.00,0.01,-1.00,4.751
a,0.03,-0.29,9.83,4.756
g,0.00,0.00,0.00,4.759
m,-6.44,-35.75,-64.12,4.761
r,0.10,-0.00,0.01,-1.00,4.764
g,0.00,0.00,0.00,4.769
r,0.10,-0.00,0.01,-1.00,4.772
g,0.00,0.00,0.00,4.777
r,0.10,-0.00,0.01,-1.00,4.780
a,0.07,-0.17,9.75,4.783
m,-6.75,-35.38,-63.69,4.787
g,0.00,0.00,0.00,4.790
r,0.10,-0.00,0.01,-1.00,4.793
g,0.00,0.00,0.00,4.797
r,0.10,-0.00,0.01,-1.00,4.800
a,0.03,-0.21,9.75,4.804
m,-5.75,-34.19,-63.19,4.807
g,0.00,0.00,0.00,4.810
r,0.10,-0.00,0.01,-1.00,4.813
g,0.00,0.00,0.00,4.817
r,0.10,-0.00,0.01,-1.00,4.820
a,0.03,-0.21,9.79,4.824
m,-6.19,-36.31,-64.12,4.827
g,0.00,0.00,0.00,4.830
r,0.10,-0.00,0.01,-1.00,4.833
g,0.00,0.00,0.00,4.837
r,0.10,-0.00,0.01,-1.00,4.841
g,0.00,0.00,0.00,4.847
r,0.10,-0.00,0.01,-1.00,4.849
a,0.03,-0.17,9.79,4.852
m,-6.94,-34.69,-62.94,4.856
g,0.00,0.00,0.00,4.858
r,0.10,-0.00,0.01,-1.00,4.861
g,0.00,0.00,0.00,4.866
r,0.10,-0.00,0.01,-1.00,4.869
a,0.07,-0.17,9.75,4.872
m,-7.44,-35.12,-63.75,4.876
g,0.00,0.00,0.00,4.878
r,0.10,-0.00,0.01,-1.00,4.881
a,0.03,-0.21,9.75,4.888
g,0.00,0.00,0.00,4.890
m,-5.81,-34.88,-62.81,4.893
r,0.10,-0.00,0.01,-1.00,4.897
g,0.00,0.00,0.00,4.899
r,0.10,-0.00,0.01,-1.00,4.902
g,0.00,0.00,0.00,4.906
r,0.10,-0.00,0.01,-1.00,4.908
a,0.03,-0.17,9.79,4.912
m,-5.94,-34.94,-63.69,4.916
g,0.00,0.00,0.00,4.918
r,0.10,-0.00,0.01,-1.00,4.921
g,0.00,0.00,0.00,4.926
r,0.10,-0.00,0.01,-1.00,4.929
a,-0.01,-0.17,9.75,4.932
m,-6.06,-35.62,-63.69,4.936
g,0.00,0.00,0.00,4.938
r,0.10,-0.00,0.01,-1.00,4.941
a,0.03,-0.17,9.75,4.947
m,-6.81,-35.44,-64.12,4.949
g,0.00,0.00,0.00,4.952
r,0.10,-0.00,0.01,-1.00,4.956
g,0.00,0.00,0.00,4.958
r,0.10,-0.00,0.01,-1.00,4.961
a,-0.01,-0.21,9.71,4.966
g,0.00,0.00,0.00,4.968
m,-6.31,-35.31,-62.88,4.971
r,0.10,-0.00,0.01,-1.00,4.974
g,0.00,0.00,0.00,4.978
r,0.10,-0.00,0.01,-1.00,4.981
g,0.00,0.00,0.00,4.986
r,0.10,-0.00,0.01,-1.00,4.989
a,0.03,-0.17,9.79,4.992
m,-6.81,-36.38,-63.00,4.996
g,0.00,0.00,0.00,4.998
r,0.10,-0.00,0.01,-1.00,5.001
g,0.00,0.00,0.00,0.003
g,0.00,0.00,0.00,0.007
g,0.00,0.00,0.00,0.011
r,0.10,-0.00,0.01,-1.00,0.015
g,0.00,0.00,0.00,0.019
r,0.10,-0.00,0.01,-1.00,0.022
g,0.00,0.00,0.00,0.026
r,0.10,-0.00,0.01,-1.00,0.030
a,0.03,-0.21,9.75,0.033
m,-6.44,-35.69,-63.62,0.037
g,0.00,0.00,0.00,0.040
r,0.10,-0.00,0.01,-1.00,0.043
g,0.00,0.00,0.00,0.047
r,0.10,-0.00,0.01,-1.00,0.050
a,0.03,-0.21,9.75,0.054
m,-6.38,-34.69,-64.75,0.056
g,0.00,0.00,0.00,0.059
r,0.10,-0.00,0.01,-1.00,0.061
g,0.00,0.00,0.00,0.066
r,0.10,-0.00,0.01,-1.00,0.069
a,0.03,-0.21,9.75,0.071
m,-5.81,-34.56,-63.12,0.074
g,0.00,0.00,0.00,0.078
r,0.10,-0.00,0.01,-1.00,0.081
g,0.00,0.00,0.00,0.086
r,0.10,-0.00,0.01,-1.00,0.089
a,0.03,-0.25,9.75,0.093
m,-6.00,-35.62,-63.56,0.097
g,0.00,0.00,0.00,0.099
r,0.10,-0.00,0.01,-1.00,0.102
g,0.00,0.00,0.00,0.107
r,0.10,-0.00,0.01,-1.00,0.110
a,0.03,-0.21,9.79,0.113
m,-7.06,-35.38,-62.88,0.117
g,0.00,0.00,0.00,0.119
r,0.10,-0.00,0.01,-1.00,0.122
g,0.00,0.00,0.00,0.127
r,0.10,-0.00,0.01,-1.00,0.129
a,0.03,-0.21,9.79,0.133
m,-6.12,-34.25,-63.12,0.137
g,0.00,0.00,0.00,0.139
r,0.10,-0.00,0.01,-1.00,0.142
g,0.00,0.00,0.00,0.146
r,0.10,-0.00,0.01,-1.00,0.149
