a,16,-96,4048,2.507
rv,0.86,-0.00,0.00,0.51,2.511
a,16,-96,4048,2.513
g,-2,-4,-1,2.516
m,76,-448,805,2.517
rv,0.86,-0.00,0.00,0.51,2.521
a,32,-96,4064,2.523
g,-2,-3,2,2.526
a,16,-96,4064,2.529
rv,0.86,-0.00,0.00,0.51,2.533
g,-2,-3,1,2.536
m,64,-460,812,2.538
a,16,-96,4064,2.540
rv,0.86,-0.00,0.00,0.51,2.544
g,-3,-5,-2,2.546
a,16,-112,4048,2.548
rv,0.86,-0.00,0.00,0.51,2.551
a,16,-96,4064,2.553
g,-4,-4,0,2.556
m,70,-460,799,2.558
a,16,-96,4048,2.560
g,-5,-7,-1,2.565
rv,0.86,-0.00,0.00,0.51,2.568
a,32,-112,4048,2.570
m,82,-454,818,2.574
g,-2,-5,-1,2.577
a,32,-112,4064,2.579
rv,0.86,-0.00,0.00,0.51,2.583
g,-2,-4,2,2.586
a,16,-112,4048,2.587
rv,0.86,-0.00,0.00,0.51,2.592
a,16,-112,4048,2.595
g,-1,-4,-2,2.598
m,94,-448,799,2.600
a,16,-96,4064,2.602
g,-1,-5,2,2.605
a,16,-96,4064,2.608
rv,0.86,-0.00,0.00,0.51,2.613
g,-3,-2,-1,2.616
a,16,-112,4064,2.618
rv,0.86,-0.00,0.00,0.51,2.623
a,16,-96,4048,2.625
g,-3,-4,-1,2.628
a,16,-96,4064,2.632
g,-2,-3,1,2.634
m,64,-454,805,2.636
a,16,-96,4048,2.639
rv,0.86,-0.00,0.00,0.51,2.643
g,-1,-2,-1,2.645
a,16,-112,4064,2.647
rv,0.86,-0.00,0.00,0.51,2.651
g,-3,-4,-1,2.656
a,16,-112,4064,2.658
rv,0.86,-0.00,0.00,0.51,2.662
a,16,-96,4048,2.665
g,-2,-2,0,2.668
a,16,-96,4048,2.671
rv,0.86,-0.00,0.00,0.51,2.675
g,-3,-1,-2,2.676
m,88,-442,799,2.678
a,0,-112,4048,2.680
g,-1,-3,-1,2.685
a,16,-112,4064,2.687
rv,0.86,-0.00,0.00,0.51,2.691
g,-1,-6,1,2.695
a,16,-112,4048,2.697
rv,0.86,-0.00,0.00,0.51,2.701
a,16,-96,4048,2.703
g,-2,-5,-2,2.706
rv,0.86,-0.00,0.00,0.51,2.711
a,16,-96,4064,2.713
g,-3,-2,0,2.717
m,76,-454,799,2.718
a,16,-96,4080,2.720
g,-3,-2,0,2.724
a,32,-96,4064,2.726
rv,0.86,-0.00,0.00,0.51,2.729
rv,0.86,-0.00,0.00,0.51,2.733
a,16,-112,4064,2.735
g,-1,-3,-2,2.738
m,82,-454,825,2.740
a,16,-96,4048,2.742
g,-1,-6,-1,2.745
rv,0.86,-0.00,0.00,0.51,2.749
a,16,-96,4064,2.751
g,-4,-4,-2,2.755
m,70,-448,799,2.757
a,0,-96,4064,2.759
rv,0.86,-0.00,0.00,0.51,2.764
g,0,-4,0,2.766
a,16,-112,4064,2.768
rv,0.86,-0.00,0.00,0.51,2.772
a,16,-112,4064,2.775
g,-2,-6,-1,2.778
m,94,-454,805,2.780
a,16,-96,4064,2.782
g,-2,-1,-1,2.784
rv,0.86,-0.00,0.00,0.51,2.789
a,16,-112,4064,2.791
m,82,-448,793,2.794
g,-2,-5,1,2.797
a,16,-96,4064,2.799
rv,0.86,-0.00,0.00,0.51,2.804
g,-3,-3,1,2.807
a,16,-96,4064,2.809
rv,0.86,-0.00,0.00,0.51,2.814
a,16,-112,4048,2.816
g,-2,-6,-2,2.819
m,82,-460,805,2.821
a,32,-96,4048,2.822
g,-2,-4,1,2.825
a,16,-96,4064,2.829
rv,0.86,-0.00,0.00,0.51,2.833
g,-3,-1,0,2.836
m,88,-442,799,2.838
a,16,-112,4064,2.840
rv,0.86,-0.00,0.00,0.51,2.844
g,-2,-5,0,2.846
a,16,-96,4048,2.848
rv,0.86,-0.00,0.00,0.51,2.851
a,16,-112,4064,2.853
g,-4,-2,1,2.856
m,70,-448,805,2.859
a,16,-112,4048,2.861
g,-1,-2,0,2.865
a,16,-96,4048,2.868
rv,0.86,-0.00,0.00,0.51,2.872
m,82,-442,812,2.874
g,0,-6,2,2.877
a,16,-112,4048,2.879
rv,0.86,-0.00,0.00,0.51,2.885
a,16,-112,4048,2.887
g,0,-6,-4,2.890
a,16,-112,4048,2.893
g,-3,-6,-1,2.895
m,76,-466,812,2.898
a,32,-96,4064,2.900
rv,0.86,-0.00,0.00,0.51,2.905
g,-3,-1,-2,2.907
a,16,-112,4064,2.909
rv,0.86,-0.00,0.00,0.51,2.913
g,-3,-2,0,2.915
m,82,-460,806,2.917
a,32,-96,4064,2.919
rv,0.86,-0.00,0.00,0.51,2.924
a,32,-112,4048,2.927
g,-3,-4,-1,2.929
a,16,-96,4064,2.932
g,-3,-3,-1,2.935
m,59,-454,824,2.938
a,16,-96,4048,2.940
g,-2,-4,-2,2.945
a,16,-96,4064,2.947
rv,0.86,-0.00,0.00,0.51,2.951
rv,0.86,-0.00,0.00,0.51,2.954
g,-2,-4,1,2.957
a,16,-96,4048,2.959
rv,0.86,-0.00,0.00,0.51,2.963
a,32,-96,4048,2.965
g,-1,-6,1,2.968
a,16,-112,4064,2.972
g,-1,-3,0,2.974
m,76,-454,812,2.976
a,16,-112,4048,2.979
rv,0.86,-0.00,0.00,0.51,2.984
g,-2,-4,-1,2.986
a,16,-96,4064,2.988
rv,0.86,-0.00,0.00,0.51,2.992
g,-3,-4,3,2.995
m,82,-460,793,2.997
rv,0.86,-0.00,0.00,0.51,3.001
a,16,-96,4048,3.003
g,-2,-3,2,3.006
rv,0.86,-0.00,0.00,0.51,3.010
a,0,-96,4048,3.012
g,-2,-5,1,3.015
m,64,-448,812,3.017
a,16,-112,4048,3.019
rv,0.86,-0.00,0.00,0.51,3.024
g,-3,-3,0,3.027
a,32,-96,4048,3.029
rv,0.86,-0.00,0.00,0.51,3.033
g,-2,-2,1,3.036
m,76,-454,793,3.038
rv,0.86,-0.00,0.00,0.51,3.043
a,16,-96,4064,3.045
g,-2,-1,-1,3.048
a,16,-96,4064,3.051
rv,0.86,-0.00,0.00,0.51,3.054
g,-2,-4,1,3.056
m,76,-448,818,3.058
a,16,-96,4064,3.061
g,-5,-4,0,3.065
a,16,-112,4048,3.067
rv,0.86,-0.00,0.00,0.51,3.071
m,76,-460,812,3.074
g,-4,-4,-1,3.077
a,16,-96,4064,3.079
rv,0.86,-0.00,0.00,0.51,3.083
a,16,-96,4048,3.084
g,-2,-8,0,3.087
a,16,-96,4064,3.090
rv,0.86,-0.00,0.00,0.51,3.094
g,-2,-5,0,3.097
m,88,-442,818,3.099
a,16,-96,4048,3.101
g,-2,-5,2,3.105
a,16,-96,4048,3.107
rv,0.86,-0.00,0.00,0.51,3.111
a,16,-96,4064,3.115
g,-2,-3,1,3.117
m,70,-460,812,3.119
a,32,-96,4064,3.121
g,-2,-4,0,3.125
rv,0.86,-0.00,0.00,0.51,3.129
a,16,-96,4064,3.132
g,-3,-6,2,3.136
m,70,-460,806,3.138
a,16,-96,4048,3.140
g,0,-2,-2,3.145
a,16,-96,4048,3.147
rv,0.86,-0.00,0.00,0.51,3.151
a,16,-96,4048,3.154
g,-5,-2,0,3.156
m,70,-454,806,3.158
a,32,-96,4048,3.161
g,-2,-2,0,3.165
rv,0.86,-0.00,0.00,0.51,3.169
a,16,-112,4064,3.171
m,70,-454,818,3.174
g,-2,-5,0,3.177
a,16,-96,4048,3.179
rv,0.86,-0.00,0.00,0.51,3.183
g,0,-4,1,3.186
a,16,-96,4064,3.188
rv,0.86,-0.00,0.00,0.51,3.191
a,16,-112,4064,3.193
g,-2,-4,-2,3.196
m,76,-460,812,3.199
a,16,-96,4048,3.201
g,-2,-3,-2,3.205
a,16,-96,4048,3.208
rv,0.86,-0.00,0.00,0.51,3.211
rv,0.86,-0.00,0.00,0.51,3.214
m,88,-460,800,3.216
g,0,-4,-1,3.219
a,16,-96,4048,3.221
rv,0.86,-0.00,0.00,0.51,3.226
a,16,-112,4064,3.229
rv,0.86,-0.00,0.00,0.51,3.232
a,16,-96,4064,3.234
g,-3,-4,1,3.237
m,70,-454,800,3.239
a,16,-96,4048,3.241
g,-1,-4,1,3.245
a,16,-96,4048,3.248
rv,0.86,-0.00,0.00,0.51,3.252
m,88,-436,812,3.254
g,-1,-5,-1,3.257
a,32,-96,4064,3.259
rv,0.86,-0.00,0.00,0.51,3.264
a,16,-96,4048,3.267
g,-2,-7,-1,3.269
a,16,-96,4064,3.271
g,-4,-6,1,3.275
m,76,-454,800,3.278
a,16,-112,4048,3.280
rv,0.86,-0.00,0.00,0.51,3.284
g,-1,-4,-1,3.286
a,16,-112,4048,3.288
rv,0.86,-0.00,0.00,0.51,3.292
g,-1,-4,2,3.296
a,16,-96,4048,3.298
rv,0.86,-0.00,0.00,0.51,3.302
a,16,-112,4064,3.304
g,0,-6,-1,3.307
rv,0.86,-0.00,0.00,0.51,3.311
a,16,-112,4064,3.313
g,-1,-5,0,3.316
m,53,-454,806,3.318
a,32,-96,4064,3.320
rv,0.86,-0.00,0.00,0.51,3.324
g,-1,-6,1,3.326
a,16,-96,4048,3.329
rv,0.86,-0.00,0.00,0.51,3.333
g,-1,-6,1,3.336
m,76,-466,800,3.338
rv,0.86,-0.00,0.00,0.51,3.342
a,16,-112,4064,3.344
g,-3,-2,0,3.346
rv,0.86,-0.00,0.00,0.51,3.350
a,32,-96,4048,3.352
g,-3,-1,0,3.356
m,82,-460,812,3.358
a,16,-112,4064,3.360
rv,0.86,-0.00,0.00,0.51,3.365
g,-1,-6,0,3.367
a,16,-96,4048,3.369
rv,0.86,-0.00,0.00,0.51,3.373
g,-2,-3,-1,3.376
m,88,-454,787,3.378
rv,0.86,-0.00,0.00,0.51,3.383
a,16,-112,4064,3.385
g,-1,-1,-2,3.387
a,16,-112,4064,3.390
rv,0.86,-0.00,0.00,0.51,3.394
g,-2,-2,2,3.397
m,70,-442,800,3.399
a,16,-112,4048,3.401
g,-2,-4,0,3.405
a,16,-112,4048,3.407
rv,0.86,-0.00,0.00,0.51,3.411
a,32,-96,4064,3.415
g,-3,-2,-1,3.418
m,82,-460,793,3.420
a,16,-96,4064,3.422
g,-2,-4,-1,3.425
rv,0.86,-0.00,0.00,0.51,3.429
a,16,-112,4064,3.431
m,59,-460,812,3.434
g,-4,-4,0,3.437
a,32,-96,4064,3.439
rv,0.86,-0.00,0.00,0.51,3.444
g,-1,-3,-1,3.447
a,32,-112,4048,3.449
rv,0.86,-0.00,0.00,0.51,3.453
a,32,-112,4048,3.455
g,-3,-5,2,3.458
m,82,-442,805,3.459
a,16,-96,4048,3.462
g,-4,-4,-1,3.465
a,16,-96,4064,3.469
rv,0.86,-0.00,0.00,0.51,3.472
rv,0.86,-0.00,0.00,0.51,3.475
g,-2,-3,-1,3.477
a,0,-112,4048,3.479
rv,0.86,-0.00,0.00,0.51,3.483
g,-2,-4,-2,3.486
a,16,-96,4064,3.488
rv,0.86,-0.00,0.00,0.51,3.492
a,16,-112,4048,3.494
g,-2,-2,0,3.497
m,64,-466,800,3.498
a,16,-112,4048,3.501
g,-3,-5,1,3.505
rv,0.86,-0.00,0.00,0.51,3.509
a,16,-96,4064,3.511
m,82,-454,800,3.514
g,-2,-4,3,3.517
a,16,-112,4048,3.519
rv,0.86,-0.00,0.00,0.51,3.524
a,16,-96,4048,3.527
g,-1,-3,-2,3.530
a,16,-112,4064,3.533
g,-2,-4,0,3.536
m,82,-454,793,3.538
a,16,-112,4064,3.540
rv,0.86,-0.00,0.00,0.51,3.544
g,-2,-6,0,3.546
a,16,-112,4064,3.548
rv,0.86,-0.00,0.00,0.51,3.552
g,-2,-5,1,3.556
m,76,-448,800,3.558
a,32,-96,4048,3.560
rv,0.86,-0.00,0.00,0.51,3.564
a,16,-112,4064,3.566
g,-1,-7,-1,3.569
a,16,-96,4048,3.572
g,-2,-3,-2,3.575
m,64,-454,799,3.577
a,16,-96,4080,3.580
rv,0.86,-0.00,0.00,0.51,3.584
g,-5,-6,1,3.586
a,16,-96,4064,3.588
rv,0.86,-0.00,0.00,0.51,3.592
g,-1,-4,0,3.597
a,16,-96,4048,3.599
rv,0.86,-0.00,0.00,0.51,3.603
a,32,-96,4032,3.605
g,1,-4,1,3.608
a,16,-96,4048,3.612
rv,0.86,-0.00,0.00,0.51,3.616
g,-1,-5,0,3.618
m,88,-454,806,3.620
a,16,-96,4064,3.622
g,-2,-3,-1,3.625
a,32,-96,4048,3.627
rv,0.86,-0.00,0.00,0.51,3.633
m,82,-454,825,3.635
g,-2,-5,0,3.638
a,16,-96,4048,3.640
a,16,-96,4064,3.644
g,-2,-4,-1,3.646
rv,0.86,-0.00,0.00,0.51,3.650
a,16,-96,4064,3.652
g,-3,-6,0,3.656
m,82,-454,819,3.658
a,32,-96,4048,3.660
rv,0.86,-0.00,0.00,0.51,3.665
g,-1,-7,-1,3.667
a,16,-112,4064,3.669
rv,0.86,-0.00,0.00,0.51,3.673
g,-2,-5,2,3.676
m,94,-442,799,3.678
rv,0.86,-0.00,0.00,0.51,3.682
a,16,-96,4048,3.684
g,-3,-5,0,3.686
a,16,-96,4064,3.690
rv,0.86,-0.00,0.00,0.51,3.694
g,-1,-6,-1,3.697
m,76,-460,812,3.699
a,16,-96,4048,3.701
g,-1,-5,1,3.705
a,16,-96,4032,3.707
rv,0.86,-0.00,0.00,0.51,3.711
rv,0.86,-0.00,0.00,0.51,3.714
a,16,-112,4064,3.716
g,-1,-5,2,3.718
m,82,-442,825,3.720
a,32,-96,4064,3.722
g,-1,-4,0,3.725
rv,0.86,-0.00,0.00,0.51,3.730
a,16,-96,4064,3.732
g,-2,-6,-2,3.736
m,70,-436,812,3.738
a,32,-112,4048,3.740
rv,0.86,-0.00,0.00,0.51,3.745
g,-2,-5,1,3.748
a,16,-112,4048,3.750
rv,0.86,-0.00,0.00,0.51,3.753
a,16,-96,4064,3.755
g,1,-5,-2,3.758
m,76,-460,800,3.760
a,16,-96,4048,3.762
g,-2,-4,1,3.765
rv,0.86,-0.00,0.00,0.51,3.770
a,16,-96,4064,3.772
m,70,-448,806,3.775
g,-1,-4,-1,3.778
a,16,-96,4064,3.780
rv,0.86,-0.00,0.00,0.51,3.785
g,-1,-3,-1,3.787
a,16,-112,4064,3.789
rv,0.86,-0.00,0.00,0.51,3.793
a,16,-96,4064,3.795
g,-3,-4,1,3.798
m,70,-466,793,3.800
a,32,-112,4064,3.802
g,-2,-1,-2,3.806
a,16,-96,4064,3.809
rv,0.86,-0.00,0.00,0.51,3.813
m,76,-466,800,3.815
g,-2,-3,0,3.818
a,32,-112,4048,3.820
rv,0.86,-0.00,0.00,0.51,3.824
g,-1,-6,0,3.826
a,16,-96,4048,3.828
rv,0.86,-0.00,0.00,0.51,3.833
a,16,-112,4064,3.835
g,-4,-3,-2,3.838
m,70,-448,806,3.840
a,32,-96,4048,3.842
g,-3,-6,1,3.846
a,32,-112,4064,3.849
rv,0.86,-0.00,0.00,0.51,3.853
m,76,-472,806,3.855
g,-1,-4,0,3.858
a,32,-112,4064,3.859
rv,0.86,-0.00,0.00,0.51,3.863
g,-2,-5,0,3.866
a,32,-112,4064,3.868
rv,0.86,-0.00,0.00,0.51,3.872
a,16,-96,4048,3.874
g,-1,-6,0,3.877
m,82,-448,825,3.879
a,32,-112,4048,3.881
g,-1,-6,2,3.886
a,32,-96,4064,3.889
rv,0.86,-0.00,0.00,0.51,3.893
g,-3,-5,0,3.896
a,16,-96,4048,3.898
rv,0.86,-0.00,0.00,0.51,3.902
a,32,-96,4064,3.904
g,-3,-6,-1,3.907
rv,0.86,-0.00,0.00,0.51,3.912
a,32,-96,4048,3.914
g,-3,-3,0,3.917
m,76,-442,793,3.919
a,16,-96,4048,3.921
rv,0.86,-0.00,0.00,0.51,3.925
g,0,-4,0,3.927
a,16,-112,4064,3.929
rv,0.86,-0.00,0.00,0.51,3.933
g,-2,-3,-2,3.936
a,16,-96,4064,3.938
rv,0.86,-0.00,0.00,0.51,3.942
a,16,-96,4048,3.944
g,-1,-4,-1,3.947
rv,0.86,-0.00,0.00,0.51,3.951
a,16,-112,4064,3.953
g,-2,-8,2,3.957
m,70,-454,812,3.959
a,16,-96,4064,3.961
g,-5,-4,-1,3.966
a,16,-96,4048,3.968
rv,0.86,-0.00,0.00,0.51,3.971
rv,0.86,-0.00,0.00,0.51,3.974
m,76,-448,806,3.976
g,-1,-2,-1,3.979
a,16,-96,4048,3.981
a,16,-96,4048,3.983
g,-3,-2,1,3.986
rv,0.86,-0.00,0.00,0.51,3.991
a,16,-112,4048,3.993
g,-3,-5,0,3.997
m,76,-466,819,3.999
a,16,-96,4064,4.001
rv,0.86,-0.00,0.00,0.51,4.006
g,-3,-4,-1,4.008
a,16,-96,4064,4.010
rv,0.86,-0.00,0.00,0.51,4.014
m,76,-460,806,4.016
a,0,-96,4048,4.019
g,-4,-3,3,4.021
a,16,-96,4048,4.023
g,-3,-3,1,4.026
rv,0.86,-0.00,0.00,0.51,4.031
a,16,-96,4064,4.033
g,-2,-3,0,4.037
m,76,-448,787,4.038
a,32,-112,4064,4.040
rv,0.86,-0.00,0.00,0.51,4.045
g,-2,-3,0,4.047
a,32,-112,4048,4.049
rv,0.86,-0.00,0.00,0.51,4.053
a,16,-112,4048,4.056
g,-2,-2,1,4.059
m,88,-442,812,4.061
a,16,-96,4048,4.063
g,-3,-1,0,4.066
rv,0.86,-0.00,0.00,0.51,4.070
a,16,-112,4064,4.072
g,-1,-2,-2,4.076
m,88,-442,806,4.078
a,16,-112,4048,4.080
rv,0.86,-0.00,0.00,0.51,4.085
g,-3,-5,-1,4.088
a,32,-112,4048,4.090
rv,0.86,-0.00,0.00,0.51,4.094
a,16,-112,4064,4.096
g,-2,-6,1,4.099
m,70,-448,800,4.101
a,32,-96,4064,4.103
g,-2,-2,-1,4.105
rv,0.86,-0.00,0.00,0.51,4.110
a,16,-96,4064,4.112
g,-3,-2,1,4.116
m,70,-460,818,4.118
a,16,-112,4048,4.121
g,-2,-4,0,4.126
a,16,-96,4048,4.128
rv,0.86,-0.00,0.00,0.51,4.132
a,16,-96,4064,4.134
g,-2,-3,0,4.137
m,76,-460,793,4.139
a,32,-96,4048,4.142
g,-1,-3,1,4.145
a,32,-112,4064,4.149
rv,0.86,-0.00,0.00,0.51,4.152
m,70,-454,799,4.154
g,-4,-1,-2,4.157
a,16,-96,4048,4.159
rv,0.86,-0.00,0.00,0.51,4.163
g,-5,-3,2,4.166
a,32,-96,4048,4.168
rv,0.86,-0.00,0.00,0.51,4.172
a,16,-96,4064,4.174
m,82,-460,806,4.176
g,-4,-2,3,4.178
a,16,-96,4048,4.180
rv,0.86,-0.00,0.00,0.51,4.185
g,0,-6,-1,4.188
a,16,-96,4064,4.190
rv,0.86,-0.00,0.00,0.51,4.194
g,-3,-6,0,4.197
a,16,-112,4048,4.199
rv,0.86,-0.00,0.00,0.51,4.204
a,16,-112,4064,4.206
g,-2,-6,-3,4.209
a,16,-112,4048,4.213
g,-2,-1,1,4.216
m,70,-460,794,4.218
a,16,-112,4048,4.221
rv,0.86,-0.00,0.00,0.51,4.224
g,1,-3,1,4.226
a,16,-112,4048,4.228
rv,0.86,-0.00,0.00,0.51,4.232
g,-1,-5,0,4.236
a,32,-112,4064,4.238
rv,0.86,-0.00,0.00,0.51,4.242
a,16,-96,4064,4.244
g,-4,-2,-2,4.247
rv,0.86,-0.00,0.00,0.51,4.252
a,16,-96,4048,4.255
g,-4,-3,1,4.258
m,70,-454,813,4.260
a,16,-112,4064,4.262
g,-3,-3,0,4.266
a,16,-96,4064,4.267
rv,0.86,-0.00,0.00,0.51,4.271
g,-1,-4,0,4.276
a,32,-96,4064,4.278
rv,0.86,-0.00,0.00,0.51,4.282
a,16,-96,4064,4.284
g,0,-4,0,4.287
a,16,-96,4048,4.291
rv,0.86,-0.00,0.00,0.51,4.294
g,-2,-6,2,4.297
m,70,-460,806,4.299
a,16,-96,4048,4.301
rv,0.86,-0.00,0.00,0.51,4.306
g,-3,-5,-1,4.307
a,16,-96,4064,4.309
rv,0.86,-0.00,0.00,0.51,4.313
g,-4,-6,-2,4.316
a,16,-96,4064,4.318
m,82,-448,806,4.320
a,16,-96,4048,4.323
g,-2,-6,0,4.326
rv,0.86,-0.00,0.00,0.51,4.330
a,16,-96,4064,4.332
rv,0.86,-0.00,0.00,0.51,4.336
m,76,-466,806,4.338
a,32,-112,4048,4.340
rv,0.86,-0.00,0.00,0.51,4.344
g,0,-6,1,4.346
a,16,-96,4064,4.347
rv,0.86,-0.00,0.00,0.51,4.351
a,16,-96,4048,4.355
g,-1,-1,-1,4.358
m,82,-454,819,4.360
a,16,-96,4048,4.363
g,-1,-4,-2,4.366
rv,0.86,-0.00,0.00,0.51,4.370
a,16,-96,4064,4.372
rv,0.86,-0.00,0.00,0.51,4.376
g,-2,-2,-2,4.378
m,70,-466,806,4.379
a,16,-112,4064,4.381
g,-2,-5,1,4.385
a,16,-112,4064,4.387
rv,0.86,-0.00,0.00,0.51,4.391
rv,0.86,-0.00,0.00,0.51,4.394
a,32,-96,4064,4.396
g,0,-4,-2,4.399
m,88,-460,825,4.401
a,32,-96,4064,4.403
g,-1,-4,2,4.406
a,16,-112,4048,4.410
rv,0.86,-0.00,0.00,0.51,4.415
g,-1,-6,-1,4.417
m,82,-442,806,4.419
a,32,-112,4064,4.421
rv,0.86,-0.00,0.00,0.51,4.426
a,16,-96,4064,4.428
rv,0.86,-0.00,0.00,0.51,4.432
a,16,-96,4048,4.434
g,-3,-3,0,4.437
m,82,-448,812,4.439
a,16,-96,4064,4.442
g,-4,-4,1,4.446
rv,0.86,-0.00,0.00,0.51,4.450
a,16,-112,4064,4.453
g,-2,-4,1,4.457
m,82,-448,800,4.459
a,16,-96,4064,4.461
rv,0.86,-0.00,0.00,0.51,4.465
g,-2,-2,0,4.467
a,16,-96,4064,4.469
rv,0.86,-0.00,0.00,0.51,4.473
a,32,-112,4064,4.475
g,-2,-4,1,4.478
m,88,-448,800,4.480
a,16,-96,4064,4.482
g,-2,-2,-1,4.486
rv,0.86,-0.00,0.00,0.51,4.490
a,16,-112,4064,4.492
m,82,-454,807,4.495
g,-4,-2,0,4.497
a,16,-112,4048,4.499
rv,0.86,-0.00,0.00,0.51,4.503
g,-2,-7,2,4.506
a,16,-96,4048,4.508
rv,0.86,-0.00,0.00,0.51,4.512
a,32,-96,4064,4.515
g,-1,-5,0,4.518
m,64,-460,812,4.520
a,32,-112,4064,4.522
g,-2,-7,1,4.526
a,16,-112,4064,4.529
rv,0.86,-0.00,0.00,0.51,4.531
rv,0.86,-0.00,0.00,0.51,4.534
g,-1,-3,0,4.537
a,16,-112,4064,4.539
rv,0.86,-0.00,0.00,0.51,4.544
a,16,-112,4064,4.546
g,0,-6,0,4.549
a,16,-96,4048,4.552
rv,0.86,-0.00,0.00,0.51,4.556
g,0,-4,1,4.558
m,59,-466,800,4.560
a,16,-96,4048,4.562
g,-2,-5,-1,4.566
rv,0.86,-0.00,0.00,0.51,4.569
a,16,-96,4048,4.571
m,76,-454,788,4.574
g,-3,-3,-2,4.577
a,16,-112,4064,4.579
rv,0.86,-0.00,0.00,0.51,4.583
a,16,-112,4048,4.585
g,-3,-5,2,4.588
rv,0.86,-0.00,0.00,0.51,4.593
a,32,-96,4064,4.595
g,-1,-6,-1,4.598
m,82,-460,806,4.600
a,16,-112,4064,4.602
g,-1,-1,1,4.606
a,16,-112,4064,4.608
rv,0.86,-0.00,0.00,0.51,4.612
g,-4,-1,1,4.616
a,16,-96,4064,4.618
rv,0.86,-0.00,0.00,0.51,4.622
a,16,-112,4048,4.624
g,0,-7,1,4.627
a,16,-96,4064,4.631
rv,0.86,-0.00,0.00,0.51,4.634
g,-1,-3,0,4.637
m,59,-454,800,4.639
a,16,-112,4064,4.641
rv,0.86,-0.00,0.00,0.51,4.646
g,-3,-4,2,4.649
a,16,-112,4064,4.651
rv,0.86,-0.00,0.00,0.51,4.655
a,16,-96,4064,4.657
g,-3,-2,-2,4.660
m,76,-448,800,4.662
a,16,-112,4064,4.664
g,-1,0,-1,4.667
a,32,-96,4064,4.671
rv,0.86,-0.00,0.00,0.51,4.674
g,-3,-2,1,4.677
m,94,-466,794,4.679
a,16,-96,4064,4.681
rv,0.86,-0.00,0.00,0.51,4.686
g,0,-2,2,4.687
a,16,-96,4048,4.689
rv,0.86,-0.00,0.00,0.51,4.693
a,32,-112,4064,4.695
g,-2,-4,0,4.698
m,70,-454,781,4.700
a,16,-96,4048,4.703
g,-1,-7,-2,4.706
rv,0.86,-0.00,0.00,0.51,4.711
a,16,-112,4064,4.714
g,-2,-6,0,4.718
m,64,-454,800,4.720
a,32,-96,4064,4.722
g,-2,-2,0,4.726
a,16,-96,4064,4.728
rv,0.86,-0.00,0.00,0.51,4.732
a,16,-96,4064,4.735
m,82,-466,806,4.737
g,-2,-5,-1,4.740
a,16,-112,4048,4.742
g,-4,-4,0,4.746
rv,0.86,-0.00,0.00,0.51,4.750
a,16,-96,4064,4.752
m,76,-466,794,4.755
rv,0.86,-0.00,0.00,0.51,4.759
a,16,-112,4048,4.761
rv,0.86,-0.00,0.00,0.51,4.766
g,-2,-6,0,4.767
a,16,-96,4064,4.769
rv,0.86,-0.00,0.00,0.51,4.774
a,16,-96,4064,4.776
g,-2,-3,0,4.779
m,82,-454,812,4.782
a,32,-96,4048,4.784
g,0,-3,-2,4.787
a,16,-96,4048,4.790
rv,0.86,-0.00,0.00,0.51,4.795
g,-2,-5,1,4.798
a,16,-96,4064,4.800
rv,0.86,-0.00,0.00,0.51,4.804
g,-2,-5,-1,4.807
a,16,-96,4048,4.809
rv,0.86,-0.00,0.00,0.51,4.812
a,16,-96,4064,4.814
g,-1,-7,0,4.817
m,70,-460,825,4.819
a,32,-96,4064,4.821
rv,0.86,-0.00,0.00,0.51,4.827
g,-2,-9,0,4.829
a,16,-112,4064,4.831
rv,0.86,-0.00,0.00,0.51,4.835
g,-2,-4,0,4.838
a,16,-96,4064,4.840
rv,0.86,-0.00,0.00,0.51,4.844
a,16,-96,4048,4.846
g,-3,-5,-1,4.849
a,16,-112,4064,4.852
rv,0.86,-0.00,0.00,0.51,4.857
g,-2,-5,0,4.859
m,82,-454,793,4.861
a,16,-112,4064,4.863
g,0,-7,0,4.866
a,16,-96,4064,4.869
rv,0.86,-0.00,0.00,0.51,4.874
g,-1,-1,0,4.877
a,16,-96,4048,4.879
rv,0.86,-0.00,0.00,0.51,4.884
a,16,-112,4048,4.886
g,-3,1,0,4.889
a,16,-112,4064,4.893
g,-2,-5,1,4.897
m,82,-448,800,4.898
a,16,-96,4048,4.900
rv,0.86,-0.00,0.00,0.51,4.904
g,-1,-6,-2,4.906
a,16,-96,4048,4.908
rv,0.86,-0.00,0.00,0.51,4.914
g,-2,-5,0,4.917
a,16,-96,4048,4.920
rv,0.86,-0.00,0.00,0.51,4.925
a,16,-112,4064,4.927
g,-1,-5,0,4.930
a,16,-96,4064,4.932
g,0,-8,1,4.937
m,94,-460,813,4.939
a,32,-96,4048,4.940
rv,0.86,-0.00,0.00,0.51,4.944
g,-3,-5,1,4.946
a,32,-96,4048,4.948
rv,0.86,-0.00,0.00,0.51,4.953
g,-2,-2,-3,4.957
a,16,-112,4048,4.959
rv,0.86,-0.00,0.00,0.51,4.963
a,16,-112,4064,4.965
g,-3,-3,2,4.968
a,16,-112,4064,4.972
rv,0.86,-0.00,0.00,0.51,4.976
g,-1,-3,1,4.978
m,70,-442,794,4.980
a,16,-96,4048,4.981
rv,0.86,-0.00,0.00,0.51,4.986
g,-1,-4,0,4.989
a,16,-96,4064,4.991
rv,0.86,-0.00,0.00,0.51,4.995
a,16,-96,4064,4.997
g,-1,-1,1,5.000
