rv,0.86,-0.00,0.00,0.51,1.369
rv,0.86,-0.00,0.00,0.51,1.384
rv,0.86,-0.00,0.00,0.51,1.392
rv,0.86,-0.00,0.00,0.51,1.413
rv,0.86,-0.00,0.00,0.51,1.431
rv,0.86,-0.00,0.00,0.51,1.448
rv,0.86,-0.00,0.00,0.51,1.455
rv,0.86,-0.00,0.00,0.51,1.465
rv,0.86,-0.00,0.00,0.51,1.488
rv,0.86,-0.00,0.00,0.51,1.494
rv,0.86,-0.00,0.00,0.51,1.510
rv,0.86,-0.00,0.00,0.51,1.527
rv,0.86,-0.00,0.00,0.51,1.551
rv,0.86,-0.00,0.00,0.51,1.573
rv,0.86,-0.00,0.00,0.51,1.595
rv,0.86,-0.00,0.00,0.51,1.613
rv,0.86,-0.00,0.00,0.51,1.635
rv,0.86,-0.00,0.00,0.51,1.652
rv,0.86,-0.00,0.00,0.51,1.674
rv,0.86,-0.00,0.00,0.51,1.693
rv,0.86,-0.00,0.00,0.51,1.714
rv,0.86,-0.00,0.00,0.51,1.733
rv,0.86,-0.00,0.00,0.51,1.754
rv,0.86,-0.00,0.00,0.51,1.764
rv,0.86,-0.00,0.00,0.51,1.784
rv,0.86,-0.00,0.00,0.51,1.792
rv,0.86,-0.00,0.00,0.51,1.802
rv,0.86,-0.00,0.00,0.51,1.812
rv,0.86,-0.00,0.00,0.51,1.832
rv,0.86,-0.00,0.00,0.51,1.850
rv,0.86,-0.00,0.00,0.51,1.864
rv,0.86,-0.00,0.00,0.51,1.873
rv,0.86,-0.00,0.00,0.51,1.883
rv,0.86,-0.00,0.00,0.51,1.895
rv,0.86,-0.00,0.00,0.51,1.913
rv,0.86,-0.00,0.00,0.51,1.931
rv,0.86,-0.00,0.00,0.51,1.946
rv,0.86,-0.00,0.00,0.51,1.953
rv,0.86,-0.00,0.00,0.51,1.970
rv,0.86,-0.00,0.00,0.51,1.985
rv,0.86,-0.00,0.00,0.51,1.993
rv,0.86,-0.00,0.00,0.51,2.014
rv,0.86,-0.00,0.00,0.51,2.032
rv,0.86,-0.00,0.00,0.51,2.049
rv,0.86,-0.00,0.00,0.51,2.064
rv,0.86,-0.00,0.00,0.51,2.072
rv,0.86,-0.00,0.00,0.51,2.095
rv,0.86,-0.00,0.00,0.51,2.105
rv,0.86,-0.00,0.00,0.51,2.125
rv,0.86,-0.00,0.00,0.51,2.133
rv,0.86,-0.00,0.00,0.51,2.143
rv,0.86,-0.00,0.00,0.51,2.155
rv,0.86,-0.00,0.00,0.51,2.173
rv,0.86,-0.00,0.00,0.51,2.191
rv,0.86,-0.00,0.00,0.51,2.212
rv,0.86,-0.00,0.00,0.51,2.215
rv,0.86,-0.00,0.00,0.51,2.231
rv,0.86,-0.00,0.00,0.51,2.246
rv,0.86,-0.00,0.00,0.51,2.255
rv,0.86,-0.00,0.00,0.51,2.275
rv,0.86,-0.00,0.00,0.51,2.293
rv,0.86,-0.00,0.00,0.51,2.311
rv,0.86,-0.00,0.00,0.51,2.333
rv,0.86,-0.00,0.00,0.51,2.354
rv,0.86,-0.00,0.00,0.51,2.373
rv,0.86,-0.00,0.00,0.51,2.393
rv,0.86,-0.00,0.00,0.51,2.404
rv,0.86,-0.00,0.00,0.51,2.424
rv,0.86,-0.00,0.00,0.51,2.433
rv,0.86,-0.00,0.00,0.51,2.443
rv,0.86,-0.00,0.00,0.51,2.453
rv,0.86,-0.00,0.00,0.51,2.473
rv,0.86,-0.00,0.00,0.51,2.485
rv,0.86,-0.00,0.00,0.51,2.505
rv,0.86,-0.00,0.00,0.51,2.514
rv,0.86,-0.00,0.00,0.51,2.524
rv,0.86,-0.00,0.00,0.51,2.536
rv,0.86,-0.00,0.00,0.51,2.553
rv,0.86,-0.00,0.00,0.51,2.571
rv,0.86,-0.00,0.00,0.51,2.594
rv,0.86,-0.00,0.00,0.51,2.610
rv,0.86,-0.00,0.00,0.51,2.626
rv,0.86,-0.00,0.00,0.51,2.635
rv,0.86,-0.00,0.00,0.51,2.655
rv,0.86,-0.00,0.00,0.51,2.674
rv,0.86,-0.00,0.00,0.51,2.694
rv,0.86,-0.00,0.00,0.51,2.713
rv,0.86,-0.00,0.00,0.51,2.733
rv,0.86,-0.00,0.00,0.51,2.746
rv,0.86,-0.00,0.00,0.51,2.768
rv,0.86,-0.00,0.00,0.51,2.793
rv,0.86,-0.00,0.00,0.51,2.814
rv,0.86,-0.00,0.00,0.51,2.832
rv,0.86,-0.00,0.00,0.51,2.847
rv,0.86,-0.00,0.00,0.51,2.856
rv,0.86,-0.00,0.00,0.51,2.871
rv,0.86,-0.00,0.00,0.51,2.886
rv,0.86,-0.00,0.00,0.51,2.895
rv,0.86,-0.00,0.00,0.51,2.916
rv,0.86,-0.00,0.00,0.51,2.935
rv,0.86,-0.00,0.00,0.51,2.955
rv,0.86,-0.00,0.00,0.51,2.974
rv,0.86,-0.00,0.00,0.51,2.994
rv,0.86,-0.00,0.00,0.51,3.005
rv,0.86,-0.00,0.00,0.51,3.015
rv,0.86,-0.00,0.00,0.51,3.036
rv,0.86,-0.00,0.00,0.51,3.046
rv,0.86,-0.00,0.00,0.51,3.068
rv,0.86,-0.00,0.00,0.51,3.076
rv,0.86,-0.00,0.00,0.51,3.090
rv,0.86,-0.00,0.00,0.51,3.114
rv,0.86,-0.00,0.00,0.51,3.125
rv,0.86,-0.00,0.00,0.51,3.153
rv,0.86,-0.00,0.00,0.51,3.156
rv,0.86,-0.00,0.00,0.51,3.172
rv,0.86,-0.00,0.00,0.51,3.187
rv,0.86,-0.00,0.00,0.51,3.196
rv,0.86,-0.00,0.00,0.51,3.225
rv,0.86,-0.00,0.00,0.51,3.235
rv,0.86,-0.00,0.00,0.51,3.256
rv,0.86,-0.00,0.00,0.51,3.273
rv,0.86,-0.00,0.00,0.51,3.276
rv,0.86,-0.00,0.00,0.51,3.291
rv,0.86,-0.00,0.00,0.51,3.297
rv,0.86,-0.00,0.00,0.51,3.306
rv,0.86,-0.00,0.00,0.51,3.314
rv,0.86,-0.00,0.00,0.51,3.335
rv,0.86,-0.00,0.00,0.51,3.347
rv,0.86,-0.00,0.00,0.51,3.369
rv,0.86,-0.00,0.00,0.51,3.387
rv,0.86,-0.00,0.00,0.51,3.407
rv,0.86,-0.00,0.00,0.51,3.416
rv,0.86,-0.00,0.00,0.51,3.425
rv,0.86,-0.00,0.00,0.51,3.437
rv,0.86,-0.00,0.00,0.51,3.454
rv,0.86,-0.00,0.00,0.51,3.465
rv,0.86,-0.00,0.00,0.51,3.477
rv,0.86,-0.00,0.00,0.51,3.494
rv,0.86,-0.00,0.00,0.51,3.505
rv,0.86,-0.00,0.00,0.51,3.517
rv,0.86,-0.00,0.00,0.51,3.534
rv,0.86,-0.00,0.00,0.51,3.553
rv,0.86,-0.00,0.00,0.51,3.568
rv,0.86,-0.00,0.00,0.51,3.588
rv,0.86,-0.00,0.00,0.51,3.606
rv,0.86,-0.00,0.00,0.51,3.616
rv,0.86,-0.00,0.00,0.51,3.635
rv,0.86,-0.00,0.00,0.51,3.647
rv,0.86,-0.00,0.00,0.51,3.671
rv,0.86,0.00,0.00,0.51,3.677
rv,0.86,0.00,0.00,0.51,3.687
rv,0.86,0.00,0.00,0.51,3.709
rv,0.86,0.00,0.00,0.51,3.733
rv,0.86,0.00,0.00,0.51,3.747
rv,0.86,0.00,0.00,0.51,3.756
rv,0.86,0.00,0.00,0.51,3.766
rv,0.86,0.00,0.00,0.51,3.774
rv,0.86,0.00,0.00,0.51,3.794
rv,0.86,0.00,0.00,0.51,3.812
rv,0.86,0.00,0.00,0.51,3.827
rv,0.86,0.00,0.00,0.51,3.836
rv,0.86,0.00,0.00,0.51,3.853
rv,0.86,0.00,0.00,0.51,3.875
rv,0.86,0.00,0.00,0.51,3.892
rv,0.86,0.00,0.00,0.51,3.907
rv,0.86,0.00,0.00,0.51,3.916
rv,0.86,0.00,0.00,0.51,3.938
rv,0.86,0.00,0.00,0.51,3.947
rv,0.86,0.00,0.00,0.51,3.956
rv,0.86,0.00,0.00,0.51,3.977
rv,0.86,0.00,0.00,0.51,3.987
rv,0.86,0.00,0.00,0.51,3.996
rv,0.86,0.00,0.00,0.51,4.017
rv,0.86,0.00,0.00,0.51,4.027
rv,0.86,0.00,0.00,0.51,4.039
rv,0.86,0.00,0.00,0.51,4.056
rv,0.86,0.00,0.00,0.51,4.066
rv,0.86,0.00,0.00,0.51,4.079
rv,0.86,0.00,0.00,0.51,4.096
rv,0.86,0.00,0.00,0.51,4.106
rv,0.86,0.00,0.00,0.51,4.129
rv,0.86,0.00,0.00,0.51,4.137
rv,0.86,0.00,0.00,0.51,4.152
rv,0.86,0.00,0.00,0.51,4.158
rv,0.86,0.00,0.00,0.51,4.176
rv,0.86,0.00,0.00,0.51,4.193
rv,0.86,0.00,0.00,0.51,4.207
rv,0.86,0.00,0.00,0.51,4.217
rv,0.86,0.00,0.00,0.51,4.237
rv,0.86,0.00,0.00,0.51,4.256
rv,0.86,0.00,0.00,0.51,4.276
rv,0.86,0.00,0.00,0.51,4.289
rv,0.86,0.00,0.00,0.51,4.296
rv,0.86,-0.00,0.00,0.51,4.317
rv,0.86,-0.00,0.00,0.51,4.327
rv,0.86,-0.00,0.00,0.51,4.335
rv,0.86,-0.00,0.00,0.51,4.358
rv,0.86,-0.00,0.00,0.51,4.367
rv,0.86,-0.00,0.00,0.51,4.388
rv,0.86,-0.00,0.00,0.51,4.396
rv,0.86,-0.00,0.00,0.51,4.406
rv,0.86,-0.00,0.00,0.51,4.418
rv,0.86,-0.00,0.00,0.51,4.437
rv,0.86,-0.00,0.00,0.51,4.458
rv,0.86,-0.00,0.00,0.51,4.475
rv,0.86,-0.00,0.00,0.51,4.493
rv,0.86,-0.00,0.00,0.51,4.507
rv,0.86,-0.00,0.00,0.51,4.517
rv,0.86,-0.00,0.00,0.51,4.537
rv,0.86,-0.00,0.00,0.51,4.556
rv,0.86,-0.00,0.00,0.51,4.573
rv,0.86,-0.00,0.00,0.51,4.587
rv,0.86,-0.00,0.00,0.51,4.612
rv,0.86,-0.00,0.00,0.51,4.617
rv,0.86,-0.00,0.00,0.51,4.627
rv,0.86,0.00,0.00,0.51,4.649
rv,0.86,0.00,0.00,0.51,4.658
rv,0.86,0.00,0.00,0.51,4.668
rv,0.86,0.00,0.00,0.51,4.688
rv,0.86,0.00,0.00,0.51,4.697
rv,0.86,0.00,0.00,0.51,4.706
rv,0.86,0.00,0.00,0.51,4.719
rv,0.86,0.00,0.00,0.51,4.736
rv,0.86,0.00,0.00,0.51,4.746
rv,0.86,0.00,0.00,0.51,4.758
rv,0.86,0.00,0.00,0.51,4.776
rv,0.86,0.00,0.00,0.51,4.794
rv,0.86,0.00,0.00,0.51,4.810
rv,0.86,-0.00,0.00,0.51,4.819
rv,0.86,-0.00,0.00,0.51,4.837
rv,0.86,-0.00,0.00,0.51,4.855
rv,0.86,-0.00,0.00,0.51,4.858
rv,0.86,-0.00,0.00,0.51,4.878
rv,0.86,-0.00,0.00,0.51,4.897
rv,0.86,-0.00,0.00,0.51,4.916
rv,0.86,-0.00,0.00,0.51,4.919
rv,0.86,-0.00,0.00,0.51,4.929
rv,0.86,-0.00,0.00,0.51,4.952
rv,0.86,-0.00,0.00,0.51,4.958
rv,0.86,-0.00,0.00,0.51,4.968
rv,0.86,-0.00,0.00,0.51,4.989
rv,0.86,-0.00,0.00,0.51,4.997
rv,0.86,-0.00,0.00,0.51,5.007
rv,0.86,-0.00,0.00,0.51,5.016
rv,0.86,-0.00,0.00,0.51,5.036
rv,0.86,-0.00,0.00,0.51,5.054
rv,0.86,-0.00,0.00,0.51,5.076
rv,0.86,-0.00,0.00,0.51,5.095
rv,0.86,-0.00,0.00,0.51,5.116
rv,0.86,-0.00,0.00,0.51,5.137
rv,0.86,-0.00,0.00,0.51,5.156
rv,0.86,-0.00,0.00,0.51,5.174
rv,0.86,-0.00,0.00,0.51,5.188
rv,0.86,-0.00,0.00,0.51,5.198
rv,0.86,-0.00,0.00,0.51,5.217
rv,0.86,-0.00,0.00,0.51,5.235
rv,0.86,-0.00,0.00,0.51,5.253
rv,0.86,-0.00,0.00,0.51,5.259
rv,0.86,-0.00,0.00,0.51,5.269
rv,0.86,-0.00,0.00,0.51,5.290
rv,0.86,-0.00,0.00,0.51,5.299
rv,0.86,-0.00,0.00,0.51,5.308
rv,0.86,-0.00,0.00,0.51,5.331
rv,0.86,-0.00,0.00,0.51,5.355
rv,0.86,-0.00,0.00,0.51,5.371
rv,0.86,-0.00,0.00,0.51,5.388
rv,0.86,-0.00,0.00,0.51,5.411
rv,0.86,-0.00,0.00,0.51,5.434
rv,0.86,-0.00,0.00,0.51,5.448
rv,0.86,-0.00,0.00,0.51,5.458
rv,0.86,-0.00,0.00,0.51,5.475
rv,0.86,-0.00,0.00,0.51,5.491
rv,0.86,-0.00,0.00,0.51,5.498
rv,0.86,-0.00,0.00,0.51,5.519
rv,0.86,-0.00,0.00,0.51,5.537
rv,0.86,-0.00,0.00,0.51,5.557
rv,0.86,-0.00,0.00,0.51,5.576
rv,0.86,-0.00,0.00,0.51,5.596
rv,0.86,-0.00,0.00,0.51,5.608
rv,0.86,-0.00,0.00,0.51,5.629
rv,0.86,-0.00,0.00,0.51,5.638
rv,0.86,-0.00,0.00,0.51,5.647
rv,0.86,-0.00,0.00,0.51,5.661
rv,0.86,-0.00,0.00,0.51,5.677
rv,0.86,-0.00,0.00,0.51,5.687
rv,0.86,-0.00,0.00,0.51,5.700
rv,0.86,-0.00,0.00,0.51,5.717
rv,0.86,-0.00,0.00,0.51,5.734
rv,0.86,-0.00,0.00,0.51,5.740
rv,0.86,-0.00,0.00,0.51,5.758
rv,0.86,-0.00,0.00,0.51,5.778
rv,0.86,-0.00,0.00,0.51,5.797
rv,0.86,-0.00,0.00,0.51,5.814
rv,0.86,-0.00,0.00,0.51,5.819
rv,0.86,-0.00,0.00,0.51,5.836
rv,0.86,-0.00,0.00,0.51,5.840
rv,0.86,-0.00,0.00,0.51,5.868
rv,0.86,-0.00,0.00,0.51,5.878
rv,0.86,-0.00,0.00,0.51,5.899
rv,0.86,-0.00,0.00,0.51,5.909
rv,0.86,-0.00,0.00,0.51,5.931
rv,0.86,-0.00,0.00,0.51,5.940
rv,0.86,-0.00,0.00,0.51,5.953
rv,0.86,-0.00,0.00,0.51,5.978
rv,0.86,-0.00,0.00,0.51,5.996
rv,0.86,-0.00,0.00,0.51,6.019
rv,0.86,-0.00,0.00,0.51,6.029
rv,0.86,-0.00,0.00,0.51,6.042
rv,0.86,-0.00,0.00,0.51,6.056
rv,0.86,-0.00,0.00,0.51,6.059
rv,0.86,-0.00,0.00,0.51,6.079
rv,0.86,-0.00,0.00,0.51,6.097
rv,0.86,-0.00,0.00,0.51,6.115
rv,0.86,-0.00,0.00,0.51,6.128
rv,0.86,-0.00,0.00,0.51,6.138
rv,0.86,-0.00,0.00,0.51,6.158
rv,0.86,-0.00,0.00,0.51,6.177
rv,0.86,-0.00,0.00,0.51,6.198
rv,0.86,-0.00,0.00,0.51,6.211
rv,0.86,-0.00,0.00,0.51,6.218
rv,0.86,-0.00,0.00,0.51,6.239
rv,0.86,-0.00,0.00,0.51,6.249
rv,0.86,-0.00,0.00,0.51,6.258
rv,0.86,-0.00,0.00,0.51,6.278
rv,0.86,-0.00,0.00,0.51,6.288
rv,0.86,-0.00,0.00,0.51,6.297
rv,0.86,-0.00,0.00,0.51,6.318
rv,0.86,-0.00,0.00,0.51,6.329
rv,0.86,-0.00,0.00,0.51,6.341
rv,0.86,-0.00,0.00,0.51,6.358
rv,0.86,-0.00,0.00,0.51,6.369
rv,0.86,-0.00,0.00,0.51,6.389
rv,0.86,-0.00,0.00,0.51,6.398
rv,0.86,-0.00,0.00,0.51,6.419
rv,0.86,-0.00,0.00,0.51,6.438
rv,0.86,-0.00,0.00,0.51,6.455
rv,0.86,-0.00,0.00,0.51,6.471
rv,0.86,0.00,0.00,0.51,6.479
rv,0.86,0.00,0.00,0.51,6.499
rv,0.86,0.00,0.00,0.51,6.511
rv,0.86,0.00,0.00,0.51,6.521
rv,0.86,0.00,0.00,0.51,6.530
rv,0.86,0.00,0.00,0.51,6.539
rv,0.86,0.00,0.00,0.51,6.556
rv,0.86,0.00,0.00,0.51,6.569
rv,0.86,0.00,0.00,0.51,6.579
rv,0.86,0.00,0.00,0.51,6.590
rv,0.86,0.00,0.00,0.51,6.610
rv,0.86,0.00,0.00,0.51,6.619
rv,0.86,0.00,0.00,0.51,6.629
rv,0.86,-0.00,0.00,0.51,6.642
rv,0.86,-0.00,0.00,0.51,6.651
rv,0.86,-0.00,0.00,0.51,6.660
rv,0.86,-0.00,0.00,0.51,6.681
rv,0.86,-0.00,0.00,0.51,6.698
rv,0.86,-0.00,0.00,0.51,6.716
rv,0.86,-0.00,0.00,0.51,6.730
rv,0.86,-0.00,0.00,0.51,6.740
rv,0.86,-0.00,0.00,0.51,6.759
rv,0.86,-0.00,0.00,0.51,6.777
rv,0.86,-0.00,0.00,0.51,6.780
rv,0.86,-0.00,0.00,0.51,6.800
rv,0.86,0.00,0.00,0.51,6.819
rv,0.86,0.00,0.00,0.51,6.836
rv,0.86,0.00,0.00,0.51,6.850
rv,0.86,0.00,0.00,0.51,6.870
rv,0.86,0.00,0.00,0.51,6.879
rv,0.86,0.00,0.00,0.51,6.897
rv,0.86,0.00,0.00,0.51,6.917
rv,0.86,0.00,0.00,0.51,6.920
rv,0.86,0.00,0.00,0.51,6.930
rv,0.86,0.00,0.00,0.51,6.942
rv,0.86,0.00,0.00,0.51,6.959
rv,0.86,0.00,0.00,0.51,6.970
rv,0.86,0.00,0.00,0.51,6.982
rv,0.86,0.00,0.00,0.51,6.999
rv,0.86,0.00,0.00,0.51,7.009
rv,0.86,0.00,0.00,0.51,7.021
rv,0.86,0.00,0.00,0.51,7.039
rv,0.86,0.00,0.00,0.51,7.059
rv,0.86,0.00,0.00,0.51,7.073
rv,0.86,0.00,0.00,0.51,7.096
rv,0.86,0.00,0.00,0.51,7.111
rv,0.86,0.00,0.00,0.51,7.120
rv,0.86,0.00,0.00,0.51,7.141
rv,0.86,0.00,0.00,0.51,7.151
rv,0.86,0.00,0.00,0.51,7.160
rv,0.86,0.00,0.00,0.51,7.181
rv,0.86,0.00,0.00,0.51,7.191
rv,0.86,0.00,0.00,0.51,7.212
rv,0.86,0.00,0.00,0.51,7.221
rv,0.86,0.00,0.00,0.51,7.231
rv,0.86,0.00,0.00,0.51,7.250
rv,0.86,0.00,0.00,0.51,7.259
rv,0.86,0.00,0.00,0.51,7.269
rv,0.86,0.00,0.00,0.51,7.291
rv,0.86,0.00,0.00,0.51,7.300
rv,0.86,0.00,0.00,0.51,7.310
rv,0.86,0.00,0.00,0.51,7.321
rv,0.86,0.00,0.00,0.51,7.339
rv,0.86,0.00,0.00,0.51,7.357
rv,0.86,0.00,0.00,0.51,7.371
rv,0.86,0.00,0.00,0.51,7.380
rv,0.86,0.00,0.00,0.51,7.401
rv,0.86,0.00,0.00,0.51,7.420
rv,0.86,0.00,0.00,0.51,7.441
rv,0.86,0.00,0.00,0.51,7.459
rv,0.86,-0.00,0.00,0.51,7.479
rv,0.86,-0.00,0.00,0.51,7.491
rv,0.86,-0.00,0.00,0.51,7.500
rv,0.86,-0.00,0.00,0.51,7.520
rv,0.86,-0.00,0.00,0.51,7.538
rv,0.86,-0.00,0.00,0.51,7.558
rv,0.86,-0.00,0.00,0.51,7.562
rv,0.86,-0.00,0.00,0.51,7.572
rv,0.86,-0.00,0.00,0.51,7.591
rv,0.86,-0.00,0.00,0.51,7.600
rv,0.86,-0.00,0.00,0.51,7.610
rv,0.86,-0.00,0.00,0.51,7.622
rv,0.86,-0.00,0.00,0.51,7.640
rv,0.86,-0.00,0.00,0.51,7.657
rv,0.86,-0.00,0.00,0.51,7.671
rv,0.86,-0.00,0.00,0.51,7.681
rv,0.86,-0.00,0.00,0.51,7.700
rv,0.86,-0.00,0.00,0.51,7.718
rv,0.86,-0.00,0.00,0.51,7.721
rv,0.86,-0.00,0.00,0.51,7.741
rv,0.86,-0.00,0.00,0.51,7.760
rv,0.86,-0.00,0.00,0.51,7.777
rv,0.86,-0.00,0.00,0.51,7.799
rv,0.86,-0.00,0.00,0.51,7.820
rv,0.86,-0.00,0.00,0.51,7.831
rv,0.86,-0.00,0.00,0.51,7.840
rv,0.86,-0.00,0.00,0.51,7.860
rv,0.86,-0.00,0.00,0.51,7.870
rv,0.86,-0.00,0.00,0.51,7.882
rv,0.86,-0.00,0.00,0.51,7.900
rv,0.86,-0.00,0.00,0.51,7.919
rv,0.86,0.00,0.00,0.51,7.941
rv,0.86,0.00,0.00,0.51,7.951
rv,0.86,0.00,0.00,0.51,7.963
rv,0.86,0.00,0.00,0.51,7.981
rv,0.86,-0.00,0.00,0.51,8.004
rv,0.86,-0.00,0.00,0.51,8.021
rv,0.86,-0.00,0.00,0.51,8.043
rv,0.86,-0.00,0.00,0.51,8.052
rv,0.86,-0.00,0.00,0.51,8.074
rv,0.86,-0.00,0.00,0.51,8.084
rv,0.86,-0.00,0.00,0.51,8.099
rv,0.86,-0.00,0.00,0.51,8.112
rv,0.86,-0.00,0.00,0.51,8.121
rv,0.86,-0.00,0.00,0.51,8.140
rv,0.86,-0.00,0.00,0.51,8.160
rv,0.86,-0.00,0.00,0.51,8.171
rv,0.86,-0.00,0.00,0.51,8.180
rv,0.86,-0.00,0.00,0.51,8.200
rv,0.86,-0.00,0.00,0.51,8.215
rv,0.86,-0.00,0.00,0.51,8.232
rv,0.86,-0.00,0.00,0.51,8.241
rv,0.86,-0.00,0.00,0.51,8.251
rv,0.86,-0.00,0.00,0.51,8.262
rv,0.86,0.00,0.00,0.51,8.273
rv,0.86,0.00,0.00,0.51,8.282
rv,0.86,0.00,0.00,0.51,8.298
rv,0.86,0.00,0.00,0.51,8.313
rv,0.86,0.00,0.00,0.51,8.323
rv,0.86,0.00,0.00,0.51,8.343
rv,0.86,0.00,0.00,0.51,8.362
rv,0.86,0.00,0.00,0.51,8.382
rv,0.86,0.00,0.00,0.51,8.401
rv,0.86,0.00,0.00,0.51,8.417
rv,0.86,0.00,0.00,0.51,8.432
rv,0.86,0.00,0.00,0.51,8.442
rv,0.86,0.00,0.00,0.51,8.463
rv,0.86,0.00,0.00,0.51,8.473
rv,0.86,0.00,0.00,0.51,8.493
rv,0.86,0.00,0.00,0.51,8.501
rv,0.86,0.00,0.00,0.51,8.511
rv,0.86,0.00,0.00,0.51,8.520
rv,0.86,0.00,0.00,0.51,8.541
rv,0.86,0.00,0.00,0.51,8.551
rv,0.86,0.00,0.00,0.51,8.564
rv,0.86,0.00,0.00,0.51,8.581
rv,0.86,0.00,0.00,0.51,8.591
rv,0.86,0.00,0.00,0.51,8.603
rv,0.86,0.00,0.00,0.51,8.620
rv,0.86,0.00,0.00,0.51,8.622
rv,0.86,0.00,0.00,0.51,8.643
rv,0.86,0.00,0.00,0.51,8.661
rv,0.86,0.00,0.00,0.51,8.678
rv,0.86,0.00,0.00,0.51,8.692
rv,0.86,0.00,0.00,0.51,8.701
rv,0.86,0.00,0.00,0.51,8.718
rv,0.86,0.00,0.00,0.51,8.732
rv,0.86,0.00,0.00,0.51,8.742
rv,0.86,0.00,0.00,0.51,8.763
rv,0.86,0.00,0.00,0.51,8.773
rv,0.86,0.00,0.00,0.51,8.793
rv,0.86,0.00,0.00,0.51,8.802
rv,0.86,0.00,0.00,0.51,8.821
rv,0.86,0.00,0.00,0.51,8.842
rv,0.86,0.00,0.00,0.51,8.852
rv,0.86,0.00,0.00,0.51,8.872
