a,32,-96,4064,2.457
m,253,-419,888,2.459
a,16,-112,4064,2.461
g,-4,9,4,2.464
g,-4,-10,10,2.466
g,1,-10,3,2.469
g,0,1,-1,2.471
a,16,-96,4064,2.473
g,0,-3,7,2.476
g,-9,-3,-7,2.478
a,16,-112,4064,2.480
g,2,4,0,2.483
g,-5,-6,2,2.485
g,-2,-4,1,2.487
g,3,-6,-5,2.489
g,-6,-13,5,2.492
a,32,-96,4064,2.495
m,253,-413,882,2.497
g,0,3,6,2.499
a,16,-96,4064,2.501
g,0,-3,-1,2.503
g,2,0,2,2.505
a,16,-112,4064,2.507
g,-5,-6,1,2.509
a,0,-112,4048,2.512
g,-9,2,-6,2.515
m,236,-419,876,2.518
a,16,-96,4048,2.520
g,6,1,6,2.523
g,-4,-8,-4,2.525
a,16,-112,4064,2.527
g,-5,11,-10,2.530
g,8,-13,6,2.533
g,6,-3,-5,2.535
m,247,-419,888,2.538
g,-2,-4,-4,2.540
g,6,-1,1,2.543
g,-2,0,-9,2.545
g,-4,-4,14,2.548
g,1,-7,2,2.550
g,-2,-1,3,2.552
g,7,-11,-7,2.555
a,16,-112,4064,2.558
g,-6,-1,3,2.560
g,-6,-13,-1,2.563
g,-2,-7,-4,2.565
a,16,-112,4080,2.567
g,-5,-9,-4,2.569
a,16,-96,4064,2.571
g,6,0,-2,2.573
g,3,-8,-4,2.575
m,247,-424,907,2.577
g,-14,3,0,2.579
g,-5,-8,-4,2.582
a,32,-112,4048,2.584
g,-4,-13,10,2.586
a,16,-112,4048,2.588
a,16,-112,4064,2.590
g,-3,-12,10,2.593
a,32,-96,4032,2.595
m,247,-413,894,2.598
g,0,1,-5,2.600
g,-6,-4,4,2.603
a,32,-112,4064,2.605
g,3,-10,10,2.608
g,-5,-10,1,2.611
g,5,-15,-9,2.613
g,-13,4,4,2.615
g,-4,-14,0,2.617
g,-3,1,11,2.619
a,16,-112,4064,2.622
g,-6,4,6,2.624
g,-5,-12,-6,2.627
g,0,-2,-2,2.630
a,16,-96,4080,2.632
g,-1,0,-1,2.634
g,2,-12,8,2.636
a,16,-112,4048,2.638
g,-1,-5,-3,2.641
a,16,-112,4048,2.643
g,0,8,10,2.646
g,-8,-9,0,2.648
g,-4,2,-2,2.650
g,-2,-4,-9,2.653
g,2,1,1,2.655
a,16,-96,4064,2.657
g,5,-1,-8,2.659
g,-3,-15,-4,2.661
a,16,-96,4064,2.663
a,32,-112,4064,2.665
g,-3,-13,-5,2.667
a,16,-96,4064,2.669
g,1,-18,3,2.671
a,16,-96,4048,2.674
g,2,-3,-5,2.677
a,16,-112,4064,2.679
g,1,-2,3,2.681
g,-11,9,-2,2.683
a,16,-96,4064,2.685
g,4,0,-2,2.688
a,16,-112,4048,2.691
g,-4,3,-2,2.693
g,-5,-1,6,2.696
m,265,-407,895,2.698
g,-1,-3,-1,2.701
g,-2,-7,1,2.703
a,16,-112,4064,2.705
g,-8,-2,5,2.708
a,32,-112,4064,2.711
a,16,-96,4064,2.713
g,3,5,-1,2.716
m,241,-424,875,2.718
g,-7,2,-7,2.721
g,3,-6,-16,2.723
g,1,2,9,2.725
g,-12,2,1,2.728
g,2,-4,-4,2.730
g,8,-3,3,2.733
g,3,-10,-8,2.735
m,265,-419,888,2.738
g,-2,-6,2,2.740
g,-6,-4,-1,2.743
a,16,-96,4048,2.745
g,-7,-4,-3,2.748
a,32,-96,4064,2.749
g,-1,-4,3,2.752
a,16,-96,4032,2.753
g,5,-10,-9,2.756
g,3,-16,0,2.759
a,16,-112,4048,2.761
g,-6,-7,2,2.764
g,-3,6,-3,2.766
g,7,-11,3,2.769
g,-1,-2,-4,2.771
a,16,-96,4048,2.773
g,-10,0,-7,2.776
g,-6,-8,4,2.778
a,0,-96,4048,2.780
g,-5,-2,-6,2.782
a,16,-96,4048,2.784
g,-1,3,0,2.787
a,16,-112,4064,2.789
g,-1,5,-9,2.791
g,-1,-6,5,2.793
g,2,-12,-6,2.796
m,271,-407,888,2.798
a,16,-112,4032,2.800
g,-10,0,-3,2.803
g,-2,-5,-8,2.805
g,0,-3,0,2.808
g,-2,0,5,2.810
a,16,-96,4064,2.812
g,8,-7,3,2.814
a,32,-96,4080,2.817
m,265,-424,875,2.819
a,32,-96,4080,2.821
g,0,-7,2,2.824
g,-4,-5,-7,2.827
a,16,-96,4064,2.829
g,4,-6,5,2.831
g,-3,0,-12,2.833
a,32,-112,4048,2.836
m,253,-401,901,2.839
a,32,-96,4064,2.841
g,-5,-10,4,2.844
g,-6,1,9,2.846
a,32,-96,4064,2.848
g,14,-14,-11,2.851
g,-6,-2,5,2.853
g,-3,1,-2,2.856
m,253,-413,888,2.858
g,4,1,8,2.860
g,-9,-8,0,2.863
g,0,-6,-5,2.865
a,16,-96,4064,2.867
g,-3,-3,-3,2.869
a,16,-112,4064,2.871
g,-3,5,4,2.874
a,16,-96,4064,2.877
g,-7,-12,-4,2.879
g,-2,-9,9,2.881
a,16,-96,4048,2.883
g,3,-5,-2,2.886
g,-3,-13,-7,2.888
g,6,-11,-1,2.891
g,-3,4,-3,2.893
g,-5,-7,-4,2.895
m,247,-413,882,2.899
g,2,-5,-8,2.901
a,32,-96,4048,2.903
g,5,-4,-4,2.906
a,16,-96,4048,2.908
g,-4,-5,8,2.911
g,-5,-9,-6,2.913
g,-2,4,4,2.916
m,253,-424,895,2.918
g,-3,-2,2,2.920
g,0,-7,1,2.923
g,-16,3,-1,2.925
g,1,-4,-3,2.927
g,-5,-6,3,2.930
a,16,-112,4048,2.932
g,0,-1,6,2.934
a,32,-96,4064,2.937
g,0,-1,-3,2.939
g,-3,-11,-2,2.941
g,-2,-9,-5,2.943
g,-1,0,2,2.946
g,-5,-5,6,2.948
a,16,-112,4064,2.950
g,7,-2,-11,2.952
a,16,-96,4064,2.955
m,241,-436,869,2.958
a,16,-112,4064,2.960
a,16,-112,4032,2.963
g,-5,1,7,2.966
a,16,-112,4064,2.968
a,16,-112,4048,2.972
g,-6,6,5,2.974
g,-4,-9,-4,2.977
m,259,-424,876,2.979
g,3,-12,-2,2.981
g,-2,-5,-10,2.983
g,1,-7,-1,2.986
g,-8,-9,11,2.988
a,16,-96,4064,2.990
g,4,-7,-6,2.993
g,-7,1,-3,2.995
a,16,-112,4048,2.997
g,-7,-8,5,2.999
a,16,-96,4048,3.002
g,0,-2,10,3.004
a,16,-112,4064,3.006
g,2,0,2,3.009
g,0,-5,-2,3.011
g,-9,-11,5,3.014
g,8,2,-8,3.016
m,259,-424,888,3.018
g,3,-4,-13,3.021
g,2,-10,-3,3.023
a,16,-96,4048,3.026
g,-1,-7,3,3.028
a,16,-96,4048,3.030
g,2,-7,-2,3.032
a,16,-96,4064,3.035
g,-6,3,-5,3.038
m,259,-401,901,3.042
g,-5,-8,6,3.044
g,-11,2,-4,3.046
g,6,-3,8,3.049
g,-9,-5,-12,3.051
a,16,-112,4064,3.053
g,0,-1,-8,3.055
g,-6,-12,1,3.057
m,247,-430,876,3.059
a,16,-96,4064,3.061
g,2,-2,-2,3.064
a,32,-96,4064,3.066
g,1,-15,-6,3.069
g,-7,3,5,3.071
a,16,-112,4048,3.073
g,1,-8,10,3.075
a,16,-96,4048,3.078
m,247,-407,888,3.080
a,16,-112,4048,3.082
g,-3,-3,-1,3.085
g,-1,-14,-10,3.088
a,16,-112,4048,3.090
g,0,-6,2,3.092
a,32,-112,4048,3.094
a,32,-96,4064,3.096
m,253,-430,894,3.100
a,16,-96,4048,3.102
g,-3,-10,5,3.104
g,-4,-5,-2,3.106
g,-2,-9,13,3.109
g,1,-6,2,3.111
g,2,-6,-5,3.113
g,-10,-3,-1,3.116
a,16,-112,4048,3.119
a,16,-112,4048,3.121
g,-2,-3,10,3.123
a,16,-112,4064,3.125
g,-8,3,15,3.127
g,4,-11,-8,3.129
g,3,2,-6,3.132
g,-3,-3,10,3.134
a,16,-112,4064,3.136
g,-1,-3,3,3.139
a,16,-112,4064,3.141
g,-1,-2,-1,3.143
g,-5,-5,1,3.145
a,16,-96,4064,3.148
g,2,-4,-1,3.150
a,32,-96,4048,3.152
g,-2,-18,-2,3.155
g,0,-7,-3,3.157
a,16,-96,4048,3.159
g,-9,-6,-5,3.162
a,32,-112,4064,3.165
g,-5,-2,2,3.167
g,-7,4,4,3.170
a,16,-112,4064,3.172
g,3,-7,0,3.175
a,16,-96,4048,3.177
m,259,-424,875,3.179
g,-5,-12,-9,3.181
g,7,-6,-4,3.184
a,16,-112,4048,3.187
g,0,-2,6,3.189
g,-7,-2,0,3.192
g,1,-8,-7,3.194
g,-5,-1,4,3.196
g,0,-4,3,3.199
a,0,-112,4064,3.201
g,-6,4,-10,3.203
a,16,-112,4048,3.205
g,-2,-6,0,3.208
g,-3,8,-5,3.210
g,-6,-13,-3,3.212
g,-2,2,5,3.215
g,0,-11,2,3.217
a,16,-112,4048,3.219
g,4,7,0,3.222
a,16,-96,4032,3.224
g,3,-2,-6,3.227
g,0,-16,-2,3.229
a,16,-96,4064,3.231
g,1,2,-8,3.233
a,16,-112,4064,3.236
m,259,-424,889,3.238
a,32,-96,4048,3.240
g,-1,-3,-1,3.242
g,4,-8,-6,3.244
a,32,-112,4048,3.247
g,13,4,0,3.248
g,-2,0,1,3.250
a,16,-96,4048,3.252
a,16,-112,4064,3.254
g,-1,-3,4,3.257
m,247,-419,882,3.260
g,-7,-2,1,3.263
g,-7,-10,8,3.265
a,16,-96,4048,3.267
g,-10,8,4,3.270
g,-3,-13,-5,3.272
g,-5,-8,4,3.275
g,-2,-2,-2,3.277
m,265,-424,882,3.279
g,0,-11,-15,3.282
g,-3,-5,2,3.284
g,5,-5,-12,3.287
a,16,-112,4064,3.290
g,-1,0,5,3.292
a,16,-112,4064,3.294
g,1,-6,5,3.297
a,16,-112,4048,3.300
g,-12,-2,5,3.302
g,-1,2,-1,3.304
a,16,-96,4048,3.306
g,4,1,-5,3.309
g,-3,0,2,3.311
g,-6,-1,-2,3.314
a,16,-96,4064,3.317
g,-13,6,6,3.321
g,-1,-5,3,3.323
g,-5,-8,3,3.325
g,3,6,-6,3.327
g,-2,-4,11,3.330
g,2,-2,-3,3.332
g,5,-1,-4,3.335
g,-5,-8,4,3.337
m,247,-430,882,3.339
g,-10,-6,5,3.342
a,16,-112,4064,3.345
g,-1,-7,-10,3.347
g,-7,-11,7,3.350
g,7,-4,5,3.352
g,0,-4,-5,3.354
g,0,1,5,3.357
m,253,-424,882,3.360
a,16,-112,4048,3.362
g,-9,-7,3,3.365
g,-2,-8,-3,3.367
g,-5,-7,-3,3.370
g,-2,10,11,3.372
g,-3,-12,-7,3.375
g,-1,-11,6,3.377
g,6,-3,-7,3.381
a,16,-96,4064,3.383
g,3,-4,-4,3.386
g,-8,-5,2,3.389
a,16,-96,4064,3.391
g,2,-16,-6,3.393
g,0,-7,0,3.395
a,32,-96,4064,3.397
m,247,-442,888,3.399
g,-5,-9,0,3.402
a,16,-112,4048,3.405
g,-10,-4,-2,3.407
a,16,-96,4064,3.409
g,0,-13,11,3.412
g,-1,9,1,3.414
g,-3,-13,0,3.417
g,10,4,-3,3.419
g,-11,-7,2,3.421
g,-1,5,-3,3.424
a,16,-96,4032,3.426
a,16,-96,4048,3.430
g,-7,-5,7,3.433
g,-6,-3,-3,3.435
a,32,-112,4048,3.437
m,259,-424,889,3.439
a,32,-96,4048,3.441
g,-8,-2,-4,3.443
a,16,-112,4048,3.445
g,1,-8,5,3.448
g,1,5,5,3.450
a,32,-112,4064,3.452
g,-8,-12,-3,3.455
g,-8,1,-18,3.458
m,259,-413,882,3.460
g,-3,3,6,3.462
a,16,-112,4048,3.464
g,-5,-5,5,3.466
a,16,-112,4064,3.469
g,-2,-3,4,3.472
g,1,-11,0,3.474
a,32,-96,4048,3.476
g,1,-7,8,3.479
a,32,-96,4064,3.482
a,16,-112,4048,3.485
g,1,0,-8,3.488
g,1,1,-4,3.490
a,0,-96,4048,3.493
g,-9,-17,0,3.496
g,2,4,-8,3.499
a,32,-112,4032,3.501
g,-8,-10,-7,3.503
g,-2,2,-6,3.505
g,-3,-4,-10,3.507
g,-2,-10,-4,3.509
g,-10,1,3,3.512
a,16,-96,4064,3.515
g,0,-11,-6,3.517
a,16,-96,4064,3.519
g,-1,-11,-12,3.521
g,-4,-5,1,3.523
a,32,-96,4048,3.525
a,32,-112,4032,3.527
g,-1,2,-3,3.530
a,32,-96,4048,3.532
g,-3,12,8,3.535
g,-4,-7,-4,3.537
m,247,-430,895,3.540
g,-2,-4,-3,3.542
a,16,-96,4064,3.545
g,-8,8,1,3.548
g,-2,1,-6,3.550
g,-1,-7,2,3.552
g,4,-11,9,3.555
g,-9,-1,3,3.557
a,16,-112,4048,3.560
g,-9,4,-3,3.563
g,0,-13,-2,3.565
a,16,-112,4032,3.567
g,1,-5,-1,3.570
a,32,-112,4032,3.572
g,-5,-2,0,3.574
g,6,-1,-1,3.576
g,-2,-2,-3,3.579
m,247,-413,888,3.582
a,32,-112,4064,3.584
g,-3,-1,0,3.586
g,0,-11,-2,3.588
a,16,-80,4080,3.591
g,-1,-22,5,3.593
a,0,-112,4064,3.595
m,236,-413,882,3.597
g,7,-11,11,3.600
g,6,-8,-11,3.602
g,-1,-1,6,3.605
a,16,-96,4080,3.607
g,-1,-6,5,3.610
g,-1,-9,-4,3.612
g,-1,-7,-5,3.614
a,32,-96,4064,3.615
g,-1,0,-5,3.618
m,253,-419,895,3.622
a,16,-96,4064,3.625
g,3,-3,12,3.628
a,32,-112,4064,3.630
g,-13,-5,11,3.633
a,16,-96,4048,3.635
g,4,-9,-1,3.638
g,-3,-3,10,3.640
a,16,-96,4048,3.642
g,1,-2,3,3.645
g,-2,-2,6,3.647
g,3,-1,-4,3.650
g,-6,-1,4,3.652
g,10,-9,4,3.654
g,-5,2,0,3.657
g,-4,-10,-8,3.659
a,16,-112,4064,3.662
g,-6,1,1,3.664
a,16,-96,4048,3.667
g,-13,-2,4,3.669
a,16,-96,4048,3.673
a,16,-96,4064,3.675
g,-5,-14,-9,3.678
m,242,-430,882,3.680
a,16,-112,4048,3.682
g,-8,3,2,3.685
g,-8,-11,-2,3.687
a,16,-112,4048,3.690
g,3,-1,3,3.692
g,1,-9,-6,3.694
g,1,-4,-2,3.697
g,-1,-10,10,3.700
g,-8,-10,6,3.702
g,1,4,-1,3.704
g,0,-8,-11,3.707
g,-8,-3,7,3.709
a,16,-96,4064,3.712
g,0,4,3,3.715
g,-4,-11,-2,3.718
m,247,-401,882,3.720
g,-6,-22,-4,3.722
g,2,-1,0,3.725
g,2,-12,2,3.727
a,32,-112,4048,3.729
g,1,-4,-9,3.731
a,16,-96,4064,3.734
g,-4,-3,14,3.737
g,0,-11,-8,3.739
a,16,-96,4048,3.741
g,-7,0,-5,3.743
a,16,-96,4048,3.745
g,-1,3,-5,3.748
a,16,-96,4032,3.750
g,-8,-5,-4,3.753
g,-6,-4,-6,3.755
a,32,-112,4032,3.759
g,-7,-8,12,3.762
g,-2,-13,-6,3.764
a,16,-112,4064,3.766
g,1,-9,-4,3.767
g,2,0,0,3.770
g,-1,-7,5,3.772
g,-4,-11,2,3.774
g,-4,0,12,3.777
m,236,-407,901,3.780
g,-5,2,0,3.782
g,1,-15,3,3.785
a,16,-112,4064,3.788
g,3,9,-2,3.790
g,8,-5,-2,3.793
g,-11,-9,6,3.795
g,-7,5,7,3.797
g,2,-7,-3,3.799
g,-3,-8,-3,3.801
a,16,-112,4064,3.804
g,-6,0,-4,3.806
g,-6,-3,9,3.809
g,2,1,0,3.812
a,16,-112,4048,3.814
g,-7,-3,12,3.816
a,16,-96,4048,3.818
a,16,-96,4064,3.820
g,-5,-9,2,3.822
a,32,-96,4032,3.825
g,-3,-6,2,3.828
g,0,-2,2,3.830
a,16,-96,4080,3.832
g,-5,0,10,3.835
g,-3,-4,2,3.837
a,16,-112,4064,3.840
g,2,-2,-3,3.841
a,32,-80,4048,3.844
g,4,10,-11,3.846
g,-5,-3,11,3.849
a,32,-96,4048,3.851
g,-8,-4,-3,3.853
g,4,-13,-5,3.856
g,0,4,-6,3.859
a,16,-96,4064,3.862
g,2,-15,3,3.864
g,3,-4,-1,3.866
g,-7,-6,3,3.868
g,-3,-3,11,3.871
g,0,-16,-6,3.873
g,-5,-9,2,3.876
g,3,-5,-4,3.878
a,16,-96,4048,3.880
g,-4,-10,10,3.883
g,1,-8,-3,3.885
a,16,-112,4048,3.887
g,0,-11,-8,3.889
a,16,-96,4032,3.892
g,-7,1,7,3.894
a,0,-96,4048,3.896
g,-5,6,8,3.899
m,247,-407,895,3.901
g,-8,1,-1,3.903
g,10,-4,-2,3.905
a,16,-96,4048,3.907
g,-1,-16,-6,3.909
g,-6,1,0,3.911
g,-3,-7,15,3.914
a,16,-96,4048,3.916
g,-1,-6,-9,3.919
m,253,-407,882,3.921
g,-6,2,-1,3.923
g,6,-1,6,3.925
a,16,-112,4048,3.927
g,0,10,7,3.930
g,0,-7,-1,3.932
g,0,6,5,3.935
a,16,-96,4048,3.938
m,265,-419,889,3.940
g,3,-1,-1,3.942
g,-2,-12,0,3.944
g,-6,3,-1,3.946
a,16,-112,4080,3.948
a,16,-96,4064,3.950
g,-7,-7,0,3.953
a,16,-112,4048,3.955
g,-1,-7,2,3.958
m,242,-419,889,3.960
a,16,-96,4048,3.963
g,-1,-6,5,3.966
a,32,-112,4064,3.968
g,1,-3,2,3.971
g,-7,-4,-8,3.973
g,3,2,7,3.975
g,1,-9,2,3.978
g,3,-12,3,3.980
a,16,-112,4048,3.982
g,5,3,1,3.984
a,16,-96,4064,3.987
g,-1,1,-12,3.990
a,16,-96,4064,3.992
g,-4,-11,2,3.994
a,32,-112,4064,3.996
a,32,-96,4048,3.998
m,236,-419,889,4.000
a,16,-112,4064,4.002
g,9,2,4,4.005
g,-4,-11,-6,4.007
g,-2,1,2,4.010
a,0,-80,4048,4.012
a,0,-96,4064,4.014
g,-5,-7,5,4.017
a,16,-96,4064,4.020
a,32,-112,4048,4.022
g,0,2,12,4.024
a,16,-112,4064,4.026
g,-4,4,-2,4.028
g,3,-5,-10,4.030
g,-1,-15,3,4.033
g,-4,1,0,4.035
a,16,-112,4064,4.037
g,-7,-7,-5,4.040
a,16,-112,4048,4.042
g,5,-5,-18,4.044
g,-2,1,15,4.047
a,32,-112,4080,4.049
g,-2,-4,-5,4.051
a,16,-96,4064,4.054
g,-4,1,2,4.056
g,7,-11,-4,4.058
a,16,-96,4064,4.061
g,-10,6,12,4.064
g,1,-10,-8,4.067
g,-11,5,13,4.069
g,-5,-7,-2,4.071
a,16,-96,4048,4.073
g,9,3,-4,4.075
a,16,-96,4048,4.077
g,-9,-5,-2,4.080
a,16,-96,4064,4.082
g,0,-2,-9,4.084
g,-1,-7,6,4.086
g,-6,6,4,4.088
g,4,-14,0,4.090
g,-3,-12,4,4.093
a,16,-96,4048,4.095
g,-1,4,-7,4.096
g,-4,5,-1,4.099
a,16,-96,4064,4.101
g,1,-6,-3,4.104
a,16,-112,4048,4.106
g,5,-2,0,4.109
g,-7,-14,-5,4.111
a,32,-112,4064,4.113
g,0,3,-4,4.116
g,-4,7,8,4.118
a,32,-112,4064,4.120
g,-7,4,-3,4.122
g,-1,-1,-7,4.125
a,32,-112,4048,4.128
a,32,-96,4048,4.130
a,16,-112,4064,4.132
g,8,-3,6,4.134
a,32,-112,4064,4.137
g,-10,-3,1,4.140
m,247,-407,876,4.142
g,-14,6,2,4.145
g,-1,10,3,4.148
g,-4,-2,4,4.151
a,16,-96,4048,4.153
g,2,-5,5,4.155
a,16,-112,4064,4.158
m,259,-424,889,4.160
a,32,-96,4048,4.162
g,-4,-12,-7,4.164
g,4,3,-3,4.166
a,16,-96,4080,4.168
g,3,4,-1,4.170
a,16,-96,4048,4.172
g,-13,-8,7,4.175
a,16,-96,4064,4.177
g,-4,4,-1,4.180
m,247,-401,889,4.182
g,-3,4,2,4.184
g,-1,-7,0,4.186
a,16,-96,4064,4.188
g,-1,-23,-3,4.191
g,-4,0,-2,4.193
g,-5,2,11,4.196
g,1,0,2,4.198
m,259,-430,882,4.200
g,-5,-7,20,4.202
a,16,-96,4064,4.204
g,-7,-5,11,4.207
g,7,-3,-12,4.209
g,-6,-12,-1,4.211
g,-4,-9,-4,4.213
g,-8,-8,3,4.216
g,1,-7,-10,4.219
m,259,-424,883,4.221
a,16,-96,4064,4.223
g,0,-3,3,4.226
a,16,-96,4064,4.228
g,0,-14,-5,4.231
g,-13,3,14,4.233
a,16,-112,4064,4.236
g,0,-11,-3,4.238
g,-1,-2,0,4.242
g,-4,-5,10,4.245
g,-4,-7,-6,4.247
a,16,-112,4048,4.249
a,32,-112,4064,4.251
g,-11,6,4,4.254
a,16,-96,4048,4.256
g,-7,-3,0,4.259
m,259,-419,895,4.261
a,16,-96,4048,4.263
g,-1,-3,1,4.266
g,-3,-11,-8,4.268
g,1,4,-8,4.271
g,-5,-3,-11,4.274
g,-3,6,-10,4.276
g,-4,0,9,4.278
g,1,-22,-2,4.280
m,265,-419,895,4.282
g,-2,-6,-7,4.284
g,4,0,1,4.287
g,0,-6,-4,4.289
g,-7,-9,-4,4.291
g,-7,3,-3,4.294
g,4,-15,-5,4.296
a,16,-112,4064,4.299
m,247,-425,895,4.301
a,32,-112,4048,4.303
g,-1,-1,-2,4.305
a,16,-112,4048,4.307
g,-8,-8,-2,4.310
g,2,0,-3,4.312
g,-3,-7,-1,4.315
g,1,-10,0,4.317
g,-3,6,1,4.319
m,247,-413,876,4.321
g,0,-1,1,4.323
g,-10,-9,-4,4.326
a,16,-112,4064,4.328
g,-1,-9,10,4.330
g,-4,-8,-5,4.332
a,32,-112,4048,4.335
g,3,-17,0,4.338
g,-7,-2,3,4.341
a,16,-112,4048,4.343
g,-4,-5,0,4.345
a,32,-96,4064,4.347
g,-7,1,10,4.349
g,-6,-2,-4,4.351
g,0,-9,-3,4.354
g,1,-2,15,4.356
g,0,-4,-2,4.358
g,-8,-17,-6,4.361
a,16,-96,4048,4.363
a,16,-96,4048,4.365
g,5,-3,-8,4.367
a,16,-112,4064,4.369
g,-2,2,-12,4.372
a,32,-112,4080,4.374
g,-3,-6,4,4.377
g,2,-3,-3,4.379
m,259,-425,889,4.382
g,-13,-2,-9,4.385
g,2,-4,3,4.387
g,-4,-7,5,4.390
g,3,-8,-2,4.392
g,-12,0,11,4.394
g,4,-14,-9,4.396
g,-2,0,7,4.398
m,247,-407,889,4.401
a,16,-112,4048,4.403
g,-2,-6,3,4.405
a,16,-96,4048,4.407
a,16,-96,4048,4.409
g,-11,-1,0,4.412
a,16,-112,4048,4.414
g,-3,0,-1,4.417
g,3,-2,3,4.419
m,253,-430,889,4.421
g,-3,-9,-2,4.424
g,-1,2,0,4.426
g,-2,-12,3,4.429
g,-10,6,-6,4.431
g,6,-3,-4,4.433
g,0,0,-7,4.436
a,32,-112,4048,4.439
a,32,-96,4064,4.442
g,-3,-1,8,4.444
g,-3,-1,-7,4.447
a,16,-112,4048,4.449
g,-6,1,0,4.452
g,-11,-8,5,4.454
g,-4,1,-10,4.457
g,-2,7,-1,4.459
m,259,-407,882,4.461
g,2,-15,9,4.463
a,16,-96,4048,4.466
g,-2,-2,-9,4.468
a,0,-112,4048,4.470
g,-5,-1,4,4.472
g,2,8,-10,4.474
g,-8,-7,1,4.477
g,2,1,7,4.480
m,253,-419,870,4.482
g,-1,-2,6,4.485
g,1,-7,3,4.487
g,4,-2,-8,4.489
g,-2,-7,1,4.492
g,-8,-24,-1,4.494
a,16,-96,4064,4.496
g,-6,5,-7,4.498
g,13,-11,-3,4.500
m,253,-407,876,4.502
g,1,2,7,4.505
g,3,2,-1,4.507
g,2,-14,1,4.509
g,-6,1,2,4.512
g,-6,-10,1,4.514
a,32,-112,4064,4.516
g,-7,-2,2,4.518
a,16,-112,4064,4.520
m,253,-407,870,4.522
a,16,-112,4064,4.524
g,-6,-5,4,4.527
g,1,0,-2,4.530
a,32,-96,4064,4.532
g,-3,-18,1,4.534
g,6,-2,-3,4.536
g,-10,-10,-2,4.539
g,3,-6,4,4.542
a,16,-96,4064,4.545
g,0,-7,-3,4.548
g,-1,2,1,4.550
a,32,-96,4048,4.552
g,0,-8,13,4.555
g,3,4,-1,4.557
g,-5,1,0,4.560
m,253,-401,895,4.562
g,3,-8,-11,4.564
g,-9,-3,9,4.566
g,-2,-9,8,4.568
a,16,-96,4064,4.571
g,-2,-7,-6,4.573
g,0,2,5,4.576
g,-1,-16,-4,4.579
a,16,-96,4048,4.582
a,0,-112,4032,4.584
g,4,-3,-10,4.587
g,-3,-6,-2,4.589
a,16,-96,4064,4.591
g,-1,1,2,4.593
a,16,-112,4080,4.595
g,-10,-13,10,4.599
g,-6,-5,4,4.602
g,-3,-14,-4,4.604
g,4,1,7,4.607
a,0,-112,4064,4.608
g,-10,2,4,4.611
g,1,-11,5,4.614
a,16,-112,4048,4.616
g,-8,-1,2,4.618
m,247,-413,870,4.620
g,2,-8,-1,4.623
g,-5,2,-1,4.625
a,16,-112,4064,4.627
g,0,-4,-10,4.630
g,-2,-4,8,4.632
g,-1,-1,2,4.635
g,-4,-5,4,4.637
g,4,-7,-1,4.639
g,1,4,2,4.641
a,16,-96,4048,4.643
g,-1,-1,2,4.645
g,-9,2,2,4.647
g,-1,4,-1,4.650
g,-6,-6,1,4.652
g,-2,-4,-4,4.655
g,-8,-2,13,4.657
g,2,-16,-9,4.659
g,-2,-7,12,4.661
a,16,-112,4064,4.664
g,-6,-9,-5,4.666
g,0,-4,0,4.668
a,16,-112,4064,4.670
g,-2,3,-3,4.673
a,16,-80,4064,4.675
g,-4,-13,-4,4.678
g,-2,3,7,4.680
m,259,-419,882,4.682
g,-4,-9,-6,4.685
g,-9,-13,11,4.687
g,-6,7,-3,4.690
g,-4,-4,2,4.692
g,-1,-4,-5,4.694
g,-7,-13,-3,4.697
g,1,-1,4,4.699
a,16,-96,4064,4.702
g,-1,-3,-1,4.705
g,2,-4,0,4.707
g,0,1,1,4.710
a,16,-96,4064,4.712
a,0,-96,4080,4.715
g,-10,-3,6,4.718
g,-7,-14,3,4.720
m,265,-413,889,4.722
g,-11,0,-8,4.725
g,7,-4,0,4.727
a,32,-96,4064,4.729
g,-5,-3,-3,4.732
a,16,-112,4064,4.735
a,16,-112,4064,4.737
g,-3,-1,3,4.740
m,253,-413,889,4.743
g,-1,-15,0,4.746
g,0,-2,5,4.748
g,6,-9,1,4.750
g,4,-1,-8,4.752
g,-3,-8,13,4.755
a,16,-112,4064,4.757
g,1,-6,-2,4.759
a,16,-112,4064,4.762
m,247,-419,901,4.764
a,16,-96,4064,4.766
g,-5,-2,5,4.768
g,-12,-14,5,4.770
g,-1,-17,-4,4.773
g,-3,5,2,4.775
a,16,-96,4048,4.777
g,-7,4,-8,4.780
g,9,-4,0,4.783
g,-2,-16,-13,4.786
g,2,4,-3,4.789
g,0,-3,-5,4.792
a,16,-96,4048,4.794
a,16,-112,4048,4.796
g,1,-7,2,4.799
m,247,-407,882,4.802
g,-15,1,13,4.804
a,16,-96,4048,4.805
g,2,-13,-1,4.807
g,3,-8,12,4.809
g,-5,-6,-8,4.812
g,-7,-3,-2,4.814
a,16,-96,4064,4.817
g,1,0,4,4.818
a,16,-112,4048,4.821
m,242,-419,889,4.824
a,16,-96,4064,4.826
g,-3,-14,-6,4.829
g,-2,-5,2,4.832
a,16,-112,4064,4.834
g,-3,-4,0,4.836
g,2,-3,4,4.838
a,16,-96,4048,4.840
m,253,-413,864,4.842
a,16,-112,4048,4.844
g,-3,-8,-4,4.846
a,16,-96,4048,4.848
g,-3,4,-5,4.850
a,16,-112,4064,4.852
g,-2,-4,7,4.855
g,-3,-1,1,4.858
a,16,-112,4048,4.860
m,242,-419,895,4.862
g,1,-3,7,4.864
