2.001107383597443174e+02
2.007900929736009630e+02
2.013803546991592839e+02
2.013563386622773237e+02
2.013539015725174295e+02
2.013478765524251060e+02
2.004802772485884361e+02
2.010240839509760065e+02
2.000908375845449996e+02
2.010740543238150622e+02
2.007326820103853890e+02
1.999507635120830571e+02
1.982907824890528445e+02
1.970997986775483355e+02
1.966940008539339999e+02
1.965405228265867947e+02
1.976818629526256359e+02
1.979808184875014945e+02
1.979338946733722651e+02
1.979153197354442568e+02
1.967177668594770807e+02
1.964544894660615455e+02
1.961624009894173923e+02
1.976456778083916390e+02
1.979710574453084746e+02
1.954881485578327158e+02
2.002153175601821147e+02
2.000946915791052447e+02
1.985047400502567143e+02
1.986936456912372080e+02
1.986214950238607173e+02
1.989067736853692736e+02
1.991101702397059512e+02
1.981215709828595095e+02
1.982136026990264952e+02
1.990248797650579888e+02
1.990545891256432185e+02
1.983130718195207010e+02
1.978781281476439062e+02
1.992979028285602965e+02
1.988552208134364605e+02
1.981847525649889405e+02
1.976301450306436323e+02
1.991031486219552278e+02
2.002513364393048505e+02
1.994027030505833409e+02
1.967485500043070488e+02
1.988662630335802532e+02
1.990806905255974755e+02
1.987509646907451497e+02
