g,5,-40,1,0.484
a,-64,-112,4240,0.486
g,-8,-61,-3,0.489
a,96,-112,4000,0.491
a,112,-112,3968,0.494
m,230,-424,914,0.496
a,80,-112,4000,0.498
g,-3,-21,2,0.500
a,64,-96,4080,0.501
g,-4,-5,1,0.504
a,32,-112,4080,0.506
g,-2,-14,1,0.509
a,48,-96,4096,0.511
a,48,-96,4064,0.514
m,212,-424,901,0.516
g,3,-33,-6,0.518
a,80,-96,4032,0.520
g,-5,-13,0,0.523
a,64,-96,4032,0.525
a,48,-112,4080,0.527
g,0,-14,2,0.530
a,32,-96,4064,0.532
m,224,-430,901,0.534
a,48,-96,4064,0.536
g,-1,-16,0,0.538
a,64,-96,4048,0.540
g,-2,-22,-5,0.543
a,64,-128,4048,0.545
a,48,-96,4048,0.547
g,-6,-14,0,0.549
a,48,-112,4048,0.550
g,1,-15,-2,0.553
m,230,-413,901,0.555
a,48,-112,4064,0.557
g,1,-11,-1,0.559
a,64,-96,4064,0.561
g,-2,-5,1,0.564
a,80,-112,4064,0.566
g,2,-2,0,0.569
a,64,-96,4048,0.571
a,48,-112,4048,0.574
m,224,-413,907,0.576
a,64,-112,4064,0.578
a,48,-96,4064,0.580
g,-1,-16,5,0.583
a,48,-112,4064,0.586
a,64,-96,4064,0.588
g,-4,-14,0,0.590
a,48,-96,4064,0.593
m,224,-424,895,0.595
a,64,-112,4048,0.597
g,-2,-12,-4,0.600
a,64,-96,4064,0.601
g,-3,-20,1,0.604
a,48,-96,4064,0.606
a,64,-96,4064,0.608
g,-5,-15,2,0.610
a,48,-96,4064,0.612
g,-1,-26,1,0.615
a,64,-112,4064,0.617
g,-7,-24,1,0.620
a,48,-96,4064,0.622
a,64,-96,4064,0.624
g,-1,-24,7,0.626
a,48,-96,4064,0.628
g,-1,-28,-5,0.630
a,64,-112,4064,0.632
g,-2,-28,1,0.635
m,224,-413,894,0.637
g,-3,-31,-5,0.640
a,64,-112,4048,0.643
a,48,-112,4080,0.644
g,-3,-32,2,0.646
g,-4,-32,-1,0.648
a,48,-112,4080,0.650
g,-3,-32,-3,0.653
m,230,-419,926,0.655
g,-1,-34,-3,0.658
a,64,-96,4064,0.660
a,48,-96,4064,0.662
g,-3,-35,2,0.664
a,48,-112,4080,0.666
g,-1,-44,-4,0.668
a,64,-112,4048,0.670
g,-6,-45,-1,0.673
a,64,-96,4048,0.675
a,80,-96,4048,0.677
g,2,-56,-1,0.679
a,64,-112,4048,0.681
g,-1,-51,-1,0.684
a,48,-112,4080,0.686
g,-1,-44,-1,0.689
a,80,-192,4128,0.691
g,13,-33,-10,0.693
a,-288,16,4608,0.696
g,-21,-239,-8,0.699
a,-208,-192,4496,0.700
a,-560,-80,4848,0.702
g,-2,-568,-9,0.704
a,-208,-144,4576,0.706
g,1,-911,-11,0.709
a,256,-32,3952,0.711
g,-9,-909,-14,0.714
a,560,-128,3328,0.716
g,-8,-579,-12,0.719
a,784,-80,3056,0.721
a,848,-144,2832,0.723
g,1,-77,-2,0.725
a,656,-80,3216,0.727
g,14,374,2,0.730
a,256,-96,3824,0.732
g,15,552,4,0.735
a,0,-96,4240,0.737
a,-176,-96,4544,0.739
g,4,464,4,0.741
a,-272,-80,4688,0.744
g,-2,201,4,0.745
a,-224,-112,4608,0.747
a,-16,-96,4304,0.750
g,-9,-203,-3,0.752
a,240,-128,3840,0.756
a,320,-112,3744,0.758
g,-8,-116,-5,0.760
a,384,-128,3616,0.762
g,2,71,2,0.763
a,288,-96,3776,0.765
g,5,236,3,0.768
a,128,-80,4000,0.770
a,112,-128,3952,0.772
m,224,-430,894,0.774
a,48,-96,4128,0.776
g,-2,293,2,0.778
a,-32,-112,4224,0.780
g,-3,234,3,0.783
a,-32,-112,4304,0.785
g,-4,124,2,0.788
a,-48,-112,4304,0.790
a,-16,-112,4256,0.792
m,230,-419,907,0.794
a,32,-96,4128,0.796
g,-6,-49,-4,0.799
a,96,-96,4048,0.801
g,-7,-53,0,0.804
a,112,-96,4000,0.805
g,-1,-39,-4,0.808
a,112,-80,4032,0.810
a,96,-128,4016,0.812
m,224,-424,907,0.814
a,96,-112,4048,0.816
g,-6,-18,-3,0.818
a,80,-112,4096,0.820
g,-4,-42,1,0.823
a,32,-144,4096,0.825
a,80,-96,4096,0.827
g,-1,-67,0,0.829
a,80,-112,4064,0.831
g,-1,-81,-6,0.834
m,241,-430,907,0.836
a,80,-96,4064,0.838
g,1,-87,-5,0.840
a,80,-96,4080,0.841
g,-1,-96,-2,0.844
a,96,-112,4032,0.846
g,0,-89,1,0.849
a,128,-112,4000,0.851
a,128,-96,4000,0.854
m,224,-430,907,0.856
a,144,-112,3984,0.859
a,128,-112,4032,0.861
g,0,-28,0,0.864
a,128,-112,4016,0.866
g,2,-7,-2,0.869
a,112,-96,4048,0.871
a,112,-96,4064,0.874
m,230,-430,894,0.876
a,80,-112,4064,0.878
a,96,-112,4048,0.880
g,2,-9,1,0.883
a,96,-96,4080,0.885
a,112,-128,4064,0.887
g,0,-11,1,0.889
a,128,-112,4064,0.891
g,-1,-19,0,0.894
m,218,-430,908,0.896
a,112,-96,4048,0.898
a,128,-96,4048,0.900
g,4,-15,-1,0.903
a,96,-112,4064,0.904
a,112,-96,4048,0.906
g,-2,0,-2,0.908
a,112,-96,4048,0.910
m,218,-436,907,0.913
g,-2,-2,-3,0.915
a,96,-96,4064,0.917
g,-2,4,-6,0.920
a,112,-112,4032,0.922
a,112,-96,4080,0.924
g,-2,9,2,0.926
a,80,-96,4080,0.928
g,-5,6,2,0.930
a,64,-112,4112,0.931
g,-5,-13,3,0.933
a,64,-112,4080,0.935
g,0,-32,-2,0.938
a,96,-112,4080,0.940
a,96,-96,4064,0.942
g,1,-47,1,0.944
a,112,-96,4064,0.946
g,-5,-44,0,0.948
a,112,-112,4064,0.950
g,-1,-50,-1,0.953
m,230,-442,882,0.955
a,80,-96,4112,0.957
g,-1,-66,-1,0.960
a,96,-96,4064,0.962
a,112,-112,4048,0.964
g,-4,-68,1,0.966
a,112,-96,4048,0.968
g,-3,-65,2,0.970
a,128,-96,4048,0.973
g,-5,-59,-3,0.976
a,128,-112,4032,0.978
a,112,-112,4048,0.980
a,128,-96,4032,0.982
g,-2,-45,-3,0.984
a,128,-112,4064,0.986
g,-3,-31,1,0.988
a,112,-96,4048,0.990
g,-3,-32,-2,0.993
m,200,-436,888,0.995
a,112,-112,4064,0.997
g,-2,-30,-4,1.000
a,112,-96,4064,1.002
a,112,-112,4064,1.005
g,-2,-43,-2,1.006
g,-5,-41,0,1.009
a,112,-96,4064,1.010
g,-5,-43,-4,1.013
a,112,-112,4080,1.015
a,112,-96,4080,1.017
g,-4,-61,-4,1.019
a,96,-112,4096,1.021
g,-1,-64,0,1.023
a,112,-112,4080,1.025
g,-4,-77,-1,1.028
a,128,-112,4048,1.030
m,230,-448,907,1.033
a,144,-112,4048,1.035
a,144,-96,4032,1.037
g,-4,-75,-2,1.039
a,160,-112,4016,1.041
g,-3,-57,-1,1.044
a,160,-96,4000,1.046
g,-1,-39,4,1.049
a,176,-112,4000,1.051
a,176,-96,4000,1.052
m,236,-424,894,1.055
a,160,-96,4000,1.057
g,-6,16,0,1.058
a,176,-96,4000,1.060
g,1,40,2,1.063
a,144,-96,4032,1.065
g,-1,55,-1,1.068
a,144,-112,4032,1.070
g,1,63,0,1.073
a,128,-112,4016,1.075
a,128,-96,4032,1.077
g,1,77,-1,1.079
a,160,-96,4016,1.082
g,2,83,-3,1.085
a,176,-128,3968,1.087
g,-2,122,-1,1.090
a,144,-80,4032,1.091
g,-2,145,-3,1.094
m,206,-436,913,1.097
a,112,-112,4064,1.098
g,0,153,3,1.100
a,96,-112,4080,1.102
g,-1,135,2,1.105
a,48,-112,4144,1.107
g,-5,104,-3,1.110
a,64,-128,4128,1.112
a,80,-96,4128,1.115
m,230,-430,888,1.117
g,-3,44,1,1.119
a,112,-80,4080,1.121
g,-6,36,3,1.124
a,96,-128,4000,1.126
g,-1,50,2,1.129
a,144,-80,4000,1.131
a,160,-112,4000,1.133
m,224,-442,895,1.135
a,128,-128,4000,1.137
g,-3,105,3,1.140
a,96,-96,4064,1.142
g,-6,121,-2,1.144
a,96,-112,4064,1.145
a,64,-96,4096,1.147
g,2,108,3,1.149
a,80,-112,4080,1.152
g,-3,101,2,1.154
a,64,-112,4064,1.156
g,0,93,-1,1.159
a,80,-96,4064,1.161
g,1,87,-3,1.164
a,80,-128,4080,1.166
g,-1,88,-1,1.169
a,80,-112,4080,1.171
a,80,-96,4048,1.174
m,224,-448,920,1.176
a,64,-96,4080,1.178
g,2,75,-1,1.181
a,64,-112,4080,1.183
g,2,62,-3,1.185
a,48,-112,4112,1.187
a,32,-96,4144,1.189
g,1,26,-1,1.191
a,0,-96,4160,1.194
m,224,-448,913,1.196
a,32,-96,4112,1.199
a,64,-112,4064,1.201
g,-6,-60,-3,1.204
a,80,-96,4064,1.206
a,96,-112,4048,1.208
g,-4,-61,0,1.210
a,64,-96,4080,1.212
m,224,-442,907,1.214
a,64,-112,4080,1.216
g,2,-85,-6,1.219
a,80,-96,4064,1.221
g,0,-89,2,1.224
a,32,-96,4128,1.226
a,112,-96,4048,1.228
g,-6,-101,-2,1.230
a,128,-112,4016,1.231
m,241,-436,913,1.234
a,128,-112,4000,1.236
g,-1,-70,0,1.238
a,96,-96,4064,1.240
a,112,-128,4000,1.242
g,-6,-46,-5,1.244
a,112,-96,4016,1.246
g,0,-33,-5,1.249
a,112,-96,4000,1.251
g,-1,-17,-2,1.254
m,212,-430,920,1.256
a,112,-96,4048,1.258
a,96,-96,4048,1.260
a,112,-112,4048,1.262
g,-3,4,-3,1.264
a,128,-112,4016,1.266
g,-1,9,1,1.269
a,128,-96,4016,1.271
g,1,26,-6,1.273
m,224,-430,914,1.275
a,112,-112,4000,1.277
g,3,45,0,1.280
a,112,-112,4016,1.282
a,96,-112,4064,1.284
g,8,66,-1,1.286
a,80,-96,4048,1.288
g,0,67,4,1.290
a,96,-96,4080,1.292
g,-1,64,0,1.295
m,218,-424,907,1.297
g,5,50,-2,1.300
a,64,-96,4096,1.302
a,80,-112,4032,1.305
g,-2,45,2,1.306
a,96,-96,4032,1.309
g,2,50,-3,1.311
a,64,-112,4080,1.313
m,218,-430,907,1.316
a,64,-112,4080,1.317
g,2,28,0,1.319
a,48,-96,4080,1.321
g,2,22,1,1.324
a,64,-96,4096,1.326
g,-1,11,-3,1.329
a,48,-96,4080,1.331
g,1,-1,-5,1.334
a,64,-112,4064,1.336
a,80,-112,4064,1.338
g,-8,-7,-4,1.340
a,80,-96,4048,1.342
g,3,-4,-1,1.344
a,96,-96,4064,1.346
g,0,-5,1,1.348
a,96,-112,4048,1.350
g,3,-4,0,1.353
a,96,-112,4032,1.355
a,96,-112,4032,1.357
g,0,10,5,1.359
a,96,-96,4048,1.361
g,4,17,-2,1.364
a,80,-112,4048,1.366
g,1,28,1,1.369
a,80,-96,4048,1.371
a,80,-96,4064,1.373
m,230,-430,926,1.375
a,96,-96,4064,1.377
g,-2,28,4,1.379
a,96,-96,4064,1.381
g,2,26,-2,1.383
a,80,-112,4016,1.385
g,3,35,1,1.388
a,96,-80,4032,1.390
g,-3,48,1,1.393
a,80,-96,4048,1.395
a,128,-112,3952,1.397
g,-9,74,-2,1.399
a,64,-80,4064,1.401
g,3,85,2,1.404
a,64,-112,4080,1.406
g,-3,84,-2,1.409
a,64,-96,4064,1.411
a,80,-96,4048,1.413
m,218,-430,907,1.415
a,64,-112,4064,1.417
g,-3,80,1,1.419
a,80,-112,4032,1.420
g,-1,90,2,1.423
a,64,-96,4016,1.425
g,-1,99,-6,1.428
a,64,-96,4032,1.430
a,64,-128,4016,1.432
m,230,-424,926,1.434
a,48,-112,4032,1.436
g,1,120,-8,1.439
a,48,-128,4064,1.441
g,6,127,-12,1.444
a,32,-112,4064,1.446
a,16,-112,4080,1.448
g,5,126,-11,1.450
a,0,-96,4144,1.452
m,236,-442,907,1.454
a,-16,-80,4160,1.456
g,4,59,-19,1.459
a,16,-112,4096,1.460
g,5,29,-21,1.463
a,32,-112,4080,1.465
g,1,21,-21,1.468
a,48,-112,4048,1.470
a,64,-112,4016,1.472
m,230,-419,901,1.474
a,64,-96,4064,1.476
g,2,41,-24,1.479
a,64,-112,4064,1.481
g,4,34,-18,1.484
a,64,-96,4080,1.486
a,48,-96,4096,1.488
g,7,30,-12,1.490
a,48,-96,4080,1.493
m,224,-424,908,1.495
a,64,-96,4064,1.497
g,4,11,-7,1.499
a,32,-112,4064,1.501
g,4,15,-2,1.503
a,32,-112,4080,1.505
a,32,-96,4048,1.507
g,2,10,-3,1.509
a,32,-96,4064,1.511
g,-2,3,-8,1.514
m,206,-413,907,1.516
a,32,-96,4064,1.518
g,1,-5,2,1.521
a,48,-96,4048,1.523
a,64,-128,4032,1.525
g,-5,4,-1,1.527
a,48,-80,4032,1.528
g,1,11,-1,1.530
a,32,-96,4064,1.532
g,-6,20,-9,1.535
a,16,-96,4048,1.537
g,0,22,-15,1.540
a,0,-96,4064,1.542
g,0,22,-17,1.545
a,32,-112,4080,1.547
a,0,-96,4048,1.549
g,2,22,-22,1.551
a,16,-80,4048,1.553
g,-4,25,-27,1.556
a,48,-128,4000,1.558
g,1,49,-38,1.561
a,64,-128,4048,1.563
a,32,-128,4080,1.564
g,0,60,-36,1.566
a,32,-96,4080,1.568
g,-2,49,-38,1.570
a,16,-96,4096,1.572
g,-1,31,-30,1.575
m,218,-430,908,1.577
g,-2,24,-27,1.580
a,80,-112,4032,1.582
a,48,-80,4064,1.584
g,-3,22,-25,1.586
a,32,-112,4064,1.588
g,-2,26,-20,1.591
a,16,-96,4080,1.594
g,3,8,-17,1.597
m,236,-419,907,1.599
a,0,-112,4096,1.601
a,32,-96,4048,1.603
g,4,-13,-16,1.605
a,0,-96,4064,1.607
g,1,-14,-13,1.609
a,16,-80,4064,1.611
g,1,-21,-10,1.614
a,16,-96,4064,1.616
g,7,-38,-6,1.619
a,32,-96,4064,1.621
a,32,-96,4048,1.623
g,1,-35,-2,1.625
a,32,-96,4048,1.627
g,-1,-21,-1,1.629
a,16,-80,4048,1.631
g,0,-14,0,1.634
a,32,-112,4064,1.636
a,16,-112,4080,1.638
g,-3,-17,-1,1.640
a,16,-128,4128,1.642
g,-3,-34,1,1.645
a,0,-144,4160,1.646
g,-10,-86,0,1.649
a,16,-128,4048,1.651
g,-5,-86,-17,1.654
m,230,-424,908,1.656
g,5,0,-21,1.659
a,128,-112,3904,1.661
a,96,-80,4032,1.663
g,4,55,-17,1.665
a,64,-80,4096,1.667
g,2,50,3,1.670
a,-16,-96,4112,1.672
g,-1,23,5,1.675
a,-16,-112,4080,1.677
a,-16,-96,4080,1.679
g,-4,9,-4,1.681
a,32,-96,4048,1.683
g,0,15,-6,1.684
a,48,-80,4048,1.686
g,3,20,-8,1.689
a,16,-96,4080,1.691
g,2,14,-3,1.694
m,230,-430,901,1.696
a,48,-112,4064,1.698
g,3,2,2,1.700
a,32,-112,4064,1.702
g,1,-4,0,1.704
a,48,-112,4048,1.707
g,3,-7,-3,1.710
a,48,-112,4048,1.712
m,218,-436,914,1.715
a,48,-112,4064,1.717
a,48,-96,4064,1.719
g,-2,-2,-6,1.721
a,32,-112,4064,1.722
g,-1,-3,-4,1.725
a,32,-96,4064,1.727
g,-1,1,-1,1.730
a,48,-96,4080,1.732
g,0,0,-2,1.735
m,206,-419,908,1.737
a,32,-96,4064,1.739
g,-7,-1,-3,1.741
a,32,-96,4048,1.743
g,-2,-2,4,1.746
a,32,-96,4048,1.748
g,-1,0,0,1.751
a,32,-96,4048,1.752
a,32,-112,4064,1.755
m,236,-424,901,1.758
g,-1,-3,4,1.760
a,32,-112,4048,1.762
g,0,-5,7,1.764
a,32,-112,4064,1.767
a,32,-96,4064,1.769
g,5,-1,0,1.771
a,32,-96,4064,1.774
m,230,-419,914,1.776
a,32,-96,4048,1.778
g,-4,3,1,1.781
a,32,-112,4064,1.783
g,0,2,4,1.786
a,32,-96,4048,1.788
a,32,-96,4064,1.790
g,4,8,0,1.792
a,32,-96,4064,1.795
m,230,-419,907,1.797
a,32,-96,4064,1.799
g,0,-3,0,1.801
a,32,-112,4064,1.802
g,-3,-7,3,1.805
a,32,-112,4064,1.807
g,0,-4,0,1.810
a,32,-112,4064,1.812
a,32,-112,4048,1.815
m,218,-430,907,1.817
g,-3,-6,0,1.819
a,32,-96,4064,1.821
g,-1,-4,2,1.824
a,32,-96,4064,1.827
a,32,-96,4064,1.829
g,1,-12,0,1.831
a,32,-96,4064,1.833
m,230,-430,895,1.835
a,32,-96,4048,1.837
g,1,-10,-1,1.840
a,32,-96,4064,1.842
g,-3,0,1,1.845
a,32,-96,4048,1.847
a,32,-96,4064,1.848
g,1,0,-2,1.850
a,32,-96,4080,1.852
m,236,-419,901,1.854
a,32,-96,4048,1.856
g,2,-2,1,1.859
a,32,-96,4048,1.861
a,32,-96,4048,1.863
g,-3,3,0,1.865
a,16,-112,4048,1.868
g,0,-4,3,1.870
a,32,-96,4064,1.872
g,-5,2,2,1.875
m,224,-424,914,1.876
a,16,-96,4048,1.878
a,32,-96,4064,1.881
a,16,-96,4032,1.884
g,-1,-4,2,1.885
a,16,-96,4048,1.887
g,0,-12,0,1.889
a,16,-112,4064,1.891
g,0,-9,-3,1.894
m,230,-424,914,1.896
a,32,-112,4064,1.898
g,-3,-5,-1,1.901
a,32,-112,4048,1.903
a,48,-96,4032,1.905
g,-1,-5,-4,1.907
a,32,-96,4064,1.909
g,-3,-7,-1,1.910
a,32,-112,4080,1.912
g,0,-6,-3,1.915
m,224,-413,907,1.917
g,-2,-3,-4,1.920
a,32,-96,4048,1.922
a,48,-96,4064,1.924
g,-2,-1,-2,1.926
a,32,-96,4064,1.928
g,-9,1,-5,1.931
a,32,-112,4064,1.933
g,1,1,3,1.936
a,32,-112,4064,1.938
g,-4,-2,0,1.941
a,48,-96,4064,1.943
a,32,-96,4064,1.945
g,0,-6,-2,1.946
a,16,-96,4064,1.948
g,-2,-4,-4,1.950
a,32,-96,4064,1.952
g,-2,-13,0,1.955
m,241,-436,914,1.957
g,-1,-6,3,1.960
a,16,-80,4048,1.962
a,32,-96,4048,1.965
g,-4,-6,1,1.967
a,32,-112,4064,1.969
a,32,-112,4064,1.971
g,-4,-10,2,1.974
a,32,-112,4032,1.976
a,32,-96,4048,1.978
g,-4,-11,1,1.980
a,32,-96,4064,1.982
g,-2,-11,-2,1.985
a,32,-96,4064,1.986
g,-8,-7,3,1.989
a,32,-96,4064,1.991
a,32,-112,4064,1.993
m,224,-436,901,1.995
a,48,-96,4064,1.998
g,2,-5,-4,2.000
a,32,-112,4064,2.002
g,-5,-4,0,2.004
a,32,-96,4064,2.006
g,-1,-7,-1,2.009
a,32,-96,4080,2.011
g,-4,-4,3,2.014
a,32,-96,4048,2.016
a,16,-112,4048,2.018
g,0,-3,1,2.020
a,32,-96,4064,2.022
g,-3,-4,0,2.024
a,32,-112,4048,2.026
g,-1,-8,-2,2.029
a,16,-112,4064,2.031
a,48,-112,4064,2.033
m,224,-424,914,2.035
a,32,-112,4048,2.037
g,-8,-1,2,2.039
a,32,-112,4064,2.041
g,-5,-5,0,2.044
a,48,-112,4064,2.046
g,-2,-4,2,2.049
a,32,-112,4048,2.051
a,32,-96,4064,2.053
m,230,-419,921,2.056
a,32,-112,4064,2.058
g,-5,-11,-3,2.060
a,32,-96,4048,2.062
g,-6,-6,-1,2.065
a,32,-112,4064,2.066
a,32,-96,4048,2.068
g,-4,-6,-1,2.070
a,32,-112,4064,2.073
m,218,-413,901,2.075
a,48,-96,4064,2.077
g,-2,-3,-2,2.079
a,32,-112,4048,2.081
g,-2,1,-2,2.084
a,32,-112,4064,2.086
g,-6,0,1,2.089
a,32,-96,4048,2.091
a,32,-112,4048,2.093
m,224,-413,908,2.095
a,32,-112,4064,2.097
g,0,-2,-1,2.100
a,32,-112,4064,2.102
g,-3,-2,1,2.105
a,32,-96,4064,2.106
a,16,-96,4048,2.108
g,3,1,0,2.111
a,32,-96,4048,2.114
m,224,-424,914,2.116
a,32,-112,4048,2.118
g,1,-1,1,2.121
a,32,-96,4080,2.123
g,-3,-10,-1,2.126
a,32,-112,4048,2.128
a,32,-112,4048,2.130
g,-1,-3,-2,2.132
a,32,-112,4064,2.135
m,230,-424,908,2.137
a,32,-96,4048,2.139
a,32,-96,4064,2.141
g,0,5,-3,2.144
a,16,-96,4048,2.146
a,32,-96,4080,2.148
g,0,2,-1,2.150
a,48,-96,4064,2.152
m,230,-407,914,2.155
g,2,-1,2,2.156
a,32,-112,4064,2.158
g,-6,3,-3,2.161
a,16,-96,4064,2.163
a,16,-96,4064,2.165
g,-2,5,-1,2.168
a,16,-112,4080,2.170
g,-5,-2,4,2.172
a,32,-112,4064,2.175
m,224,-430,908,2.177
a,32,-96,4048,2.179
a,16,-96,4064,2.181
a,16,-96,4064,2.183
g,-3,-5,0,2.185
a,48,-112,4064,2.187
g,-4,-2,3,2.190
a,48,-96,4048,2.192
g,-1,-5,-9,2.195
m,224,-430,914,2.197
a,32,-96,4048,2.198
g,-3,-3,4,2.201
a,32,-112,4064,2.203
a,16,-112,4064,2.205
g,-2,-9,2,2.207
a,16,-112,4080,2.209
g,-3,-4,0,2.211
a,32,-96,4064,2.213
g,-5,-8,0,2.216
m,224,-436,908,2.218
g,-2,-4,-4,2.221
a,32,-112,4064,2.223
a,16,-96,4064,2.226
g,-2,-3,0,2.228
g,4,-9,0,2.230
a,16,-112,4048,2.232
g,-4,-11,-3,2.235
a,16,-96,4064,2.237
a,16,-96,4048,2.239
g,-1,-14,-4,2.241
a,16,-112,4048,2.242
g,1,-16,-2,2.244
a,32,-112,4048,2.246
g,2,-8,-4,2.249
a,48,-112,4032,2.251
g,-3,-6,-10,2.254
a,96,-112,4016,2.256
a,48,-64,4064,2.258
g,8,16,-2,2.260
