6.16,6.86,5.77,0.58,0.04,-0.44,3.373,
6.35,6.55,5.96,0.38,0.04,-0.65,3.384,
6.35,6.55,5.96,0.11,-0.00,-0.90,3.388,
6.39,6.44,5.99,0.11,-0.00,-0.90,3.393,
6.58,6.17,5.88,-0.31,-0.15,-1.21,3.402,
6.58,6.17,5.88,-0.31,-0.15,-1.21,3.403,
6.58,6.17,5.88,-0.78,-0.29,-1.45,3.410,
6.30,5.75,5.77,-0.78,-0.29,-1.45,3.412,
6.16,5.10,5.50,-1.11,-0.36,-1.54,3.420,
6.04,4.79,5.15,-1.11,-0.36,-1.54,3.424,
5.93,4.56,4.80,-1.27,-0.32,-1.53,3.433,
5.93,4.56,4.80,-1.27,-0.32,-1.53,3.434,
5.88,4.49,4.42,-1.35,-0.25,-1.45,3.442,
5.88,4.49,4.42,-1.35,-0.25,-1.45,3.443,
5.88,4.49,4.42,-1.35,-0.25,-1.45,3.444,
5.58,4.22,3.50,-1.11,-0.17,-1.14,3.457,
5.58,4.22,3.50,-1.11,-0.17,-1.14,3.460,
5.50,3.88,3.35,-1.11,-0.17,-1.14,3.464,
5.50,4.14,3.20,-0.81,-0.07,-0.94,3.472,
5.50,4.14,3.20,-0.81,-0.07,-0.94,3.474,
5.46,4.18,3.16,-0.57,0.01,-0.71,3.482,
5.46,4.18,3.16,-0.57,0.01,-0.71,3.483,
5.46,4.18,3.16,-0.57,0.01,-0.71,3.484,
5.31,4.11,3.04,-0.20,0.10,-0.28,3.497,
5.31,4.11,3.04,-0.20,0.10,-0.28,3.498,
5.23,4.26,3.12,-0.20,0.10,-0.28,3.503,
5.16,4.41,3.31,-0.07,0.10,-0.09,3.512,
5.16,4.41,3.31,-0.07,0.10,-0.09,3.513,
5.16,4.41,3.31,-0.04,0.04,0.03,3.521,
5.12,4.56,3.46,-0.04,0.04,0.03,3.523,
5.05,4.75,3.58,-0.04,-0.04,0.11,3.529,
4.89,5.10,3.96,-0.09,-0.13,0.12,3.543,
4.93,5.18,4.08,-0.13,-0.22,0.11,3.551,
4.93,5.18,4.08,-0.13,-0.22,0.11,3.553,
4.93,5.18,4.08,-0.17,-0.28,0.10,3.560,
4.89,5.21,4.27,-0.17,-0.28,0.10,3.562,
4.82,5.25,4.58,-0.20,-0.31,0.07,3.568,
4.78,5.29,4.84,-0.20,-0.31,0.07,3.573,
4.82,5.21,5.07,-0.25,-0.36,0.04,3.582,
4.82,5.21,5.07,-0.25,-0.36,0.04,3.583,
4.86,5.18,5.27,-0.30,-0.39,0.03,3.591,
4.86,5.18,5.27,-0.30,-0.39,0.03,3.593,
4.86,5.18,5.27,-0.33,-0.39,0.04,3.600,
4.78,5.10,5.50,-0.33,-0.37,0.06,3.608,
4.82,5.06,5.65,-0.33,-0.37,0.06,3.613,
4.74,5.02,5.77,-0.33,-0.33,0.10,3.622,
4.74,5.02,5.77,-0.33,-0.33,0.10,3.623,
4.74,5.02,5.77,-0.32,-0.29,0.14,3.631,
4.74,4.98,5.80,-0.32,-0.29,0.14,3.632,
4.66,4.98,5.77,-0.32,-0.24,0.19,3.640,
4.59,4.98,5.80,-0.32,-0.24,0.19,3.644,
4.59,4.98,5.80,-0.32,-0.20,0.24,3.648,
4.47,5.02,5.80,-0.32,-0.20,0.24,3.653,
4.39,5.06,5.77,-0.33,-0.18,0.29,3.661,
4.39,5.06,5.77,-0.33,-0.18,0.29,3.663,
4.39,5.06,5.77,-0.34,-0.13,0.32,3.670,
4.36,5.14,5.73,-0.34,-0.13,0.32,3.672,
4.32,5.25,5.65,-0.36,-0.08,0.36,3.679,
4.28,5.29,5.50,-0.36,-0.08,0.36,3.684,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.687,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.689,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.690,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.691,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.692,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.693,
4.28,5.29,5.50,-0.38,-0.04,0.39,3.694,
4.20,5.41,5.30,-0.38,-0.02,0.42,3.704,
4.20,5.60,5.15,-0.37,0.02,0.46,3.717,
4.20,5.60,5.15,-0.37,0.02,0.46,3.719,
4.13,5.53,5.15,-0.37,0.02,0.46,3.725,
4.09,5.55,5.11,-0.34,0.06,0.50,3.732,
4.09,5.55,5.11,-0.34,0.06,0.50,3.733,
4.13,5.55,5.04,-0.33,0.05,0.53,3.741,
4.13,5.55,5.04,-0.33,0.05,0.53,3.742,
4.32,5.52,5.04,-0.30,0.07,0.59,3.750,
4.39,5.53,5.11,-0.30,0.07,0.59,3.754,
4.39,5.60,5.23,-0.24,0.13,0.66,3.762,
4.39,5.60,5.23,-0.24,0.13,0.66,3.764,
4.51,5.68,5.30,-0.19,0.16,0.73,3.772,
4.51,5.68,5.30,-0.19,0.16,0.73,3.773,
4.51,5.68,5.30,-0.17,0.16,0.79,3.780,
4.66,5.83,5.34,-0.14,0.18,0.84,3.787,
4.82,6.06,5.54,-0.14,0.18,0.84,3.790,
4.97,6.29,5.69,-0.14,0.18,0.84,3.793,
5.16,6.48,5.92,-0.14,0.20,0.86,3.802,
5.16,6.48,5.92,-0.14,0.20,0.86,3.804,
5.46,6.59,6.11,-0.17,0.18,0.84,3.812,
5.46,6.59,6.11,-0.17,0.18,0.84,3.813,
5.46,6.59,6.11,-0.20,0.14,0.83,3.823,
6.46,6.90,6.76,-0.21,0.11,0.84,3.827,
7.00,6.98,7.11,-0.21,0.11,0.84,3.833,
7.61,7.09,7.53,-0.18,0.09,0.87,3.842,
7.61,7.09,7.53,-0.18,0.09,0.87,3.843,
7.61,7.09,7.53,-0.10,0.06,0.92,3.851,
8.23,7.25,7.98,-0.10,0.06,0.92,3.852,
8.72,7.40,8.52,0.04,0.07,0.99,3.859,
8.91,7.63,9.05,0.04,0.07,0.99,3.864,
9.14,7.93,9.48,0.19,0.06,1.05,3.874,
9.22,7.97,9.75,0.27,0.04,1.11,3.882,
9.22,7.97,9.75,0.27,0.04,1.11,3.883,
8.99,7.90,9.86,0.36,0.10,1.20,3.891,
8.99,7.90,9.86,0.46,0.21,1.27,3.898,
8.34,7.74,9.74,0.46,0.21,1.27,3.900,
7.65,7.44,9.48,0.46,0.21,1.27,3.903,
6.73,7.25,9.13,0.56,0.30,1.33,3.912,
6.73,7.25,9.13,0.56,0.30,1.33,3.913,
5.70,6.94,8.75,0.66,0.43,1.39,3.921,
5.70,6.94,8.75,0.66,0.43,1.39,3.922,
5.70,6.94,8.75,0.66,0.43,1.39,3.924,
5.70,6.94,8.75,0.75,0.60,1.40,3.927,
5.70,6.94,8.75,0.75,0.60,1.40,3.929,
5.70,6.94,8.75,0.75,0.60,1.40,3.930,
4.74,6.63,8.25,0.75,0.60,1.40,3.934,
4.74,6.63,8.25,0.75,0.60,1.40,3.935,
3.21,6.29,7.07,0.84,0.79,1.36,3.943,
2.86,6.10,6.53,0.93,0.95,1.28,3.951,
2.86,6.10,6.53,0.93,0.95,1.28,3.952,
2.63,5.83,6.00,1.01,1.10,1.18,3.961,
2.63,5.83,6.00,1.01,1.10,1.18,3.962,
2.71,5.64,5.61,1.14,1.23,1.05,3.969,
2.82,5.45,5.38,1.14,1.23,1.05,3.974,
3.05,5.18,5.35,1.30,1.35,0.92,3.983,
3.05,5.18,5.35,1.30,1.35,0.92,3.983,
3.05,5.18,5.35,1.41,1.40,0.82,3.991,
3.36,4.87,5.34,1.41,1.40,0.82,3.993,
3.63,4.64,5.38,1.51,1.40,0.74,4.001,
3.93,4.37,5.46,1.60,1.37,0.67,4.008,
4.28,4.18,5.53,1.60,1.37,0.67,4.013,
4.51,3.99,5.80,1.67,1.32,0.60,4.022,
4.51,3.99,5.80,1.67,1.32,0.60,4.024,
4.82,3.80,6.07,1.73,1.26,0.54,4.031,
4.82,3.80,6.07,1.73,1.26,0.54,4.032,
4.82,3.80,6.07,1.79,1.16,0.41,4.046,
5.50,3.61,6.84,1.79,1.16,0.41,4.048,
5.50,3.61,6.84,1.79,1.16,0.41,4.049,
5.50,3.61,6.84,1.79,1.16,0.41,4.050,
5.50,3.61,6.84,1.79,1.16,0.41,4.052,
5.50,3.61,6.84,1.79,1.16,0.41,4.054,
5.50,3.61,6.84,1.73,1.10,0.35,4.064,
5.50,2.77,7.83,1.56,1.02,0.25,4.071,
5.39,2.65,8.14,1.43,0.91,0.13,4.079,
5.43,2.38,8.37,1.43,0.91,0.13,4.083,
5.70,2.00,8.79,1.27,0.83,0.04,4.092,
5.70,2.00,8.79,1.27,0.83,0.04,4.093,
5.81,1.61,8.79,1.04,0.74,-0.03,4.102,
5.81,1.61,8.79,1.04,0.74,-0.03,4.103,
5.12,1.08,8.94,0.82,0.67,-0.10,4.110,
5.27,0.89,8.68,0.72,0.56,-0.15,4.117,
5.27,0.89,8.68,0.72,0.56,-0.15,4.119,
5.35,0.89,8.71,0.72,0.56,-0.15,4.123,
5.39,0.81,8.64,0.62,0.45,-0.17,4.132,
5.39,0.81,8.64,0.62,0.45,-0.17,4.134,
5.62,0.93,8.56,0.59,0.36,-0.13,4.143,
5.62,0.93,8.56,0.58,0.41,-0.02,4.150,
5.35,1.04,8.48,0.58,0.41,-0.02,4.154,
5.27,1.04,8.29,0.58,0.48,0.12,4.162,
5.27,1.04,8.29,0.59,0.50,0.25,4.166,
5.16,1.12,8.18,0.59,0.50,0.25,4.171,
5.16,1.12,8.18,0.59,0.50,0.25,4.173,
5.05,1.19,8.02,0.62,0.55,0.38,4.181,
5.05,1.19,8.02,0.62,0.55,0.38,4.182,
4.89,1.31,7.95,0.68,0.58,0.51,4.189,
4.89,1.46,7.91,0.68,0.58,0.51,4.193,
4.89,1.54,7.87,0.75,0.60,0.63,4.202,
4.89,1.54,7.87,0.84,0.63,0.74,4.213,
4.89,1.69,7.79,0.96,0.65,0.85,4.222,
5.08,2.15,7.87,1.04,0.66,0.95,4.227,
5.08,2.15,7.87,1.04,0.66,0.95,4.229,
5.08,2.15,7.87,1.04,0.66,0.95,4.230,
5.08,2.15,7.87,1.04,0.66,0.95,4.231,
5.08,2.15,7.87,1.04,0.66,0.95,4.233,
5.08,2.15,7.87,1.04,0.66,0.95,4.233,
5.08,2.15,7.87,1.08,0.62,1.01,4.243,
5.39,2.61,7.91,1.09,0.61,1.04,4.251,
5.39,2.61,7.91,1.09,0.61,1.04,4.252,
5.39,2.61,7.91,1.13,0.66,1.08,4.260,
5.27,2.92,8.03,1.13,0.66,1.08,4.264,
5.27,2.92,8.03,1.12,0.69,1.10,4.269,
5.20,3.11,7.99,1.12,0.69,1.10,4.274,
5.20,3.30,7.95,1.09,0.68,1.08,4.281,
5.20,3.30,7.95,1.09,0.68,1.08,4.283,
5.20,3.30,7.95,1.06,0.69,1.06,4.290,
5.16,3.38,7.91,1.06,0.69,1.06,4.292,
5.12,3.53,7.83,1.03,0.69,1.03,4.300,
5.08,3.72,7.79,1.03,0.69,1.03,4.303,
5.12,3.88,7.75,1.01,0.68,0.99,4.312,
5.12,3.88,7.75,1.01,0.68,0.99,4.314,
5.01,3.95,7.72,0.97,0.68,0.94,4.321,
5.01,3.95,7.72,0.97,0.68,0.94,4.322,
5.01,3.95,7.72,0.95,0.66,0.89,4.330,
4.93,4.07,7.61,0.95,0.66,0.89,4.331,
4.89,4.14,7.45,0.92,0.62,0.82,4.339,
4.89,4.22,7.34,0.92,0.62,0.82,4.344,
4.89,4.22,7.34,0.91,0.57,0.74,4.347,
4.89,4.22,7.34,0.91,0.57,0.74,4.348,
4.89,4.22,7.34,0.91,0.57,0.74,4.350,
4.89,4.22,7.34,0.91,0.57,0.74,4.351,
4.89,4.22,7.34,0.91,0.57,0.74,4.352,
4.89,4.22,7.34,0.91,0.57,0.74,4.354,
4.89,4.22,7.34,0.91,0.57,0.74,4.355,
4.97,4.34,7.30,0.93,0.54,0.68,4.362,
4.86,4.22,7.41,0.92,0.55,0.61,4.374,
4.78,3.99,7.41,0.89,0.57,0.54,4.383,
4.78,3.99,7.41,0.84,0.57,0.47,4.386,
4.74,3.80,7.37,0.84,0.57,0.47,4.392,
4.74,3.80,7.37,0.84,0.57,0.47,4.393,
4.70,3.57,7.22,0.78,0.56,0.42,4.401,
4.70,3.57,7.22,0.78,0.56,0.42,4.402,
4.70,3.45,7.14,0.74,0.57,0.39,4.409,
4.74,3.38,7.02,0.74,0.57,0.39,4.413,
4.82,3.41,6.88,0.74,0.60,0.39,4.422,
4.82,3.41,6.88,0.76,0.63,0.42,4.425,
4.86,3.45,6.76,0.76,0.63,0.42,4.431,
4.86,3.45,6.76,0.76,0.63,0.42,4.433,
4.86,3.45,6.76,0.80,0.67,0.46,4.441,
4.93,3.57,6.64,0.80,0.67,0.46,4.442,
5.01,3.76,6.60,0.87,0.68,0.51,4.449,
5.05,3.91,6.53,0.87,0.68,0.51,4.453,
5.08,4.18,6.53,0.93,0.69,0.57,4.461,
5.08,4.18,6.53,0.93,0.69,0.57,4.463,
5.12,4.34,6.46,0.98,0.70,0.60,4.472,
5.12,4.34,6.46,0.98,0.70,0.60,4.473,
5.39,4.91,6.49,1.00,0.70,0.59,4.483,
5.39,4.91,6.49,1.03,0.65,0.56,4.488,
5.73,5.10,6.53,1.03,0.65,0.56,4.492,
5.96,5.21,6.76,0.95,0.55,0.48,4.501,
5.96,5.21,6.76,0.95,0.55,0.48,4.502,
5.96,5.21,6.76,0.85,0.45,0.38,4.506,
5.96,5.21,6.76,0.85,0.45,0.38,4.507,
5.96,5.21,6.76,0.85,0.45,0.38,4.509,
5.96,5.21,6.76,0.85,0.45,0.38,4.510,
5.96,5.21,6.76,0.85,0.45,0.38,4.511,
5.96,5.21,6.76,0.85,0.45,0.38,4.513,
5.96,5.21,6.76,0.85,0.45,0.38,4.514,
6.54,4.98,7.02,0.69,0.24,0.20,4.526,
6.54,4.98,7.02,0.69,0.24,0.20,4.531,
6.73,4.83,7.26,0.69,0.24,0.20,4.532,
6.81,4.68,7.57,0.63,0.16,0.14,4.542,
6.81,4.68,7.57,0.63,0.16,0.14,4.543,
6.85,4.64,7.83,0.57,0.11,0.10,4.551,
7.00,4.37,8.07,0.45,0.06,0.07,4.559,
6.85,4.34,8.14,0.45,0.06,0.07,4.563,
6.85,4.34,8.14,0.35,0.06,0.04,4.567,
6.58,4.26,8.07,0.35,0.06,0.04,4.572,
6.31,4.11,7.95,0.23,0.05,0.04,4.580,
6.31,4.11,7.95,0.23,0.05,0.04,4.582,
6.31,4.11,7.95,0.23,0.05,0.04,4.583,
5.46,4.07,7.41,0.13,0.08,0.06,4.594,
5.12,3.95,7.02,0.04,0.11,0.06,4.604,
4.89,3.84,6.56,-0.04,0.13,0.07,4.611,
4.89,3.84,6.56,-0.04,0.13,0.07,4.612,
4.74,3.64,6.11,-0.08,0.16,0.11,4.620,
4.74,3.64,6.11,-0.08,0.16,0.11,4.622,
4.74,3.64,6.11,-0.04,0.24,0.20,4.629,
4.43,3.41,5.42,0.04,0.31,0.34,4.636,
4.43,3.41,5.42,0.04,0.31,0.34,4.638,
4.39,3.34,5.15,0.04,0.31,0.34,4.643,
4.36,3.34,4.84,0.15,0.39,0.49,4.650,
4.36,3.34,4.84,0.15,0.39,0.49,4.651,
4.36,3.34,4.84,0.30,0.47,0.64,4.659,
4.39,3.30,4.61,0.30,0.47,0.64,4.661,
4.43,3.34,4.46,0.45,0.55,0.77,4.669,
4.59,3.45,4.42,0.45,0.55,0.77,4.673,
4.78,3.53,4.50,0.58,0.59,0.88,4.682,
4.78,3.53,4.50,0.64,0.59,0.96,4.685,
5.08,3.57,4.58,0.64,0.59,0.96,4.691,
5.08,3.57,4.58,0.64,0.59,0.96,4.692,
5.08,3.57,4.58,0.68,0.60,1.05,4.700,
5.88,3.76,4.88,0.73,0.59,1.14,4.712,
6.43,3.91,5.07,0.79,0.58,1.24,4.720,
6.89,4.03,5.23,0.79,0.58,1.24,4.722,
6.89,4.03,5.23,0.87,0.58,1.36,4.729,
7.19,4.37,5.42,0.87,0.58,1.36,4.731,
7.19,4.37,5.42,0.87,0.58,1.36,4.733,
7.34,4.68,5.69,0.93,0.58,1.53,4.739,
7.15,5.10,5.73,0.93,0.58,1.53,4.744,
7.15,5.10,5.73,0.92,0.55,1.64,4.747,
7.15,5.10,5.73,0.92,0.55,1.64,4.748,
7.15,5.10,5.73,0.92,0.55,1.64,4.750,
7.15,5.10,5.73,0.92,0.55,1.64,4.751,
7.15,5.10,5.73,0.92,0.55,1.64,4.752,
7.15,5.10,5.73,0.92,0.55,1.64,4.754,
6.20,5.79,5.65,0.90,0.46,1.68,4.763,
6.35,6.36,5.61,0.93,0.39,1.72,4.771,
6.12,6.33,5.80,0.77,0.33,1.64,4.778,
6.04,6.40,5.54,0.77,0.33,1.64,4.783,
5.66,6.86,5.50,0.71,0.30,1.60,4.791,
5.66,6.86,5.50,0.71,0.30,1.60,4.792,
5.35,6.64,5.50,0.60,0.33,1.62,4.801,
5.35,6.64,5.50,0.60,0.33,1.62,4.803,
5.20,6.78,5.30,0.51,0.33,1.55,4.810,
5.08,6.86,5.15,0.46,0.36,1.47,4.818,
4.86,6.75,5.11,0.46,0.36,1.47,4.822,
4.86,6.63,4.84,0.48,0.42,1.46,4.831,
4.86,6.63,4.84,0.48,0.42,1.46,4.832,
4.86,6.52,4.73,0.58,0.49,1.45,4.840,
4.86,6.52,4.73,0.58,0.49,1.45,4.842,
4.86,6.52,4.73,0.58,0.49,1.45,4.843,
4.89,6.48,4.61,0.78,0.52,1.47,4.857,
4.89,6.48,4.61,0.78,0.52,1.47,4.858,
4.89,6.52,4.65,0.78,0.52,1.47,4.862,
4.89,6.52,4.65,0.88,0.50,1.47,4.866,
4.89,6.52,4.65,0.88,0.50,1.47,4.867,
4.89,6.52,4.65,0.88,0.50,1.47,4.869,
4.89,6.52,4.65,0.88,0.50,1.47,4.870,
4.89,6.52,4.65,0.88,0.50,1.47,4.872,
4.89,6.52,4.65,0.97,0.51,1.46,4.881,
4.78,6.52,5.00,1.03,0.49,1.41,4.889,
4.70,6.40,5.15,1.03,0.49,1.41,4.893,
4.70,6.18,5.34,1.04,0.45,1.34,4.901,
4.70,6.18,5.34,1.04,0.43,1.26,4.909,
4.70,5.91,5.50,1.04,0.43,1.26,4.911,
4.70,5.91,5.50,1.04,0.43,1.26,4.912,
4.66,5.68,5.69,1.01,0.42,1.18,4.920,
4.55,5.48,5.88,0.97,0.41,1.13,4.927,
4.55,5.48,5.88,0.97,0.41,1.13,4.928,
4.51,5.25,5.96,0.97,0.41,1.13,4.933,
4.47,5.06,6.07,0.93,0.40,1.09,4.942,
4.47,5.06,6.07,0.93,0.40,1.09,4.942,
4.39,4.75,6.15,0.90,0.41,1.06,4.950,
4.39,4.75,6.15,0.90,0.41,1.06,4.952,
4.39,4.75,6.15,0.89,0.43,1.04,4.959,
4.36,4.49,6.34,0.89,0.43,1.04,4.963,
4.36,4.49,6.34,0.90,0.47,1.04,4.968,
4.24,4.37,6.38,0.90,0.47,1.04,4.973,
4.28,4.30,6.49,0.88,0.49,1.04,4.981,
4.28,4.30,6.49,0.88,0.49,1.04,4.983,
4.28,4.30,6.49,0.86,0.50,1.04,4.985,
4.28,4.30,6.49,0.86,0.50,1.04,4.986,
4.28,4.30,6.49,0.86,0.50,1.04,4.988,
4.28,4.30,6.49,0.86,0.50,1.04,4.989,
4.28,4.30,6.49,0.86,0.50,1.04,4.991,
4.28,4.30,6.49,0.86,0.50,1.04,4.992,
4.28,4.30,6.49,0.86,0.50,1.04,4.994,
4.39,4.11,6.68,0.88,0.53,1.07,5.003,
4.47,4.14,6.68,0.92,0.56,1.09,5.011,
4.47,4.14,6.68,0.92,0.56,1.09,5.013,
4.63,4.26,6.76,0.96,0.60,1.11,5.021,
4.63,4.26,6.76,0.96,0.60,1.11,5.023,
4.63,4.26,6.76,1.00,0.68,1.13,5.029,
4.70,4.18,6.96,1.03,0.75,1.13,5.037,
4.97,4.07,7.34,1.02,0.80,1.12,5.051,
4.97,4.07,7.34,1.02,0.80,1.12,5.053,
5.08,3.99,7.52,0.98,0.83,1.08,5.061,
5.08,3.99,7.52,0.98,0.83,1.08,5.062,
5.27,3.99,7.68,0.95,0.86,1.04,5.069,
5.50,3.68,7.91,0.95,0.86,1.04,5.073,
5.77,3.61,8.21,0.89,0.88,0.99,5.082,
5.77,3.61,8.21,0.87,0.90,0.93,5.085,
6.16,3.64,8.41,0.87,0.90,0.93,5.091,
6.16,3.64,8.41,0.87,0.90,0.93,5.092,
6.54,3.45,8.71,0.84,0.93,0.91,5.100,
6.54,3.45,8.71,0.84,0.93,0.91,5.101,
7.00,3.34,8.91,0.84,0.93,0.94,5.107,
7.00,3.34,8.91,0.84,0.93,0.94,5.108,
7.00,3.34,8.91,0.84,0.93,0.94,5.109,
7.00,3.34,8.91,0.84,0.93,0.94,5.110,
7.00,3.34,8.91,0.84,0.93,0.94,5.111,
7.00,3.34,8.91,0.84,0.93,0.94,5.114,
7.80,3.26,9.18,0.84,0.91,0.98,5.123,
7.65,3.30,9.14,0.84,0.92,1.06,5.131,
7.65,3.30,9.14,0.84,0.92,1.06,5.132,
7.38,3.30,8.98,0.87,0.97,1.20,5.140,
7.38,3.30,8.98,0.91,1.04,1.35,5.148,
6.12,3.30,8.63,0.91,1.04,1.35,5.152,
5.50,3.30,8.25,0.92,1.11,1.45,5.161,
5.50,3.30,8.25,0.92,1.11,1.45,5.162,
5.01,3.26,7.91,0.94,1.20,1.49,5.170,
5.01,3.26,7.91,0.94,1.20,1.49,5.171,
5.01,3.26,7.91,0.94,1.20,1.49,5.172,
4.47,3.26,7.26,0.99,1.29,1.53,5.183,
4.47,3.26,7.26,1.03,1.39,1.55,5.188,
4.32,3.11,6.95,1.03,1.39,1.55,5.193,
4.43,3.11,6.68,1.12,1.51,1.58,5.201,
4.43,3.11,6.68,1.12,1.51,1.58,5.202,
4.43,3.11,6.68,1.25,1.61,1.61,5.205,
4.43,3.11,6.68,1.25,1.61,1.61,5.209,
4.43,3.11,6.68,1.25,1.61,1.61,5.210,
4.43,3.11,6.68,1.25,1.61,1.61,5.212,
4.43,3.11,6.68,1.25,1.61,1.61,5.213,
4.43,3.11,6.68,1.36,1.66,1.62,5.222,
5.43,3.30,6.26,1.46,1.67,1.63,5.227,
5.81,3.26,6.15,1.46,1.67,1.63,5.232,
5.81,3.26,6.15,1.59,1.67,1.67,5.239,
6.04,3.30,6.07,1.59,1.67,1.67,5.241,
6.04,3.30,6.07,1.59,1.67,1.67,5.242,
6.20,3.41,5.99,1.72,1.64,1.71,5.250,
6.62,3.84,5.92,1.83,1.57,1.75,5.258,
6.23,3.95,5.99,1.83,1.57,1.75,5.262,
5.58,3.84,5.96,1.85,1.45,1.71,5.271,
5.58,3.84,5.96,1.85,1.45,1.71,5.272,
6.08,4.30,6.26,1.89,1.21,1.50,5.280,
6.08,4.30,6.26,1.89,1.21,1.50,5.281,
6.08,4.30,6.26,1.86,1.07,1.35,5.285,
6.08,4.30,6.26,1.86,1.07,1.35,5.286,
6.08,4.30,6.26,1.86,1.07,1.35,5.288,
6.08,4.30,6.26,1.86,1.07,1.35,5.289,
6.77,4.87,6.88,1.86,1.07,1.35,5.292,
6.77,4.87,6.88,1.86,1.07,1.35,5.294,
6.12,4.14,7.34,1.73,1.09,1.30,5.303,
5.81,4.14,7.68,1.65,1.10,1.15,5.320,
5.85,3.68,8.03,1.23,0.84,0.75,5.328,
6.35,3.45,8.21,1.23,0.84,0.75,5.333,
5.85,2.92,8.48,1.01,0.79,0.62,5.342,
5.54,2.42,8.48,0.87,0.81,0.59,5.350,
5.54,2.42,8.48,0.87,0.81,0.59,5.351,
5.54,2.42,8.48,0.87,0.81,0.59,5.353,
5.50,2.30,8.29,0.81,0.78,0.53,5.360,
5.43,2.15,8.29,0.77,0.75,0.49,5.367,
5.43,2.11,8.10,0.77,0.75,0.49,5.372,
5.35,2.04,7.95,0.79,0.76,0.51,5.381,
5.35,2.04,7.95,0.79,0.76,0.51,5.384,
5.31,2.11,7.79,0.85,0.76,0.56,5.393,
5.35,2.27,7.57,0.93,0.76,0.63,5.402,
5.35,2.27,7.57,0.99,0.78,0.71,5.407,
5.35,2.27,7.57,0.99,0.78,0.71,5.408,
5.35,2.27,7.57,0.99,0.78,0.71,5.410,
5.35,2.27,7.57,0.99,0.78,0.71,5.411,
5.35,2.27,7.57,0.99,0.78,0.71,5.412,
5.35,2.27,7.57,0.99,0.78,0.71,5.414,
5.43,2.27,7.53,1.06,0.78,0.79,5.421,
5.43,2.27,7.53,1.06,0.78,0.79,5.423,
5.39,2.38,7.52,1.15,0.79,0.88,5.432,
5.58,2.46,7.49,1.20,0.76,0.94,5.442,
5.58,2.46,7.49,1.26,0.76,0.99,5.446,
5.50,2.65,7.48,1.26,0.76,0.99,5.451,
5.46,2.77,7.48,1.30,0.76,1.02,5.460,
5.46,2.77,7.48,1.30,0.76,1.02,5.461,
6.00,4.91,6.84,0.36,0.66,0.65,6.491,
6.16,5.02,6.80,0.37,0.67,0.63,6.499,
6.16,5.02,6.80,0.39,0.67,0.60,6.505,
6.31,5.29,6.91,0.39,0.67,0.60,6.507,
6.50,5.41,7.11,0.39,0.67,0.60,6.511,
6.85,5.56,7.34,0.40,0.64,0.57,6.520,
6.85,5.56,7.34,0.40,0.64,0.57,6.522,
6.85,5.56,7.34,0.42,0.59,0.53,6.528,
7.11,5.68,7.57,0.42,0.59,0.53,6.530,
7.54,5.87,7.83,0.45,0.55,0.50,6.538,
7.92,5.95,8.18,0.45,0.55,0.50,6.541,
8.34,6.06,8.37,0.49,0.51,0.50,6.551,
8.57,6.10,8.67,0.52,0.44,0.49,6.560,
8.57,6.10,8.67,0.52,0.44,0.49,6.563,
8.80,6.33,8.91,0.63,0.30,0.54,6.577,
8.34,6.25,8.98,0.63,0.30,0.54,6.581,
7.65,6.29,8.98,0.68,0.31,0.59,6.590,
7.65,6.29,8.98,0.68,0.31,0.59,6.591,
6.69,6.14,8.87,0.71,0.37,0.63,6.600,
6.69,6.14,8.87,0.71,0.37,0.63,6.601,
6.69,6.14,8.87,0.75,0.44,0.63,6.608,
4.66,5.91,8.18,0.78,0.56,0.57,6.615,
4.66,5.91,8.18,0.78,0.56,0.57,6.617,
3.78,5.75,7.79,0.78,0.56,0.57,6.621,
3.78,5.75,7.79,0.77,0.70,0.47,6.625,
3.78,5.75,7.79,0.77,0.70,0.47,6.626,
3.78,5.75,7.79,0.77,0.70,0.47,6.627,
3.78,5.75,7.79,0.77,0.70,0.47,6.630,
3.78,5.75,7.79,0.77,0.70,0.47,6.631,
3.78,5.75,7.79,0.77,0.70,0.47,6.632,
3.78,5.75,7.79,0.73,0.82,0.37,6.640,
3.17,5.37,7.30,0.73,0.82,0.37,6.642,
3.17,5.37,7.30,0.73,0.94,0.28,6.650,
3.17,4.45,5.88,0.80,1.05,0.25,6.656,
3.74,4.14,5.57,0.80,1.05,0.25,6.661,
4.36,3.91,5.35,0.98,1.20,0.27,6.669,
4.36,3.91,5.35,0.98,1.20,0.27,6.671,
4.36,3.91,5.35,1.18,1.31,0.33,6.678,
4.82,3.76,5.31,1.18,1.31,0.33,6.680,
5.31,3.53,5.11,1.33,1.29,0.40,6.687,
6.00,3.41,5.00,1.33,1.29,0.40,6.692,
6.46,3.41,5.27,1.47,1.23,0.49,6.701,
6.46,3.41,5.27,1.63,1.18,0.60,6.708,
6.80,3.45,5.69,1.63,1.18,0.60,6.710,
6.80,3.45,5.69,1.63,1.18,0.60,6.711,
7.07,3.91,6.80,1.88,1.02,0.70,6.732,
7.07,3.84,7.11,1.88,0.95,0.66,6.739,
7.07,3.84,7.11,1.88,0.95,0.66,6.741,
