r,0.88,-0.00,0.00,0.48,1.191
a,-0.11,0.04,9.78, ,1.195
a,-0.11,0.04,9.78, ,1.198
r,0.88,-0.00,0.00,0.48,1.201
a,-0.11,0.04,9.78, ,1.204
r,0.88,-0.00,0.00,0.48,1.209
a,-0.15,0.04,9.78, ,1.213
a,-0.15,0.00,9.80, ,1.215
r,0.88,-0.00,0.00,0.48,1.220
a,-0.15,0.00,9.78, ,1.222
a,-0.15,0.00,9.78, ,1.225
r,0.88,-0.00,0.00,0.48,1.229
a,-0.15,0.00,9.78, ,1.233
a,-0.11,-0.04,9.74, ,1.235
r,0.88,-0.00,0.00,0.48,1.239
a,-0.07,-0.08,9.81, ,1.243
a,-0.07,-0.08,9.84, ,1.245
r,0.88,-0.00,0.00,0.48,1.250
a,-0.07,-0.08,9.84, ,1.253
a,-0.07,-0.04,9.81, ,1.255
r,0.88,-0.00,0.00,0.48,1.260
a,-0.07,-0.08,9.81, ,1.262
a,-0.04,-0.08,9.78, ,1.265
r,0.88,-0.00,0.00,0.48,1.270
a,-0.04,-0.08,9.78, ,1.272
a,-0.04,-0.04,9.78, ,1.275
r,0.88,-0.00,0.00,0.48,1.279
a,-0.04,0.00,9.78, ,1.282
a,-0.04,0.00,9.74, ,1.284
r,0.88,-0.00,0.00,0.48,1.289
a,-0.04,0.00,9.70, ,1.293
a,-0.04,0.00,9.78, ,1.295
r,0.88,-0.00,0.00,0.48,1.300
a,-0.04,0.04,9.80, ,1.302
a,-0.04,0.00,9.85, ,1.305
r,0.88,-0.00,0.00,0.48,1.309
a,-0.04,0.07,9.77, ,1.313
a,-0.07,0.07,9.70, ,1.315
a,-0.04,0.07,9.70, ,1.319
r,0.88,-0.00,0.00,0.48,1.322
a,-0.07,0.07,9.70, ,1.325
r,0.88,-0.00,0.00,0.48,1.330
a,-0.04,0.04,9.85, ,1.333
a,-0.04,0.04,9.80, ,1.336
a,-0.07,0.04,9.81, ,1.339
r,0.88,-0.00,0.00,0.48,1.342
a,-0.04,0.07,9.77, ,1.346
r,0.88,-0.00,0.00,0.48,1.350
a,-0.04,0.00,9.78, ,1.354
a,-0.07,0.00,9.77, ,1.357
r,0.88,-0.00,0.00,0.48,1.361
a,-0.07,0.00,9.77, ,1.364
a,-0.07,0.00,9.73, ,1.367
r,0.88,-0.00,0.00,0.48,1.370
a,-0.07,-0.04,9.77, ,1.373
a,-0.11,-0.04,9.80, ,1.376
a,-0.07,-0.08,9.81, ,1.379
r,0.88,-0.00,0.00,0.48,1.382
a,-0.11,-0.04,9.85, ,1.386
r,0.88,-0.00,0.00,0.48,1.390
a,-0.07,-0.04,9.73, ,1.394
a,-0.11,-0.08,9.78, ,1.397
r,0.88,-0.00,0.00,0.48,1.401
a,-0.07,-0.04,9.77, ,1.404
a,-0.11,-0.04,9.78, ,1.406
r,0.88,-0.00,0.00,0.48,1.410
a,-0.11,-0.04,9.80, ,1.414
a,-0.11,-0.04,9.80, ,1.416
r,0.88,-0.00,0.00,0.48,1.420
a,-0.07,0.04,9.77, ,1.423
a,-0.15,0.04,9.74, ,1.425
r,0.88,-0.00,0.00,0.48,1.430
a,-0.11,0.04,9.78, ,1.433
a,-0.07,0.04,9.77, ,1.436
r,0.88,-0.00,0.00,0.48,1.441
a,-0.15,0.00,9.74, ,1.443
a,-0.11,0.04,9.74, ,1.446
r,0.88,-0.00,0.00,0.48,1.449
a,-0.11,0.04,9.78, ,1.453
a,-0.07,0.00,9.77, ,1.455
a,-0.07,0.04,9.81, ,1.459
r,0.88,-0.00,0.00,0.48,1.462
a,-0.07,0.00,9.81, ,1.465
r,0.88,-0.00,0.00,0.48,1.470
a,-0.04,0.00,9.74, ,1.473
a,-0.04,0.00,9.78, ,1.476
r,0.88,-0.00,0.00,0.48,1.480
a,-0.04,0.00,9.78, ,1.483
a,-0.04,-0.08,9.80, ,1.485
r,0.88,-0.00,0.00,0.48,1.490
a,-0.04,0.00,9.78, ,1.493
a,-0.04,-0.04,9.78, ,1.496
r,0.88,-0.00,0.00,0.48,1.501
a,-0.04,0.00,9.78, ,1.503
a,-0.04,0.00,9.80, ,1.505
r,0.88,-0.00,0.00,0.48,1.510
a,-0.04,-0.04,9.80, ,1.514
a,-0.04,-0.04,9.78, ,1.516
r,0.88,-0.00,0.00,0.48,1.520
a,-0.04,0.00,9.80, ,1.523
a,-0.04,0.00,9.78, ,1.526
r,0.88,-0.00,0.00,0.48,1.531
a,-0.07,0.00,9.77, ,1.534
a,-0.07,0.00,9.77, ,1.538
r,0.88,-0.00,0.00,0.48,1.540
a,-0.04,0.04,9.78, ,1.544
a,-0.07,0.00,9.81, ,1.546
r,0.88,-0.00,0.00,0.48,1.551
a,-0.07,0.04,9.77, ,1.553
a,-0.07,0.04,9.77, ,1.556
r,0.88,-0.00,0.00,0.48,1.560
a,-0.07,0.00,9.77, ,1.563
a,-0.07,0.00,9.77, ,1.566
r,0.88,-0.00,0.00,0.48,1.570
a,-0.07,0.00,9.84, ,1.573
a,-0.11,0.00,9.80, ,1.575
r,0.88,-0.00,0.00,0.48,1.580
a,-0.11,0.00,9.78, ,1.582
a,-0.11,0.00,9.78, ,1.585
r,0.88,-0.00,0.00,0.48,1.590
a,-0.11,0.00,9.78, ,1.593
a,-0.07,0.00,9.77, ,1.596
r,0.88,-0.00,0.00,0.48,1.601
a,-0.07,-0.08,9.77, ,1.604
a,-0.11,-0.04,9.78, ,1.606
r,0.88,-0.00,0.00,0.48,1.610
a,-0.11,-0.08,9.80, ,1.614
a,-0.07,-0.04,9.81, ,1.616
r,0.88,-0.00,0.00,0.48,1.621
a,-0.11,-0.04,9.80, ,1.623
a,-0.11,-0.04,9.80, ,1.626
r,0.88,-0.00,0.00,0.48,1.631
a,-0.07,0.00,9.77, ,1.634
a,-0.07,-0.04,9.77, ,1.637
r,0.88,-0.00,0.00,0.48,1.640
a,-0.07,-0.04,9.81, ,1.644
a,-0.07,0.00,9.77, ,1.646
r,0.88,-0.00,0.00,0.48,1.650
a,-0.07,0.00,9.77, ,1.654
a,-0.07,0.04,9.77, ,1.657
a,-0.07,0.00,9.81, ,1.661
r,0.88,-0.00,0.00,0.48,1.663
a,-0.07,0.04,9.77, ,1.667
r,0.88,-0.00,0.00,0.48,1.671
a,-0.11,0.04,9.78, ,1.674
a,-0.11,0.07,9.77, ,1.677
r,0.88,-0.00,0.00,0.48,1.681
a,-0.07,0.07,9.74, ,1.684
a,-0.04,0.07,9.73, ,1.686
r,0.88,-0.00,0.00,0.48,1.690
a,-0.07,0.04,9.81, ,1.694
a,-0.04,0.04,9.85, ,1.696
a,-0.04,0.07,9.81, ,1.700
r,0.88,-0.00,0.00,0.48,1.702
a,-0.04,0.04,9.78, ,1.706
r,0.88,-0.00,0.00,0.48,1.711
a,-0.04,0.04,9.74, ,1.714
a,-0.04,0.00,9.78, ,1.718
r,0.88,-0.00,0.00,0.48,1.722
a,-0.04,0.00,9.66, ,1.724
a,-0.04,0.00,9.58, ,1.726
r,0.88,-0.00,0.00,0.48,1.730
a,-0.04,-0.08,9.62, ,1.734
a,0.00,-0.19,9.93, ,1.736
a,0.08,-0.27,10.19, ,1.740
r,0.88,-0.00,0.00,0.48,1.742
a,-0.04,-0.08,10.00, ,1.746
r,0.88,-0.00,0.00,0.48,1.751
a,-0.07,0.11,9.62, ,1.754
a,-0.11,0.04,9.62, ,1.758
r,0.88,-0.00,0.00,0.48,1.762
a,-0.11,0.04,9.92, ,1.764
a,-0.11,0.04,9.96, ,1.767
r,0.88,-0.00,0.00,0.48,1.770
a,-0.11,0.00,9.80, ,1.774
a,-0.07,-0.04,9.73, ,1.777
r,0.88,-0.00,0.00,0.48,1.782
a,-0.15,0.04,9.78, ,1.785
a,-0.11,-0.08,9.85, ,1.788
r,0.88,-0.00,0.00,0.48,1.791
a,-0.07,-0.08,9.84, ,1.795
a,-0.11,-0.04,9.85, ,1.798
r,0.88,-0.00,0.00,0.48,1.801
a,-0.11,-0.04,9.74, ,1.804
a,-0.11,-0.04,9.70, ,1.807
r,0.88,-0.00,0.00,0.48,1.810
a,-0.07,0.00,9.70, ,1.813
a,-0.07,0.00,9.84, ,1.815
r,0.88,-0.00,0.00,0.48,1.820
a,-0.07,0.00,9.93, ,1.823
a,-0.07,0.00,9.84, ,1.825
r,0.88,-0.00,0.00,0.48,1.830
a,-0.07,0.04,9.77, ,1.833
a,-0.07,0.00,9.73, ,1.837
r,0.88,-0.00,0.00,0.48,1.842
a,-0.04,-0.04,9.70, ,1.844
a,-0.04,-0.04,9.80, ,1.847
r,0.88,-0.00,0.00,0.48,1.851
a,0.00,-0.04,9.80, ,1.854
a,0.00,-0.08,9.85, ,1.856
r,0.88,-0.00,0.00,0.48,1.861
a,-0.04,-0.08,9.85, ,1.864
a,-0.04,-0.04,9.80, ,1.868
r,0.88,-0.00,0.00,0.48,1.872
a,-0.04,0.00,9.78, ,1.875
r,0.88,-0.00,0.00,0.48,1.880
a,-0.04,0.00,9.70, ,1.882
a,-0.07,0.07,9.80, ,1.885
r,0.88,-0.00,0.00,0.48,1.890
a,-0.11,0.07,9.77, ,1.893
a,-0.07,0.07,9.78, ,1.896
r,0.88,-0.00,0.00,0.48,1.901
a,-0.07,0.07,9.78, ,1.903
a,-0.11,0.11,9.78, ,1.906
r,0.88,-0.00,0.00,0.48,1.910
a,-0.11,0.07,9.77, ,1.914
a,-0.11,0.07,9.73, ,1.916
r,0.88,-0.00,0.00,0.48,1.921
a,-0.11,0.04,9.74, ,1.924
a,-0.11,0.04,9.80, ,1.926
r,0.88,-0.00,0.00,0.48,1.931
a,-0.07,0.04,9.77, ,1.934
a,-0.07,0.00,9.77, ,1.936
r,0.88,-0.00,0.00,0.48,1.941
a,-0.07,0.00,9.81, ,1.943
a,-0.07,-0.04,9.81, ,1.946
r,0.88,-0.00,0.00,0.48,1.950
a,-0.11,-0.04,9.78, ,1.953
a,-0.04,-0.04,9.74, ,1.955
r,0.88,-0.00,0.00,0.48,1.960
a,-0.04,-0.04,9.78, ,1.964
a,-0.04,0.00,9.80, ,1.966
r,0.88,-0.00,0.00,0.48,1.971
a,-0.07,-0.04,9.77, ,1.975
a,-0.04,0.00,9.78, ,1.977
r,0.88,-0.00,0.00,0.48,1.981
a,-0.07,0.00,9.81, ,1.984
a,-0.07,0.00,9.81, ,1.987
r,0.88,-0.00,0.00,0.48,1.990
a,-0.04,-0.04,9.74, ,1.994
a,-0.04,0.00,9.74, ,1.996
r,0.88,-0.00,0.00,0.48,2.001
a,-0.07,0.00,9.73, ,2.003
a,-0.07,0.04,9.81, ,2.006
r,0.88,-0.00,0.00,0.48,2.011
a,-0.07,0.00,9.81, ,2.014
a,-0.11,0.00,9.78, ,2.016
a,-0.07,0.04,9.73, ,2.020
r,0.88,-0.00,0.00,0.48,2.024
a,-0.07,0.04,9.77, ,2.027
r,0.88,-0.00,0.00,0.48,2.031
a,-0.07,0.07,9.78, ,2.035
a,-0.11,0.04,9.78, ,2.038
r,0.88,-0.00,0.00,0.48,2.042
a,-0.07,0.04,9.81, ,2.044
r,0.88,-0.00,0.00,0.48,2.050
a,-0.07,0.04,9.81, ,2.053
a,-0.07,0.00,9.77, ,2.055
a,-0.07,-0.04,9.77, ,2.059
r,0.88,-0.00,0.00,0.48,2.061
a,-0.04,-0.08,9.74, ,2.064
a,0.00,-0.12,9.78, ,2.066
r,0.88,-0.00,0.00,0.48,2.071
a,-0.04,-0.12,9.80, ,2.075
a,-0.04,-0.12,9.80, ,2.078
r,0.88,-0.00,0.00,0.48,2.081
a,-0.07,-0.04,9.77, ,2.085
r,0.88,-0.00,0.00,0.48,2.089
a,-0.04,-0.08,9.78, ,2.093
a,-0.07,-0.08,9.81, ,2.095
a,-0.04,-0.08,9.78, ,2.099
r,0.88,-0.00,0.00,0.48,2.102
a,-0.11,-0.04,9.80, ,2.105
r,0.88,-0.00,0.00,0.48,2.110
a,-0.07,0.00,9.77, ,2.113
a,-0.11,0.04,9.78, ,2.116
a,-0.07,0.04,9.77, ,2.120
r,0.88,-0.00,0.00,0.48,2.124
a,-0.15,0.07,9.77, ,2.130
r,0.88,-0.00,0.00,0.48,2.133
a,-0.11,0.11,9.78, ,2.135
a,-0.11,0.07,9.77, ,2.139
r,0.88,-0.00,0.00,0.48,2.142
a,-0.07,0.07,9.78, ,2.145
r,0.88,-0.00,0.00,0.48,2.150
a,-0.07,0.04,9.77, ,2.153
a,-0.07,0.04,9.77, ,2.156
r,0.88,-0.00,0.00,0.48,2.161
a,-0.04,0.00,9.78, ,2.163
a,-0.04,0.00,9.78, ,2.166
r,0.88,-0.00,0.00,0.48,2.170
a,-0.04,0.00,9.78, ,2.174
a,-0.04,-0.04,9.78, ,2.176
r,0.88,-0.00,0.00,0.48,2.181
a,-0.04,-0.04,9.80, ,2.184
a,0.00,-0.04,9.80, ,2.186
r,0.88,-0.00,0.00,0.48,2.191
a,-0.04,-0.04,9.78, ,2.194
a,-0.04,-0.04,9.78, ,2.197
r,0.88,-0.00,0.00,0.48,2.200
a,-0.04,-0.08,9.78, ,2.204
a,0.00,-0.04,9.78, ,2.206
r,0.88,-0.00,0.00,0.48,2.211
a,-0.04,-0.08,9.80, ,2.214
a,-0.04,-0.04,9.80, ,2.216
r,0.88,-0.00,0.00,0.48,2.220
a,-0.07,-0.04,9.81, ,2.224
a,-0.07,0.00,9.77, ,2.226
r,0.88,-0.00,0.00,0.48,2.231
a,-0.07,0.04,9.77, ,2.234
a,-0.11,0.04,9.74, ,2.237
r,0.88,-0.00,0.00,0.48,2.241
a,-0.11,0.04,9.74, ,2.243
a,-0.11,0.04,9.78, ,2.246
r,0.88,-0.00,0.00,0.48,2.250
a,-0.11,0.07,9.77, ,2.254
a,-0.11,0.04,9.80, ,2.257
r,0.88,-0.00,0.00,0.48,2.260
a,-0.11,0.07,9.77, ,2.263
a,-0.11,0.04,9.78, ,2.265
r,0.88,-0.00,0.00,0.48,2.270
a,-0.07,0.04,9.77, ,2.274
a,-0.11,0.00,9.80, ,2.276
r,0.88,-0.00,0.00,0.48,2.281
a,-0.07,0.00,9.77, ,2.283
a,-0.07,-0.04,9.77, ,2.286
r,0.88,-0.00,0.00,0.48,2.291
a,-0.11,-0.08,9.78, ,2.293
a,-0.04,-0.08,9.74, ,2.296
r,0.88,-0.00,0.00,0.48,2.301
a,-0.04,-0.08,9.78, ,2.303
a,-0.04,-0.08,9.78, ,2.306
r,0.88,-0.00,0.00,0.48,2.310
a,-0.07,-0.08,9.77, ,2.313
a,-0.07,-0.08,9.81, ,2.315
r,0.88,-0.00,0.00,0.48,2.320
a,-0.07,-0.04,9.81, ,2.323
a,-0.07,-0.04,9.81, ,2.325
r,0.88,-0.00,0.00,0.48,2.330
a,-0.07,0.00,9.81, ,2.333
a,-0.04,0.00,9.78, ,2.335
a,-0.07,0.00,9.77, ,2.338
r,0.88,-0.00,0.00,0.48,2.341
a,-0.07,0.04,9.81, ,2.344
a,-0.04,0.04,9.78, ,2.346
r,0.88,-0.00,0.00,0.48,2.351
a,-0.11,0.04,9.78, ,2.354
a,-0.04,0.04,9.80, ,2.357
a,-0.04,0.07,9.77, ,2.360
r,0.88,-0.00,0.00,0.48,2.363
a,-0.07,0.04,9.81, ,2.367
r,0.88,-0.00,0.00,0.48,2.372
a,-0.07,0.07,9.74, ,2.375
a,-0.04,0.04,9.78, ,2.379
r,0.88,-0.00,0.00,0.48,2.382
a,-0.04,0.00,9.80, ,2.385
a,-0.04,0.04,9.80, ,2.388
r,0.88,-0.00,0.00,0.48,2.391
a,-0.07,0.00,9.77, ,2.395
a,-0.04,-0.04,9.80, ,2.398
r,0.88,-0.00,0.00,0.48,2.401
a,-0.07,-0.04,9.81, ,2.403
a,-0.04,-0.04,9.80, ,2.406
r,0.88,-0.00,0.00,0.48,2.411
a,-0.04,-0.04,9.78, ,2.414
a,-0.04,-0.04,9.78, ,2.417
a,-0.04,-0.04,9.80, ,2.420
r,0.88,-0.00,0.00,0.48,2.423
a,-0.04,-0.04,9.74, ,2.427
r,0.88,-0.00,0.00,0.48,2.431
a,-0.04,-0.04,9.78, ,2.435
a,-0.07,0.00,9.77, ,2.438
r,0.88,-0.00,0.00,0.48,2.441
a,-0.07,-0.04,9.81, ,2.444
a,-0.07,0.00,9.77, ,2.447
r,0.88,-0.00,0.00,0.48,2.452
a,-0.07,0.04,9.77, ,2.455
r,0.88,-0.00,0.00,0.48,2.460
a,-0.07,0.04,9.77, ,2.463
a,-0.11,0.04,9.74, ,2.465
r,0.88,-0.00,0.00,0.48,2.470
a,-0.11,0.04,9.78, ,2.474
a,-0.07,0.04,9.77, ,2.476
a,-0.07,0.07,9.78, ,2.480
r,0.88,-0.00,0.00,0.48,2.482
a,-0.07,0.07,9.80, ,2.486
r,0.88,-0.00,0.00,0.48,2.491
a,-0.11,0.00,9.80, ,2.494
a,-0.07,0.00,9.73, ,2.496
r,0.88,-0.00,0.00,0.48,2.501
a,-0.11,-0.04,9.78, ,2.504
a,-0.11,-0.04,9.78, ,2.506
r,0.88,-0.00,0.00,0.48,2.511
a,-0.07,-0.04,9.81, ,2.515
a,-0.07,-0.04,9.77, ,2.517
r,0.88,-0.00,0.00,0.48,2.521
a,-0.07,-0.08,9.81, ,2.525
a,-0.04,-0.04,9.80, ,2.527
r,0.88,-0.00,0.00,0.48,2.532
a,-0.04,-0.04,9.78, ,2.534
a,-0.07,0.00,9.77, ,2.537
r,0.88,-0.00,0.00,0.48,2.541
a,-0.04,-0.04,9.80, ,2.544
a,-0.04,-0.04,9.80, ,2.547
r,0.88,-0.00,0.00,0.48,2.551
a,-0.07,0.00,9.77, ,2.555
a,-0.04,0.00,9.80, ,2.558
r,0.88,-0.00,0.00,0.48,2.561
a,-0.04,0.00,9.78, ,2.564
a,-0.07,0.04,9.77, ,2.567
r,0.88,-0.00,0.00,0.48,2.571
a,-0.04,0.04,9.78, ,2.574
a,-0.07,0.04,9.77, ,2.577
r,0.88,-0.00,0.00,0.48,2.581
a,-0.07,0.04,9.81, ,2.583
a,-0.07,0.07,9.80, ,2.586
r,0.88,-0.00,0.00,0.48,2.590
a,-0.07,0.04,9.77, ,2.594
a,-0.04,0.00,9.78, ,2.596
r,0.88,-0.00,0.00,0.48,2.601
a,-0.07,0.00,9.77, ,2.604
a,-0.04,0.00,9.80, ,2.606
r,0.88,-0.00,0.00,0.48,2.611
a,-0.07,0.00,9.77, ,2.613
a,-0.07,0.00,9.81, ,2.616
r,0.88,-0.00,0.00,0.48,2.620
a,-0.07,0.00,9.77, ,2.623
a,-0.07,-0.04,9.81, ,2.625
r,0.88,-0.00,0.00,0.48,2.630
a,-0.04,0.00,9.78, ,2.634
a,-0.07,0.00,9.77, ,2.636
r,0.88,-0.00,0.00,0.48,2.642
a,-0.04,0.00,9.85, ,2.644
a,-0.07,-0.04,9.84, ,2.647
r,0.88,-0.00,0.00,0.48,2.651
a,-0.11,-0.04,9.80, ,2.655
a,-0.07,-0.04,9.81, ,2.657
a,-0.04,-0.04,9.80, ,2.661
r,0.88,-0.00,0.00,0.48,2.664
a,-0.07,-0.04,9.73, ,2.667
r,0.88,-0.00,0.00,0.48,2.672
a,-0.07,-0.08,9.77, ,2.676
r,0.88,-0.00,0.00,0.48,2.680
a,-0.07,-0.04,9.77, ,2.683
a,-0.11,-0.04,9.85, ,2.685
r,0.88,-0.00,0.00,0.48,2.690
a,-0.11,0.00,9.80, ,2.693
a,-0.07,0.04,9.77, ,2.696
a,-0.07,0.04,9.81, ,2.700
r,0.88,-0.00,0.00,0.48,2.703
a,-0.11,0.04,9.78, ,2.706
r,0.88,-0.00,0.00,0.48,2.711
a,-0.11,0.04,9.80, ,2.714
a,-0.07,0.04,9.77, ,2.717
a,-0.07,0.00,9.73, ,2.720
r,0.88,-0.00,0.00,0.48,2.723
a,-0.11,0.04,9.78, ,2.727
r,0.88,-0.00,0.00,0.48,2.731
a,-0.07,0.04,9.77, ,2.735
a,-0.07,0.00,9.77, ,2.738
r,0.88,-0.00,0.00,0.48,2.742
a,-0.07,-0.04,9.81, ,2.745
a,-0.07,0.00,9.81, ,2.747
r,0.88,-0.00,0.00,0.48,2.752
a,-0.04,0.00,9.78, ,2.755
a,-0.04,0.00,9.78, ,2.759
r,0.88,-0.00,0.00,0.48,2.762
a,-0.04,0.00,9.78, ,2.764
a,-0.04,-0.04,9.80, ,2.766
r,0.88,-0.00,0.00,0.48,2.771
a,0.00,-0.04,9.78, ,2.775
a,-0.04,-0.04,9.78, ,2.777
r,0.88,-0.00,0.00,0.48,2.781
a,0.00,-0.04,9.78, ,2.783
a,-0.04,-0.04,9.78, ,2.786
r,0.88,-0.00,0.00,0.48,2.791
a,-0.04,-0.04,9.78, ,2.794
a,0.00,0.00,9.78, ,2.796
a,-0.04,0.00,9.78, ,2.800
r,0.88,-0.00,0.00,0.48,2.803
a,-0.04,0.00,9.78, ,2.806
r,0.88,-0.00,0.00,0.48,2.811
a,-0.07,0.00,9.77, ,2.814
a,-0.07,0.04,9.77, ,2.818
r,0.88,-0.00,0.00,0.48,2.822
a,-0.07,0.04,9.77, ,2.824
a,-0.07,0.04,9.81, ,2.827
r,0.88,-0.00,0.00,0.48,2.831
a,-0.15,0.04,9.78, ,2.835
a,-0.15,0.04,9.78, ,2.837
r,0.88,-0.00,0.00,0.48,2.841
a,-0.15,0.07,9.77, ,2.844
a,-0.15,0.04,9.80, ,2.846
r,0.88,-0.00,0.00,0.48,2.851
a,-0.15,0.04,9.80, ,2.855
a,-0.19,0.04,9.77, ,2.857
r,0.88,-0.00,0.00,0.48,2.861
a,-0.19,-0.04,9.81, ,2.863
a,-0.15,0.00,9.78, ,2.866
r,0.88,-0.00,0.00,0.48,2.871
a,-0.11,-0.08,9.80, ,2.874
a,-0.11,-0.08,9.78, ,2.878
r,0.88,-0.00,0.00,0.48,2.882
a,-0.11,-0.12,9.80, ,2.884
a,-0.07,-0.12,9.81, ,2.887
r,0.88,-0.00,0.00,0.48,2.893
a,-0.07,-0.12,9.77, ,2.896
r,0.88,-0.00,0.00,0.48,2.901
a,-0.07,-0.08,9.81, ,2.903
a,-0.07,-0.04,9.81, ,2.906
r,0.88,-0.00,0.00,0.48,2.911
a,-0.07,-0.04,9.77, ,2.914
a,-0.07,0.00,9.77, ,2.917
r,0.88,-0.00,0.00,0.48,2.921
a,-0.04,0.04,9.78, ,2.924
a,-0.04,0.00,9.78, ,2.926
r,0.88,-0.00,0.00,0.48,2.931
a,-0.07,0.04,9.77, ,2.935
a,-0.04,0.04,9.78, ,2.937
r,0.88,-0.00,0.00,0.48,2.941
a,-0.04,0.07,9.77, ,2.945
a,-0.04,0.04,9.80, ,2.947
r,0.88,-0.00,0.00,0.48,2.952
a,0.00,0.00,9.78, ,2.955
a,0.04,0.04,9.74, ,2.958
r,0.88,-0.00,0.00,0.48,2.961
a,-0.04,0.04,9.78, ,2.964
a,0.04,0.04,9.80, ,2.966
r,0.88,-0.00,0.00,0.48,2.971
a,0.04,0.00,9.78, ,2.975
a,0.00,0.04,9.74, ,2.977
r,0.88,-0.00,0.00,0.48,2.982
a,-0.04,0.04,9.80, ,2.984
a,-0.07,-0.04,9.77, ,2.987
r,0.88,-0.00,0.00,0.48,2.992
a,0.00,0.04,9.78, ,2.995
a,0.00,0.07,9.77, ,2.997
a,-0.07,0.04,9.77, ,3.001
r,0.88,-0.00,0.00,0.48,3.005
a,-0.04,0.04,9.78, ,3.008
r,0.88,-0.00,0.00,0.48,3.012
a,-0.15,0.00,9.78, ,3.015
a,-0.11,0.00,9.85, ,3.018
r,0.88,-0.00,0.00,0.48,3.021
a,-0.15,0.07,9.73, ,3.024
a,-0.11,-0.04,9.80, ,3.027
r,0.88,-0.00,0.00,0.48,3.032
a,-0.15,-0.08,9.85, ,3.035
a,-0.19,0.04,9.77, ,3.038
a,-0.15,-0.08,9.85, ,3.041
r,0.88,-0.00,0.00,0.48,3.044
a,-0.15,-0.12,9.80, ,3.047
r,0.88,-0.00,0.00,0.48,3.052
a,-0.15,-0.04,9.78, ,3.056
a,-0.11,-0.04,9.78, ,3.059
r,0.88,-0.00,0.00,0.48,3.062
a,-0.11,-0.04,9.80, ,3.066
r,0.88,-0.00,0.00,0.48,3.071
a,-0.15,0.00,9.80, ,3.074
a,-0.11,0.00,9.78, ,3.076
a,-0.11,-0.04,9.78, ,3.080
r,0.88,-0.00,0.00,0.48,3.083
a,-0.11,0.00,9.80, ,3.086
r,0.88,-0.00,0.00,0.48,3.091
a,-0.07,0.00,9.81, ,3.094
a,-0.07,0.00,9.77, ,3.097
a,-0.04,0.00,9.80, ,3.100
r,0.88,-0.00,0.00,0.48,3.103
a,-0.04,0.00,9.78, ,3.106
r,0.88,-0.00,0.00,0.48,3.111
a,-0.04,0.00,9.80, ,3.114
a,-0.04,0.00,9.78, ,3.117
a,0.00,0.04,9.78, ,3.120
r,0.88,-0.00,0.00,0.48,3.123
a,0.00,0.00,9.74, ,3.126
r,0.88,-0.00,0.00,0.48,3.131
a,0.04,0.00,9.78, ,3.135
a,0.00,0.00,9.78, ,3.137
r,0.88,-0.00,0.00,0.48,3.142
a,0.00,0.00,9.80, ,3.144
a,0.00,0.00,9.74, ,3.146
r,0.88,-0.00,0.00,0.48,3.152
a,0.00,-0.04,9.78, ,3.155
a,0.00,0.00,9.78, ,3.159
r,0.88,-0.00,0.00,0.48,3.161
a,-0.04,0.00,9.80, ,3.164
a,-0.04,0.00,9.78, ,3.166
r,0.88,-0.00,0.00,0.48,3.171
a,-0.07,0.00,9.77, ,3.174
a,-0.07,0.04,9.77, ,3.177
r,0.88,-0.00,0.00,0.48,3.182
a,-0.11,0.00,9.80, ,3.184
a,-0.11,0.04,9.78, ,3.187
r,0.88,-0.00,0.00,0.48,3.191
a,-0.11,0.04,9.78, ,3.195
a,-0.15,0.07,9.73, ,3.198
r,0.88,-0.00,0.00,0.48,3.201
a,-0.11,0.04,9.78, ,3.205
a,-0.11,0.07,9.77, ,3.207
r,0.88,-0.00,0.00,0.48,3.211
a,-0.11,0.04,9.80, ,3.215
a,-0.15,0.00,9.80, ,3.217
r,0.88,-0.00,0.00,0.48,3.222
a,-0.11,0.04,9.78, ,3.224
a,-0.11,0.00,9.80, ,3.227
r,0.88,-0.00,0.00,0.48,3.232
a,-0.11,-0.04,9.78, ,3.235
a,-0.11,-0.08,9.80, ,3.238
r,0.88,-0.00,0.00,0.48,3.242
a,-0.11,-0.04,9.70, ,3.244
a,-0.07,-0.08,9.81, ,3.247
r,0.88,-0.00,0.00,0.48,3.251
a,-0.07,-0.12,9.81, ,3.255
a,-0.07,-0.12,9.77, ,3.258
r,0.88,-0.00,0.00,0.48,3.261
a,-0.07,-0.12,9.77, ,3.264
a,-0.04,-0.12,9.78, ,3.266
r,0.88,-0.00,0.00,0.48,3.271
a,-0.04,-0.12,9.80, ,3.275
a,-0.07,-0.04,9.77, ,3.277
r,0.88,-0.00,0.00,0.48,3.282
a,-0.07,-0.04,9.84, ,3.285
a,-0.07,-0.04,9.77, ,3.287
r,0.88,-0.00,0.00,0.48,3.292
a,-0.07,0.04,9.77, ,3.295
a,-0.07,0.04,9.77, ,3.298
r,0.88,-0.00,0.00,0.48,3.302
a,-0.11,0.00,9.80, ,3.304
a,-0.11,0.04,9.78, ,3.307
r,0.88,-0.00,0.00,0.48,3.312
a,-0.11,0.04,9.78, ,3.315
a,-0.11,0.04,9.74, ,3.318
r,0.88,-0.00,0.00,0.48,3.321
a,-0.07,0.07,9.78, ,3.324
a,-0.07,0.07,9.78, ,3.326
r,0.88,-0.00,0.00,0.48,3.331
a,-0.07,0.04,9.77, ,3.335
a,-0.07,0.00,9.77, ,3.337
a,-0.04,0.04,9.78, ,3.341
r,0.88,-0.00,0.00,0.48,3.343
