-0.20,0.31,9.67,0.00,-0.00,0.00,22.807,
-0.20,0.31,9.67,0.00,-0.00,0.00,22.808,
-0.24,0.35,9.64,-0.00,0.00,-0.00,22.819,
-0.24,0.35,9.67,0.00,-0.00,0.00,22.828,
-0.24,0.35,9.67,-0.00,0.00,0.00,22.830,
-0.24,0.31,9.67,-0.00,0.00,0.00,22.836,
-0.24,0.31,9.67,-0.00,0.00,0.00,22.837,
-0.28,0.39,9.71,0.00,0.00,0.00,22.845,
-0.28,0.39,9.71,0.00,-0.00,-0.00,22.851,
-0.24,0.35,9.67,0.00,-0.00,-0.00,22.854,
-0.28,0.35,9.67,0.00,-0.00,-0.00,22.858,
-0.24,0.31,9.71,0.00,0.00,0.00,22.867,
-0.24,0.35,9.67,0.00,0.00,0.00,22.875,
-0.24,0.35,9.67,0.00,0.00,0.00,22.876,
-0.24,0.35,9.67,0.00,0.00,0.00,22.878,
-0.24,0.35,9.67,-0.01,-0.00,-0.00,22.887,
-0.24,0.31,9.71,0.00,-0.00,0.00,22.898,
-0.20,0.31,9.67,0.00,0.00,-0.00,22.906,
-0.20,0.31,9.67,0.00,0.00,-0.00,22.909,
-0.20,0.31,9.67,0.00,-0.00,0.00,22.915,
-0.20,0.31,9.67,0.00,-0.00,0.00,22.917,
-0.20,0.31,9.67,0.00,-0.00,0.00,22.928,
-0.20,0.27,9.68,0.00,0.00,0.00,22.932,
-0.20,0.31,9.67,0.00,0.00,0.00,22.937,
-0.20,0.31,9.71,0.00,0.00,0.00,22.946,
-0.20,0.31,9.71,0.00,0.00,0.00,22.948,
-0.20,0.31,9.71,-0.00,0.00,-0.00,22.954,
-0.24,0.35,9.67,-0.00,0.00,-0.00,22.956,
-0.24,0.31,9.64,0.00,0.00,-0.00,22.963,
-0.24,0.31,9.67,0.00,0.00,-0.00,22.968,
-0.24,0.35,9.67,0.00,0.00,0.00,22.977,
-0.24,0.35,9.67,0.00,0.00,0.00,22.978,
-0.24,0.31,9.67,0.00,0.00,0.00,22.986,
-0.24,0.31,9.67,0.00,0.00,0.00,22.987,
-0.24,0.31,9.67,0.00,-0.00,0.00,22.995,
-0.24,0.31,9.64,0.00,-0.00,0.00,22.998,
-0.24,0.31,9.64,-0.00,0.00,-0.00,23.003,
-0.28,0.31,9.67,-0.00,0.00,-0.00,23.008,
-0.24,0.31,9.67,0.00,0.00,0.00,23.016,
-0.24,0.31,9.67,0.00,0.00,0.00,23.017,
-0.28,0.31,9.67,0.00,-0.00,0.00,23.025,
-0.28,0.31,9.67,0.00,-0.00,0.00,23.027,
-0.28,0.31,9.67,0.00,-0.00,0.00,23.028,
-0.20,0.31,9.67,0.00,0.00,0.00,23.038,
-0.24,0.31,9.67,0.00,-0.00,-0.00,23.047,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.050,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.056,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.057,
-0.28,0.35,9.64,0.00,0.00,-0.00,23.065,
-0.28,0.35,9.64,0.00,0.00,-0.00,23.066,
-0.24,0.35,9.67,0.00,0.00,0.00,23.074,
-0.24,0.31,9.67,0.00,0.00,0.00,23.078,
-0.24,0.31,9.67,0.00,0.00,0.00,23.086,
-0.24,0.31,9.67,0.00,-0.00,-0.00,23.097,
-0.20,0.31,9.67,0.00,0.00,-0.00,23.104,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.106,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.108,
-0.24,0.31,9.64,-0.00,0.00,0.00,23.118,
-0.24,0.31,9.67,0.00,0.00,0.00,23.126,
-0.24,0.31,9.67,0.00,0.00,0.00,23.127,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.135,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.136,
-0.24,0.31,9.67,0.00,-0.00,0.00,23.145,
-0.24,0.31,9.67,-0.00,-0.00,0.00,23.150,
-0.24,0.31,9.67,-0.00,-0.00,0.00,23.152,
-0.24,0.35,9.64,-0.00,-0.00,0.00,23.157,
-0.24,0.35,9.67,0.00,0.00,0.00,23.165,
-0.24,0.35,9.67,0.00,0.00,0.00,23.167,
-0.24,0.35,9.67,0.00,0.00,0.00,23.174,
-0.24,0.35,9.67,0.00,0.00,0.00,23.177,
-0.24,0.31,9.67,0.00,0.00,0.00,23.188,
-0.24,0.31,9.67,0.00,0.00,0.00,23.192,
-0.24,0.31,9.64,0.00,0.00,0.00,23.197,
-0.20,0.31,9.67,0.00,0.00,0.00,23.205,
-0.20,0.31,9.67,0.00,0.00,0.00,23.206,
-0.20,0.31,9.67,0.00,0.00,0.00,23.207,
-0.24,0.27,9.68,-0.00,0.00,-0.00,23.216,
-0.24,0.31,9.67,0.00,-0.00,0.00,23.228,
-0.24,0.31,9.67,0.00,0.00,0.00,23.231,
-0.24,0.31,9.67,0.00,0.00,0.00,23.236,
-0.24,0.31,9.67,0.00,0.00,0.00,23.238,
-0.24,0.31,9.64,-0.00,0.00,0.00,23.246,
-0.24,0.31,9.64,-0.00,0.00,0.00,23.247,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.254,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.260,
-0.24,0.35,9.67,0.00,0.00,0.00,23.267,
-0.24,0.35,9.67,0.00,0.00,0.00,23.271,
-0.24,0.31,9.64,0.00,0.00,0.00,23.276,
-0.24,0.31,9.64,0.00,0.00,0.00,23.277,
-0.24,0.31,9.64,-0.00,-0.00,0.00,23.286,
-0.24,0.35,9.71,0.00,0.00,0.00,23.291,
-0.24,0.35,9.67,0.00,0.00,0.00,23.293,
-0.24,0.31,9.67,0.00,0.00,0.00,23.297,
-0.24,0.31,9.67,0.00,-0.00,0.00,23.306,
-0.24,0.31,9.67,0.00,-0.00,0.00,23.307,
-0.24,0.31,9.67,-0.00,0.00,-0.00,23.317,
-0.24,0.31,9.67,-0.00,0.00,-0.00,23.318,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.331,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.333,
-0.24,0.31,9.67,-0.00,0.00,0.00,23.337,
-0.28,0.35,9.67,0.00,0.00,0.00,23.346,
-0.28,0.35,9.67,0.00,0.00,0.00,23.347,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.355,
-0.24,0.31,9.67,0.00,0.00,-0.00,23.357,
-0.24,0.31,9.67,0.00,0.00,0.00,23.364,
-0.24,0.31,9.67,0.00,0.00,0.00,23.368,
-0.24,0.31,9.67,0.00,-0.00,0.00,23.372,
-0.24,0.35,9.67,0.00,-0.00,0.00,23.377,
-0.24,0.35,9.67,0.00,0.00,0.00,23.386,
-0.24,0.35,9.67,0.00,0.00,0.00,23.387,
-0.24,0.35,9.67,0.00,-0.00,0.00,23.395,
-0.24,0.35,9.67,0.00,-0.00,0.00,23.397,
-0.24,0.35,9.67,0.00,-0.00,0.00,23.404,
-0.24,0.31,9.71,0.00,-0.00,0.00,23.408,
-0.24,0.31,9.71,0.00,0.00,0.00,23.412,
-0.20,0.31,9.64,0.00,0.00,0.00,23.416,
-0.24,0.27,9.68,-0.00,-0.00,0.00,23.425,
-0.24,0.27,9.68,-0.00,-0.00,0.00,23.429,
-0.24,0.31,9.67,0.00,0.00,0.00,23.443,
-0.24,0.35,9.64,0.00,0.00,0.00,23.448,
-0.24,0.35,9.64,0.00,0.00,0.00,23.455,
-0.24,0.35,9.64,0.00,0.00,0.00,23.457,
-0.24,0.35,9.71,0.00,0.00,0.00,23.465,
-0.24,0.35,9.71,0.00,0.00,0.00,23.466,
-0.24,0.35,9.71,0.00,0.00,0.00,23.468,
-0.24,0.35,9.67,0.00,0.00,0.00,23.478,
-0.24,0.35,9.67,0.00,0.00,0.00,23.479,
-0.24,0.31,9.67,0.00,0.00,0.00,23.488,
-0.24,0.35,9.67,0.00,0.00,0.00,23.496,
-0.24,0.35,9.67,0.00,0.00,0.00,23.496,
-0.24,0.35,9.67,0.00,0.00,0.00,23.504,
-0.24,0.35,9.67,0.00,0.00,0.00,23.505,
-0.24,0.35,9.67,0.00,0.00,0.00,23.507,
-0.24,0.31,9.67,0.00,0.00,0.00,23.514,
-0.24,0.31,9.67,0.00,0.00,0.00,23.519,
-0.24,0.31,9.67,0.00,0.00,0.00,23.527,
-0.24,0.35,9.67,0.00,0.00,0.00,23.535,
-0.24,0.35,9.67,0.00,0.00,0.00,23.537,
-0.24,0.35,9.67,0.00,0.00,0.00,23.543,
-0.24,0.31,9.67,0.00,0.00,0.00,23.545,
-0.24,0.31,9.67,0.00,0.00,0.00,23.546,
-0.24,0.31,9.64,0.00,0.00,0.00,23.557,
-0.24,0.31,9.67,0.00,0.00,0.00,23.566,
-0.24,0.31,9.67,0.00,0.00,0.00,23.567,
-0.28,0.31,9.64,0.00,0.00,0.00,23.575,
-0.28,0.31,9.64,0.00,0.00,0.00,23.577,
-0.28,0.31,9.64,0.00,0.00,0.00,23.583,
-0.24,0.31,9.67,0.00,0.00,0.00,23.588,
-0.24,0.35,9.67,0.00,0.00,0.00,23.597,
-0.24,0.31,9.67,0.00,0.00,0.00,23.607,
-0.24,0.31,9.67,0.00,0.00,0.00,23.615,
-0.24,0.31,9.67,0.00,0.00,0.00,23.617,
-0.24,0.31,9.67,0.00,0.00,0.00,23.623,
-0.24,0.31,9.67,0.00,0.00,0.00,23.627,
-0.24,0.31,9.67,0.00,0.00,0.00,23.631,
-0.24,0.31,9.67,0.00,0.00,0.00,23.637,
-0.24,0.31,9.67,0.00,0.00,0.00,23.645,
-0.24,0.31,9.67,0.00,0.00,0.00,23.647,
-0.24,0.31,9.67,0.00,0.00,0.00,23.648,
-0.24,0.31,9.67,0.00,0.00,0.00,23.662,
-0.24,0.31,9.71,0.00,0.00,0.00,23.667,
-0.24,0.31,9.71,0.00,0.00,0.00,23.670,
-0.24,0.35,9.67,0.00,0.00,0.00,23.676,
-0.24,0.35,9.67,0.00,0.00,0.00,23.677,
-0.24,0.35,9.67,0.00,0.00,0.00,23.685,
-0.24,0.35,9.67,0.00,0.00,0.00,23.686,
-0.24,0.35,9.67,0.00,0.00,0.00,23.688,
-0.24,0.31,9.67,0.00,0.00,0.00,23.695,
-0.24,0.35,9.67,0.00,0.00,0.00,23.703,
-0.24,0.35,9.67,0.00,0.00,0.00,23.706,
-0.24,0.35,9.67,0.00,0.00,0.00,23.710,
-0.24,0.35,9.67,0.00,0.00,0.00,23.715,
-0.24,0.35,9.67,0.00,0.00,0.00,23.717,
-0.24,0.31,9.64,0.00,0.00,0.00,23.726,
-0.24,0.31,9.64,0.00,0.00,0.00,23.727,
-0.24,0.35,9.64,0.00,0.00,0.00,23.734,
-0.24,0.31,9.67,0.00,0.00,0.00,23.738,
-0.24,0.31,9.67,0.00,0.00,0.00,23.746,
-0.24,0.31,9.64,0.00,0.00,0.00,23.747,
-0.24,0.31,9.67,0.00,0.00,0.00,23.755,
-0.24,0.31,9.67,0.00,0.00,0.00,23.756,
-0.20,0.31,9.67,0.00,0.00,0.00,23.764,
-0.20,0.31,9.67,0.00,0.00,0.00,23.777,
-0.24,0.31,9.67,0.00,0.00,0.00,23.786,
-0.24,0.31,9.67,0.00,0.00,0.00,23.787,
-0.20,0.35,9.64,0.00,0.00,0.00,23.795,
-0.20,0.35,9.64,0.00,0.00,0.00,23.797,
-0.20,0.31,9.67,0.00,0.00,0.00,23.805,
-0.24,0.35,9.67,0.00,0.00,0.00,23.812,
-0.24,0.31,9.67,0.00,0.00,0.00,23.817,
-0.24,0.35,9.67,0.00,0.00,0.00,23.826,
-0.24,0.35,9.67,0.00,0.00,0.00,23.827,
-0.28,0.31,9.67,0.00,0.00,0.00,23.834,
-0.28,0.31,9.67,0.00,0.00,0.00,23.836,
-0.28,0.31,9.67,0.00,0.00,0.00,23.843,
-0.24,0.31,9.67,0.00,0.00,0.00,23.847,
-0.24,0.31,9.67,0.00,0.00,0.00,23.856,
-0.24,0.31,9.67,0.00,0.00,0.00,23.865,
-0.24,0.31,9.67,0.00,0.00,0.00,23.866,
-0.24,0.31,9.67,0.00,0.00,0.00,23.868,
-0.24,0.27,9.68,0.00,0.00,0.00,23.876,
-0.24,0.31,9.67,0.00,0.00,0.00,23.887,
-0.24,0.31,9.67,0.00,0.00,0.00,23.891,
-0.24,0.31,9.67,0.00,0.00,0.00,23.896,
-0.24,0.31,9.67,0.00,0.00,0.00,23.904,
-0.24,0.31,9.67,0.00,0.00,0.00,23.906,
-0.24,0.31,9.67,0.00,0.00,0.00,23.907,
-0.24,0.31,9.67,0.00,0.00,0.00,23.914,
-0.24,0.35,9.67,0.00,0.00,0.00,23.922,
-0.20,0.31,9.67,0.00,0.00,0.00,23.926,
-0.20,0.31,9.67,0.00,0.00,0.00,23.935,
-0.20,0.35,9.67,0.00,0.00,0.00,23.936,
-0.20,0.35,9.67,0.00,0.00,0.00,23.947,
-0.24,0.35,9.67,0.00,0.00,0.00,23.954,
-0.20,0.31,9.67,0.00,0.00,0.00,23.957,
-0.24,0.35,9.67,0.00,0.00,0.00,23.966,
-0.24,0.35,9.67,0.00,0.00,0.00,23.970,
-0.20,0.31,9.64,0.00,0.00,0.00,23.975,
-0.20,0.31,9.64,0.00,0.00,0.00,23.976,
-0.24,0.31,9.67,0.00,0.00,0.00,23.984,
-0.24,0.31,9.67,0.00,0.00,0.00,23.986,
-0.24,0.31,9.67,0.00,0.00,0.00,23.993,
-0.20,0.35,9.67,0.00,0.00,0.00,23.997,
-0.20,0.35,9.67,0.00,0.00,0.00,24.005,
-0.24,0.35,9.67,0.00,0.00,0.00,24.006,
-0.24,0.35,9.67,0.00,0.00,0.00,24.010,
-0.24,0.35,9.67,0.00,0.00,0.00,24.013,
-0.24,0.35,9.67,0.00,0.00,0.00,24.015,
-0.24,0.35,9.67,0.00,0.00,0.00,24.016,
-0.24,0.35,9.67,0.00,0.00,0.00,24.024,
-0.24,0.31,9.64,0.00,0.00,0.00,24.030,
-0.24,0.31,9.64,0.00,0.00,0.00,24.032,
-0.20,0.35,9.67,0.00,0.00,0.00,24.037,
-0.24,0.31,9.71,0.00,0.00,0.00,24.045,
-0.24,0.31,9.71,0.00,0.00,0.00,24.046,
-0.24,0.31,9.67,0.00,0.00,0.00,24.055,
-0.24,0.31,9.67,0.00,0.00,0.00,24.056,
-0.24,0.31,9.67,0.00,0.00,0.00,24.063,
-0.28,0.31,9.67,0.00,0.00,0.00,24.068,
-0.28,0.31,9.67,0.00,0.00,0.00,24.073,
-0.24,0.31,9.64,0.00,0.00,0.00,24.077,
-0.20,0.31,9.67,0.00,0.00,0.00,24.085,
-0.20,0.31,9.67,0.00,0.00,0.00,24.086,
-0.20,0.31,9.67,0.00,0.00,0.00,24.093,
-0.24,0.35,9.67,0.00,0.00,0.00,24.095,
-0.24,0.35,9.64,0.00,0.00,0.00,24.103,
-0.24,0.31,9.64,0.00,0.00,0.00,24.107,
-0.24,0.35,9.64,0.00,0.00,0.00,24.117,
-0.24,0.31,9.71,0.00,0.00,0.00,24.125,
-0.24,0.31,9.71,0.00,0.00,0.00,24.126,
-0.24,0.31,9.71,0.00,0.00,0.00,24.127,
-0.24,0.31,9.67,0.00,0.00,0.00,24.142,
-0.24,0.31,9.67,0.00,0.00,0.00,24.147,
-0.28,0.35,9.64,0.00,0.00,0.00,24.156,
-0.28,0.35,9.64,0.00,0.00,0.00,24.157,
-0.24,0.31,9.64,0.00,0.00,0.00,24.164,
-0.24,0.31,9.64,0.00,0.00,0.00,24.165,
-0.24,0.31,9.64,0.00,0.00,0.00,24.167,
-0.24,0.35,9.67,0.00,0.00,0.00,24.177,
-0.24,0.35,9.67,0.00,0.00,0.00,24.182,
-0.24,0.31,9.67,0.00,0.00,0.00,24.187,
-0.24,0.31,9.64,0.00,0.00,0.00,24.195,
-0.24,0.31,9.64,0.00,0.00,0.00,24.197,
-0.24,0.31,9.64,0.00,0.00,0.00,24.204,
-0.24,0.35,9.67,0.00,0.00,0.00,24.205,
-0.24,0.35,9.67,0.00,0.00,0.00,24.207,
-0.24,0.35,9.64,0.00,0.00,0.00,24.217,
-0.20,0.35,9.67,0.00,0.00,0.00,24.226,
-0.20,0.35,9.67,0.00,0.00,0.00,24.233,
-0.20,0.35,9.67,0.00,0.00,0.00,24.235,
-0.20,0.35,9.67,0.00,0.00,0.00,24.237,
-0.20,0.35,9.64,0.00,0.00,0.00,24.245,
-0.20,0.35,9.64,0.00,0.00,0.00,24.246,
-0.20,0.31,9.67,0.00,0.00,0.00,24.257,
-0.20,0.31,9.67,0.00,0.00,0.00,24.258,
-0.20,0.31,9.64,0.00,0.00,0.00,24.266,
-0.20,0.31,9.64,0.00,0.00,0.00,24.273,
-0.20,0.31,9.67,0.00,0.00,0.00,24.275,
-0.20,0.31,9.67,0.00,0.00,0.00,24.278,
-0.24,0.27,9.68,0.00,0.00,0.00,24.297,
-0.24,0.27,9.68,0.00,0.00,0.00,24.305,
-0.24,0.27,9.68,0.00,0.00,0.00,24.306,
-0.24,0.31,9.64,0.00,0.00,0.00,24.314,
-0.24,0.31,9.64,0.00,0.00,0.00,24.316,
-0.24,0.31,9.64,0.00,0.00,0.00,24.323,
-0.28,0.35,9.67,0.00,0.00,0.00,24.327,
-0.28,0.35,9.67,0.00,0.00,0.00,24.331,
-0.28,0.31,9.67,0.00,0.00,0.00,24.336,
-0.28,0.31,9.67,0.00,0.00,0.00,24.344,
-0.28,0.31,9.67,0.00,0.00,0.00,24.346,
-0.28,0.31,9.67,0.00,0.00,0.00,24.347,
-0.32,0.31,9.68,0.00,0.00,0.00,24.356,
-0.28,0.31,9.67,0.00,0.00,0.00,24.363,
-0.28,0.35,9.67,0.00,0.00,0.00,24.367,
-0.24,0.31,9.71,0.00,0.00,0.00,24.375,
-0.24,0.31,9.71,0.00,0.00,0.00,24.376,
-0.24,0.27,9.68,0.00,0.00,0.00,24.384,
-0.24,0.27,9.68,0.00,0.00,0.00,24.386,
-0.24,0.27,9.68,0.00,0.00,0.00,24.387,
-0.24,0.27,9.63,0.00,0.00,0.00,24.397,
-0.20,0.31,9.67,0.00,0.00,0.00,24.406,
-0.20,0.31,9.67,0.00,0.00,0.00,24.410,
-0.24,0.31,9.67,0.00,0.00,0.00,24.414,
-0.24,0.31,9.67,0.00,0.00,0.00,24.416,
-0.24,0.35,9.71,0.00,0.00,0.00,24.424,
-0.24,0.35,9.71,0.00,0.00,0.00,24.432,
-0.20,0.35,9.67,0.00,0.00,0.00,24.433,
-0.20,0.35,9.64,0.00,0.00,0.00,24.437,
-0.20,0.35,9.67,0.00,0.00,0.00,24.446,
-0.20,0.35,9.67,0.00,0.00,0.00,24.454,
-0.24,0.35,9.64,0.00,0.00,0.00,24.456,
-0.20,0.31,9.67,0.00,0.00,0.00,24.464,
-0.20,0.31,9.67,0.00,0.00,0.00,24.465,
-0.20,0.35,9.67,0.00,0.00,0.00,24.476,
-0.24,0.31,9.67,0.00,0.00,0.00,24.485,
-0.24,0.31,9.67,0.00,0.00,0.00,24.487,
-0.24,0.31,9.67,0.00,0.00,0.00,24.495,
-0.24,0.31,9.67,0.00,0.00,0.00,24.496,
-0.24,0.31,9.67,0.00,0.00,0.00,24.504,
-0.28,0.31,9.67,0.00,0.00,0.00,24.511,
-0.28,0.31,9.67,0.00,0.00,0.00,24.516,
-0.28,0.31,9.67,0.00,0.00,0.00,24.517,
-0.28,0.31,9.67,0.00,0.00,0.00,24.525,
-0.28,0.31,9.67,0.00,0.00,0.00,24.527,
-0.28,0.31,9.67,0.00,0.00,0.00,24.534,
-0.28,0.31,9.67,0.00,0.00,0.00,24.536,
-0.28,0.31,9.67,0.00,0.00,0.00,24.542,
-0.24,0.35,9.64,0.00,0.00,0.00,24.546,
-0.24,0.35,9.64,0.00,0.00,0.00,24.551,
-0.28,0.35,9.67,0.00,0.00,0.00,24.556,
-0.28,0.35,9.67,0.00,0.00,0.00,24.565,
-0.28,0.35,9.67,0.00,0.00,0.00,24.567,
-0.24,0.35,9.67,0.00,0.00,0.00,24.575,
-0.24,0.31,9.67,0.00,0.00,0.00,24.582,
-0.24,0.31,9.67,0.00,0.00,0.00,24.587,
-0.20,0.31,9.71,0.00,0.00,0.00,24.595,
-0.20,0.31,9.71,0.00,0.00,0.00,24.596,
-0.20,0.31,9.67,0.00,0.00,0.00,24.604,
-0.20,0.31,9.67,0.00,0.00,0.00,24.606,
-0.20,0.31,9.67,0.00,0.00,0.00,24.607,
-0.20,0.31,9.67,0.00,0.00,0.00,24.617,
-0.20,0.35,9.64,0.00,0.00,0.00,24.635,
-0.20,0.35,9.64,0.00,0.00,0.00,24.636,
-0.20,0.31,9.67,0.00,0.00,0.00,24.644,
-0.20,0.31,9.67,0.00,0.00,0.00,24.647,
-0.24,0.35,9.64,0.00,0.00,0.00,24.657,
-0.24,0.35,9.67,0.00,0.00,0.00,24.665,
-0.24,0.35,9.67,0.00,0.00,0.00,24.669,
-0.24,0.35,9.64,0.00,0.00,0.00,24.674,
-0.24,0.35,9.64,0.00,0.00,0.00,24.676,
-0.24,0.35,9.67,0.00,0.00,0.00,24.684,
-0.24,0.35,9.67,0.00,0.00,0.00,24.691,
-0.24,0.35,9.67,0.00,0.00,0.00,24.692,
-0.28,0.35,9.67,0.00,0.00,0.00,24.697,
-0.28,0.35,9.71,0.00,0.00,0.00,24.705,
-0.28,0.35,9.71,0.00,0.00,0.00,24.713,
-0.28,0.31,9.67,0.00,0.00,0.00,24.714,
-0.28,0.31,9.67,0.00,0.00,0.00,24.717,
-0.24,0.31,9.67,0.00,0.00,0.00,24.727,
-0.24,0.31,9.67,0.00,0.00,0.00,24.732,
-0.24,0.31,9.64,0.00,0.00,0.00,24.737,
-0.20,0.31,9.67,0.00,0.00,0.00,24.745,
-0.20,0.31,9.67,0.00,0.00,0.00,24.746,
-0.20,0.31,9.67,0.00,0.00,0.00,24.753,
-0.24,0.31,9.64,0.00,0.00,0.00,24.755,
-0.20,0.31,9.67,0.00,0.00,0.00,24.762,
-0.20,0.31,9.71,0.00,0.00,0.00,24.766,
-0.20,0.31,9.71,0.00,0.00,0.00,24.771,
-0.20,0.31,9.64,0.00,0.00,0.00,24.776,
-0.20,0.31,9.64,0.00,0.00,0.00,24.777,
-0.24,0.31,9.67,0.00,0.00,0.00,24.786,
-0.24,0.31,9.67,0.00,0.00,0.00,24.787,
-0.24,0.31,9.67,0.00,0.00,0.00,24.794,
-0.20,0.35,9.67,0.00,0.00,0.00,24.807,
-0.24,0.35,9.64,0.00,0.00,0.00,24.815,
-0.24,0.35,9.64,0.00,0.00,0.00,24.824,
-0.20,0.35,9.64,0.00,0.00,0.00,24.825,
-0.20,0.35,9.64,0.00,0.00,0.00,24.827,
-0.20,0.35,9.64,0.00,0.00,0.00,24.833,
-0.24,0.35,9.67,0.00,0.00,0.00,24.840,
-0.24,0.35,9.67,0.00,0.00,0.00,24.842,
-0.24,0.35,9.67,0.00,0.00,0.00,24.846,
-0.24,0.31,9.67,0.00,0.00,0.00,24.854,
-0.24,0.31,9.67,0.00,0.00,0.00,24.857,
-0.20,0.31,9.67,0.00,0.00,0.00,24.866,
-0.20,0.31,9.67,0.00,0.00,0.00,24.867,
-0.24,0.31,9.67,0.00,0.00,0.00,24.876,
-0.24,0.27,9.71,0.00,0.00,0.00,24.885,
-0.24,0.27,9.71,0.00,0.00,0.00,24.893,
-0.24,0.31,9.67,0.00,0.00,0.00,24.895,
-0.24,0.31,9.67,0.00,0.00,0.00,24.896,
-0.28,0.31,9.67,0.00,0.00,0.00,24.904,
-0.28,0.31,9.67,0.00,0.00,0.00,24.906,
-0.24,0.31,9.67,0.00,0.00,0.00,24.912,
-0.24,0.35,9.64,0.00,0.00,0.00,24.916,
-0.28,0.35,9.64,0.00,0.00,0.00,24.925,
-0.28,0.35,9.64,0.00,0.00,0.00,24.926,
-0.28,0.35,9.67,0.00,0.00,0.00,24.935,
-0.28,0.35,9.67,0.00,0.00,0.00,24.936,
-0.28,0.35,9.67,0.00,0.00,0.00,24.943,
-0.24,0.35,9.67,0.00,0.00,0.00,24.951,
-0.24,0.35,9.67,0.00,0.00,0.00,24.952,
-0.24,0.31,9.67,0.00,0.00,0.00,24.956,
-0.24,0.35,9.67,0.00,0.00,0.00,24.965,
-0.24,0.35,9.67,0.00,0.00,0.00,24.966,
-0.20,0.31,9.67,0.00,0.00,0.00,24.976,
-0.20,0.31,9.67,0.00,0.00,0.00,24.987,
-0.20,0.31,9.67,0.00,0.00,0.00,24.991,
-0.20,0.31,9.67,0.00,0.00,0.00,24.996,
-0.20,0.31,9.67,0.00,0.00,0.00,25.004,
-0.20,0.31,9.67,0.00,0.00,0.00,25.006,
-0.20,0.31,9.67,0.00,0.00,0.00,25.013,
-0.20,0.31,9.67,0.00,0.00,0.00,25.015,
-0.20,0.31,9.67,0.00,0.00,0.00,25.023,
-0.20,0.31,9.67,0.00,0.00,0.00,25.026,
-0.20,0.31,9.67,0.00,0.00,0.00,25.031,
-0.24,0.31,9.67,0.00,0.00,0.00,25.036,
-0.24,0.31,9.67,0.00,0.00,0.00,25.037,
-0.24,0.31,9.67,0.00,0.00,0.00,25.044,
-0.24,0.31,9.67,0.00,0.00,0.00,25.046,
-0.24,0.31,9.67,0.00,0.00,0.00,25.047,
-0.24,0.31,9.64,0.00,0.00,0.00,25.061,
-0.24,0.35,9.67,0.00,0.00,0.00,25.066,
-0.24,0.35,9.67,0.00,0.00,0.00,25.075,
-0.24,0.31,9.67,0.00,0.00,0.00,25.076,
-0.24,0.31,9.67,0.00,0.00,0.00,25.083,
-0.24,0.31,9.67,0.00,0.00,0.00,25.085,
-0.24,0.35,9.67,0.00,0.00,0.00,25.092,
-0.24,0.35,9.67,0.00,0.00,0.00,25.093,
-0.28,0.35,9.67,0.00,0.00,0.00,25.097,
-0.24,0.31,9.67,0.00,0.00,0.00,25.106,
-0.24,0.31,9.67,0.00,0.00,0.00,25.109,
-0.24,0.35,9.67,0.00,0.00,0.00,25.115,
-0.24,0.35,9.67,0.00,0.00,0.00,25.116,
-0.24,0.31,9.67,0.00,0.00,0.00,25.123,
-0.24,0.31,9.67,0.00,0.00,0.00,25.130,
-0.24,0.31,9.67,0.00,0.00,0.00,25.133,
-0.24,0.31,9.67,0.00,0.00,0.00,25.146,
-0.20,0.31,9.64,0.00,0.00,0.00,25.154,
-0.20,0.31,9.64,0.00,0.00,0.00,25.155,
-0.20,0.31,9.64,0.00,0.00,0.00,25.157,
-0.24,0.31,9.67,0.00,0.00,0.00,25.163,
-0.24,0.31,9.64,0.00,0.00,0.00,25.171,
-0.20,0.35,9.67,0.00,0.00,0.00,25.176,
-0.24,0.35,9.67,0.00,0.00,0.00,25.185,
-0.24,0.35,9.67,0.00,0.00,0.00,25.186,
-0.24,0.31,9.67,0.00,0.00,0.00,25.194,
-0.24,0.31,9.67,0.00,0.00,0.00,25.195,
-0.24,0.31,9.67,0.00,0.00,0.00,25.203,
-0.24,0.31,9.67,0.00,0.00,0.00,25.207,
-0.24,0.31,9.67,0.00,0.00,0.00,25.216,
-0.24,0.31,9.67,0.00,0.00,0.00,25.224,
-0.24,0.31,9.67,0.00,0.00,0.00,25.226,
-0.24,0.31,9.67,0.00,0.00,0.00,25.233,
-0.24,0.27,9.68,0.00,0.00,0.00,25.235,
-0.24,0.31,9.67,0.00,0.00,0.00,25.243,
-0.20,0.31,9.67,0.00,0.00,0.00,25.246,
-0.20,0.31,9.67,0.00,0.00,0.00,25.250,
-0.24,0.27,9.68,0.00,0.00,0.00,25.255,
-0.24,0.31,9.67,0.00,0.00,0.00,25.264,
-0.24,0.31,9.67,0.00,0.00,0.00,25.265,
-0.24,0.31,9.67,0.00,0.00,0.00,25.266,
-0.24,0.31,9.67,0.00,0.00,0.00,25.275,
