1.000157903437113660e+01
2.159672361900218363e+01
3.488915859642866479e+01
5.151815700899462769e+01
5.150998052061591892e+01
1.014911124603083579e+02
1.014968669968617547e+02
1.014962687225687858e+02
1.014994186446855764e+02
1.014927308577593976e+02
2.015016815088756914e+02
2.014823002654685808e+02
2.014686468425191777e+02
2.014724843714157885e+02
1.993201357886939604e+02
2.014856594698545962e+02
2.014884946006503412e+02
2.014720203384658248e+02
2.014882952050234053e+02
2.015062258334459671e+02
2.528230269510605979e+02
2.517812451158990541e+02
2.517151765569213069e+02
2.535782362557570764e+02
2.538683649459121341e+02
2.528885178527726794e+02
2.539006694828877357e+02
2.525721103518642394e+02
2.524829896254497896e+02
2.536913074502775203e+02
2.546099062900045737e+02
2.539136019365329844e+02
2.529814191942079162e+02
2.516909537133045376e+02
2.510247813030548514e+02
2.511998145478364108e+02
2.483595554636785039e+02
2.530430812543673085e+02
2.509023366268356483e+02
2.527093891210178924e+02
1.008544539127320263e+02
1.010104970291445454e+02
1.008421116627626475e+02
1.008901616611421872e+02
1.011739541609399566e+02
1.011496844345958834e+02
1.008178666481393861e+02
1.010207942641108048e+02
1.006464107889972865e+02
1.008968547301961252e+02
