g,0.00,0.00,0.00, ,4.313
m,-8.06,16.88,-35.12, ,4.317
g,0.00,0.00,0.00, ,4.323
m,-8.12,17.69,-36.00, ,4.327
g,0.00,0.00,0.00, ,4.334
m,-7.44,16.75,-34.81, ,4.338
g,0.00,0.00,0.00, ,4.344
m,-7.75,16.81,-35.19, ,4.348
g,0.00,0.00,0.00, ,4.354
m,-7.81,17.56,-35.19, ,4.358
g,0.00,0.00,0.00, ,4.364
m,-7.94,18.31,-35.25, ,4.367
g,0.00,0.00,0.00, ,4.374
m,-7.62,17.25,-36.88, ,4.377
g,0.00,0.00,0.00, ,4.383
m,-8.50,17.31,-34.69, ,4.387
g,0.00,0.00,0.00, ,4.394
m,-7.38,16.81,-35.56, ,4.398
g,0.00,0.00,0.00, ,4.403
m,-7.94,17.12,-33.44, ,4.407
g,0.00,0.00,0.00, ,4.414
m,-8.06,16.88,-35.50, ,4.418
g,0.00,0.00,0.00, ,4.424
m,-7.56,17.88,-35.25, ,4.428
g,0.00,0.00,0.00, ,4.434
m,-7.56,17.88,-35.25, ,4.438
g,0.00,0.00,0.00, ,4.444
m,-7.75,17.19,-35.19, ,4.447
g,0.00,0.00,0.00, ,4.454
m,-7.94,16.12,-35.12, ,4.457
g,0.00,0.00,0.00, ,4.464
m,-7.94,17.56,-33.94, ,4.467
g,0.00,0.00,0.00, ,4.473
m,-7.94,17.56,-33.94, ,4.477
g,0.00,0.00,0.00, ,4.484
m,-8.44,16.94,-34.69, ,4.488
g,0.00,0.00,0.00, ,4.494
m,-8.44,17.31,-35.50, ,4.498
g,0.00,0.00,0.00, ,4.504
m,-7.69,17.81,-34.38, ,4.508
g,0.00,0.00,0.00, ,4.514
m,-7.50,16.12,-36.38, ,4.517
g,0.00,0.00,0.00, ,4.524
m,-7.62,16.06,-35.12, ,4.527
g,0.00,0.00,0.00, ,4.534
m,-8.50,17.69,-35.12, ,4.537
g,0.00,0.00,0.00, ,4.543
m,-7.81,16.81,-34.31, ,4.547
g,0.00,0.00,0.00, ,4.553
m,-8.31,18.38,-35.19, ,4.557
g,0.00,0.00,0.00, ,4.564
m,-8.31,17.00,-35.94, ,4.568
g,0.00,0.00,0.00, ,4.573
m,-7.50,16.38,-33.94, ,4.577
g,0.00,0.00,0.00, ,4.584
m,-7.81,17.56,-35.19, ,4.588
g,0.00,0.00,0.00, ,4.594
m,-7.19,17.12,-34.81, ,4.597
g,0.00,0.00,0.00, ,4.604
m,-7.81,17.56,-35.19, ,4.607
g,0.00,0.00,0.00, ,4.613
m,-7.50,16.75,-34.31, ,4.617
g,0.00,0.00,0.00, ,4.624
m,-8.88,18.06,-35.50, ,4.628
g,0.00,0.00,0.00, ,4.634
m,-8.25,17.25,-33.88, ,4.638
g,0.00,0.00,0.00, ,4.645
m,-7.94,17.56,-34.31, ,4.649
g,0.00,0.00,0.00, ,4.654
m,-7.88,17.19,-34.31, ,4.658
g,0.00,0.00,0.00, ,4.664
m,-8.00,16.50,-35.50, ,4.667
g,0.00,0.00,0.00, ,4.675
m,-7.75,16.81,-34.75, ,4.678
g,0.00,0.00,0.00, ,4.683
m,-7.44,16.38,-34.31, ,4.687
g,0.00,0.00,0.00, ,4.694
m,-7.62,15.75,-34.25, ,4.698
g,0.00,0.00,0.00, ,4.704
m,-7.69,16.88,-35.56, ,4.708
g,0.00,0.00,0.00, ,4.714
m,-7.81,17.19,-34.75, ,4.718
g,0.00,0.00,0.00, ,4.724
m,-8.06,16.88,-35.12, ,4.728
g,0.00,0.00,0.00, ,4.734
m,-7.88,17.94,-35.19, ,4.738
g,0.00,0.00,0.00, ,4.744
m,-7.75,17.25,-35.56, ,4.747
g,0.00,0.00,0.00, ,4.755
m,-7.31,16.06,-35.56, ,4.758
g,0.00,0.00,0.00, ,4.763
m,-8.25,17.19,-33.44, ,4.767
g,0.00,0.00,0.00, ,4.774
m,-8.25,17.19,-33.44, ,4.778
g,0.00,0.00,0.00, ,4.784
m,-7.06,15.94,-34.31, ,4.788
g,0.00,0.00,0.00, ,4.794
m,-7.81,16.81,-34.31, ,4.798
g,0.00,0.00,0.00, ,4.804
m,-8.12,16.88,-34.75, ,4.807
g,0.00,0.00,0.00, ,4.814
m,-8.38,16.56,-35.06, ,4.817
g,0.00,0.00,0.00, ,4.825
m,-7.81,17.19,-34.75, ,4.828
g,0.00,0.00,0.00, ,4.834
m,-7.81,16.81,-34.31, ,4.838
g,0.00,0.00,0.00, ,4.844
m,-7.75,16.44,-34.31, ,4.848
g,0.00,0.00,0.00, ,4.854
m,-7.81,17.62,-35.56, ,4.858
g,0.00,0.00,0.00, ,4.864
m,-8.00,16.50,-35.12, ,4.868
g,0.00,0.00,0.00, ,4.874
m,-8.06,16.50,-34.69, ,4.877
g,0.00,0.00,0.00, ,4.884
m,-7.50,16.38,-33.94, ,4.887
g,0.00,0.00,0.00, ,4.895
m,-7.38,16.81,-35.56, ,4.898
g,0.00,0.00,0.00, ,4.904
m,-7.50,16.75,-34.31, ,4.908
g,0.00,0.00,0.00, ,4.914
m,-8.38,18.31,-34.31, ,4.918
g,0.00,0.00,0.00, ,4.924
m,-7.75,16.81,-34.75, ,4.928
g,0.00,0.00,0.00, ,4.934
m,-8.62,18.38,-35.12, ,4.938
g,0.00,0.00,0.00, ,4.944
m,-7.75,16.81,-35.19, ,4.948
g,0.00,0.00,0.00, ,4.955
m,-7.38,16.44,-35.19, ,4.959
g,0.00,0.00,0.00, ,4.964
m,-7.62,17.50,-34.38, ,4.967
g,0.00,0.00,0.00, ,4.975
m,-8.06,17.31,-36.00, ,4.978
g,0.00,0.00,0.00, ,4.984
m,-7.44,16.38,-34.75, ,4.988
g,0.00,0.00,0.00, ,4.994
m,-7.75,16.81,-35.19, ,4.998
g,0.00,0.00,0.00, ,5.004
m,-8.19,17.25,-34.75, ,0.003
g,0.00,0.00,0.00, ,0.009
m,-7.44,16.38,-34.75, ,0.013
g,0.00,0.00,0.00, ,0.019
m,-7.69,16.88,-35.56, ,0.023
g,0.00,0.00,0.00, ,0.029
m,-7.38,16.81,-35.56, ,0.033
g,0.00,0.00,0.00, ,0.040
m,-7.75,16.81,-35.19, ,0.043
g,0.00,0.00,0.00, ,0.050
m,-8.19,17.25,-34.75, ,0.053
g,0.00,0.00,0.00, ,0.059
m,-7.62,16.06,-35.12, ,0.063
g,0.00,0.00,0.00, ,0.069
m,-7.56,15.75,-35.50, ,0.073
g,0.00,0.00,0.00, ,0.079
m,-7.75,16.81,-35.19, ,0.083
g,0.00,0.00,0.00, ,0.090
m,-7.50,17.12,-34.81, ,0.094
g,0.00,0.00,0.00, ,0.099
m,-8.19,17.62,-35.19, ,0.102
g,0.00,0.00,0.00, ,0.110
m,-7.75,16.38,-33.88, ,0.113
g,0.00,0.00,0.00, ,0.120
m,-8.44,16.94,-34.69, ,0.123
g,0.00,0.00,0.00, ,0.129
m,-8.06,16.88,-35.12, ,0.133
g,0.00,0.00,0.00, ,0.140
m,-7.75,16.44,-34.31, ,0.144
g,0.00,0.00,0.00, ,0.149
m,-6.88,17.00,-34.44, ,0.153
g,0.00,0.00,0.00, ,0.160
m,-8.12,17.25,-35.12, ,0.164
g,0.00,0.00,0.00, ,0.170
m,-7.88,17.19,-34.31, ,0.174
g,0.00,0.00,0.00, ,0.180
m,-8.88,16.94,-33.81, ,0.183
g,0.00,0.00,0.00, ,0.190
m,-8.50,16.94,-34.25, ,0.193
g,0.00,0.00,0.00, ,0.200
m,-8.06,16.88,-35.50, ,0.204
g,0.00,0.00,0.00, ,0.209
m,-9.00,17.69,-33.81, ,0.213
g,0.00,0.00,0.00, ,0.219
m,-7.50,16.38,-33.94, ,0.223
g,0.00,0.00,0.00, ,0.230
m,-8.56,18.06,-35.56, ,0.234
g,0.00,0.00,0.00, ,0.240
m,-8.44,16.94,-34.69, ,0.243
g,0.00,0.00,0.00, ,0.250
m,-7.81,17.62,-35.56, ,0.253
g,0.00,0.00,0.00, ,0.259
m,-8.56,17.31,-34.25, ,0.263
g,0.00,0.00,0.00, ,0.269
m,-8.00,16.12,-34.69, ,0.273
g,0.00,0.00,0.00, ,0.280
m,-7.50,17.19,-35.19, ,0.284
g,0.00,0.00,0.00, ,0.290
m,-8.94,16.94,-32.94, ,0.294
g,0.00,0.00,0.00, ,0.300
m,-7.50,16.75,-34.31, ,0.303
g,0.00,0.00,0.00, ,0.310
m,-8.12,17.25,-35.12, ,0.313
g,0.00,0.00,0.00, ,0.320
m,-8.00,16.50,-35.50, ,0.323
g,0.00,0.00,0.00, ,0.329
m,-8.38,16.94,-35.50, ,0.333
g,0.00,0.00,0.00, ,0.340
m,-8.62,18.00,-34.75, ,0.344
g,0.00,0.00,0.00, ,0.350
m,-7.69,16.06,-34.25, ,0.354
g,0.00,0.00,0.00, ,0.360
m,-6.69,16.31,-35.25, ,0.363
g,0.00,0.00,0.00, ,0.370
m,-8.19,17.25,-34.75, ,0.373
g,0.00,0.00,0.00, ,0.379
m,-8.50,16.94,-34.25, ,0.383
g,0.00,0.00,0.00, ,0.391
m,-7.75,16.81,-35.19, ,0.395
g,0.00,0.00,0.00, ,0.400
m,-8.50,16.50,-33.38, ,0.404
g,0.00,0.00,0.00, ,0.410
m,-7.50,17.12,-34.81, ,0.414
g,0.00,0.00,0.00, ,0.420
m,-7.56,16.75,-33.94, ,0.423
g,0.00,0.00,0.00, ,0.430
m,-8.44,17.31,-35.50, ,0.433
g,0.00,0.00,0.00, ,0.439
m,-7.75,17.25,-35.56, ,0.443
g,0.00,0.00,0.00, ,0.449
m,-8.12,17.69,-35.56, ,0.453
g,0.00,0.00,0.00, ,0.460
m,-7.94,17.88,-34.81, ,0.464
g,0.00,0.00,0.00, ,0.470
m,-8.12,17.25,-35.12, ,0.474
g,0.00,0.00,0.00, ,0.480
m,-8.75,16.62,-34.62, ,0.484
g,0.00,0.00,0.00, ,0.490
m,-8.75,16.62,-34.62, ,0.494
g,0.00,0.00,0.00, ,0.500
m,-6.81,17.06,-35.25, ,0.503
g,0.00,0.00,0.00, ,0.510
m,-8.25,17.94,-35.19, ,0.513
g,0.00,0.00,0.00, ,0.519
m,-8.19,17.62,-34.75, ,0.523
g,0.00,0.00,0.00, ,0.530
m,-8.06,17.31,-35.56, ,0.534
g,0.00,0.00,0.00, ,0.540
m,-8.06,16.88,-35.50, ,0.544
g,0.00,0.00,0.00, ,0.550
m,-8.38,16.56,-34.69, ,0.554
g,0.00,0.00,0.00, ,0.560
m,-8.38,16.56,-34.69, ,0.564
g,0.00,0.00,0.00, ,0.570
m,-7.88,17.19,-34.31, ,0.573
g,0.00,0.00,0.00, ,0.581
m,-8.06,16.88,-35.12, ,0.584
g,0.00,0.00,0.00, ,0.590
m,-7.69,16.88,-35.56, ,0.593
g,0.00,0.00,0.00, ,0.600
m,-7.12,17.12,-35.25, ,0.604
g,0.00,0.00,0.00, ,0.610
m,-7.81,16.81,-34.31, ,0.614
g,0.00,0.00,0.00, ,0.620
m,-7.44,16.38,-34.75, ,0.624
g,0.00,0.00,0.00, ,0.630
m,-7.88,17.56,-34.81, ,0.634
g,0.00,0.00,0.00, ,0.641
m,-8.00,16.12,-34.69, ,0.645
g,0.00,0.00,0.00, ,0.650
m,-7.44,16.38,-34.31, ,0.653
g,0.00,0.00,0.00, ,0.661
m,-7.38,16.44,-35.19, ,0.664
g,0.00,0.00,0.00, ,0.670
m,-6.75,17.06,-35.69, ,0.674
g,0.00,0.00,0.00, ,0.680
m,-7.50,17.19,-35.19, ,0.684
g,0.00,0.00,0.00, ,0.690
m,-8.19,18.00,-35.56, ,0.694
g,0.00,0.00,0.00, ,0.700
m,-7.44,16.75,-34.81, ,0.704
g,0.00,0.00,0.00, ,0.710
m,-7.44,16.38,-34.75, ,0.713
g,0.00,0.00,0.00, ,0.720
m,-7.75,17.25,-35.56, ,0.723
g,0.00,0.00,0.00, ,0.730
m,-7.25,16.06,-36.00, ,0.734
g,0.00,0.00,0.00, ,0.740
m,-7.38,17.19,-36.44, ,0.744
g,0.00,0.00,0.00, ,0.753
m,-7.94,17.12,-33.44, ,0.757
g,0.00,0.00,0.00, ,0.761
m,-7.81,17.19,-34.75, ,0.765
g,0.00,0.00,0.00, ,0.771
m,-7.88,17.56,-34.81, ,0.774
g,0.00,0.00,0.00, ,0.780
m,-7.88,17.19,-33.94, ,0.783
g,0.00,0.00,0.00, ,0.791
m,-7.56,17.12,-34.31, ,0.794
g,0.00,0.00,0.00, ,0.800
m,-8.12,17.69,-36.00, ,0.804
g,0.00,0.00,0.00, ,0.810
m,-7.75,16.81,-35.19, ,0.814
g,0.00,0.00,0.00, ,0.820
m,-8.31,17.56,-33.44, ,0.824
g,0.00,0.00,0.00, ,0.830
m,-7.62,16.50,-36.00, ,0.834
g,0.00,0.00,0.00, ,0.840
m,-7.19,15.44,-35.56, ,0.843
g,0.00,0.00,0.00, ,0.851
m,-8.38,17.38,-36.00, ,0.854
g,0.00,0.00,0.00, ,0.860
m,-8.88,17.75,-34.69, ,0.864
g,0.00,0.00,0.00, ,0.870
m,-8.25,17.94,-35.19, ,0.874
g,0.00,0.00,0.00, ,0.880
m,-8.19,16.81,-33.88, ,0.884
g,0.00,0.00,0.00, ,0.891
m,-8.06,17.31,-35.56, ,0.895
g,0.00,0.00,0.00, ,0.900
m,-7.19,17.06,-34.38, ,0.904
g,0.00,0.00,0.00, ,0.911
m,-7.81,17.62,-35.56, ,0.914
g,0.00,0.00,0.00, ,0.921
m,-7.75,16.81,-34.75, ,0.924
g,0.00,0.00,0.00, ,0.930
m,-8.25,15.88,-35.44, ,0.934
g,0.00,0.00,0.00, ,0.940
m,-8.94,18.50,-35.56, ,0.944
g,0.00,0.00,0.00, ,0.950
m,-6.69,16.69,-35.62, ,0.954
g,0.00,0.00,0.00, ,0.961
m,-8.38,17.38,-36.00, ,0.965
g,0.00,0.00,0.00, ,0.970
m,-7.81,17.19,-34.75, ,0.973
g,0.00,0.00,0.00, ,0.981
m,-7.81,17.19,-34.75, ,0.984
g,0.00,0.00,0.00, ,0.990
m,-9.25,17.81,-35.06, ,0.994
g,0.00,0.00,0.00, ,1.000
m,-7.50,17.19,-35.19, ,1.004
g,0.00,0.00,0.00, ,1.010
m,-8.19,17.25,-34.75, ,1.014
g,0.00,0.00,0.00, ,1.020
m,-7.38,17.62,-36.94, ,1.024
g,0.00,0.00,0.00, ,1.031
m,-8.12,17.25,-35.12, ,1.034
g,0.00,0.00,0.00, ,1.041
m,-7.69,16.44,-34.75, ,1.044
g,0.00,0.00,0.00, ,1.051
m,-7.81,17.19,-34.75, ,1.054
g,0.00,0.00,0.00, ,1.060
m,-8.12,17.25,-35.12, ,1.064
g,0.00,0.00,0.00, ,1.071
m,-7.62,16.44,-35.56, ,1.075
g,0.00,0.00,0.00, ,1.080
m,-8.88,16.94,-33.81, ,1.084
g,0.00,0.00,0.00, ,1.090
m,-8.50,17.75,-35.50, ,1.094
g,0.00,0.00,0.00, ,1.101
m,-7.31,15.38,-34.25, ,1.104
g,0.00,0.00,0.00, ,1.111
m,-7.94,17.56,-33.94, ,1.114
g,0.00,0.00,0.00, ,1.120
m,-7.81,17.19,-34.75, ,1.124
g,0.00,0.00,0.00, ,1.130
m,-7.75,17.19,-35.19, ,1.134
g,0.00,0.00,0.00, ,1.142
m,-8.12,17.69,-35.56, ,1.146
g,0.00,0.00,0.00, ,1.151
m,-7.50,17.12,-34.81, ,1.155
g,0.00,0.00,0.00, ,1.160
m,-8.31,17.62,-33.88, ,1.164
g,0.00,0.00,0.00, ,1.171
m,-8.31,17.62,-33.88, ,1.174
g,0.00,0.00,0.00, ,1.181
m,-7.44,16.81,-35.19, ,1.184
g,0.00,0.00,0.00, ,1.190
m,-8.50,16.94,-34.25, ,1.194
g,0.00,0.00,0.00, ,1.200
m,-8.31,16.19,-35.06, ,1.204
g,0.00,0.00,0.00, ,1.210
m,-7.31,16.44,-36.06, ,1.214
g,0.00,0.00,0.00, ,1.221
m,-7.75,16.81,-35.19, ,1.225
g,0.00,0.00,0.00, ,1.231
m,-7.19,16.69,-34.38, ,1.234
g,0.00,0.00,0.00, ,1.241
m,-7.88,17.19,-34.31, ,1.244
g,0.00,0.00,0.00, ,1.250
m,-8.44,17.31,-35.50, ,1.254
g,0.00,0.00,0.00, ,1.261
m,-8.62,16.25,-35.06, ,1.265
g,0.00,0.00,0.00, ,1.271
m,-7.62,17.50,-33.94, ,1.275
g,0.00,0.00,0.00, ,1.281
m,-8.12,17.25,-35.12, ,1.285
g,0.00,0.00,0.00, ,1.291
m,-8.12,17.69,-35.56, ,1.295
g,0.00,0.00,0.00, ,1.301
m,-7.62,17.50,-34.38, ,1.304
g,0.00,0.00,0.00, ,1.311
m,-7.75,17.25,-35.56, ,1.314
g,0.00,0.00,0.00, ,1.320
m,-8.38,16.56,-34.69, ,1.324
g,0.00,0.00,0.00, ,1.330
m,-8.62,16.25,-35.06, ,1.334
g,0.00,0.00,0.00, ,1.341
m,-7.94,16.56,-36.00, ,1.345
g,0.00,0.00,0.00, ,1.351
m,-7.56,17.12,-34.31, ,1.355
g,0.00,0.00,0.00, ,1.361
m,-7.56,17.12,-34.31, ,1.365
g,0.00,0.00,0.00, ,1.371
m,-8.00,17.88,-33.94, ,1.374
g,0.00,0.00,0.00, ,1.381
m,-8.19,17.25,-34.25, ,1.384
g,0.00,0.00,0.00, ,1.391
m,-7.44,17.19,-35.62, ,1.395
g,0.00,0.00,0.00, ,1.400
m,-7.88,17.56,-34.81, ,1.404
g,0.00,0.00,0.00, ,1.411
m,-8.12,16.88,-34.75, ,1.415
g,0.00,0.00,0.00, ,1.421
m,-7.81,17.56,-35.19, ,1.425
g,0.00,0.00,0.00, ,1.431
m,-7.50,17.12,-34.81, ,1.435
g,0.00,0.00,0.00, ,1.441
m,-8.00,16.50,-35.12, ,1.444
g,0.00,0.00,0.00, ,1.451
m,-7.19,17.50,-35.25, ,1.454
g,0.00,0.00,0.00, ,1.460
m,-7.94,16.56,-36.00, ,1.464
g,0.00,0.00,0.00, ,1.471
m,-8.50,17.75,-35.56, ,1.475
g,0.00,0.00,0.00, ,1.481
m,-8.12,16.44,-33.88, ,1.485
g,0.00,0.00,0.00, ,1.491
m,-8.00,16.50,-35.12, ,1.494
g,0.00,0.00,0.00, ,1.501
m,-8.12,17.69,-35.56, ,1.504
g,0.00,0.00,0.00, ,1.511
m,-7.50,16.75,-34.31, ,1.514
g,0.00,0.00,0.00, ,1.520
m,-7.44,16.38,-34.75, ,1.524
g,0.00,0.00,0.00, ,1.531
m,-7.38,16.81,-35.62, ,1.535
g,0.00,0.00,0.00, ,1.541
m,-7.88,17.19,-33.94, ,1.545
g,0.00,0.00,0.00, ,1.551
m,-8.56,17.69,-34.75, ,1.555
g,0.00,0.00,0.00, ,1.561
m,-7.88,17.56,-34.81, ,1.565
g,0.00,0.00,0.00, ,1.571
m,-7.88,16.19,-36.38, ,1.574
g,0.00,0.00,0.00, ,1.581
m,-7.56,16.06,-35.62, ,1.584
g,0.00,0.00,0.00, ,1.591
m,-8.12,16.88,-34.25, ,1.594
g,0.00,0.00,0.00, ,1.601
m,-8.19,16.25,-36.31, ,1.605
g,0.00,0.00,0.00, ,1.611
m,-7.75,17.25,-35.56, ,1.615
g,0.00,0.00,0.00, ,1.621
m,-7.94,17.12,-33.44, ,1.625
g,0.00,0.00,0.00, ,1.631
m,-7.44,17.19,-35.62, ,1.635
g,0.00,0.00,0.00, ,1.642
m,-8.25,17.94,-35.19, ,1.645
g,0.00,0.00,0.00, ,1.651
m,-8.00,17.88,-33.94, ,1.654
g,0.00,0.00,0.00, ,1.661
m,-8.06,16.88,-35.12, ,1.665
g,0.00,0.00,0.00, ,1.671
m,-7.81,17.19,-34.75, ,1.675
g,0.00,0.00,0.00, ,1.681
m,-7.88,16.19,-35.94, ,1.685
g,0.00,0.00,0.00, ,1.691
m,-8.06,16.50,-34.25, ,1.695
g,0.00,0.00,0.00, ,1.701
m,-7.56,17.88,-35.62, ,1.705
g,0.00,0.00,0.00, ,1.711
m,-7.38,16.44,-35.19, ,1.714
g,0.00,0.00,0.00, ,1.722
m,-8.12,17.25,-35.12, ,1.725
g,0.00,0.00,0.00, ,1.731
m,-8.25,17.25,-33.88, ,1.735
g,0.00,0.00,0.00, ,1.741
m,-8.00,16.50,-35.12, ,1.745
g,0.00,0.00,0.00, ,1.751
m,-8.38,16.94,-35.50, ,1.755
g,0.00,0.00,0.00, ,1.761
m,-7.38,16.81,-35.56, ,1.765
g,0.00,0.00,0.00, ,1.771
m,-7.81,17.56,-35.19, ,1.775
g,0.00,0.00,0.00, ,1.781
m,-7.88,17.19,-34.31, ,1.784
g,0.00,0.00,0.00, ,1.792
m,-7.88,17.94,-35.19, ,1.795
g,0.00,0.00,0.00, ,1.802
m,-8.31,18.31,-34.81, ,1.805
g,0.00,0.00,0.00, ,1.811
m,-8.19,16.81,-33.88, ,1.815
g,0.00,0.00,0.00, ,1.821
m,-7.44,16.75,-34.81, ,1.825
g,0.00,0.00,0.00, ,1.831
m,-8.06,16.88,-35.12, ,1.835
g,0.00,0.00,0.00, ,1.841
m,-7.81,16.81,-33.88, ,1.845
g,0.00,0.00,0.00, ,1.851
m,-8.31,16.19,-35.06, ,1.854
g,0.00,0.00,0.00, ,1.861
m,-8.50,17.75,-35.56, ,1.864
g,0.00,0.00,0.00, ,1.871
m,-8.88,17.75,-34.69, ,1.875
g,0.00,0.00,0.00, ,1.881
m,-7.31,18.19,-34.88, ,1.885
g,0.00,0.00,0.00, ,1.892
m,-7.94,17.56,-34.31, ,1.896
g,0.00,0.00,0.00, ,1.901
m,-7.50,16.75,-34.31, ,1.905
g,0.00,0.00,0.00, ,1.912
m,-7.50,17.19,-35.19, ,1.915
g,0.00,0.00,0.00, ,1.922
m,-7.69,16.44,-35.12, ,1.925
g,0.00,0.00,0.00, ,1.931
m,-7.94,16.56,-36.00, ,1.935
g,0.00,0.00,0.00, ,1.941
m,-8.25,17.25,-33.88, ,1.945
g,0.00,0.00,0.00, ,1.951
m,-8.25,17.94,-35.19, ,1.955
g,0.00,0.00,0.00, ,1.961
m,-6.75,17.06,-35.75, ,1.965
g,0.00,0.00,0.00, ,1.971
m,-8.19,17.25,-34.75, ,1.974
g,0.00,0.00,0.00, ,1.982
m,-8.38,16.94,-35.56, ,1.985
g,0.00,0.00,0.00, ,1.992
m,-7.50,17.12,-34.81, ,1.995
g,0.00,0.00,0.00, ,2.001
m,-6.88,17.00,-34.44, ,2.005
g,0.00,0.00,0.00, ,2.011
m,-7.50,16.38,-33.94, ,2.015
g,0.00,0.00,0.00, ,2.021
m,-7.38,16.00,-34.31, ,2.025
g,0.00,0.00,0.00, ,2.031
m,-7.69,16.88,-35.56, ,2.035
g,0.00,0.00,0.00, ,2.041
m,-7.75,17.19,-35.19, ,2.044
g,0.00,0.00,0.00, ,2.052
m,-6.62,16.31,-35.62, ,2.055
g,0.00,0.00,0.00, ,2.062
m,-7.88,17.94,-35.19, ,2.065
g,0.00,0.00,0.00, ,2.071
m,-8.94,17.75,-34.25, ,2.075
g,0.00,0.00,0.00, ,2.081
m,-8.94,17.75,-34.25, ,2.085
g,0.00,0.00,0.00, ,2.091
m,-7.19,17.06,-34.38, ,2.095
g,0.00,0.00,0.00, ,2.102
m,-8.38,16.56,-34.69, ,2.106
g,0.00,0.00,0.00, ,2.112
m,-7.75,16.44,-34.31, ,2.115
g,0.00,0.00,0.00, ,2.122
m,-7.44,16.75,-34.81, ,2.125
g,0.00,0.00,0.00, ,2.131
m,-7.25,15.75,-35.56, ,2.135
g,0.00,0.00,0.00, ,2.142
m,-8.06,16.50,-34.69, ,2.146
g,0.00,0.00,0.00, ,2.151
m,-8.50,17.69,-35.12, ,2.155
g,0.00,0.00,0.00, ,2.161
m,-8.00,16.94,-36.00, ,2.165
g,0.00,0.00,0.00, ,2.172
m,-6.94,15.62,-35.19, ,2.175
g,0.00,0.00,0.00, ,2.182
m,-7.75,17.19,-35.19, ,2.185
g,0.00,0.00,0.00, ,2.192
m,-7.44,16.81,-35.19, ,2.195
g,0.00,0.00,0.00, ,2.201
m,-7.38,16.44,-35.19, ,2.205
g,0.00,0.00,0.00, ,2.212
m,-8.25,17.94,-34.75, ,2.216
g,0.00,0.00,0.00, ,2.221
m,-8.06,16.50,-34.25, ,2.225
g,0.00,0.00,0.00, ,2.232
m,-7.75,16.81,-34.75, ,2.236
g,0.00,0.00,0.00, ,2.242
m,-8.69,16.62,-35.06, ,2.245
g,0.00,0.00,0.00, ,2.252
m,-7.56,17.56,-35.25, ,2.255
g,0.00,0.00,0.00, ,2.261
m,-7.81,17.19,-34.75, ,2.265
g,0.00,0.00,0.00, ,2.271
m,-7.88,17.94,-35.62, ,2.275
g,0.00,0.00,0.00, ,2.282
m,-6.88,16.00,-36.06, ,2.286
g,0.00,0.00,0.00, ,2.292
m,-8.00,15.75,-34.25, ,2.296
g,0.00,0.00,0.00, ,2.302
m,-8.50,17.31,-35.12, ,2.306
g,0.00,0.00,0.00, ,2.312
m,-7.81,17.19,-34.75, ,2.315
g,0.00,0.00,0.00, ,2.322
m,-8.31,16.56,-35.50, ,2.325
g,0.00,0.00,0.00, ,2.331
m,-7.44,16.38,-34.75, ,2.335
g,0.00,0.00,0.00, ,2.341
m,-8.44,16.94,-34.69, ,2.345
g,0.00,0.00,0.00, ,2.351
m,-7.31,18.19,-35.31, ,2.355
g,0.00,0.00,0.00, ,2.362
m,-7.06,17.19,-36.50, ,2.366
g,0.00,0.00,0.00, ,2.371
m,-8.25,17.62,-34.31, ,2.374
g,0.00,0.00,0.00, ,2.382
m,-8.25,15.88,-35.06, ,2.385
g,0.00,0.00,0.00, ,2.394
m,-7.88,17.94,-35.19, ,2.397
g,0.00,0.00,0.00, ,2.402
m,-7.88,16.75,-33.06, ,2.406
g,0.00,0.00,0.00, ,2.412
m,-7.69,15.69,-33.88, ,2.416
g,0.00,0.00,0.00, ,2.421
m,-8.25,17.94,-34.75, ,2.425
g,0.00,0.00,0.00, ,2.432
m,-7.75,17.19,-35.19, ,2.436
g,0.00,0.00,0.00, ,2.442
m,-7.50,17.19,-35.19, ,2.445
g,0.00,0.00,0.00, ,2.452
m,-6.81,17.06,-34.88, ,2.455
g,0.00,0.00,0.00, ,2.462
m,-8.19,17.25,-34.75, ,2.465
g,0.00,0.00,0.00, ,2.472
m,-7.12,17.12,-35.62, ,2.476
g,0.00,0.00,0.00, ,2.481
m,-8.69,17.94,-33.44, ,2.485
g,0.00,0.00,0.00, ,2.492
m,-8.44,16.50,-34.19, ,2.496
g,0.00,0.00,0.00, ,2.502
m,-7.06,16.75,-35.25, ,2.506
g,0.00,0.00,0.00, ,2.512
m,-8.19,17.62,-35.19, ,2.516
g,0.00,0.00,0.00, ,2.522
m,-8.44,16.94,-34.69, ,2.525
g,0.00,0.00,0.00, ,2.532
m,-7.50,16.31,-33.50, ,2.535
g,0.00,0.00,0.00, ,2.541
m,-7.69,17.69,-36.94, ,2.545
g,0.00,0.00,0.00, ,2.552
m,-8.00,16.50,-35.12, ,2.556
g,0.00,0.00,0.00, ,2.561
m,-7.75,16.81,-34.75, ,2.565
g,0.00,0.00,0.00, ,2.572
m,-7.62,17.12,-33.50, ,2.576
g,0.00,0.00,0.00, ,2.582
m,-8.06,17.31,-35.62, ,2.586
g,0.00,0.00,0.00, ,2.592
m,-8.06,16.50,-34.69, ,2.595
g,0.00,0.00,0.00, ,2.602
m,-7.69,17.81,-34.38, ,2.605
g,0.00,0.00,0.00, ,2.611
m,-7.81,17.62,-35.56, ,2.615
g,0.00,0.00,0.00, ,2.622
m,-8.75,17.00,-35.44, ,2.626
g,0.00,0.00,0.00, ,2.632
m,-7.94,16.12,-35.12, ,2.636
