g,0.00,0.00,0.00, ,1.592
r,0.96,-0.01,0.04,-0.26,1.594
g,0.00,0.00,0.00, ,1.602
r,0.96,-0.01,0.04,-0.26,1.604
g,0.00,0.00,0.00, ,1.611
r,0.96,-0.01,0.04,-0.26,1.614
g,0.00,0.00,0.00, ,1.621
r,0.96,-0.01,0.04,-0.26,1.624
g,0.00,0.00,0.00, ,1.631
r,0.96,-0.01,0.04,-0.26,1.634
g,0.00,0.00,0.00, ,1.641
r,0.96,-0.01,0.04,-0.26,1.644
g,0.00,0.00,0.00, ,1.651
r,0.96,-0.01,0.04,-0.26,1.654
g,0.00,0.00,0.00, ,1.661
r,0.96,-0.01,0.04,-0.26,1.664
g,0.00,0.00,0.00, ,1.671
r,0.96,-0.01,0.04,-0.26,1.675
g,0.00,0.00,0.00, ,1.681
r,0.96,-0.01,0.04,-0.26,1.684
g,0.00,0.00,0.00, ,1.692
r,0.96,-0.01,0.04,-0.26,1.695
g,0.00,0.00,0.00, ,1.701
r,0.96,-0.01,0.04,-0.26,1.704
g,0.00,0.00,0.00, ,1.711
r,0.96,-0.01,0.04,-0.26,1.714
g,0.00,0.00,0.00, ,1.721
r,0.96,-0.01,0.04,-0.26,1.724
g,0.00,0.00,0.00, ,1.731
r,0.96,-0.01,0.04,-0.26,1.734
g,0.00,0.00,0.00, ,1.741
r,0.96,-0.01,0.04,-0.26,1.744
g,0.00,0.00,0.00, ,1.751
r,0.96,-0.01,0.04,-0.26,1.754
g,0.00,0.00,0.00, ,1.762
r,0.96,-0.01,0.04,-0.26,1.766
g,0.00,0.00,0.00, ,1.771
r,0.96,-0.01,0.04,-0.26,1.774
g,0.00,0.00,0.00, ,1.781
r,0.96,-0.01,0.04,-0.26,1.784
g,0.00,0.00,0.00, ,1.791
r,0.96,-0.01,0.04,-0.26,1.794
g,0.00,0.00,0.00, ,1.802
r,0.96,-0.01,0.04,-0.26,1.805
g,0.00,0.00,0.00, ,1.811
r,0.96,-0.01,0.04,-0.26,1.814
g,0.00,0.00,0.00, ,1.821
r,0.96,-0.01,0.04,-0.26,1.824
g,0.00,0.00,0.00, ,1.832
r,0.96,-0.01,0.04,-0.26,1.835
g,0.00,0.00,0.00, ,1.842
r,0.96,-0.01,0.04,-0.26,1.845
g,0.00,0.00,0.00, ,1.851
r,0.96,-0.01,0.04,-0.26,1.855
g,0.00,0.00,0.00, ,1.862
r,0.96,-0.01,0.04,-0.26,1.865
g,0.00,0.00,0.00, ,1.872
r,0.96,-0.01,0.04,-0.26,1.875
g,0.00,0.00,0.00, ,1.881
r,0.96,-0.01,0.04,-0.26,1.884
g,0.00,0.00,0.00, ,1.892
r,0.96,-0.01,0.04,-0.26,1.895
g,0.00,0.00,0.00, ,1.902
r,0.96,-0.01,0.04,-0.26,1.905
g,0.00,0.00,0.00, ,1.912
r,0.96,-0.01,0.04,-0.26,1.915
g,0.00,0.00,0.00, ,1.921
r,0.96,-0.01,0.04,-0.26,1.923
g,0.00,0.00,0.00, ,1.932
r,0.96,-0.01,0.04,-0.26,1.934
g,0.00,0.00,0.00, ,1.943
r,0.96,-0.01,0.04,-0.26,1.946
g,0.00,0.00,0.00, ,1.952
r,0.96,-0.01,0.04,-0.26,1.954
g,0.00,0.00,0.00, ,1.962
r,0.96,-0.01,0.04,-0.26,1.964
g,0.00,0.00,0.00, ,1.972
r,0.96,-0.01,0.04,-0.26,1.974
g,0.00,0.00,0.00, ,1.982
r,0.96,-0.01,0.04,-0.26,1.984
g,0.00,0.00,0.00, ,1.992
r,0.96,-0.01,0.04,-0.26,1.994
g,0.00,0.00,0.00, ,2.002
r,0.96,-0.01,0.04,-0.26,2.004
g,0.00,0.00,0.00, ,2.011
r,0.96,-0.01,0.04,-0.26,2.014
g,0.00,0.00,0.00, ,2.022
r,0.96,-0.01,0.04,-0.26,2.025
g,0.00,0.00,0.00, ,2.031
r,0.96,-0.01,0.04,-0.26,2.035
g,0.00,0.00,0.00, ,2.041
r,0.96,-0.01,0.04,-0.26,2.044
g,0.00,0.00,0.00, ,2.051
r,0.96,-0.01,0.04,-0.26,2.054
g,0.00,0.00,0.00, ,2.061
r,0.96,-0.01,0.04,-0.26,2.064
g,0.00,0.00,0.00, ,2.071
r,0.96,-0.01,0.04,-0.26,2.074
g,0.00,0.00,0.00, ,2.081
r,0.96,-0.01,0.04,-0.26,2.084
g,0.00,0.00,0.00, ,2.091
r,0.96,-0.01,0.04,-0.26,2.094
g,0.00,0.00,0.00, ,2.102
r,0.96,-0.01,0.04,-0.26,2.105
g,0.00,0.00,0.00, ,2.112
r,0.96,-0.01,0.04,-0.26,2.115
g,0.00,0.00,0.00, ,2.121
r,0.96,-0.01,0.04,-0.26,2.125
g,0.00,0.00,0.00, ,2.131
r,0.96,-0.01,0.04,-0.26,2.134
g,0.00,0.00,0.00, ,2.142
r,0.96,-0.01,0.04,-0.26,2.145
g,0.00,0.00,0.00, ,2.151
r,0.96,-0.01,0.04,-0.26,2.154
g,0.00,0.00,0.00, ,2.161
r,0.96,-0.01,0.04,-0.26,2.164
g,0.00,0.00,0.00, ,2.172
r,0.96,-0.01,0.04,-0.26,2.175
g,0.00,0.00,0.00, ,2.181
r,0.96,-0.01,0.04,-0.26,2.184
g,0.00,0.00,0.00, ,2.192
r,0.96,-0.01,0.04,-0.26,2.195
g,0.00,0.00,0.00, ,2.201
r,0.96,-0.01,0.04,-0.26,2.204
g,0.00,0.00,0.00, ,2.212
r,0.96,-0.01,0.04,-0.26,2.216
g,0.00,0.00,0.00, ,2.221
r,0.96,-0.01,0.04,-0.26,2.224
g,0.00,0.00,0.00, ,2.231
r,0.96,-0.01,0.04,-0.26,2.234
g,0.00,0.00,0.00, ,2.241
r,0.96,-0.01,0.04,-0.26,2.244
g,0.00,0.00,0.00, ,2.251
r,0.96,-0.01,0.04,-0.26,2.254
g,0.00,0.00,0.00, ,2.261
r,0.96,-0.01,0.04,-0.26,2.264
g,0.00,0.00,0.00, ,2.271
r,0.96,-0.01,0.04,-0.26,2.274
g,0.00,0.00,0.00, ,2.281
r,0.96,-0.01,0.04,-0.26,2.284
g,0.00,0.00,0.00, ,2.292
r,0.96,-0.01,0.04,-0.26,2.295
g,0.00,0.00,0.00, ,2.302
r,0.96,-0.01,0.04,-0.26,2.306
g,0.00,0.00,0.00, ,2.311
r,0.96,-0.01,0.04,-0.26,2.314
g,0.00,0.00,0.00, ,2.321
r,0.96,-0.01,0.04,-0.26,2.324
g,0.00,0.00,0.00, ,2.332
r,0.96,-0.01,0.04,-0.26,2.335
g,0.00,0.00,0.00, ,2.341
r,0.96,-0.01,0.04,-0.26,2.344
g,0.00,0.00,0.00, ,2.351
r,0.96,-0.01,0.04,-0.26,2.354
g,0.00,0.00,0.00, ,2.362
r,0.96,-0.01,0.04,-0.26,2.365
g,0.00,0.00,0.00, ,2.372
r,0.96,-0.01,0.04,-0.26,2.375
g,0.00,0.00,0.00, ,2.382
r,0.96,-0.01,0.04,-0.26,2.385
g,0.00,0.00,0.00, ,2.391
r,0.96,-0.01,0.04,-0.26,2.395
g,0.00,0.00,0.00, ,2.402
r,0.96,-0.01,0.04,-0.26,2.405
g,0.00,0.00,0.00, ,2.411
r,0.96,-0.01,0.04,-0.26,2.414
g,0.00,0.00,0.00, ,2.422
r,0.96,-0.01,0.04,-0.26,2.425
g,0.00,0.00,0.00, ,2.431
r,0.96,-0.01,0.04,-0.26,2.434
g,0.00,0.00,0.00, ,2.443
r,0.96,-0.01,0.04,-0.26,2.446
g,0.00,0.00,0.00, ,2.452
r,0.96,-0.01,0.04,-0.26,2.455
g,0.00,0.00,0.00, ,2.462
r,0.96,-0.01,0.04,-0.26,2.465
g,0.00,0.00,0.00, ,2.472
r,0.96,-0.01,0.04,-0.26,2.475
g,0.00,0.00,0.00, ,2.482
r,0.96,-0.01,0.04,-0.26,2.486
g,0.00,0.00,0.00, ,2.492
r,0.96,-0.01,0.04,-0.26,2.495
g,0.00,0.00,0.00, ,2.502
r,0.96,-0.01,0.04,-0.26,2.505
g,0.00,0.00,0.00, ,2.512
r,0.96,-0.01,0.04,-0.26,2.515
g,0.00,0.00,0.00, ,2.522
r,0.96,-0.01,0.04,-0.26,2.525
g,0.00,0.00,0.00, ,2.532
r,0.96,-0.01,0.04,-0.26,2.535
g,0.00,0.00,0.00, ,2.542
r,0.96,-0.01,0.04,-0.26,2.545
g,0.00,0.00,0.00, ,2.552
r,0.96,-0.01,0.04,-0.26,2.555
g,0.00,0.00,0.00, ,2.562
r,0.96,-0.01,0.04,-0.26,2.565
g,0.00,0.00,0.00, ,2.572
r,0.96,-0.01,0.04,-0.26,2.576
g,0.00,0.00,0.00, ,2.582
r,0.96,-0.01,0.04,-0.26,2.585
g,0.00,0.00,0.00, ,2.592
r,0.96,-0.01,0.04,-0.26,2.595
g,0.00,0.00,0.00, ,2.601
r,0.96,-0.01,0.04,-0.26,2.604
g,0.00,0.00,0.00, ,2.612
r,0.96,-0.01,0.04,-0.26,2.615
g,0.00,0.00,0.00, ,2.622
r,0.96,-0.01,0.04,-0.26,2.625
g,0.00,0.00,0.00, ,2.632
r,0.96,-0.01,0.04,-0.26,2.635
g,0.00,0.00,0.00, ,2.642
r,0.96,-0.01,0.04,-0.26,2.645
g,0.00,0.00,0.00, ,2.652
r,0.96,-0.01,0.04,-0.26,2.655
g,0.00,0.00,0.00, ,2.662
r,0.96,-0.01,0.04,-0.26,2.666
g,0.00,0.00,0.00, ,2.672
r,0.96,-0.01,0.04,-0.26,2.675
g,0.00,0.00,0.00, ,2.682
r,0.96,-0.01,0.04,-0.26,2.685
g,0.00,0.00,0.00, ,2.693
r,0.96,-0.01,0.04,-0.26,2.696
g,0.00,0.00,0.00, ,2.702
r,0.96,-0.01,0.04,-0.26,2.705
g,0.00,0.00,0.00, ,2.712
r,0.96,-0.01,0.04,-0.26,2.715
g,0.00,0.00,0.00, ,2.722
r,0.96,-0.01,0.04,-0.26,2.725
g,0.00,0.00,0.00, ,2.732
r,0.96,-0.01,0.04,-0.26,2.735
g,0.00,0.00,0.00, ,2.742
r,0.96,-0.01,0.04,-0.26,2.745
g,0.00,0.00,0.00, ,2.752
r,0.96,-0.01,0.04,-0.26,2.756
g,0.00,0.00,0.00, ,2.762
r,0.96,-0.01,0.04,-0.26,2.765
g,0.00,0.00,0.00, ,2.772
r,0.96,-0.01,0.04,-0.26,2.775
g,0.00,0.00,0.00, ,2.782
r,0.96,-0.01,0.04,-0.26,2.785
g,0.00,0.00,0.00, ,2.791
r,0.96,-0.01,0.04,-0.26,2.794
g,0.00,0.00,0.00, ,2.802
r,0.96,-0.01,0.04,-0.26,2.805
g,0.00,0.00,0.00, ,2.812
r,0.96,-0.01,0.04,-0.26,2.815
g,0.00,0.00,0.00, ,2.822
r,0.96,-0.01,0.04,-0.26,2.825
g,0.00,0.00,0.00, ,2.832
r,0.96,-0.01,0.04,-0.26,2.835
g,0.00,0.00,0.00, ,2.842
r,0.96,-0.01,0.04,-0.26,2.846
g,0.00,0.00,0.00, ,2.852
r,0.96,-0.01,0.04,-0.26,2.855
g,0.00,0.00,0.00, ,2.862
r,0.96,-0.01,0.04,-0.26,2.865
g,0.00,0.00,0.00, ,2.872
r,0.96,-0.01,0.04,-0.26,2.875
g,0.00,0.00,0.00, ,2.882
r,0.96,-0.01,0.04,-0.26,2.885
g,0.00,0.00,0.00, ,2.892
r,0.96,-0.01,0.04,-0.26,2.895
g,0.00,0.00,0.00, ,2.902
r,0.96,-0.01,0.04,-0.26,2.905
g,0.00,0.00,0.00, ,2.912
r,0.96,-0.01,0.04,-0.26,2.915
g,0.00,0.00,0.00, ,2.922
r,0.96,-0.01,0.04,-0.26,2.925
g,0.00,0.00,0.00, ,2.932
r,0.96,-0.01,0.04,-0.26,2.936
g,0.00,0.00,0.00, ,2.942
r,0.96,-0.01,0.04,-0.26,2.945
g,0.00,0.00,0.00, ,2.953
r,0.96,-0.01,0.04,-0.26,2.956
g,0.00,0.00,0.00, ,2.962
r,0.96,-0.01,0.04,-0.26,2.965
g,0.00,0.00,0.00, ,2.972
r,0.96,-0.01,0.04,-0.26,2.975
g,0.00,0.00,0.00, ,2.982
r,0.96,-0.01,0.04,-0.26,2.985
g,0.00,0.00,0.00, ,2.992
r,0.96,-0.01,0.04,-0.26,2.995
g,0.00,0.00,0.00, ,3.002
r,0.96,-0.01,0.04,-0.26,3.005
g,0.00,0.00,0.00, ,3.012
r,0.96,-0.01,0.04,-0.26,3.015
g,0.00,0.00,0.00, ,3.022
r,0.96,-0.01,0.04,-0.26,3.026
g,0.00,0.00,0.00, ,3.032
r,0.96,-0.01,0.04,-0.26,3.035
g,0.00,0.00,0.00, ,3.042
r,0.96,-0.01,0.04,-0.26,3.045
g,0.00,0.00,0.00, ,3.052
r,0.96,-0.01,0.04,-0.26,3.055
g,0.00,0.00,0.00, ,3.062
r,0.96,-0.01,0.04,-0.26,3.065
g,0.00,0.00,0.00, ,3.072
r,0.96,-0.01,0.04,-0.26,3.075
g,0.00,0.00,0.00, ,3.083
r,0.96,-0.01,0.04,-0.26,3.086
g,0.00,0.00,0.00, ,3.092
r,0.96,-0.01,0.04,-0.26,3.095
g,0.00,0.00,0.00, ,3.102
r,0.96,-0.01,0.04,-0.26,3.105
g,0.00,0.00,0.00, ,3.112
r,0.96,-0.01,0.04,-0.26,3.116
g,0.00,0.00,0.00, ,3.123
r,0.96,-0.01,0.04,-0.26,3.126
g,0.00,0.00,0.00, ,3.132
r,0.96,-0.01,0.04,-0.26,3.135
g,0.00,0.00,0.00, ,3.142
r,0.96,-0.01,0.04,-0.26,3.145
g,0.00,0.00,0.00, ,3.152
r,0.96,-0.01,0.04,-0.26,3.155
g,0.00,0.00,0.00, ,3.163
r,0.96,-0.01,0.04,-0.26,3.166
g,0.00,0.00,0.00, ,3.173
r,0.96,-0.01,0.04,-0.26,3.176
g,0.00,0.00,0.00, ,3.183
r,0.96,-0.01,0.04,-0.26,3.186
g,0.00,0.00,0.00, ,3.192
r,0.96,-0.01,0.04,-0.26,3.195
g,0.00,0.00,0.00, ,3.204
r,0.96,-0.01,0.04,-0.26,3.208
g,0.00,0.00,0.00, ,3.213
r,0.96,-0.01,0.04,-0.26,3.216
g,0.00,0.00,0.00, ,3.222
r,0.96,-0.01,0.04,-0.26,3.225
g,0.00,0.00,0.00, ,3.233
r,0.96,-0.01,0.04,-0.26,3.236
g,0.00,0.00,0.00, ,3.243
r,0.96,-0.01,0.04,-0.26,3.246
g,0.00,0.00,0.00, ,3.253
r,0.96,-0.01,0.04,-0.26,3.256
g,0.00,0.00,0.00, ,3.263
r,0.96,-0.01,0.04,-0.26,3.266
g,0.00,0.00,0.00, ,3.273
r,0.96,-0.01,0.04,-0.26,3.276
g,0.00,0.00,0.00, ,3.283
r,0.96,-0.01,0.04,-0.26,3.286
g,0.00,0.00,0.00, ,3.293
r,0.96,-0.01,0.04,-0.26,3.297
g,0.00,0.00,0.00, ,3.303
r,0.96,-0.01,0.04,-0.26,3.306
g,0.00,0.00,0.00, ,3.313
r,0.96,-0.01,0.04,-0.26,3.316
g,0.00,0.00,0.00, ,3.322
r,0.96,-0.01,0.04,-0.26,3.325
g,0.00,0.00,0.00, ,3.333
r,0.96,-0.01,0.04,-0.26,3.336
g,0.00,0.00,0.00, ,3.343
r,0.96,-0.01,0.04,-0.26,3.346
g,0.00,0.00,0.00, ,3.353
r,0.96,-0.01,0.04,-0.26,3.356
g,0.00,0.00,0.00, ,3.363
r,0.96,-0.01,0.04,-0.26,3.366
g,0.00,0.00,0.00, ,3.373
r,0.96,-0.01,0.04,-0.26,3.376
g,0.00,0.00,0.00, ,3.383
r,0.96,-0.01,0.04,-0.26,3.386
g,0.00,0.00,0.00, ,3.393
r,0.96,-0.01,0.04,-0.26,3.396
g,0.00,0.00,0.00, ,3.403
r,0.96,-0.01,0.04,-0.26,3.406
g,0.00,0.00,0.00, ,3.413
r,0.96,-0.01,0.04,-0.26,3.416
g,0.00,0.00,0.00, ,3.424
r,0.96,-0.01,0.04,-0.26,3.426
g,0.00,0.00,0.00, ,3.433
r,0.96,-0.01,0.04,-0.26,3.435
g,0.00,0.00,0.00, ,3.443
r,0.96,-0.01,0.04,-0.26,3.445
g,0.00,0.00,0.00, ,3.454
r,0.96,-0.01,0.04,-0.26,3.456
g,0.00,0.00,0.00, ,3.464
r,0.96,-0.01,0.04,-0.26,3.466
g,0.00,0.00,0.00, ,3.473
r,0.96,-0.01,0.04,-0.26,3.475
g,0.00,0.00,0.00, ,3.483
r,0.96,-0.01,0.04,-0.26,3.485
g,0.00,0.00,0.00, ,3.493
r,0.96,-0.01,0.04,-0.26,3.495
g,0.00,0.00,0.00, ,3.504
r,0.96,-0.01,0.04,-0.26,3.506
g,0.00,0.00,0.00, ,3.513
r,0.96,-0.01,0.04,-0.26,3.515
g,0.00,0.00,0.00, ,3.523
r,0.96,-0.01,0.04,-0.26,3.525
g,0.00,0.00,0.00, ,3.533
r,0.96,-0.01,0.04,-0.26,3.535
g,0.00,0.00,0.00, ,3.544
r,0.96,-0.01,0.04,-0.26,3.546
g,0.00,0.00,0.00, ,3.553
r,0.96,-0.01,0.04,-0.26,3.555
g,0.00,0.00,0.00, ,3.563
r,0.96,-0.01,0.04,-0.26,3.565
g,0.00,0.00,0.00, ,3.574
r,0.96,-0.01,0.04,-0.26,3.576
g,0.00,0.00,0.00, ,3.584
r,0.96,-0.01,0.04,-0.26,3.586
g,0.00,0.00,0.00, ,3.593
r,0.96,-0.01,0.04,-0.26,3.595
g,0.00,0.00,0.00, ,3.602
r,0.96,-0.01,0.04,-0.26,3.605
g,0.00,0.00,0.00, ,3.613
r,0.96,-0.01,0.04,-0.26,3.616
g,0.00,0.00,0.00, ,3.622
r,0.96,-0.01,0.04,-0.26,3.625
g,0.00,0.00,0.00, ,3.632
r,0.96,-0.01,0.04,-0.26,3.635
g,0.00,0.00,0.00, ,3.643
r,0.96,-0.01,0.04,-0.26,3.646
g,0.00,0.00,0.00, ,3.654
r,0.96,-0.01,0.04,-0.26,3.656
g,0.00,0.00,0.00, ,3.662
r,0.96,-0.01,0.04,-0.26,3.665
g,0.00,0.00,0.00, ,3.672
r,0.96,-0.01,0.04,-0.26,3.675
g,0.00,0.00,0.00, ,3.683
r,0.96,-0.01,0.04,-0.26,3.686
g,0.00,0.00,0.00, ,3.693
r,0.96,-0.01,0.04,-0.26,3.696
g,0.00,0.00,0.00, ,3.704
r,0.96,-0.01,0.04,-0.26,3.707
g,0.00,0.00,0.00, ,3.713
r,0.96,-0.01,0.04,-0.26,3.716
g,0.00,0.00,0.00, ,3.723
r,0.96,-0.01,0.04,-0.26,3.726
g,0.00,0.00,0.00, ,3.733
r,0.96,-0.01,0.04,-0.26,3.736
g,0.00,0.00,0.00, ,3.743
r,0.96,-0.01,0.04,-0.26,3.746
g,0.00,0.00,0.00, ,3.753
r,0.96,-0.01,0.04,-0.26,3.756
g,0.00,0.00,0.00, ,3.763
r,0.96,-0.01,0.04,-0.26,3.766
g,0.00,0.00,0.00, ,3.773
r,0.96,-0.01,0.04,-0.26,3.776
g,0.00,0.00,0.00, ,3.783
r,0.96,-0.01,0.04,-0.26,3.786
g,0.00,0.00,0.00, ,3.793
r,0.96,-0.01,0.04,-0.26,3.796
g,0.00,0.00,0.00, ,3.803
r,0.96,-0.01,0.04,-0.26,3.806
g,0.00,0.00,0.00, ,3.812
r,0.96,-0.01,0.04,-0.26,3.815
g,0.00,0.00,0.00, ,3.823
r,0.96,-0.01,0.04,-0.26,3.826
g,0.00,0.00,0.00, ,3.833
r,0.96,-0.01,0.04,-0.26,3.836
g,0.00,0.00,0.00, ,3.843
r,0.96,-0.01,0.04,-0.26,3.846
g,0.00,0.00,0.00, ,3.852
r,0.96,-0.01,0.04,-0.26,3.855
g,0.00,0.00,0.00, ,3.863
r,0.96,-0.01,0.04,-0.26,3.866
g,0.00,0.00,0.00, ,3.873
r,0.96,-0.01,0.04,-0.26,3.876
g,0.00,0.00,0.00, ,3.883
r,0.96,-0.01,0.04,-0.26,3.886
g,0.00,0.00,0.00, ,3.893
r,0.96,-0.01,0.04,-0.26,3.896
g,0.00,0.00,0.00, ,3.903
r,0.96,-0.01,0.04,-0.26,3.906
g,0.00,0.00,0.00, ,3.913
r,0.96,-0.01,0.04,-0.26,3.916
g,0.00,0.00,0.00, ,3.923
r,0.96,-0.01,0.04,-0.26,3.926
g,0.00,0.00,0.00, ,3.933
r,0.96,-0.01,0.04,-0.26,3.936
g,0.00,0.00,0.00, ,3.943
r,0.96,-0.01,0.04,-0.26,3.946
g,0.00,0.00,0.00, ,3.954
r,0.96,-0.01,0.04,-0.26,3.957
g,0.00,0.00,0.00, ,3.963
r,0.96,-0.01,0.04,-0.26,3.966
g,0.00,0.00,0.00, ,3.973
r,0.96,-0.01,0.04,-0.26,3.976
g,0.00,0.00,0.00, ,3.983
r,0.96,-0.01,0.04,-0.26,3.986
g,0.00,0.00,0.00, ,3.993
r,0.96,-0.01,0.04,-0.26,3.996
g,0.00,0.00,0.00, ,4.003
r,0.96,-0.01,0.04,-0.26,4.006
g,0.00,0.00,0.00, ,4.013
r,0.96,-0.01,0.04,-0.26,4.016
g,0.00,0.00,0.00, ,4.023
r,0.96,-0.01,0.04,-0.26,4.026
g,0.00,0.00,0.00, ,4.033
r,0.96,-0.01,0.04,-0.26,4.036
g,0.00,0.00,0.00, ,4.043
r,0.96,-0.01,0.04,-0.26,4.046
g,0.00,0.00,0.00, ,4.053
r,0.96,-0.01,0.04,-0.26,4.056
g,0.00,0.00,0.00, ,4.063
r,0.96,-0.01,0.04,-0.26,4.066
g,0.00,0.00,0.00, ,4.073
r,0.96,-0.01,0.04,-0.26,4.076
g,0.00,0.00,0.00, ,4.083
r,0.96,-0.01,0.04,-0.26,4.086
g,0.00,0.00,0.00, ,4.093
r,0.96,-0.01,0.04,-0.26,4.096
g,0.00,0.00,0.00, ,4.103
r,0.96,-0.01,0.04,-0.26,4.106
g,0.00,0.00,0.00, ,4.113
r,0.96,-0.01,0.04,-0.26,4.116
g,0.00,0.00,0.00, ,4.123
r,0.96,-0.01,0.04,-0.26,4.126
g,0.00,0.00,0.00, ,4.133
r,0.96,-0.01,0.04,-0.26,4.136
g,0.00,0.00,0.00, ,4.144
r,0.96,-0.01,0.04,-0.26,4.147
g,0.00,0.00,0.00, ,4.153
r,0.96,-0.01,0.04,-0.26,4.156
g,0.00,0.00,0.00, ,4.163
r,0.96,-0.01,0.04,-0.26,4.166
g,0.00,0.00,0.00, ,4.173
r,0.96,-0.01,0.04,-0.26,4.176
g,0.00,0.00,0.00, ,4.184
r,0.96,-0.01,0.04,-0.26,4.187
g,0.00,0.00,0.00, ,4.193
r,0.96,-0.01,0.04,-0.26,4.196
g,0.00,0.00,0.00, ,4.203
r,0.96,-0.01,0.04,-0.26,4.206
g,0.00,0.00,0.00, ,4.214
r,0.96,-0.01,0.04,-0.26,4.217
g,0.00,0.00,0.00, ,4.224
r,0.96,-0.01,0.04,-0.26,4.227
g,0.00,0.00,0.00, ,4.234
r,0.96,-0.01,0.04,-0.26,4.237
g,0.00,0.00,0.00, ,4.243
r,0.96,-0.01,0.04,-0.26,4.246
g,0.00,0.00,0.00, ,4.253
r,0.96,-0.01,0.04,-0.26,4.256
g,0.00,0.00,0.00, ,4.264
r,0.96,-0.01,0.04,-0.26,4.267
g,0.00,0.00,0.00, ,4.273
r,0.96,-0.01,0.04,-0.26,4.276
g,0.00,0.00,0.00, ,4.283
r,0.96,-0.01,0.04,-0.26,4.286
g,0.00,0.00,0.00, ,4.294
r,0.96,-0.01,0.04,-0.26,4.297
g,0.00,0.00,0.00, ,4.304
r,0.96,-0.01,0.04,-0.26,4.307
g,0.00,0.00,0.00, ,4.313
r,0.96,-0.01,0.04,-0.26,4.316
g,0.00,0.00,0.00, ,4.324
r,0.96,-0.01,0.04,-0.26,4.327
g,0.00,0.00,0.00, ,4.334
r,0.96,-0.01,0.04,-0.26,4.337
g,0.00,0.00,0.00, ,4.343
r,0.96,-0.01,0.04,-0.26,4.346
g,0.00,0.00,0.00, ,4.354
r,0.96,-0.01,0.04,-0.26,4.357
g,0.00,0.00,0.00, ,4.364
r,0.96,-0.01,0.04,-0.26,4.367
g,0.00,0.00,0.00, ,4.374
r,0.96,-0.01,0.04,-0.26,4.377
g,0.00,0.00,0.00, ,4.383
r,0.96,-0.01,0.04,-0.26,4.386
g,0.00,0.00,0.00, ,4.394
r,0.96,-0.01,0.04,-0.26,4.397
g,0.00,0.00,0.00, ,4.404
r,0.96,-0.01,0.04,-0.26,4.407
g,0.00,0.00,0.00, ,4.414
r,0.96,-0.01,0.04,-0.26,4.417
g,0.00,0.00,0.00, ,4.424
r,0.96,-0.01,0.04,-0.26,4.427
g,0.00,0.00,0.00, ,4.434
r,0.96,-0.01,0.04,-0.26,4.437
g,0.00,0.00,0.00, ,4.444
r,0.96,-0.01,0.04,-0.26,4.447
g,0.00,0.00,0.00, ,4.454
r,0.96,-0.01,0.04,-0.26,4.457
g,0.00,0.00,0.00, ,4.465
r,0.96,-0.01,0.04,-0.26,4.468
g,0.00,0.00,0.00, ,4.474
r,0.96,-0.01,0.04,-0.26,4.477
g,0.00,0.00,0.00, ,4.484
r,0.96,-0.01,0.04,-0.26,4.487
g,0.00,0.00,0.00, ,4.494
r,0.96,-0.01,0.04,-0.26,4.497
g,0.00,0.00,0.00, ,4.504
r,0.96,-0.01,0.04,-0.26,4.507
g,0.00,0.00,0.00, ,4.514
r,0.96,-0.01,0.04,-0.26,4.517
g,0.00,0.00,0.00, ,4.524
r,0.96,-0.01,0.04,-0.26,4.527
g,0.00,0.00,0.00, ,4.534
r,0.96,-0.01,0.04,-0.26,4.537
g,0.00,0.00,0.00, ,4.544
r,0.96,-0.01,0.04,-0.26,4.546
g,0.00,0.00,0.00, ,4.554
r,0.96,-0.01,0.04,-0.26,4.557
g,0.00,0.00,0.00, ,4.564
r,0.96,-0.01,0.04,-0.26,4.567
g,0.00,0.00,0.00, ,4.574
r,0.96,-0.01,0.04,-0.26,4.576
g,0.00,0.00,0.00, ,4.584
r,0.96,-0.01,0.04,-0.26,4.586
g,0.00,0.00,0.00, ,4.594
r,0.96,-0.01,0.04,-0.26,4.596
g,0.00,0.00,0.00, ,4.604
r,0.96,-0.01,0.04,-0.26,4.606
g,0.00,0.00,0.00, ,4.614
r,0.96,-0.01,0.04,-0.26,4.616
g,0.00,0.00,0.00, ,4.624
r,0.96,-0.01,0.04,-0.26,4.626
g,0.00,0.00,0.00, ,4.634
r,0.96,-0.01,0.04,-0.26,4.636
g,0.00,0.00,0.00, ,4.644
r,0.96,-0.01,0.04,-0.26,4.646
g,0.00,0.00,0.00, ,4.654
r,0.96,-0.01,0.04,-0.26,4.656
g,0.00,0.00,0.00, ,4.664
r,0.96,-0.01,0.04,-0.26,4.666
g,0.00,0.00,0.00, ,4.674
r,0.96,-0.01,0.04,-0.26,4.676
g,0.00,0.00,0.00, ,4.684
r,0.96,-0.01,0.04,-0.26,4.686
g,0.00,0.00,0.00, ,4.694
r,0.96,-0.01,0.04,-0.26,4.696
g,0.00,0.00,0.00, ,4.704
r,0.96,-0.01,0.04,-0.26,4.706
g,0.00,0.00,0.00, ,4.715
r,0.96,-0.01,0.04,-0.26,4.717
g,0.00,0.00,0.00, ,4.724
r,0.96,-0.01,0.04,-0.26,4.726
g,0.00,0.00,0.00, ,4.734
r,0.96,-0.01,0.04,-0.26,4.736
g,0.00,0.00,0.00, ,4.744
r,0.96,-0.01,0.04,-0.26,4.746
g,0.00,0.00,0.00, ,4.754
r,0.96,-0.01,0.04,-0.26,4.756
g,0.00,0.00,0.00, ,4.764
r,0.96,-0.01,0.04,-0.26,4.766
