a,-0.73,-0.38,9.65, ,3.851
m,-8.06,20.19,-36.62, ,3.855
g,0.00,0.00,0.00, ,3.857
r,0.96,-0.01,0.04,-0.27,3.860
a,-0.77,-0.38,9.65, ,3.864
m,-7.31,19.00,-36.62, ,3.867
g,0.00,0.00,0.00, ,3.869
r,0.96,-0.01,0.04,-0.27,3.872
g,0.00,0.00,0.00, ,3.876
r,0.96,-0.01,0.04,-0.27,3.879
a,-0.77,-0.38,9.65, ,3.883
m,-7.69,18.62,-35.75, ,3.886
g,0.00,0.00,0.00, ,3.889
r,0.96,-0.01,0.04,-0.27,3.891
g,0.00,0.00,0.00, ,3.896
r,0.96,-0.01,0.04,-0.27,3.898
a,-0.80,-0.38,9.65, ,3.902
m,-7.75,19.00,-35.75, ,3.905
g,0.00,0.00,0.00, ,3.909
r,0.96,-0.01,0.04,-0.27,3.911
g,0.00,0.00,0.00, ,3.916
r,0.96,-0.01,0.04,-0.27,3.918
a,-0.77,-0.38,9.65, ,3.922
m,-7.94,19.50,-37.06, ,3.926
g,0.00,0.00,0.00, ,3.929
r,0.96,-0.01,0.04,-0.27,3.933
g,0.00,0.00,0.00, ,3.937
r,0.96,-0.01,0.04,-0.27,3.940
a,-0.77,-0.38,9.65, ,3.943
m,-7.75,19.00,-35.75, ,3.947
g,0.00,0.00,0.00, ,3.949
r,0.96,-0.01,0.04,-0.27,3.952
g,0.00,0.00,0.00, ,3.956
r,0.96,-0.01,0.04,-0.27,3.959
a,-0.77,-0.42,9.65, ,3.962
m,-7.75,19.38,-35.75, ,3.966
g,0.00,0.00,0.00, ,3.968
r,0.96,-0.01,0.04,-0.27,3.971
g,0.00,0.00,0.00, ,3.976
r,0.96,-0.01,0.04,-0.27,3.979
a,-0.77,-0.38,9.65, ,3.981
m,-7.12,20.00,-36.31, ,3.985
g,0.00,0.00,0.00, ,3.988
r,0.96,-0.01,0.04,-0.27,3.992
g,0.00,0.00,0.00, ,3.996
r,0.96,-0.01,0.04,-0.27,3.999
a,-0.77,-0.42,9.65, ,4.002
m,-8.06,19.06,-34.94, ,4.006
g,0.00,0.00,0.00, ,4.009
r,0.96,-0.01,0.04,-0.27,4.012
g,0.00,0.00,0.00, ,4.016
r,0.96,-0.01,0.04,-0.27,4.019
a,-0.77,-0.42,9.65, ,4.023
m,-7.75,19.38,-35.75, ,4.026
g,0.00,0.00,0.00, ,4.028
r,0.96,-0.01,0.04,-0.27,4.031
g,0.00,0.00,0.00, ,4.035
r,0.96,-0.01,0.04,-0.27,4.038
a,-0.77,-0.38,9.65, ,4.041
m,-7.94,20.06,-35.38, ,4.043
g,0.00,0.00,0.00, ,4.048
r,0.96,-0.01,0.04,-0.27,4.051
g,0.00,0.00,0.00, ,4.056
r,0.96,-0.01,0.04,-0.27,4.058
a,-0.80,-0.42,9.61, ,4.062
m,-7.50,19.75,-35.81, ,4.066
g,0.00,0.00,0.00, ,4.068
r,0.96,-0.01,0.04,-0.27,4.070
a,-0.77,-0.42,9.69, ,4.076
g,0.00,0.00,0.00, ,4.078
m,-7.75,19.81,-36.62, ,4.081
r,0.96,-0.01,0.04,-0.27,4.084
g,0.00,0.00,0.00, ,4.088
r,0.96,-0.01,0.04,-0.27,4.091
a,-0.77,-0.38,9.65, ,4.096
g,0.00,0.00,0.00, ,4.098
m,-7.44,20.12,-37.12, ,4.101
r,0.96,-0.01,0.04,-0.27,4.104
g,0.00,0.00,0.00, ,4.108
r,0.96,-0.01,0.04,-0.27,4.112
g,0.00,0.00,0.00, ,4.116
r,0.96,-0.01,0.04,-0.27,4.119
a,-0.77,-0.38,9.69, ,4.122
m,-7.81,19.81,-36.25, ,4.126
g,0.00,0.00,0.00, ,4.128
r,0.96,-0.01,0.04,-0.27,4.131
g,0.00,0.00,0.00, ,4.136
r,0.96,-0.01,0.04,-0.27,4.139
a,-0.73,-0.38,9.69, ,4.142
m,-7.75,19.00,-35.38, ,4.145
g,0.00,0.00,0.00, ,4.148
r,0.96,-0.01,0.04,-0.27,4.151
g,0.00,0.00,0.00, ,4.155
r,0.96,-0.01,0.04,-0.27,4.158
a,-0.80,-0.38,9.61, ,4.161
m,-7.50,19.31,-35.00, ,4.163
g,0.00,0.00,0.00, ,4.171
r,0.96,-0.01,0.04,-0.27,4.174
g,0.00,0.00,0.00, ,4.179
r,0.96,-0.01,0.04,-0.27,4.181
g,0.00,0.00,0.00, ,4.187
r,0.96,-0.01,0.04,-0.27,4.189
a,-0.77,-0.42,9.65, ,4.192
m,-7.44,19.38,-35.81, ,4.196
g,0.00,0.00,0.00, ,4.202
r,0.96,-0.01,0.04,-0.27,4.205
g,0.00,0.00,0.00, ,4.207
r,0.96,-0.01,0.04,-0.27,4.209
a,-0.77,-0.42,9.65, ,4.213
m,-7.50,19.69,-35.44, ,4.217
g,0.00,0.00,0.00, ,4.220
r,0.96,-0.01,0.04,-0.27,4.223
g,0.00,0.00,0.00, ,4.227
r,0.96,-0.01,0.04,-0.27,4.230
a,-0.77,-0.42,9.61, ,4.233
m,-7.12,19.25,-35.44, ,4.237
g,0.00,0.00,0.00, ,4.239
r,0.96,-0.01,0.04,-0.27,4.242
g,0.00,0.00,0.00, ,4.246
r,0.96,-0.01,0.04,-0.27,4.249
a,-0.77,-0.38,9.65, ,4.252
m,-7.88,20.12,-35.88, ,4.256
g,0.00,0.00,0.00, ,4.258
r,0.96,-0.01,0.04,-0.27,4.261
g,0.00,0.00,0.00, ,4.266
r,0.96,-0.01,0.04,-0.27,4.269
a,-0.73,-0.38,9.61, ,4.272
m,-8.25,20.50,-35.75, ,4.274
g,0.00,0.00,0.00, ,4.277
r,0.96,-0.01,0.04,-0.27,4.280
a,-0.77,-0.38,9.65, ,4.284
m,-8.06,19.06,-35.31, ,4.287
g,0.00,0.00,0.00, ,4.291
r,0.96,-0.01,0.04,-0.27,4.293
g,0.00,0.00,0.00, ,4.298
r,0.96,-0.01,0.04,-0.27,4.300
a,-0.77,-0.38,9.61, ,4.304
m,-7.56,20.44,-35.81, ,4.308
g,0.00,0.00,0.00, ,4.310
r,0.96,-0.01,0.04,-0.27,4.312
g,0.00,0.00,0.00, ,4.317
r,0.96,-0.01,0.04,-0.27,4.320
a,-0.73,-0.42,9.69, ,4.323
m,-7.31,18.56,-35.75, ,4.327
g,0.00,0.00,0.00, ,4.329
r,0.96,-0.01,0.04,-0.27,4.332
g,0.00,0.00,0.00, ,4.336
r,0.96,-0.01,0.04,-0.27,4.339
a,-0.80,-0.38,9.65, ,4.342
m,-7.31,18.19,-35.38, ,4.346
g,0.00,0.00,0.00, ,4.349
r,0.96,-0.01,0.04,-0.27,4.352
g,0.00,0.00,0.00, ,4.356
r,0.96,-0.01,0.04,-0.27,4.359
a,-0.77,-0.42,9.61, ,4.362
m,-8.31,18.75,-35.75, ,4.366
g,0.00,0.00,0.00, ,4.369
r,0.96,-0.01,0.04,-0.27,4.372
g,0.00,0.00,0.00, ,4.376
r,0.96,-0.01,0.04,-0.27,4.379
a,-0.73,-0.42,9.69, ,4.383
m,-7.81,19.81,-35.75, ,4.386
g,0.00,0.00,0.00, ,4.388
r,0.96,-0.01,0.04,-0.27,4.391
g,0.00,0.00,0.00, ,4.396
r,0.96,-0.01,0.04,-0.27,4.399
a,-0.77,-0.38,9.65, ,4.402
m,-7.94,19.50,-37.06, ,4.404
g,0.00,0.00,0.00, ,4.408
r,0.96,-0.01,0.04,-0.27,4.410
a,-0.77,-0.42,9.65, ,4.414
m,-8.00,19.44,-36.19, ,4.416
g,0.00,0.00,0.00, ,4.420
r,0.96,-0.01,0.04,-0.27,4.422
g,0.00,0.00,0.00, ,4.428
r,0.96,-0.01,0.04,-0.27,4.430
a,-0.77,-0.42,9.69, ,4.434
m,-7.62,19.06,-36.69, ,4.438
g,0.00,0.00,0.00, ,4.441
r,0.96,-0.01,0.04,-0.27,4.444
g,0.00,0.00,0.00, ,4.448
r,0.96,-0.01,0.04,-0.27,4.451
a,-0.77,-0.42,9.65, ,4.454
m,-7.81,20.12,-36.62, ,4.458
g,0.00,0.00,0.00, ,4.460
r,0.96,-0.01,0.04,-0.27,4.463
g,0.00,0.00,0.00, ,4.467
r,0.96,-0.01,0.04,-0.27,4.470
a,-0.77,-0.38,9.65, ,4.473
m,-8.25,18.38,-35.25, ,4.477
g,0.00,0.00,0.00, ,4.480
r,0.96,-0.01,0.04,-0.27,4.483
g,0.00,0.00,0.00, ,4.487
r,0.96,-0.01,0.04,-0.27,4.490
a,-0.77,-0.38,9.65, ,4.494
m,-7.75,19.00,-35.75, ,4.497
g,0.00,0.00,0.00, ,4.500
r,0.96,-0.01,0.04,-0.27,4.503
g,0.00,0.00,0.00, ,4.507
r,0.96,-0.01,0.04,-0.27,4.510
a,-0.77,-0.38,9.65, ,4.514
m,-6.62,18.88,-36.31, ,4.517
g,0.00,0.00,0.00, ,4.520
r,0.96,-0.01,0.04,-0.27,4.522
g,0.00,0.00,0.00, ,4.527
r,0.96,-0.01,0.04,-0.27,4.529
a,-0.77,-0.42,9.69, ,4.533
m,-7.56,18.25,-36.19, ,4.537
g,0.00,0.00,0.00, ,4.540
r,0.96,-0.01,0.04,-0.27,4.543
g,0.00,0.00,0.00, ,4.547
r,0.96,-0.01,0.04,-0.27,4.549
a,-0.73,-0.38,9.65, ,4.553
m,-7.19,19.69,-35.44, ,4.557
g,0.00,0.00,0.00, ,4.559
r,0.96,-0.01,0.04,-0.27,4.562
g,0.00,0.00,0.00, ,4.566
r,0.96,-0.01,0.04,-0.27,4.569
a,-0.77,-0.38,9.65, ,4.571
m,-7.81,20.12,-36.62, ,4.574
g,0.00,0.00,0.00, ,4.578
r,0.96,-0.01,0.04,-0.27,4.581
a,-0.77,-0.38,9.65, ,4.586
g,0.00,0.00,0.00, ,4.589
m,-8.12,20.19,-36.25, ,4.591
r,0.96,-0.01,0.04,-0.27,4.594
g,0.00,0.00,0.00, ,4.598
r,0.96,-0.01,0.04,-0.27,4.601
a,-0.73,-0.38,9.65, ,4.607
g,0.00,0.00,0.00, ,4.609
m,-7.31,18.19,-35.38, ,4.611
r,0.96,-0.01,0.04,-0.27,4.614
g,0.00,0.00,0.00, ,4.618
r,0.96,-0.01,0.04,-0.27,4.621
a,-0.77,-0.38,9.65, ,4.627
g,0.00,0.00,0.00, ,4.629
m,-8.75,20.00,-36.56, ,4.632
r,0.96,-0.01,0.04,-0.27,4.634
g,0.00,0.00,0.00, ,4.639
r,0.96,-0.01,0.04,-0.27,4.641
a,-0.77,-0.38,9.61, ,4.647
g,0.00,0.00,0.00, ,4.649
m,-7.44,19.38,-35.81, ,4.652
r,0.96,-0.01,0.04,-0.27,4.655
g,0.00,0.00,0.00, ,4.659
r,0.96,-0.01,0.04,-0.27,4.662
g,0.00,0.00,0.00, ,4.667
r,0.96,-0.01,0.04,-0.27,4.670
a,-0.80,-0.42,9.65, ,4.672
m,-7.81,19.38,-35.38, ,4.675
g,0.00,0.00,0.00, ,4.678
r,0.96,-0.01,0.04,-0.27,4.681
a,-0.77,-0.38,9.61, ,4.686
g,0.00,0.00,0.00, ,4.688
m,-8.44,19.50,-35.69, ,4.691
r,0.96,-0.01,0.04,-0.27,4.694
g,0.00,0.00,0.00, ,4.698
r,0.96,-0.01,0.04,-0.27,4.701
a,-0.77,-0.38,9.61, ,4.707
g,0.00,0.00,0.00, ,4.709
m,-7.44,19.38,-35.81, ,4.711
r,0.96,-0.01,0.04,-0.27,4.714
g,0.00,0.00,0.00, ,4.718
r,0.96,-0.01,0.04,-0.27,4.721
g,0.00,0.00,0.00, ,4.726
r,0.96,-0.01,0.04,-0.27,4.729
a,-0.77,-0.38,9.65, ,4.732
m,-8.44,19.88,-36.19, ,4.734
g,0.00,0.00,0.00, ,4.739
r,0.96,-0.01,0.04,-0.27,4.741
a,-0.77,-0.38,9.65, ,4.747
g,0.00,0.00,0.00, ,4.749
m,-7.25,20.38,-35.50, ,4.752
r,0.96,-0.01,0.04,-0.27,4.754
g,0.00,0.00,0.00, ,4.759
r,0.96,-0.01,0.04,-0.27,4.763
g,0.00,0.00,0.00, ,4.767
r,0.96,-0.01,0.04,-0.27,4.769
a,-0.80,-0.38,9.65, ,4.773
m,-7.25,18.62,-36.25, ,4.777
g,0.00,0.00,0.00, ,4.779
r,0.96,-0.01,0.04,-0.27,4.782
g,0.00,0.00,0.00, ,4.786
r,0.96,-0.01,0.04,-0.27,4.789
a,-0.77,-0.38,9.65, ,4.791
m,-7.56,18.69,-36.56, ,4.794
g,0.00,0.00,0.00, ,4.798
r,0.96,-0.01,0.04,-0.27,4.801
a,-0.77,-0.38,9.61, ,4.806
g,0.00,0.00,0.00, ,4.809
m,-8.38,19.50,-36.19, ,4.811
r,0.96,-0.01,0.04,-0.27,4.814
g,0.00,0.00,0.00, ,4.818
r,0.96,-0.01,0.04,-0.27,4.822
g,0.00,0.00,0.00, ,4.826
r,0.96,-0.01,0.04,-0.27,4.829
a,-0.77,-0.42,9.65, ,4.833
m,-8.31,19.56,-36.56, ,4.836
g,0.00,0.00,0.00, ,4.839
r,0.96,-0.01,0.04,-0.27,4.842
g,0.00,0.00,0.00, ,4.846
r,0.96,-0.01,0.04,-0.27,4.849
a,-0.77,-0.42,9.65, ,4.853
m,-7.31,18.56,-35.75, ,4.856
g,0.00,0.00,0.00, ,4.859
r,0.96,-0.01,0.04,-0.27,4.861
a,-0.77,-0.38,9.65, ,4.867
g,0.00,0.00,0.00, ,4.869
m,-7.50,20.06,-35.88, ,4.872
r,0.96,-0.01,0.04,-0.27,4.875
g,0.00,0.00,0.00, ,4.879
r,0.96,-0.01,0.04,-0.27,4.883
g,0.00,0.00,0.00, ,4.887
r,0.96,-0.01,0.04,-0.27,4.889
a,-0.80,-0.38,9.65, ,4.893
m,-6.94,18.12,-35.75, ,4.897
g,0.00,0.00,0.00, ,4.899
r,0.96,-0.01,0.04,-0.27,4.902
g,0.00,0.00,0.00, ,4.907
r,0.96,-0.01,0.04,-0.27,4.910
a,-0.77,-0.38,9.65, ,4.912
m,-7.50,20.06,-36.31, ,4.916
g,0.00,0.00,0.00, ,4.919
r,0.96,-0.01,0.04,-0.27,4.922
g,0.00,0.00,0.00, ,4.927
r,0.96,-0.01,0.04,-0.27,4.930
a,-0.77,-0.38,9.69, ,4.932
m,-8.44,19.50,-35.31, ,4.936
g,0.00,0.00,0.00, ,4.939
r,0.96,-0.01,0.04,-0.27,4.943
g,0.00,0.00,0.00, ,4.947
r,0.96,-0.01,0.04,-0.27,4.950
a,-0.77,-0.38,9.61, ,4.953
m,-7.62,20.00,-35.00, ,4.957
g,0.00,0.00,0.00, ,4.959
r,0.96,-0.01,0.04,-0.27,4.962
g,0.00,0.00,0.00, ,4.966
r,0.96,-0.01,0.04,-0.27,4.969
a,-0.77,-0.38,9.65, ,4.972
m,-8.12,19.81,-35.38, ,4.974
g,0.00,0.00,0.00, ,4.978
r,0.96,-0.01,0.04,-0.27,4.980
a,-0.73,-0.38,9.65, ,4.984
m,-8.00,18.69,-35.31, ,4.987
g,0.00,0.00,0.00, ,4.991
r,0.96,-0.01,0.04,-0.27,4.993
g,0.00,0.00,0.00, ,4.998
r,0.96,-0.01,0.04,-0.27,5.001
a,-0.77,-0.38,9.61, ,0.005
g,0.00,0.00,0.00, ,0.007
m,-7.69,19.06,-36.19, ,0.010
r,0.96,-0.01,0.04,-0.27,0.013
g,0.00,0.00,0.00, ,0.017
r,0.96,-0.01,0.04,-0.27,0.019
a,-0.80,-0.38,9.65, ,0.025
g,0.00,0.00,0.00, ,0.027
m,-8.38,19.12,-35.31, ,0.030
r,0.96,-0.01,0.04,-0.27,0.033
g,0.00,0.00,0.00, ,0.037
r,0.96,-0.01,0.04,-0.27,0.040
a,-0.77,-0.38,9.61, ,0.045
g,0.00,0.00,0.00, ,0.047
m,-8.06,19.06,-34.94, ,0.050
r,0.96,-0.01,0.04,-0.27,0.053
g,0.00,0.00,0.00, ,0.057
r,0.96,-0.01,0.04,-0.27,0.061
g,0.00,0.00,0.00, ,0.065
r,0.96,-0.01,0.04,-0.27,0.068
a,-0.77,-0.38,9.65, ,0.071
m,-8.44,19.50,-35.31, ,0.075
g,0.00,0.00,0.00, ,0.077
r,0.96,-0.01,0.04,-0.27,0.080
g,0.00,0.00,0.00, ,0.085
r,0.96,-0.01,0.04,-0.27,0.087
a,-0.77,-0.42,9.61, ,0.090
m,-8.88,19.94,-34.88, ,0.093
g,0.00,0.00,0.00, ,0.097
r,0.96,-0.01,0.04,-0.27,0.100
a,-0.77,-0.42,9.65, ,0.105
g,0.00,0.00,0.00, ,0.107
m,-7.44,20.06,-36.69, ,0.110
r,0.96,-0.01,0.04,-0.27,0.113
g,0.00,0.00,0.00, ,0.117
r,0.96,-0.01,0.04,-0.27,0.121
g,0.00,0.00,0.00, ,0.125
r,0.96,-0.01,0.04,-0.27,0.128
a,-0.77,-0.38,9.61, ,0.131
m,-8.31,19.12,-36.12, ,0.135
g,0.00,0.00,0.00, ,0.137
r,0.96,-0.01,0.04,-0.27,0.140
g,0.00,0.00,0.00, ,0.145
r,0.96,-0.01,0.04,-0.27,0.148
a,-0.77,-0.38,9.61, ,0.150
m,-8.25,18.75,-36.12, ,0.153
g,0.00,0.00,0.00, ,0.156
r,0.96,-0.01,0.04,-0.27,0.159
a,-0.80,-0.38,9.65, ,0.164
m,-7.75,19.44,-36.25, ,0.166
g,0.00,0.00,0.00, ,0.168
r,0.96,-0.01,0.04,-0.27,0.171
g,0.00,0.00,0.00, ,0.176
r,0.96,-0.01,0.04,-0.27,0.179
a,-0.73,-0.38,9.65, ,0.184
m,-7.69,18.25,-34.94, ,0.186
g,0.00,0.00,0.00, ,0.190
r,0.96,-0.01,0.04,-0.27,0.192
g,0.00,0.00,0.00, ,0.196
r,0.96,-0.01,0.04,-0.27,0.198
a,-0.77,-0.38,9.58, ,0.202
m,-8.19,19.81,-34.94, ,0.205
g,0.00,0.00,0.00, ,0.208
r,0.96,-0.01,0.04,-0.27,0.210
g,0.00,0.00,0.00, ,0.215
r,0.96,-0.01,0.04,-0.27,0.217
a,-0.73,-0.42,9.65, ,0.221
m,-7.62,18.25,-35.69, ,0.225
g,0.00,0.00,0.00, ,0.227
r,0.96,-0.01,0.04,-0.27,0.229
a,-0.77,-0.42,9.61, ,0.235
g,0.00,0.00,0.00, ,0.237
m,-8.00,18.69,-35.31, ,0.240
r,0.96,-0.01,0.04,-0.27,0.243
g,0.00,0.00,0.00, ,0.247
r,0.96,-0.01,0.04,-0.27,0.250
a,-0.77,-0.42,9.61, ,0.255
g,0.00,0.00,0.00, ,0.257
m,-7.38,19.00,-35.88, ,0.260
r,0.96,-0.01,0.04,-0.27,0.263
g,0.00,0.00,0.00, ,0.267
r,0.96,-0.01,0.04,-0.27,0.270
a,-0.77,-0.38,9.69, ,0.275
g,0.00,0.00,0.00, ,0.277
m,-7.50,20.50,-37.19, ,0.280
r,0.96,-0.01,0.04,-0.27,0.283
g,0.00,0.00,0.00, ,0.287
r,0.96,-0.01,0.04,-0.27,0.290
a,-0.73,-0.42,9.65, ,0.295
g,0.00,0.00,0.00, ,0.298
m,-8.50,20.19,-35.81, ,0.300
r,0.96,-0.01,0.04,-0.27,0.303
g,0.00,0.00,0.00, ,0.307
r,0.96,-0.01,0.04,-0.27,0.310
a,-0.77,-0.38,9.65, ,0.316
g,0.00,0.00,0.00, ,0.319
m,-7.88,19.75,-35.00, ,0.321
r,0.96,-0.01,0.04,-0.27,0.325
g,0.00,0.00,0.00, ,0.328
r,0.96,-0.01,0.04,-0.27,0.331
g,0.00,0.00,0.00, ,0.335
r,0.96,-0.01,0.04,-0.27,0.338
a,-0.77,-0.42,9.65, ,0.341
m,-7.50,19.31,-35.00, ,0.345
g,0.00,0.00,0.00, ,0.348
r,0.96,-0.01,0.04,-0.27,0.351
g,0.00,0.00,0.00, ,0.355
r,0.96,-0.01,0.04,-0.27,0.358
a,-0.77,-0.42,9.65, ,0.362
m,-8.00,19.06,-35.69, ,0.365
g,0.00,0.00,0.00, ,0.368
r,0.96,-0.01,0.04,-0.27,0.371
g,0.00,0.00,0.00, ,0.375
r,0.96,-0.01,0.04,-0.27,0.378
a,-0.73,-0.38,9.65, ,0.382
m,-7.94,20.44,-35.38, ,0.385
g,0.00,0.00,0.00, ,0.387
r,0.96,-0.01,0.04,-0.27,0.390
g,0.00,0.00,0.00, ,0.395
r,0.96,-0.01,0.04,-0.27,0.398
a,-0.80,-0.38,9.65, ,0.401
m,-8.38,19.12,-35.31, ,0.404
g,0.00,0.00,0.00, ,0.407
r,0.96,-0.01,0.04,-0.27,0.409
a,-0.77,-0.38,9.65, ,0.414
m,-7.88,20.12,-35.88, ,0.417
g,0.00,0.00,0.00, ,0.419
r,0.96,-0.01,0.04,-0.27,0.422
g,0.00,0.00,0.00, ,0.427
r,0.96,-0.01,0.04,-0.27,0.430
a,-0.77,-0.38,9.65, ,0.433
m,-8.31,19.12,-36.12, ,0.436
g,0.00,0.00,0.00, ,0.438
r,0.96,-0.01,0.04,-0.27,0.441
g,0.00,0.00,0.00, ,0.445
r,0.96,-0.01,0.04,-0.27,0.448
a,-0.77,-0.38,9.65, ,0.451
m,-8.25,18.75,-36.50, ,0.455
g,0.00,0.00,0.00, ,0.457
r,0.96,-0.01,0.04,-0.27,0.460
g,0.00,0.00,0.00, ,0.465
r,0.96,-0.01,0.04,-0.27,0.468
a,-0.77,-0.38,9.61, ,0.472
m,-8.31,19.12,-36.12, ,0.475
g,0.00,0.00,0.00, ,0.478
r,0.96,-0.01,0.04,-0.27,0.480
g,0.00,0.00,0.00, ,0.484
r,0.96,-0.01,0.04,-0.27,0.487
a,-0.77,-0.42,9.65, ,0.490
m,-8.44,19.88,-35.69, ,0.492
g,0.00,0.00,0.00, ,0.497
r,0.96,-0.01,0.04,-0.27,0.499
a,-0.77,-0.38,9.65, ,0.503
m,-7.06,19.31,-35.81, ,0.507
g,0.00,0.00,0.00, ,0.510
r,0.96,-0.01,0.04,-0.27,0.513
g,0.00,0.00,0.00, ,0.517
r,0.96,-0.01,0.04,-0.27,0.519
a,-0.73,-0.38,9.69, ,0.523
m,-8.06,18.62,-34.44, ,0.526
g,0.00,0.00,0.00, ,0.529
r,0.96,-0.01,0.04,-0.27,0.532
g,0.00,0.00,0.00, ,0.536
r,0.96,-0.01,0.04,-0.27,0.539
a,-0.77,-0.38,9.61, ,0.542
m,-7.69,19.44,-37.06, ,0.546
g,0.00,0.00,0.00, ,0.548
r,0.96,-0.01,0.04,-0.27,0.551
g,0.00,0.00,0.00, ,0.555
r,0.96,-0.01,0.04,-0.27,0.558
a,-0.80,-0.38,9.65, ,0.560
m,-8.31,19.12,-36.12, ,0.563
g,0.00,0.00,0.00, ,0.567
r,0.96,-0.01,0.04,-0.27,0.570
a,-0.77,-0.42,9.65, ,0.576
g,0.00,0.00,0.00, ,0.578
m,-7.25,18.62,-36.25, ,0.580
r,0.96,-0.01,0.04,-0.27,0.584
g,0.00,0.00,0.00, ,0.587
r,0.96,-0.01,0.04,-0.27,0.590
a,-0.80,-0.42,9.65, ,0.595
m,-7.62,19.06,-36.62, ,0.597
g,0.00,0.00,0.00, ,0.600
r,0.96,-0.01,0.04,-0.27,0.602
g,0.00,0.00,0.00, ,0.607
r,0.96,-0.01,0.04,-0.27,0.609
a,-0.77,-0.38,9.65, ,0.613
m,-7.19,19.62,-35.06, ,0.617
g,0.00,0.00,0.00, ,0.619
r,0.96,-0.01,0.04,-0.27,0.622
g,0.00,0.00,0.00, ,0.626
r,0.96,-0.01,0.04,-0.27,0.628
a,-0.77,-0.42,9.65, ,0.632
m,-7.50,19.75,-35.81, ,0.636
g,0.00,0.00,0.00, ,0.638
r,0.96,-0.01,0.04,-0.27,0.642
g,0.00,0.00,0.00, ,0.646
r,0.96,-0.01,0.04,-0.27,0.649
a,-0.77,-0.42,9.61, ,0.652
m,-7.50,19.75,-35.81, ,0.656
g,0.00,0.00,0.00, ,0.658
r,0.96,-0.01,0.04,-0.27,0.661
g,0.00,0.00,0.00, ,0.665
r,0.96,-0.01,0.04,-0.27,0.668
a,-0.77,-0.38,9.65, ,0.670
m,-7.94,18.69,-36.19, ,0.673
g,0.00,0.00,0.00, ,0.677
r,0.96,-0.01,0.04,-0.27,0.680
a,-0.77,-0.38,9.65, ,0.684
m,-8.31,18.75,-35.69, ,0.687
g,0.00,0.00,0.00, ,0.690
r,0.96,-0.01,0.04,-0.27,0.693
g,0.00,0.00,0.00, ,0.697
r,0.96,-0.01,0.04,-0.27,0.701
g,0.00,0.00,0.00, ,0.706
r,0.96,-0.01,0.04,-0.27,0.709
a,-0.77,-0.42,9.61, ,0.711
m,-7.94,18.69,-36.19, ,0.715
g,0.00,0.00,0.00, ,0.717
r,0.96,-0.01,0.04,-0.27,0.720
a,-0.80,-0.42,9.65, ,0.724
m,-7.81,19.00,-34.94, ,0.727
g,0.00,0.00,0.00, ,0.729
r,0.96,-0.01,0.04,-0.27,0.732
g,0.00,0.00,0.00, ,0.736
r,0.96,-0.01,0.04,-0.27,0.739
a,-0.73,-0.42,9.61, ,0.743
m,-7.81,19.00,-34.94, ,0.746
g,0.00,0.00,0.00, ,0.749
r,0.96,-0.01,0.04,-0.27,0.752
g,0.00,0.00,0.00, ,0.756
r,0.96,-0.01,0.04,-0.27,0.760
a,-0.77,-0.38,9.69, ,0.766
g,0.00,0.00,0.00, ,0.768
m,-7.88,18.31,-36.12, ,0.771
r,0.96,-0.01,0.04,-0.27,0.773
g,0.00,0.00,0.00, ,0.778
r,0.96,-0.01,0.04,-0.27,0.780
a,-0.80,-0.38,9.65, ,0.786
g,0.00,0.00,0.00, ,0.788
m,-7.38,18.56,-34.94, ,0.791
r,0.96,-0.01,0.04,-0.27,0.793
g,0.00,0.00,0.00, ,0.798
r,0.96,-0.01,0.04,-0.27,0.800
a,-0.77,-0.38,9.65, ,0.806
g,0.00,0.00,0.00, ,0.808
m,-8.19,20.12,-35.38, ,0.811
r,0.96,-0.01,0.04,-0.27,0.814
g,0.00,0.00,0.00, ,0.818
r,0.96,-0.01,0.04,-0.27,0.822
g,0.00,0.00,0.00, ,0.826
r,0.96,-0.01,0.04,-0.27,0.829
a,-0.80,-0.42,9.61, ,0.832
m,-7.81,18.75,-37.44, ,0.836
g,0.00,0.00,0.00, ,0.839
r,0.96,-0.01,0.04,-0.27,0.842
g,0.00,0.00,0.00, ,0.846
r,0.96,-0.01,0.04,-0.27,0.849
a,-0.77,-0.38,9.58, ,0.852
m,-7.69,18.62,-35.31, ,0.856
g,0.00,0.00,0.00, ,0.859
r,0.96,-0.01,0.04,-0.27,0.862
g,0.00,0.00,0.00, ,0.866
r,0.96,-0.01,0.04,-0.27,0.869
a,-0.77,-0.38,9.61, ,0.872
m,-6.62,19.69,-37.62, ,0.876
g,0.00,0.00,0.00, ,0.878
r,0.96,-0.01,0.04,-0.27,0.882
g,0.00,0.00,0.00, ,0.886
r,0.96,-0.01,0.04,-0.27,0.889
a,-0.73,-0.42,9.69, ,0.893
m,-8.00,18.69,-35.31, ,0.896
g,0.00,0.00,0.00, ,0.899
r,0.96,-0.01,0.04,-0.27,0.902
g,0.00,0.00,0.00, ,0.906
r,0.96,-0.01,0.04,-0.27,0.909
a,-0.77,-0.38,9.65, ,0.913
m,-7.44,19.31,-35.38, ,0.916
g,0.00,0.00,0.00, ,0.918
r,0.96,-0.01,0.04,-0.27,0.921
g,0.00,0.00,0.00, ,0.925
r,0.96,-0.01,0.04,-0.27,0.928
a,-0.77,-0.38,9.65, ,0.932
m,-7.94,19.06,-36.19, ,0.935
g,0.00,0.00,0.00, ,0.939
r,0.96,-0.01,0.04,-0.27,0.942
g,0.00,0.00,0.00, ,0.947
r,0.96,-0.01,0.04,-0.27,0.949
