a,-0.09,-0.21,9.79,1.546
g,0.00,0.00,0.00,1.548
m,31.44,-15.06,-61.38,1.551
g,0.00,0.00,0.00,1.558
g,0.00,0.00,0.00,1.566
a,-0.05,-0.21,9.79,1.572
m,31.38,-15.38,-61.44,1.575
g,0.00,0.00,0.00,1.578
g,0.00,0.00,0.00,1.585
a,-0.09,-0.21,9.79,1.591
m,31.06,-14.81,-62.19,1.595
g,0.00,0.00,0.00,1.598
g,0.00,0.00,0.00,1.605
a,-0.09,-0.21,9.79,1.611
m,31.88,-14.62,-61.31,1.615
g,0.00,0.00,0.00,1.617
g,0.00,0.00,0.00,1.625
a,-0.05,-0.21,9.79,1.631
m,31.81,-15.31,-60.94,1.635
g,0.00,0.00,0.00,1.638
g,0.00,0.00,0.00,1.645
a,-0.05,-0.21,9.79,1.650
m,30.62,-13.81,-60.62,1.653
g,0.00,0.00,0.00,1.656
a,-0.05,-0.21,9.75,1.662
m,31.06,-15.44,-61.06,1.666
g,0.00,0.00,0.00,1.669
g,0.00,0.00,0.00,1.675
a,-0.05,-0.21,9.79,1.682
m,31.94,-13.94,-62.06,1.686
g,0.00,0.00,0.00,1.689
g,0.00,0.00,0.00,1.696
a,-0.05,-0.25,9.79,1.702
m,31.88,-14.62,-61.75,1.706
g,0.00,0.00,0.00,1.708
g,0.00,0.00,0.00,1.715
a,-0.09,-0.21,9.79,1.721
m,31.94,-14.25,-61.25,1.725
g,0.00,0.00,0.00,1.727
a,-0.09,-0.21,9.79,1.735
g,0.00,0.00,0.00,1.738
m,31.94,-14.25,-61.25,1.740
g,0.00,0.00,0.00,1.747
a,-0.09,-0.25,9.79,1.754
g,0.00,0.00,0.00,1.756
a,-0.05,-0.21,9.79,1.764
m,31.88,-14.62,-61.75,1.767
g,0.00,0.00,0.00,1.770
g,0.00,0.00,0.00,1.776
a,-0.05,-0.21,9.79,1.783
m,31.00,-15.12,-62.25,1.787
g,0.00,0.00,0.00,1.789
g,0.00,0.00,0.00,1.796
a,-0.09,-0.17,9.79,1.803
m,32.56,-14.56,-62.06,1.807
g,0.00,0.00,0.00,1.809
g,0.00,0.00,0.00,1.816
a,-0.09,-0.21,9.75,1.825
m,31.12,-14.38,-61.75,1.828
g,0.00,0.00,0.00,1.831
g,0.00,0.00,0.00,1.837
a,-0.09,-0.21,9.75,1.845
m,31.75,-13.62,-60.50,1.848
g,0.00,0.00,0.00,1.850
g,0.00,0.00,0.00,1.857
a,-0.05,-0.21,9.79,1.865
m,31.44,-14.38,-62.56,1.868
g,0.00,0.00,0.00,1.870
g,0.00,0.00,0.00,1.878
a,-0.01,-0.21,9.75,1.886
g,0.00,0.00,0.00,1.888
m,31.75,-14.69,-62.50,1.891
g,0.00,0.00,0.00,1.897
a,-0.09,-0.21,9.79,1.906
g,0.00,0.00,0.00,1.908
m,32.00,-14.25,-60.88,1.911
g,0.00,0.00,0.00,1.917
g,0.00,0.00,0.00,1.925
a,-0.05,-0.25,9.75,1.931
m,32.12,-15.00,-62.50,1.935
g,0.00,0.00,0.00,1.939
g,0.00,0.00,0.00,1.945
a,-0.05,-0.25,9.79,1.951
m,31.69,-13.94,-60.94,1.955
g,0.00,0.00,0.00,1.957
g,0.00,0.00,0.00,1.965
a,-0.05,-0.25,9.79,1.970
m,31.62,-14.31,-60.94,1.973
g,0.00,0.00,0.00,1.977
a,-0.09,-0.21,9.79,1.985
g,0.00,0.00,0.00,1.987
m,32.00,-14.25,-60.88,1.990
g,0.00,0.00,0.00,1.997
a,-0.05,-0.17,9.75,2.005
g,0.00,0.00,0.00,2.007
m,32.62,-14.88,-61.31,2.010
g,0.00,0.00,0.00,2.017
g,0.00,0.00,0.00,2.025
a,-0.05,-0.21,9.75,2.031
m,31.62,-13.94,-61.31,2.035
g,0.00,0.00,0.00,2.038
g,0.00,0.00,0.00,2.045
a,-0.05,-0.21,9.79,2.051
m,31.88,-14.62,-61.75,2.055
g,0.00,0.00,0.00,2.057
a,-0.09,-0.21,9.64,2.065
m,32.25,-14.94,-60.88,2.068
g,0.00,0.00,0.00,2.070
g,0.00,0.00,0.00,2.077
a,-0.01,-0.25,9.64,2.085
m,31.31,-14.00,-60.94,2.088
g,0.00,0.00,0.00,2.090
g,0.00,0.00,0.00,2.096
a,-0.13,-0.25,9.83,2.103
m,31.81,-14.69,-62.12,2.106
g,0.00,0.00,0.00,2.109
g,0.00,0.00,0.00,2.115
a,-0.05,-0.29,9.83,2.125
m,32.06,-13.88,-60.50,2.128
g,0.00,0.00,0.00,2.130
g,0.00,0.00,0.00,2.137
a,-0.09,-0.21,9.75,2.144
m,31.12,-14.44,-62.19,2.146
g,0.00,0.00,0.00,2.149
g,0.00,0.00,0.00,2.155
a,-0.09,-0.21,9.79,2.161
m,31.88,-14.94,-60.94,2.165
g,0.00,0.00,0.00,2.168
a,-0.05,-0.25,9.75,2.176
g,0.00,0.00,0.00,2.178
m,31.88,-14.94,-60.94,2.181
g,0.00,0.00,0.00,2.188
g,0.00,0.00,0.00,2.195
a,-0.09,-0.21,9.79,2.201
m,31.88,-14.62,-61.75,2.204
g,0.00,0.00,0.00,2.206
a,-0.01,-0.25,9.71,2.212
g,0.00,0.00,0.00,2.216
a,-0.05,-0.25,9.83,2.223
m,32.69,-14.50,-61.25,2.227
g,0.00,0.00,0.00,2.229
g,0.00,0.00,0.00,2.236
a,-0.05,-0.21,9.71,2.242
m,31.31,-14.31,-60.12,2.245
g,0.00,0.00,0.00,2.247
a,-0.09,-0.21,9.83,2.254
g,0.00,0.00,0.00,2.257
a,-0.05,-0.25,9.75,2.265
g,0.00,0.00,0.00,2.268
m,31.50,-15.00,-61.00,2.270
g,0.00,0.00,0.00,2.277
a,-0.05,-0.21,9.83,2.285
g,0.00,0.00,0.00,2.287
m,32.00,-15.69,-62.12,2.290
g,0.00,0.00,0.00,2.297
a,-0.05,-0.21,9.75,2.305
m,31.94,-13.69,-62.44,2.308
g,0.00,0.00,0.00,2.311
g,0.00,0.00,0.00,2.318
g,0.00,0.00,0.00,2.325
a,-0.05,-0.21,9.71,2.331
m,32.06,-14.56,-59.75,2.334
g,0.00,0.00,0.00,2.337
a,-0.09,-0.25,9.75,2.345
m,31.44,-15.06,-61.38,2.348
g,0.00,0.00,0.00,2.350
g,0.00,0.00,0.00,2.357
a,-0.05,-0.25,9.71,2.363
m,31.81,-15.31,-61.31,2.367
g,0.00,0.00,0.00,2.369
g,0.00,0.00,0.00,2.376
a,-0.05,-0.25,9.83,2.382
m,31.56,-14.00,-62.12,2.385
g,0.00,0.00,0.00,2.388
a,-0.05,-0.21,9.71,2.396
g,0.00,0.00,0.00,2.398
m,31.56,-14.00,-62.12,2.402
g,0.00,0.00,0.00,2.408
g,0.00,0.00,0.00,2.416
a,-0.09,-0.25,9.75,2.421
m,31.56,-14.00,-62.12,2.424
g,0.00,0.00,0.00,2.427
a,-0.09,-0.25,9.75,2.433
g,0.00,0.00,0.00,2.437
a,-0.09,-0.21,9.75,2.445
m,32.69,-14.50,-61.31,2.448
g,0.00,0.00,0.00,2.451
g,0.00,0.00,0.00,2.458
a,-0.09,-0.17,9.75,2.466
m,31.06,-15.12,-61.81,2.469
g,0.00,0.00,0.00,2.471
g,0.00,0.00,0.00,2.478
a,-0.05,-0.13,9.68,2.486
m,30.25,-15.25,-61.94,2.489
g,0.00,0.00,0.00,2.491
g,0.00,0.00,0.00,2.497
g,0.00,0.00,0.00,2.507
a,-0.05,-0.32,9.60,2.513
m,31.75,-15.38,-61.81,2.517
g,0.00,0.00,0.00,2.519
g,0.00,0.00,0.00,2.526
a,-0.20,-0.21,9.87,2.533
m,31.56,-15.00,-60.19,2.536
g,0.00,0.00,0.00,2.539
g,0.00,0.00,0.00,2.546
a,-0.01,-0.21,9.79,2.552
m,31.62,-13.94,-61.31,2.556
g,0.00,0.00,0.00,2.559
g,0.00,0.00,0.00,2.566
a,-0.05,-0.21,9.64,2.572
m,30.94,-15.50,-62.25,2.576
g,0.00,0.00,0.00,2.578
g,0.00,0.00,0.00,2.586
a,-0.09,-0.17,9.87,2.592
m,30.44,-14.50,-61.50,2.596
g,0.00,0.00,0.00,2.598
g,0.00,0.00,0.00,2.606
a,-0.09,-0.21,9.71,2.612
m,30.75,-14.44,-61.88,2.616
g,0.00,0.00,0.00,2.618
g,0.00,0.00,0.00,2.626
a,-0.05,-0.32,9.83,2.631
m,31.19,-14.38,-61.38,2.634
g,0.00,0.00,0.00,2.637
a,-0.09,-0.29,9.64,2.645
m,31.56,-14.31,-61.31,2.648
g,0.00,0.00,0.00,2.650
g,0.00,0.00,0.00,2.657
a,-0.13,-0.25,9.64,2.663
m,31.69,-14.62,-59.75,2.667
g,0.00,0.00,0.00,2.669
g,0.00,0.00,0.00,2.676
a,-0.09,-0.13,9.83,2.682
m,32.31,-14.19,-61.25,2.686
g,0.00,0.00,0.00,2.688
a,0.03,-0.17,9.83,2.697
g,0.00,0.00,0.00,2.701
m,32.31,-14.19,-61.25,2.704
g,0.00,0.00,0.00,2.710
g,0.00,0.00,0.00,2.717
a,-0.01,-0.21,9.75,2.723
m,32.12,-13.25,-60.81,2.726
g,0.00,0.00,0.00,2.728
a,-0.09,-0.17,9.79,2.736
g,0.00,0.00,0.00,2.738
m,32.12,-13.25,-60.81,2.741
g,0.00,0.00,0.00,2.748
a,-0.16,-0.13,9.64,2.755
g,0.00,0.00,0.00,2.757
a,-0.13,-0.25,9.99,2.765
m,31.25,-14.31,-60.56,2.768
g,0.00,0.00,0.00,2.770
g,0.00,0.00,0.00,2.777
a,-0.05,-0.32,9.64,2.783
m,31.56,-14.62,-60.56,2.787
g,0.00,0.00,0.00,2.789
g,0.00,0.00,0.00,2.797
a,-0.16,-0.13,9.83,2.805
m,31.75,-15.69,-61.38,2.808
g,0.00,0.00,0.00,2.810
g,0.00,0.00,0.00,2.817
a,0.03,-0.21,9.87,2.824
m,32.00,-14.56,-60.56,2.827
g,0.00,0.00,0.00,2.829
g,0.00,0.00,0.00,2.836
a,0.03,-0.25,9.71,2.843
m,32.00,-13.94,-61.62,2.846
g,0.00,0.00,0.00,2.848
a,-0.05,-0.21,9.83,2.856
g,0.00,0.00,0.00,2.858
g,0.00,0.00,0.00,2.866
a,-0.09,-0.17,9.75,2.871
m,32.50,-15.94,-60.56,2.874
g,0.00,0.00,0.00,2.878
g,0.00,0.00,0.00,2.886
a,-0.09,-0.25,9.83,2.891
m,30.69,-14.50,-62.62,2.895
g,0.00,0.00,0.00,2.898
g,0.00,0.00,0.00,2.906
a,-0.01,-0.32,9.79,2.912
m,31.00,-15.12,-61.88,2.916
g,0.00,0.00,0.00,2.918
g,0.00,0.00,0.00,2.926
a,-0.13,-0.13,9.67,2.931
m,30.88,-14.06,-61.38,2.934
g,0.00,0.00,0.00,2.937
a,-0.05,-0.13,9.75,2.944
m,31.50,-14.69,-61.81,2.948
g,0.00,0.00,0.00,2.951
g,0.00,0.00,0.00,2.958
a,0.03,-0.25,9.75,2.965
m,32.06,-14.25,-60.50,2.968
g,0.00,0.00,0.00,2.970
g,0.00,0.00,0.00,2.977
a,-0.09,-0.21,9.83,2.983
m,30.56,-15.56,-61.88,2.986
g,0.00,0.00,0.00,2.990
g,0.00,0.00,0.00,2.997
a,-0.13,-0.25,9.75,3.003
m,31.75,-14.25,-59.75,3.007
g,0.00,0.00,0.00,3.009
g,0.00,0.00,0.00,3.017
a,-0.05,-0.25,9.79,3.023
m,31.62,-14.25,-60.56,3.026
g,0.00,0.00,0.00,3.029
g,0.00,0.00,0.00,3.036
a,-0.09,-0.21,9.83,3.041
m,31.62,-14.25,-60.56,3.044
g,0.00,0.00,0.00,3.048
a,-0.13,-0.17,9.75,3.054
g,0.00,0.00,0.00,3.057
a,-0.09,-0.17,9.79,3.064
m,31.81,-13.25,-60.50,3.068
g,0.00,0.00,0.00,3.070
g,0.00,0.00,0.00,3.077
a,0.03,-0.21,9.71,3.084
m,31.88,-13.25,-60.06,3.088
g,0.00,0.00,0.00,3.090
g,0.00,0.00,0.00,3.097
a,-0.05,-0.21,9.75,3.104
m,32.19,-12.88,-61.19,3.108
g,0.00,0.00,0.00,3.110
g,0.00,0.00,0.00,3.117
a,-0.09,-0.25,9.79,3.123
m,31.88,-14.62,-61.75,3.126
g,0.00,0.00,0.00,3.128
a,-0.13,-0.17,9.75,3.134
g,0.00,0.00,0.00,3.137
a,-0.09,-0.25,9.79,3.144
m,31.56,-15.00,-60.19,3.147
g,0.00,0.00,0.00,3.149
g,0.00,0.00,0.00,3.156
a,-0.05,-0.32,9.83,3.163
m,32.31,-14.56,-60.88,3.166
g,0.00,0.00,0.00,3.168
a,-0.09,-0.17,9.75,3.176
g,0.00,0.00,0.00,3.180
g,0.00,0.00,0.00,3.187
a,-0.09,-0.21,9.75,3.193
m,31.88,-14.62,-61.31,3.196
g,0.00,0.00,0.00,3.200
g,0.00,0.00,0.00,3.206
a,-0.01,-0.29,9.83,3.212
m,31.19,-14.38,-61.38,3.216
g,0.00,0.00,0.00,3.219
g,0.00,0.00,0.00,3.226
a,-0.05,-0.17,9.71,3.232
m,32.06,-13.88,-60.50,3.236
g,0.00,0.00,0.00,3.239
g,0.00,0.00,0.00,3.246
a,-0.13,-0.17,9.79,3.251
m,31.31,-14.00,-60.94,3.254
g,0.00,0.00,0.00,3.258
a,-0.09,-0.25,9.79,3.266
g,0.00,0.00,0.00,3.269
m,32.38,-13.88,-61.62,3.272
g,0.00,0.00,0.00,3.280
g,0.00,0.00,0.00,3.286
a,-0.13,-0.25,9.75,3.292
m,31.81,-15.00,-61.31,3.296
g,0.00,0.00,0.00,3.299
g,0.00,0.00,0.00,3.306
a,-0.09,-0.21,9.79,3.311
m,31.88,-14.62,-61.31,3.314
g,0.00,0.00,0.00,3.317
a,-0.05,-0.21,9.75,3.323
m,31.69,-13.94,-60.56,3.326
g,0.00,0.00,0.00,3.329
a,-0.01,-0.13,9.75,3.337
g,0.00,0.00,0.00,3.339
m,31.69,-13.94,-60.56,3.342
g,0.00,0.00,0.00,3.348
a,-0.05,-0.25,9.79,3.356
g,0.00,0.00,0.00,3.359
a,-0.09,-0.21,9.75,3.366
m,31.00,-15.81,-61.06,3.370
g,0.00,0.00,0.00,3.372
g,0.00,0.00,0.00,3.379
a,-0.09,-0.25,9.79,3.387
m,32.00,-14.25,-60.88,3.390
g,0.00,0.00,0.00,3.392
g,0.00,0.00,0.00,3.399
a,-0.09,-0.29,9.83,3.407
m,31.62,-14.31,-60.94,3.410
g,0.00,0.00,0.00,3.412
g,0.00,0.00,0.00,3.418
a,-0.05,-0.21,9.75,3.427
m,32.75,-14.50,-60.44,3.429
g,0.00,0.00,0.00,3.432
g,0.00,0.00,0.00,3.438
a,-0.09,-0.13,9.79,3.446
m,31.50,-15.38,-60.62,3.449
g,0.00,0.00,0.00,3.451
g,0.00,0.00,0.00,3.459
a,-0.01,-0.13,9.79,3.467
g,0.00,0.00,0.00,3.471
m,31.94,-13.94,-61.69,3.474
g,0.00,0.00,0.00,3.479
g,0.00,0.00,0.00,3.487
a,-0.05,-0.29,9.79,3.493
m,31.75,-15.38,-61.38,3.497
g,0.00,0.00,0.00,3.499
g,0.00,0.00,0.00,3.506
a,-0.13,-0.25,9.79,3.512
m,31.19,-14.69,-61.00,3.516
g,0.00,0.00,0.00,3.519
g,0.00,0.00,0.00,3.527
a,-0.09,-0.21,9.79,3.533
m,31.75,-14.69,-62.50,3.537
g,0.00,0.00,0.00,3.539
g,0.00,0.00,0.00,3.546
a,-0.09,-0.21,9.79,3.552
m,31.25,-14.38,-61.00,3.556
g,0.00,0.00,0.00,3.559
a,-0.05,-0.21,9.79,3.567
g,0.00,0.00,0.00,3.570
m,31.19,-14.75,-61.06,3.573
g,0.00,0.00,0.00,3.579
g,0.00,0.00,0.00,3.587
a,-0.01,-0.21,9.79,3.592
m,31.50,-14.69,-61.38,3.594
g,0.00,0.00,0.00,3.598
a,-0.05,-0.25,9.79,3.605
m,31.56,-14.00,-62.12,3.608
g,0.00,0.00,0.00,3.610
g,0.00,0.00,0.00,3.616
a,-0.13,-0.25,9.75,3.622
m,32.00,-15.69,-62.12,3.626
g,0.00,0.00,0.00,3.629
a,-0.13,-0.21,9.75,3.637
g,0.00,0.00,0.00,3.639
m,32.00,-15.69,-62.12,3.642
g,0.00,0.00,0.00,3.648
a,-0.09,-0.21,9.79,3.655
g,0.00,0.00,0.00,3.658
a,-0.09,-0.21,9.75,3.667
m,31.56,-14.00,-62.12,3.670
g,0.00,0.00,0.00,3.672
g,0.00,0.00,0.00,3.679
a,0.03,-0.21,9.83,3.687
m,31.25,-14.38,-61.00,3.690
g,0.00,0.00,0.00,3.692
g,0.00,0.00,0.00,3.699
a,-0.05,-0.17,9.75,3.707
m,31.62,-14.62,-60.19,3.710
g,0.00,0.00,0.00,3.713
g,0.00,0.00,0.00,3.720
a,-0.05,-0.21,9.79,3.728
g,0.00,0.00,0.00,3.730
m,31.94,-14.25,-61.31,3.733
g,0.00,0.00,0.00,3.740
a,-0.13,-0.21,9.75,3.748
g,0.00,0.00,0.00,3.750
m,31.88,-14.62,-61.75,3.753
g,0.00,0.00,0.00,3.759
g,0.00,0.00,0.00,3.768
a,-0.05,-0.25,9.79,3.774
m,32.00,-13.94,-61.31,3.777
g,0.00,0.00,0.00,3.780
g,0.00,0.00,0.00,3.787
a,-0.05,-0.21,9.75,3.793
m,31.88,-14.62,-61.31,3.797
g,0.00,0.00,0.00,3.800
g,0.00,0.00,0.00,3.807
a,-0.01,-0.21,9.75,3.813
m,31.25,-14.38,-61.00,3.817
g,0.00,0.00,0.00,3.819
g,0.00,0.00,0.00,3.827
a,-0.09,-0.21,9.79,3.833
m,31.50,-14.69,-61.38,3.837
g,0.00,0.00,0.00,3.839
g,0.00,0.00,0.00,3.847
a,-0.09,-0.25,9.79,3.853
m,31.06,-14.75,-61.81,3.857
g,0.00,0.00,0.00,3.860
g,0.00,0.00,0.00,3.868
a,-0.09,-0.25,9.79,3.876
m,30.75,-14.81,-61.44,3.879
g,0.00,0.00,0.00,3.881
g,0.00,0.00,0.00,3.888
a,-0.05,-0.25,9.79,3.895
m,32.62,-15.50,-60.12,3.899
g,0.00,0.00,0.00,3.901
g,0.00,0.00,0.00,3.908
a,-0.05,-0.21,9.79,3.914
m,30.94,-13.44,-61.31,3.918
g,0.00,0.00,0.00,3.921
a,-0.05,-0.21,9.75,3.929
m,32.44,-13.81,-60.81,3.932
g,0.00,0.00,0.00,3.934
g,0.00,0.00,0.00,3.941
a,-0.09,-0.17,9.75,3.949
m,31.50,-14.69,-61.81,3.951
g,0.00,0.00,0.00,3.954
g,0.00,0.00,0.00,3.961
g,0.00,0.00,0.00,3.970
g,0.00,0.00,0.00,3.976
a,-0.09,-0.25,9.79,3.982
m,31.88,-15.62,-60.19,3.985
g,0.00,0.00,0.00,3.988
a,-0.05,-0.25,9.71,3.994
g,0.00,0.00,0.00,3.998
a,-0.05,-0.25,9.75,4.005
m,31.56,-14.00,-61.69,4.008
g,0.00,0.00,0.00,4.011
g,0.00,0.00,0.00,4.017
a,-0.01,-0.21,9.79,4.023
m,31.94,-14.31,-61.75,4.026
g,0.00,0.00,0.00,4.029
a,-0.01,-0.21,9.79,4.035
g,0.00,0.00,0.00,4.038
a,-0.05,-0.21,9.79,4.045
m,33.38,-14.44,-61.56,4.048
g,0.00,0.00,0.00,4.050
g,0.00,0.00,0.00,4.057
a,-0.09,-0.21,9.75,4.065
m,32.31,-14.19,-61.25,4.068
g,0.00,0.00,0.00,4.070
g,0.00,0.00,0.00,4.077
a,-0.05,-0.25,9.75,4.084
m,31.88,-14.31,-62.12,4.088
g,0.00,0.00,0.00,4.090
g,0.00,0.00,0.00,4.097
a,-0.05,-0.25,9.83,4.103
m,32.62,-14.56,-61.69,4.106
g,0.00,0.00,0.00,4.108
a,-0.05,-0.25,9.83,4.114
g,0.00,0.00,0.00,4.117
a,-0.05,-0.21,9.79,4.124
m,32.31,-14.19,-61.31,4.128
g,0.00,0.00,0.00,4.130
g,0.00,0.00,0.00,4.137
a,-0.05,-0.25,9.75,4.144
m,32.75,-13.56,-62.00,4.148
g,0.00,0.00,0.00,4.150
g,0.00,0.00,0.00,4.158
a,-0.05,-0.21,9.79,4.164
m,31.12,-14.44,-62.19,4.168
g,0.00,0.00,0.00,4.170
g,0.00,0.00,0.00,4.177
a,-0.05,-0.25,9.83,4.184
m,31.12,-14.75,-61.44,4.188
g,0.00,0.00,0.00,4.190
g,0.00,0.00,0.00,4.197
a,-0.09,-0.25,9.79,4.203
m,31.94,-14.94,-60.56,4.207
g,0.00,0.00,0.00,4.209
a,-0.05,-0.21,9.79,4.218
g,0.00,0.00,0.00,4.220
m,31.94,-14.94,-60.56,4.223
g,0.00,0.00,0.00,4.230
g,0.00,0.00,0.00,4.236
a,-0.01,-0.21,9.75,4.242
m,32.06,-14.25,-60.50,4.245
g,0.00,0.00,0.00,4.249
a,-0.09,-0.21,9.75,4.256
g,0.00,0.00,0.00,4.258
a,-0.05,-0.21,9.75,4.265
m,30.44,-14.50,-61.50,4.268
g,0.00,0.00,0.00,4.270
g,0.00,0.00,0.00,4.277
a,-0.09,-0.21,9.75,4.283
m,32.56,-13.50,-60.06,4.287
g,0.00,0.00,0.00,4.289
a,-0.09,-0.21,9.71,4.297
g,0.00,0.00,0.00,4.300
m,32.56,-13.50,-60.06,4.302
g,0.00,0.00,0.00,4.309
a,-0.09,-0.25,9.75,4.317
g,0.00,0.00,0.00,4.319
a,-0.13,-0.25,9.75,4.326
m,31.94,-14.31,-61.75,4.329
g,0.00,0.00,0.00,4.331
g,0.00,0.00,0.00,4.338
a,-0.05,-0.21,9.79,4.348
m,31.00,-15.12,-61.88,4.351
g,0.00,0.00,0.00,4.353
g,0.00,0.00,0.00,4.360
a,-0.05,-0.17,9.79,4.368
m,31.31,-14.00,-60.56,4.370
g,0.00,0.00,0.00,4.373
g,0.00,0.00,0.00,4.379
a,-0.05,-0.21,9.75,4.387
m,31.19,-14.69,-61.00,4.390
g,0.00,0.00,0.00,4.392
g,0.00,0.00,0.00,4.399
a,-0.09,-0.25,9.75,4.407
m,31.19,-13.75,-62.12,4.410
g,0.00,0.00,0.00,4.412
g,0.00,0.00,0.00,4.420
a,-0.09,-0.25,9.79,4.427
m,31.62,-14.31,-60.94,4.430
g,0.00,0.00,0.00,4.432
g,0.00,0.00,0.00,4.440
g,0.00,0.00,0.00,4.448
a,-0.09,-0.21,9.79,4.453
m,31.12,-14.44,-62.19,4.457
g,0.00,0.00,0.00,4.459
a,-0.05,-0.25,9.79,4.468
g,0.00,0.00,0.00,4.470
m,31.19,-14.06,-61.81,4.473
g,0.00,0.00,0.00,4.480
g,0.00,0.00,0.00,4.487
a,-0.05,-0.21,9.79,4.492
m,31.50,-14.69,-61.38,4.495
g,0.00,0.00,0.00,4.499
a,-0.05,-0.21,9.75,4.505
m,31.12,-14.38,-61.81,4.509
g,0.00,0.00,0.00,4.511
g,0.00,0.00,0.00,4.517
a,-0.05,-0.25,9.71,4.524
m,32.88,-13.75,-60.44,4.527
g,0.00,0.00,0.00,4.530
g,0.00,0.00,0.00,4.537
a,-0.13,-0.21,9.79,4.544
m,32.88,-13.75,-60.44,4.548
g,0.00,0.00,0.00,4.550
g,0.00,0.00,0.00,4.557
a,-0.09,-0.25,9.75,4.563
m,32.31,-14.88,-60.50,4.566
g,0.00,0.00,0.00,4.570
a,-0.05,-0.21,9.83,4.577
g,0.00,0.00,0.00,4.579
a,-0.05,-0.17,9.75,4.587
m,31.00,-13.75,-60.56,4.590
g,0.00,0.00,0.00,4.592
g,0.00,0.00,0.00,4.600
a,-0.05,-0.25,9.79,4.608
m,33.00,-14.50,-61.62,4.611
g,0.00,0.00,0.00,4.613
g,0.00,0.00,0.00,4.620
a,-0.05,-0.21,9.79,4.628
m,31.62,-14.31,-60.94,4.631
g,0.00,0.00,0.00,4.633
g,0.00,0.00,0.00,4.640
a,-0.05,-0.25,9.79,4.648
m,31.88,-14.31,-62.12,4.651
g,0.00,0.00,0.00,4.653
g,0.00,0.00,0.00,4.660
a,-0.09,-0.21,9.79,4.668
m,31.12,-15.06,-61.00,4.671
g,0.00,0.00,0.00,4.673
g,0.00,0.00,0.00,4.680
a,-0.05,-0.25,9.83,4.688
m,32.00,-14.56,-60.56,4.691
g,0.00,0.00,0.00,4.693
g,0.00,0.00,0.00,4.700
a,-0.05,-0.21,9.75,4.708
m,30.81,-14.12,-61.81,4.710
g,0.00,0.00,0.00,4.713
g,0.00,0.00,0.00,4.720
g,0.00,0.00,0.00,4.728
a,-0.09,-0.21,9.79,4.733
m,31.94,-14.62,-60.94,4.737
g,0.00,0.00,0.00,4.741
g,0.00,0.00,0.00,4.747
a,-0.05,-0.21,9.79,4.753
m,32.44,-13.81,-60.81,4.757
g,0.00,0.00,0.00,4.759
g,0.00,0.00,0.00,4.767
a,-0.09,-0.21,9.75,4.772
m,30.75,-15.12,-61.06,4.775
g,0.00,0.00,0.00,4.779
a,-0.05,-0.21,9.79,4.787
g,0.00,0.00,0.00,4.790
m,31.75,-15.38,-61.38,4.793
g,0.00,0.00,0.00,4.799
a,-0.05,-0.21,9.79,4.807
g,0.00,0.00,0.00,4.810
m,30.88,-14.06,-61.00,4.812
g,0.00,0.00,0.00,4.819
a,-0.05,-0.21,9.75,4.827
g,0.00,0.00,0.00,4.829
m,31.62,-13.69,-61.75,4.832
g,0.00,0.00,0.00,4.840
g,0.00,0.00,0.00,4.847
a,-0.05,-0.25,9.79,4.853
m,31.50,-14.38,-62.12,4.857
g,0.00,0.00,0.00,4.859
a,-0.05,-0.21,9.79,4.867
g,0.00,0.00,0.00,4.870
m,31.62,-14.62,-60.19,4.873
g,0.00,0.00,0.00,4.879
a,-0.05,-0.25,9.83,4.887
g,0.00,0.00,0.00,4.890
m,31.62,-13.94,-61.31,4.892
g,0.00,0.00,0.00,4.899
a,-0.09,-0.25,9.79,4.907
m,30.38,-15.19,-61.12,4.910
g,0.00,0.00,0.00,4.912
g,0.00,0.00,0.00,4.919
a,-0.09,-0.21,9.79,4.926
m,31.94,-14.31,-61.75,4.929
g,0.00,0.00,0.00,4.931
g,0.00,0.00,0.00,4.939
a,-0.09,-0.21,9.75,4.947
m,31.00,-15.44,-61.50,4.950
g,0.00,0.00,0.00,4.952
g,0.00,0.00,0.00,4.959
a,-0.09,-0.21,9.75,4.967
m,31.69,-14.25,-60.19,4.970
g,0.00,0.00,0.00,4.973
g,0.00,0.00,0.00,4.980
a,-0.05,-0.25,9.79,4.988
m,31.81,-14.69,-62.12,4.991
g,0.00,0.00,0.00,4.993
g,0.00,0.00,0.00,5.000
g,0.00,0.00,0.00,0.008
g,0.00,0.00,0.00,0.013
a,-0.09,-0.25,9.79,0.020
m,30.88,-15.50,-62.62,0.022
g,0.00,0.00,0.00,0.025
g,0.00,0.00,0.00,0.031
g,0.00,0.00,0.00,0.038
a,-0.05,-0.21,9.75,0.047
m,32.81,-13.75,-60.81,0.050
g,0.00,0.00,0.00,0.053
g,0.00,0.00,0.00,0.060
a,-0.05,-0.17,9.75,0.068
g,0.00,0.00,0.00,0.071
m,30.88,-14.44,-61.00,0.073
g,0.00,0.00,0.00,0.080
a,-0.09,-0.21,9.79,0.088
g,0.00,0.00,0.00,0.090
m,31.00,-15.12,-61.88,0.093
g,0.00,0.00,0.00,0.100
a,-0.09,-0.21,9.75,0.108
m,31.94,-14.62,-61.00,0.111
g,0.00,0.00,0.00,0.113
g,0.00,0.00,0.00,0.120
a,-0.05,-0.21,9.79,0.126
m,31.00,-14.00,-60.25,0.129
g,0.00,0.00,0.00,0.132
g,0.00,0.00,0.00,0.139
g,0.00,0.00,0.00,0.149
a,-0.05,-0.21,9.79,0.155
