m,22.75,-24.44,-58.31,0.273
g,0.00,-0.00,-0.00,0.276
g,0.00,0.00,0.00,0.282
a,-0.09,-0.21,9.79,0.286
m,22.88,-24.06,-57.44,0.289
g,0.00,0.00,0.00,0.293
a,-0.09,-0.21,9.79,0.299
g,0.00,0.00,0.00,0.303
a,-0.09,-0.25,9.79,0.307
m,22.94,-23.69,-57.44,0.309
g,-0.00,0.00,0.00,0.314
a,-0.09,-0.25,9.83,0.320
g,0.00,0.00,0.00,0.324
a,-0.09,-0.25,9.79,0.329
m,22.94,-23.69,-57.44,0.333
g,0.00,0.00,0.00,0.335
a,-0.05,-0.21,9.83,0.344
g,-0.00,0.00,0.00,0.346
m,22.94,-23.69,-57.44,0.349
g,0.00,0.00,-0.00,0.354
a,-0.09,-0.25,9.75,0.360
g,0.00,0.00,-0.00,0.364
a,-0.13,-0.21,9.75,0.368
m,22.94,-24.31,-56.25,0.370
g,0.00,0.00,0.00,0.375
g,0.00,0.00,0.00,0.383
a,-0.09,-0.21,9.75,0.387
m,22.81,-24.06,-57.81,0.390
g,-0.00,-0.00,0.00,0.395
a,-0.05,-0.25,9.75,0.401
g,0.00,0.00,0.00,0.404
a,-0.05,-0.21,9.75,0.409
m,23.12,-24.38,-57.81,0.413
g,-0.00,0.00,0.00,0.415
a,-0.05,-0.25,9.79,0.423
g,0.00,0.00,0.00,0.425
m,23.12,-24.38,-57.81,0.428
a,-0.05,-0.13,9.75,0.432
g,0.01,0.00,0.00,0.436
g,0.00,0.00,-0.00,0.444
a,-0.09,-0.13,9.75,0.448
m,22.94,-24.00,-57.06,0.450
g,0.00,0.00,0.00,0.454
a,-0.09,-0.21,9.75,0.460
g,0.00,0.00,0.00,0.463
a,-0.09,-0.21,9.79,0.468
m,22.88,-24.38,-57.12,0.471
g,0.00,0.00,0.00,0.474
a,-0.13,-0.25,9.75,0.480
g,0.00,0.00,0.00,0.485
a,-0.13,-0.25,9.71,0.489
m,23.00,-24.00,-56.25,0.492
g,0.00,0.00,0.00,0.494
a,-0.16,-0.25,9.75,0.500
g,0.00,0.00,0.00,0.505
a,-0.13,-0.25,9.83,0.509
m,23.19,-24.00,-57.81,0.512
g,0.00,0.00,0.00,0.514
a,-0.09,-0.21,9.75,0.520
g,0.00,0.00,0.00,0.524
a,-0.09,-0.25,9.75,0.528
m,22.31,-25.12,-57.94,0.531
g,0.00,0.00,0.00,0.534
a,-0.05,-0.21,9.79,0.540
g,0.00,0.00,0.00,0.544
a,-0.05,-0.17,9.75,0.549
m,22.06,-24.50,-57.19,0.552
g,0.00,0.00,0.00,0.555
a,-0.01,-0.17,9.79,0.562
g,0.00,0.00,0.00,0.565
a,-0.05,-0.17,9.79,0.570
m,22.81,-24.06,-57.81,0.573
g,0.00,0.00,0.00,0.576
g,0.00,0.00,0.00,0.583
a,-0.05,-0.21,9.75,0.586
m,22.81,-24.06,-57.81,0.589
a,-0.09,-0.25,9.79,0.592
g,0.00,0.00,0.00,0.595
a,-0.09,-0.29,9.79,0.603
m,22.81,-24.06,-57.81,0.605
g,0.00,0.00,0.00,0.608
a,-0.09,-0.29,9.79,0.613
g,0.00,0.00,0.00,0.616
g,0.00,0.00,0.00,0.623
a,-0.13,-0.25,9.83,0.627
m,22.94,-23.69,-57.06,0.630
g,0.00,0.00,0.00,0.634
a,-0.09,-0.25,9.75,0.640
g,0.00,0.00,0.00,0.645
a,-0.09,-0.21,9.79,0.649
m,22.25,-24.56,-59.12,0.653
g,0.00,0.00,0.00,0.656
a,-0.05,-0.21,9.79,0.664
g,0.00,0.00,0.00,0.666
m,22.25,-24.56,-59.12,0.669
g,0.00,0.00,0.00,0.673
a,-0.05,-0.17,9.79,0.679
g,0.00,0.00,0.00,0.684
a,-0.05,-0.17,9.75,0.689
m,23.12,-24.38,-57.81,0.692
g,0.00,0.00,0.00,0.695
a,-0.05,-0.21,9.83,0.701
g,0.00,0.00,0.00,0.705
a,-0.09,-0.21,9.75,0.710
m,23.62,-23.94,-57.38,0.714
g,0.00,0.00,0.00,0.716
g,0.00,0.00,0.00,0.723
a,-0.09,-0.25,9.75,0.728
m,22.94,-24.00,-57.06,0.731
g,0.00,0.00,0.00,0.735
a,-0.13,-0.25,9.79,0.741
g,0.00,0.00,0.00,0.745
a,-0.13,-0.25,9.75,0.750
m,22.31,-24.81,-57.94,0.754
g,0.00,0.00,0.00,0.756
a,-0.13,-0.21,9.79,0.764
g,0.00,0.00,0.00,0.766
m,22.31,-24.81,-57.94,0.769
g,0.00,0.00,0.00,0.773
a,-0.05,-0.21,9.79,0.779
g,0.00,0.00,0.00,0.783
a,-0.05,-0.21,9.79,0.788
m,22.19,-24.12,-56.69,0.791
g,0.00,0.00,0.00,0.794
g,0.00,0.00,0.00,0.803
a,-0.05,-0.21,9.79,0.807
m,22.19,-24.12,-56.69,0.810
g,0.00,0.00,0.00,0.814
a,-0.09,-0.25,9.79,0.820
g,0.00,0.00,0.00,0.824
a,-0.09,-0.21,9.75,0.829
m,22.50,-23.75,-57.88,0.832
g,0.00,0.00,0.00,0.835
a,-0.09,-0.25,9.79,0.842
g,0.00,0.00,0.00,0.845
a,-0.09,-0.25,9.79,0.850
m,22.06,-24.50,-57.19,0.854
g,0.00,0.00,0.00,0.856
g,0.00,0.00,0.00,0.863
a,-0.13,-0.21,9.71,0.867
m,23.62,-23.94,-57.38,0.870
g,0.00,0.00,0.00,0.873
a,-0.09,-0.21,9.75,0.879
g,0.00,0.00,0.00,0.884
a,-0.09,-0.21,9.83,0.888
m,22.88,-23.69,-57.81,0.891
g,0.00,0.00,0.00,0.894
a,-0.05,-0.25,9.79,0.900
g,0.00,0.00,0.00,0.904
a,-0.09,-0.21,9.79,0.909
m,22.94,-23.69,-57.44,0.912
g,0.00,0.00,0.00,0.915
a,-0.05,-0.17,9.75,0.922
g,0.00,0.00,0.00,0.925
a,-0.05,-0.21,9.79,0.930
m,21.69,-24.88,-57.25,0.934
g,0.00,0.00,0.00,0.937
g,0.00,0.00,0.00,0.944
a,-0.09,-0.17,9.71,0.949
m,24.31,-24.19,-57.31,0.953
g,0.00,0.00,0.00,0.955
a,-0.09,-0.21,9.75,0.963
m,24.31,-24.19,-57.31,0.966
g,0.00,0.00,0.00,0.970
a,-0.09,-0.21,9.79,0.975
g,0.00,0.00,0.00,0.978
g,0.00,0.00,0.00,0.984
a,-0.05,-0.25,9.71,0.989
m,22.75,-24.44,-57.88,0.992
g,0.00,0.00,0.00,0.995
a,-0.05,-0.21,9.79,1.001
g,0.00,0.00,0.00,1.005
a,-0.05,-0.21,9.79,1.010
m,22.44,-24.12,-57.94,1.014
g,0.00,0.00,0.00,1.016
a,-0.05,-0.21,9.75,1.024
g,0.00,0.00,0.00,1.026
m,22.44,-24.12,-57.94,1.029
g,0.00,0.00,0.00,1.033
a,-0.05,-0.21,9.79,1.039
g,0.00,0.00,0.00,1.044
a,-0.09,-0.21,9.79,1.048
m,21.75,-23.88,-58.38,1.051
g,0.00,0.00,0.00,1.055
a,-0.09,-0.21,9.75,1.061
g,0.00,0.00,0.00,1.065
a,-0.09,-0.21,9.75,1.070
m,22.19,-23.75,-57.12,1.073
g,0.00,0.00,0.00,1.076
a,-0.09,-0.25,9.79,1.084
g,0.00,0.00,0.00,1.086
m,22.19,-23.75,-57.12,1.089
g,0.00,0.00,0.00,1.093
a,-0.09,-0.25,9.75,1.099
g,0.00,0.00,0.00,1.103
a,-0.09,-0.25,9.79,1.108
m,22.50,-24.06,-57.12,1.111
g,0.00,0.00,0.00,1.114
a,-0.05,-0.25,9.79,1.120
g,0.00,0.00,0.00,1.124
a,-0.09,-0.21,9.75,1.129
m,23.56,-24.31,-57.38,1.132
g,0.00,0.00,0.00,1.134
g,0.00,0.00,0.00,1.143
a,-0.09,-0.17,9.79,1.147
m,23.56,-24.31,-57.38,1.150
g,0.00,0.00,0.00,1.154
a,-0.05,-0.21,9.79,1.160
g,0.00,0.00,0.00,1.164
a,-0.05,-0.25,9.79,1.169
m,21.94,-25.19,-57.62,1.172
g,0.00,0.00,0.00,1.175
a,-0.09,-0.21,9.79,1.182
g,0.00,0.00,0.00,1.185
a,-0.09,-0.25,9.75,1.190
m,23.12,-24.69,-57.44,1.194
g,0.00,0.00,0.00,1.197
g,0.00,0.00,0.00,1.204
a,-0.09,-0.25,9.83,1.207
m,23.94,-24.25,-57.38,1.210
g,0.00,0.00,0.00,1.213
a,-0.09,-0.25,9.75,1.219
g,0.00,0.00,0.00,1.224
a,-0.09,-0.21,9.75,1.229
m,22.88,-24.06,-57.44,1.232
g,0.00,0.00,0.00,1.236
a,-0.09,-0.21,9.79,1.243
g,0.00,0.00,0.00,1.245
a,-0.13,-0.21,9.75,1.250
m,22.81,-25.00,-56.75,1.254
g,0.00,0.00,0.00,1.256
g,0.00,0.00,0.00,1.264
a,-0.09,-0.21,9.79,1.266
m,22.81,-25.00,-56.75,1.269
a,-0.09,-0.21,9.79,1.272
g,0.00,0.00,0.00,1.274
a,-0.09,-0.25,9.79,1.280
g,0.00,0.00,0.00,1.284
a,-0.05,-0.21,9.79,1.289
m,22.94,-24.00,-57.06,1.291
g,0.00,0.00,0.00,1.296
a,-0.09,-0.21,9.83,1.303
g,0.00,0.00,0.00,1.305
a,-0.05,-0.21,9.79,1.309
m,22.88,-24.38,-56.69,1.313
g,0.00,0.00,0.00,1.315
a,-0.09,-0.25,9.79,1.324
g,0.00,0.00,0.00,1.327
m,22.88,-24.38,-56.69,1.329
g,0.00,0.00,0.00,1.334
a,-0.09,-0.21,9.79,1.340
g,0.00,0.00,0.00,1.344
a,-0.09,-0.25,9.75,1.349
m,22.44,-24.12,-58.25,1.351
g,0.00,0.00,0.00,1.355
a,-0.09,-0.25,9.79,1.361
g,0.00,0.00,0.00,1.365
a,-0.13,-0.21,9.79,1.370
m,22.94,-23.69,-57.06,1.373
g,0.00,0.00,0.00,1.376
a,-0.09,-0.21,9.79,1.384
g,0.00,0.00,0.00,1.386
m,22.94,-23.69,-57.06,1.389
a,-0.05,-0.25,9.79,1.393
g,0.00,0.00,0.00,1.395
a,-0.05,-0.29,9.79,1.403
g,0.00,0.00,0.00,1.405
a,-0.05,-0.25,9.75,1.410
m,21.25,-24.69,-58.81,1.414
g,0.00,0.00,0.00,1.416
g,0.00,0.00,0.00,1.424
a,-0.09,-0.21,9.71,1.427
m,21.25,-24.69,-58.81,1.430
g,0.00,0.00,0.00,1.434
a,-0.09,-0.21,9.79,1.440
g,0.00,0.00,0.00,1.446
a,-0.09,-0.21,9.79,1.450
m,22.88,-23.69,-57.81,1.453
g,0.00,0.00,0.00,1.455
a,-0.09,-0.25,9.83,1.461
g,0.00,0.00,0.00,1.465
a,-0.09,-0.25,9.79,1.469
m,22.00,-24.88,-57.19,1.472
g,0.00,0.00,0.00,1.476
g,0.00,0.00,0.00,1.484
a,-0.09,-0.25,9.75,1.487
m,22.00,-24.88,-57.19,1.490
g,0.00,0.00,0.00,1.493
a,-0.09,-0.25,9.75,1.499
g,0.00,0.00,0.00,1.504
a,-0.05,-0.25,9.75,1.508
m,21.88,-24.19,-56.81,1.511
g,0.00,0.00,0.00,1.514
a,-0.05,-0.21,9.79,1.520
g,0.00,0.00,0.00,1.525
a,-0.09,-0.21,9.79,1.529
m,23.25,-23.31,-58.19,1.532
g,0.00,0.00,0.00,1.535
a,-0.05,-0.25,9.87,1.542
g,0.00,0.00,0.00,1.546
a,-0.05,-0.17,9.75,1.550
m,22.06,-24.50,-57.19,1.554
g,0.00,0.00,0.00,1.558
g,0.00,0.00,0.00,1.566
a,-0.09,-0.21,9.75,1.570
m,24.06,-23.56,-57.69,1.574
g,0.00,0.00,0.00,1.576
g,0.00,0.00,0.00,1.583
a,-0.09,-0.25,9.79,1.587
m,23.38,-23.56,-56.62,1.590
g,0.00,0.00,0.00,1.594
a,-0.13,-0.25,9.83,1.600
g,0.00,0.00,0.00,1.604
a,-0.09,-0.21,9.75,1.609
m,21.94,-24.56,-58.38,1.612
g,0.00,0.00,0.00,1.616
a,-0.13,-0.25,9.79,1.623
g,0.00,0.00,0.00,1.625
a,-0.09,-0.25,9.79,1.630
m,22.38,-24.50,-58.38,1.634
g,0.00,0.00,0.00,1.636
a,-0.05,-0.21,9.79,1.644
g,0.00,0.00,0.00,1.647
m,22.38,-24.50,-58.38,1.650
g,0.00,0.00,0.00,1.654
a,-0.05,-0.17,9.75,1.661
g,0.00,0.00,0.00,1.665
a,-0.05,-0.21,9.75,1.669
m,22.06,-23.88,-58.38,1.673
g,0.00,0.00,0.00,1.676
a,-0.05,-0.21,9.79,1.684
g,0.00,0.00,0.00,1.686
m,22.06,-23.88,-58.38,1.689
a,-0.09,-0.21,9.79,1.691
g,0.00,0.00,0.00,1.695
a,-0.09,-0.25,9.79,1.701
g,0.00,0.00,0.00,1.706
a,-0.05,-0.25,9.79,1.710
m,22.44,-24.75,-56.75,1.714
g,0.00,0.00,0.00,1.717
g,0.00,0.00,0.00,1.723
a,-0.09,-0.25,9.75,1.727
m,22.44,-24.75,-56.75,1.731
g,0.00,0.00,0.00,1.734
a,-0.09,-0.25,9.83,1.740
g,0.00,0.00,0.00,1.745
a,-0.13,-0.21,9.75,1.749
m,22.81,-24.06,-57.81,1.752
g,0.00,0.00,0.00,1.755
a,-0.09,-0.25,9.79,1.761
g,0.00,0.00,0.00,1.766
a,-0.09,-0.25,9.87,1.770
m,22.44,-24.81,-57.12,1.773
g,0.00,0.00,0.00,1.775
a,-0.05,-0.21,9.79,1.781
g,0.00,0.00,0.00,1.786
a,-0.05,-0.25,9.79,1.790
m,23.19,-24.38,-57.44,1.793
g,0.00,0.00,0.00,1.795
a,-0.09,-0.21,9.83,1.802
g,0.00,0.00,0.00,1.806
a,-0.05,-0.21,9.71,1.810
m,23.12,-24.38,-57.88,1.815
g,0.00,0.00,0.00,1.817
a,-0.09,-0.25,9.75,1.826
g,0.00,0.00,0.00,1.828
m,23.12,-24.38,-57.88,1.831
g,0.00,0.00,0.00,1.834
a,-0.13,-0.25,9.79,1.840
g,0.00,0.00,0.00,1.845
a,-0.13,-0.21,9.75,1.849
m,21.38,-24.25,-57.62,1.852
g,0.00,0.00,0.00,1.856
a,-0.09,-0.21,9.75,1.864
g,0.00,0.00,0.00,1.866
a,-0.09,-0.25,9.79,1.870
m,22.62,-23.69,-56.62,1.874
g,0.00,0.00,0.00,1.877
g,0.00,0.00,0.00,1.883
a,-0.05,-0.25,9.75,1.888
m,22.44,-24.12,-57.88,1.891
g,0.00,0.00,0.00,1.895
g,0.00,0.00,0.00,1.904
a,-0.05,-0.17,9.75,1.907
m,22.44,-24.12,-57.88,1.910
g,0.00,0.00,0.00,1.914
a,-0.05,-0.21,9.79,1.920
g,0.00,0.00,0.00,1.924
a,-0.09,-0.21,9.79,1.929
m,23.12,-24.69,-57.44,1.932
g,0.00,0.00,0.00,1.936
a,-0.09,-0.21,9.75,1.943
g,0.00,0.00,0.00,1.945
a,-0.09,-0.21,9.71,1.950
m,23.25,-23.69,-58.25,1.954
g,0.00,0.00,0.00,1.957
g,0.00,0.00,0.00,1.965
a,-0.09,-0.25,9.75,1.969
m,22.44,-24.44,-57.50,1.972
g,0.00,0.00,0.00,1.976
a,-0.13,-0.17,9.75,1.984
g,0.00,0.00,0.00,1.987
a,-0.09,-0.25,9.79,1.991
m,22.44,-24.44,-57.50,1.994
g,0.00,0.00,0.00,1.997
g,0.00,0.00,0.00,2.004
a,-0.09,-0.21,9.83,2.008
m,22.50,-24.12,-57.50,2.011
g,0.00,0.00,0.00,2.015
a,-0.09,-0.21,9.75,2.021
g,0.00,0.00,0.00,2.025
a,-0.09,-0.21,9.83,2.030
m,22.38,-24.81,-57.56,2.034
g,0.00,0.00,0.00,2.036
a,-0.05,-0.21,9.75,2.044
g,0.00,0.00,0.00,2.046
m,22.38,-24.81,-57.56,2.049
a,-0.09,-0.21,9.83,2.053
g,0.00,0.00,0.00,2.055
a,-0.09,-0.21,9.75,2.061
g,0.00,0.00,0.00,2.065
a,-0.05,-0.25,9.75,2.069
m,22.88,-24.38,-57.12,2.073
g,0.00,0.00,0.00,2.077
g,0.00,0.00,0.00,2.083
a,-0.09,-0.25,9.83,2.088
m,22.88,-24.38,-57.12,2.091
g,0.00,0.00,0.00,2.094
a,-0.09,-0.25,9.71,2.100
g,0.00,0.00,0.00,2.104
a,-0.09,-0.25,9.75,2.109
m,22.56,-24.06,-56.75,2.112
g,0.00,0.00,0.00,2.115
a,-0.09,-0.21,9.75,2.121
g,0.00,0.00,0.00,2.125
a,-0.05,-0.21,9.87,2.130
m,22.31,-24.88,-58.00,2.133
g,0.00,0.00,0.00,2.135
a,-0.05,-0.25,9.79,2.141
g,0.00,0.00,0.00,2.146
a,-0.01,-0.21,9.71,2.150
m,23.38,-23.62,-57.00,2.153
g,0.00,0.00,0.00,2.157
g,0.00,0.00,0.00,2.163
a,-0.05,-0.25,9.79,2.168
m,21.88,-24.94,-58.44,2.171
g,0.00,0.00,0.00,2.174
a,-0.09,-0.25,9.75,2.180
g,0.00,0.00,0.00,2.185
a,-0.09,-0.21,9.79,2.189
m,23.19,-24.38,-57.44,2.192
g,0.00,0.00,0.00,2.195
a,-0.09,-0.25,9.79,2.201
g,0.00,0.00,0.00,2.207
a,-0.09,-0.25,9.79,2.211
m,21.94,-24.88,-58.00,2.215
g,0.00,0.00,0.00,2.217
g,0.00,0.00,0.00,2.224
a,-0.09,-0.25,9.79,2.228
m,22.75,-24.44,-57.94,2.230
g,0.00,0.00,0.00,2.235
a,-0.05,-0.21,9.71,2.244
g,0.00,0.00,0.00,2.246
a,-0.09,-0.21,9.83,2.250
m,21.94,-24.88,-58.00,2.254
g,0.00,0.00,0.00,2.256
a,-0.05,-0.25,9.75,2.265
g,0.00,0.00,0.00,2.267
m,21.94,-24.88,-58.00,2.270
g,0.00,0.00,0.00,2.275
a,-0.05,-0.25,9.87,2.281
g,0.00,0.00,0.00,2.285
a,-0.09,-0.21,9.79,2.290
m,22.50,-24.06,-57.12,2.292
g,0.00,0.00,0.00,2.296
a,-0.09,-0.21,9.75,2.302
g,0.00,0.00,0.00,2.306
a,-0.13,-0.17,9.71,2.311
m,22.88,-23.75,-58.19,2.314
g,0.00,0.00,0.00,2.317
g,0.00,0.00,0.00,2.324
a,-0.05,-0.25,9.79,2.328
m,22.88,-23.75,-58.19,2.331
g,0.00,0.00,0.00,2.336
a,-0.09,-0.21,9.83,2.342
g,0.00,0.00,0.00,2.346
a,-0.09,-0.25,9.79,2.350
m,22.81,-23.75,-58.25,2.354
g,0.00,0.00,0.00,2.357
g,0.00,0.00,0.00,2.364
a,-0.09,-0.21,9.75,2.368
m,22.81,-23.75,-58.25,2.371
g,0.00,0.00,0.00,2.375
a,-0.09,-0.21,9.79,2.381
g,0.00,0.00,0.00,2.385
a,-0.05,-0.25,9.75,2.390
m,22.38,-24.50,-57.88,2.394
g,0.00,0.00,0.00,2.396
a,-0.05,-0.21,9.79,2.404
g,0.00,0.00,0.00,2.406
m,22.38,-24.50,-57.88,2.409
a,-0.05,-0.25,9.79,2.413
g,0.00,0.00,0.00,2.416
a,-0.09,-0.21,9.83,2.422
g,0.00,0.00,0.00,2.426
a,-0.05,-0.25,9.79,2.430
m,24.00,-23.88,-57.38,2.433
g,0.00,0.00,0.00,2.436
a,-0.09,-0.17,9.79,2.442
g,0.00,0.00,0.00,2.445
a,-0.09,-0.21,9.79,2.450
m,22.94,-23.69,-57.44,2.452
g,0.00,0.00,0.00,2.456
a,-0.05,-0.25,9.83,2.463
g,0.00,0.00,0.00,2.467
a,-0.09,-0.25,9.79,2.472
m,21.75,-24.25,-58.00,2.475
g,0.00,0.00,0.00,2.478
g,0.00,0.00,0.00,2.484
a,-0.09,-0.21,9.67,2.489
m,22.06,-24.50,-57.56,2.492
g,0.00,0.00,0.00,2.495
a,-0.09,-0.21,9.79,2.501
g,0.00,0.00,0.00,2.506
a,-0.09,-0.21,9.79,2.510
m,22.44,-23.81,-58.31,2.514
g,0.00,0.00,0.00,2.516
g,0.00,0.00,0.00,2.524
a,-0.05,-0.21,9.79,2.528
m,22.44,-23.81,-58.31,2.530
g,0.00,0.00,0.00,2.534
a,-0.09,-0.25,9.79,2.540
g,0.00,0.00,0.00,2.544
a,-0.09,-0.25,9.79,2.549
m,22.56,-23.75,-57.50,2.551
g,0.00,0.00,0.00,2.555
a,-0.05,-0.21,9.79,2.561
g,0.00,0.00,0.00,2.565
a,-0.09,-0.25,9.75,2.570
m,23.25,-24.31,-57.06,2.572
g,0.00,0.00,0.00,2.576
g,0.00,0.00,0.00,2.585
a,-0.09,-0.25,9.79,2.590
m,22.38,-24.81,-57.56,2.592
g,0.00,0.00,0.00,2.597
a,-0.09,-0.25,9.79,2.605
g,0.00,0.00,0.00,2.607
a,-0.09,-0.21,9.75,2.611
m,22.69,-25.06,-57.94,2.614
g,0.00,0.00,0.00,2.617
g,0.00,0.00,0.00,2.624
a,-0.05,-0.21,9.79,2.627
m,22.69,-25.06,-57.94,2.630
a,-0.05,-0.25,9.75,2.633
g,0.00,0.00,0.00,2.636
a,-0.05,-0.25,9.75,2.644
g,0.00,0.00,0.00,2.646
a,-0.09,-0.21,9.79,2.650
m,23.25,-24.00,-57.44,2.654
g,0.00,0.00,0.00,2.657
a,-0.05,-0.21,9.79,2.665
g,0.00,0.00,0.00,2.668
m,23.25,-24.00,-57.44,2.671
g,0.00,0.00,0.00,2.675
a,-0.09,-0.21,9.75,2.681
g,0.00,0.00,0.00,2.686
a,-0.05,-0.21,9.79,2.690
m,23.12,-24.69,-57.44,2.694
g,0.00,0.00,0.00,2.696
a,-0.09,-0.21,9.75,2.704
g,0.00,0.00,0.00,2.707
m,23.12,-24.69,-57.44,2.710
a,-0.09,-0.25,9.75,2.713
g,0.00,0.00,0.00,2.716
g,0.00,0.00,0.00,2.724
a,-0.09,-0.21,9.79,2.727
m,23.12,-24.69,-57.44,2.730
a,-0.09,-0.21,9.79,2.732
g,0.00,0.00,0.00,2.734
a,-0.09,-0.21,9.79,2.740
g,0.00,0.00,0.00,2.745
a,-0.09,-0.25,9.75,2.749
m,23.06,-25.38,-57.50,2.752
g,0.00,0.00,0.00,2.755
a,-0.05,-0.21,9.83,2.761
g,0.00,0.00,0.00,2.765
a,-0.05,-0.25,9.79,2.770
m,22.50,-24.06,-57.12,2.773
g,0.00,0.00,0.00,2.776
a,-0.09,-0.21,9.75,2.784
g,0.00,0.00,0.00,2.787
a,-0.09,-0.25,9.83,2.792
m,22.56,-24.88,-59.12,2.796
g,0.00,0.00,0.00,2.798
g,0.00,0.00,0.00,2.805
a,-0.09,-0.21,9.75,2.808
m,22.44,-24.12,-57.94,2.811
g,0.00,0.00,0.00,2.814
a,-0.09,-0.21,9.87,2.820
g,0.00,0.00,0.00,2.825
a,-0.05,-0.25,9.79,2.830
m,22.75,-24.75,-57.50,2.833
g,0.00,0.00,0.00,2.836
a,-0.05,-0.25,9.75,2.843
g,0.00,0.00,0.00,2.846
a,-0.09,-0.21,9.79,2.851
m,23.44,-23.56,-56.25,2.855
g,0.00,0.00,0.00,2.857
g,0.00,0.00,0.00,2.864
a,-0.09,-0.25,9.75,2.868
m,23.69,-23.25,-57.81,2.871
g,0.00,0.00,0.00,2.875
a,-0.09,-0.21,9.83,2.881
g,0.00,0.00,0.00,2.886
a,-0.09,-0.21,9.79,2.890
m,23.19,-24.69,-56.69,2.894
g,0.00,0.00,0.00,2.896
a,-0.09,-0.21,9.83,2.904
m,23.19,-24.69,-56.69,2.907
g,0.00,0.00,0.00,2.909
a,-0.13,-0.21,9.79,2.914
g,0.00,0.00,0.00,2.917
g,0.00,0.00,0.00,2.924
a,-0.09,-0.21,9.71,2.928
m,22.69,-23.69,-56.31,2.931
g,0.00,0.00,0.00,2.935
a,-0.09,-0.25,9.87,2.941
g,0.00,0.00,0.00,2.945
a,-0.05,-0.21,9.79,2.950
m,22.12,-24.19,-57.56,2.953
g,0.00,0.00,0.00,2.956
a,-0.09,-0.25,9.79,2.962
g,0.00,0.00,0.00,2.966
a,-0.09,-0.25,9.79,2.971
m,22.81,-24.06,-57.88,2.975
g,0.00,0.00,0.00,2.977
g,0.00,0.00,0.00,2.984
a,-0.09,-0.21,9.75,2.988
m,23.62,-23.62,-57.81,2.991
g,0.00,0.00,0.00,2.996
g,0.00,0.00,0.00,3.005
a,-0.09,-0.21,9.79,3.008
m,23.62,-23.62,-57.81,3.011
g,0.00,0.00,0.00,3.015
a,-0.09,-0.25,9.71,3.022
g,0.00,0.00,0.00,3.026
a,-0.05,-0.25,9.79,3.030
m,22.81,-23.75,-58.25,3.034
g,0.00,0.00,0.00,3.036
a,-0.05,-0.25,9.75,3.044
g,0.00,0.00,0.00,3.047
m,22.81,-23.75,-58.25,3.050
a,-0.05,-0.17,9.71,3.053
g,0.00,0.00,0.00,3.055
a,-0.13,-0.21,9.79,3.061
g,0.00,0.00,0.00,3.066
a,-0.13,-0.21,9.75,3.070
m,23.19,-24.38,-57.50,3.074
g,0.00,0.00,0.00,3.076
a,-0.09,-0.25,9.83,3.084
g,0.00,0.00,0.00,3.088
a,-0.09,-0.21,9.75,3.092
m,22.81,-24.06,-58.31,3.096
g,0.00,0.00,0.00,3.098
g,0.00,0.00,0.00,3.105
a,-0.09,-0.21,9.79,3.109
m,22.94,-24.00,-57.06,3.112
g,0.00,0.00,0.00,3.115
a,-0.09,-0.29,9.79,3.121
g,0.00,0.00,0.00,3.126
a,-0.05,-0.25,9.79,3.130
m,22.44,-24.44,-57.12,3.133
g,0.00,0.00,0.00,3.135
a,-0.09,-0.21,9.79,3.141
g,0.00,0.00,0.00,3.146
a,-0.09,-0.25,9.79,3.150
m,23.88,-24.62,-57.81,3.153
g,0.00,0.00,0.00,3.155
a,-0.09,-0.21,9.83,3.161
g,0.00,0.00,0.00,3.166
a,-0.05,-0.25,9.75,3.170
m,22.88,-23.69,-57.88,3.173
g,0.00,0.00,0.00,3.177
a,-0.05,-0.21,9.79,3.184
g,0.00,0.00,0.00,3.186
a,-0.09,-0.25,9.79,3.191
m,22.56,-23.75,-57.12,3.195
g,0.00,0.00,0.00,3.197
g,0.00,0.00,0.00,3.205
a,-0.05,-0.25,9.75,3.208
m,22.56,-23.75,-57.12,3.211
g,0.00,0.00,0.00,3.216
a,-0.09,-0.25,9.75,3.222
g,0.00,0.00,0.00,3.226
a,-0.09,-0.25,9.71,3.230
m,23.00,-25.38,-57.56,3.234
g,0.00,0.00,0.00,3.236
a,-0.09,-0.25,9.79,3.244
g,0.00,0.00,0.00,3.247
m,23.00,-25.38,-57.56,3.250
a,-0.05,-0.21,9.75,3.254
g,0.00,0.00,0.00,3.257
a,-0.09,-0.21,9.75,3.265
g,0.00,0.00,0.00,3.267
a,-0.09,-0.21,9.79,3.271
m,22.81,-24.75,-57.12,3.275
g,0.00,0.00,0.00,3.277
g,0.00,0.00,0.00,3.285
a,-0.13,-0.21,9.79,3.287
m,22.81,-24.75,-57.12,3.290
g,0.00,0.00,0.00,3.294
a,-0.09,-0.21,9.75,3.300
g,0.00,0.00,0.00,3.305
a,-0.09,-0.21,9.75,3.309
m,24.19,-23.12,-56.56,3.312
g,0.00,0.00,0.00,3.315
a,-0.05,-0.25,9.83,3.321
g,0.00,0.00,0.00,3.326
a,-0.09,-0.25,9.75,3.330
m,21.88,-24.94,-58.44,3.334
g,0.00,0.00,0.00,3.338
g,0.00,0.00,0.00,3.345
a,-0.09,-0.21,9.75,3.349
m,23.12,-24.75,-57.81,3.352
g,0.00,0.00,0.00,3.355
a,-0.09,-0.25,9.79,3.361
g,0.00,0.00,0.00,3.366
a,-0.09,-0.21,9.83,3.370
m,22.69,-25.06,-57.94,3.374
g,0.00,0.00,0.00,3.376
