a,-0.09,-0.25,9.79,4.246
m,19.94,-27.50,-56.12,4.249
g,0.00,0.00,0.00,4.253
a,-0.09,-0.21,9.79,4.256
a,-0.09,-0.21,9.79,4.258
g,0.00,0.00,0.00,4.264
a,-0.09,-0.25,9.79,4.267
m,18.81,-27.31,-56.62,4.271
g,0.00,0.00,0.00,4.274
a,-0.13,-0.25,9.79,4.277
g,0.00,0.00,0.00,4.281
a,-0.09,-0.21,9.71,4.285
m,19.38,-26.88,-55.31,4.288
g,0.00,0.00,0.00,4.292
a,-0.13,-0.21,9.75,4.294
a,-0.13,-0.21,9.79,4.297
a,-0.09,-0.25,9.79,4.302
g,0.00,0.00,0.00,4.304
a,-0.09,-0.21,9.75,4.308
m,19.00,-27.25,-55.00,4.311
g,0.00,0.00,0.00,4.314
a,-0.09,-0.25,9.75,4.317
a,-0.13,-0.21,9.79,4.322
m,20.19,-26.38,-55.31,4.325
g,0.00,0.00,0.00,4.327
a,-0.09,-0.21,9.75,4.333
g,0.00,0.00,0.00,4.335
a,-0.09,-0.21,9.79,4.337
g,0.00,0.00,0.00,4.342
a,-0.09,-0.21,9.75,4.345
m,19.56,-28.12,-55.00,4.348
g,0.00,0.00,0.00,4.351
a,-0.13,-0.25,9.79,4.354
a,-0.09,-0.21,9.71,4.358
g,0.00,0.00,0.00,4.362
a,-0.09,-0.21,9.75,4.366
m,19.25,-27.25,-55.81,4.369
g,0.00,0.00,0.00,4.372
a,-0.05,-0.21,9.79,4.376
a,-0.09,-0.25,9.79,4.378
g,0.00,0.00,0.00,4.383
a,-0.09,-0.21,9.75,4.386
m,19.25,-27.25,-55.81,4.389
g,0.00,0.00,0.00,4.392
a,-0.09,-0.21,9.71,4.396
a,-0.09,-0.21,9.79,4.399
g,0.00,0.00,0.00,4.403
a,-0.09,-0.25,9.79,4.407
m,20.12,-26.75,-55.25,4.409
g,0.00,0.00,0.00,4.413
a,-0.13,-0.21,9.79,4.416
a,-0.09,-0.21,9.79,4.419
g,0.00,0.00,0.00,4.423
a,-0.09,-0.25,9.79,4.427
m,19.44,-26.19,-55.75,4.430
g,0.00,0.00,0.00,4.433
a,-0.13,-0.21,9.79,4.437
a,-0.13,-0.21,9.79,4.441
g,0.00,0.00,0.00,4.443
a,-0.09,-0.25,9.75,4.447
m,19.00,-26.94,-55.44,4.449
g,0.00,0.00,0.00,4.454
a,-0.09,-0.21,9.83,4.456
a,-0.09,-0.25,9.79,4.459
g,0.00,0.00,0.00,4.462
a,-0.09,-0.21,9.79,4.466
m,20.12,-27.06,-54.94,4.469
g,0.00,0.00,0.00,4.472
a,-0.09,-0.25,9.79,4.475
a,-0.05,-0.25,9.75,4.477
a,-0.05,-0.21,9.79,4.481
g,0.00,0.00,0.00,4.483
a,-0.09,-0.21,9.75,4.487
m,19.06,-26.19,-55.75,4.490
g,0.00,0.00,0.00,4.493
a,-0.05,-0.21,9.79,4.496
a,-0.09,-0.21,9.75,4.498
g,0.00,0.00,0.00,4.503
a,-0.09,-0.25,9.75,4.506
m,19.31,-26.88,-56.19,4.509
g,0.00,0.00,0.00,4.513
a,-0.09,-0.21,9.79,4.516
a,-0.09,-0.21,9.75,4.519
g,0.00,0.00,0.00,4.523
a,-0.13,-0.25,9.79,4.527
m,18.81,-27.62,-55.88,4.530
g,0.00,0.00,0.00,4.533
a,-0.09,-0.21,9.79,4.535
a,-0.09,-0.25,9.79,4.538
g,0.00,0.00,0.00,4.542
a,-0.09,-0.25,9.75,4.546
m,20.25,-26.38,-54.88,4.549
g,0.00,0.00,0.00,4.553
a,-0.09,-0.25,9.75,4.555
a,-0.09,-0.21,9.79,4.558
g,0.00,0.00,0.00,4.562
a,-0.09,-0.25,9.75,4.566
m,19.62,-27.56,-55.75,4.569
g,0.00,0.00,0.00,4.573
a,-0.09,-0.21,9.75,4.576
a,-0.13,-0.21,9.79,4.578
g,0.00,0.00,0.00,4.582
a,-0.05,-0.21,9.79,4.586
m,19.38,-27.19,-54.56,4.589
g,0.00,0.00,0.00,4.592
a,-0.09,-0.21,9.79,4.596
a,-0.09,-0.21,9.79,4.598
g,0.00,0.00,0.00,4.603
a,-0.09,-0.25,9.75,4.606
m,19.69,-26.81,-55.75,4.609
g,0.00,0.00,0.00,4.612
a,-0.09,-0.21,9.83,4.616
a,-0.09,-0.25,9.79,4.620
g,0.00,0.00,0.00,4.624
a,-0.09,-0.21,9.79,4.628
m,19.19,-27.94,-55.81,4.631
g,0.00,0.00,0.00,4.633
a,-0.09,-0.17,9.75,4.637
g,0.00,0.00,0.00,4.642
a,-0.09,-0.21,9.75,4.646
m,19.31,-27.56,-55.00,4.648
g,0.00,0.00,0.00,4.653
a,-0.09,-0.21,9.79,4.656
a,-0.09,-0.25,9.79,4.659
g,0.00,0.00,0.00,4.662
a,-0.13,-0.25,9.75,4.666
m,19.69,-26.81,-55.75,4.669
g,0.00,0.00,0.00,4.672
a,-0.09,-0.21,9.79,4.676
a,-0.09,-0.21,9.79,4.678
g,0.00,0.00,0.00,4.682
a,-0.09,-0.21,9.79,4.686
m,19.56,-27.25,-56.50,4.690
g,0.00,0.00,0.00,4.695
a,-0.13,-0.21,9.75,4.697
a,-0.09,-0.25,9.79,4.701
g,0.00,0.00,0.00,4.703
a,-0.09,-0.21,9.79,4.707
m,18.81,-28.25,-55.12,4.710
g,0.00,0.00,0.00,4.713
a,-0.09,-0.25,9.79,4.717
a,-0.09,-0.21,9.75,4.719
g,0.00,0.00,0.00,4.723
a,-0.13,-0.25,9.75,4.727
m,19.31,-26.88,-55.75,4.730
g,0.00,0.00,0.00,4.733
a,-0.09,-0.21,9.75,4.736
a,-0.09,-0.21,9.79,4.739
g,0.00,0.00,0.00,4.743
a,-0.09,-0.21,9.75,4.746
m,19.25,-27.25,-56.19,4.749
g,0.00,0.00,0.00,4.752
a,-0.09,-0.21,9.79,4.757
a,-0.09,-0.25,9.79,4.759
g,0.00,0.00,0.00,4.764
a,-0.09,-0.21,9.79,4.767
m,20.00,-27.50,-55.75,4.770
g,0.00,0.00,0.00,4.775
a,-0.09,-0.21,9.75,4.779
g,0.00,0.00,0.00,4.783
a,-0.09,-0.25,9.79,4.787
m,19.75,-26.81,-55.31,4.789
g,0.00,0.00,0.00,4.794
a,-0.05,-0.29,9.83,4.796
a,-0.09,-0.21,9.79,4.799
g,0.00,0.00,0.00,4.802
a,-0.09,-0.21,9.75,4.806
m,18.62,-27.31,-54.69,4.809
g,0.00,0.00,0.00,4.813
a,-0.13,-0.21,9.75,4.816
a,-0.09,-0.25,9.79,4.818
g,0.00,0.00,0.00,4.822
a,-0.09,-0.21,9.75,4.826
m,20.06,-27.12,-55.25,4.829
g,0.00,0.00,0.00,4.832
a,-0.09,-0.21,9.75,4.834
a,-0.09,-0.21,9.79,4.837
a,-0.09,-0.21,9.75,4.840
g,0.00,0.00,0.00,4.843
a,-0.09,-0.21,9.79,4.847
m,20.00,-27.50,-55.75,4.849
g,0.00,0.00,0.00,4.854
a,-0.09,-0.21,9.79,4.856
a,-0.09,-0.21,9.79,4.859
g,0.00,0.00,0.00,4.862
a,-0.13,-0.21,9.79,4.866
m,19.62,-27.50,-55.38,4.869
g,0.00,0.00,0.00,4.873
a,-0.05,-0.25,9.79,4.876
a,-0.13,-0.25,9.79,4.878
g,0.00,0.00,0.00,4.882
a,-0.13,-0.25,9.75,4.887
m,19.25,-27.25,-55.81,4.889
g,0.00,0.00,0.00,4.893
a,-0.09,-0.25,9.79,4.896
a,-0.09,-0.25,9.83,4.899
g,0.00,0.00,0.00,4.902
a,-0.09,-0.25,9.79,4.906
m,19.00,-26.56,-55.81,4.909
g,0.00,0.00,0.00,4.913
a,-0.09,-0.21,9.79,4.916
a,-0.09,-0.21,9.79,4.918
g,0.00,0.00,0.00,4.922
a,-0.09,-0.21,9.75,4.926
m,19.06,-26.56,-55.44,4.929
g,0.00,0.00,0.00,4.932
a,-0.09,-0.25,9.79,4.936
a,-0.05,-0.21,9.79,4.938
g,0.00,0.00,0.00,4.943
a,-0.09,-0.25,9.79,4.946
m,18.50,-27.69,-55.50,4.949
g,0.00,0.00,0.00,4.953
a,-0.09,-0.21,9.79,4.956
a,-0.09,-0.21,9.79,4.959
g,0.00,0.00,0.00,4.963
a,-0.09,-0.25,9.79,4.967
m,19.69,-26.81,-55.75,4.970
g,0.00,0.00,0.00,4.973
a,-0.09,-0.21,9.79,4.977
a,-0.09,-0.25,9.79,4.979
g,0.00,0.00,0.00,4.984
a,-0.09,-0.21,9.79,4.987
m,19.81,-26.44,-55.31,4.990
g,0.00,0.00,0.00,4.993
a,-0.09,-0.25,9.79,4.997
a,-0.09,-0.21,9.75,5.000
g,0.00,0.00,0.00,5.004
a,-0.09,-0.21,9.79,0.004
a,-0.09,-0.21,9.79,0.009
g,-0.00,-0.00,0.00,0.012
a,-0.09,-0.25,9.79,0.016
m,19.56,-26.88,-56.88,0.020
g,-0.00,0.00,0.00,0.023
g,-0.00,0.00,0.00,0.028
a,-0.09,-0.25,9.75,0.031
m,19.38,-26.88,-55.38,0.034
g,-0.00,0.00,-0.00,0.038
a,-0.09,-0.25,9.75,0.041
m,19.31,-27.19,-55.44,0.044
a,-0.09,-0.21,9.79,0.047
g,-0.00,0.00,0.00,0.050
a,-0.13,-0.25,9.79,0.052
a,-0.09,-0.21,9.79,0.055
g,-0.00,0.00,-0.00,0.059
a,-0.09,-0.21,9.79,0.063
m,19.25,-27.56,-55.44,0.066
g,-0.00,-0.00,0.00,0.070
a,-0.13,-0.21,9.79,0.073
a,-0.09,-0.21,9.79,0.075
g,0.00,-0.00,0.00,0.079
a,-0.09,-0.21,9.79,0.083
m,18.88,-27.31,-56.19,0.086
g,0.00,0.00,0.00,0.090
a,-0.09,-0.25,9.79,0.092
a,-0.09,-0.21,9.75,0.095
g,0.00,0.00,0.00,0.098
a,-0.09,-0.21,9.75,0.102
m,19.56,-27.56,-56.19,0.105
g,0.00,0.00,0.00,0.108
a,-0.09,-0.21,9.79,0.111
a,-0.09,-0.21,9.79,0.113
a,-0.13,-0.25,9.71,0.116
g,0.00,0.00,0.00,0.119
a,-0.09,-0.21,9.79,0.123
m,18.88,-27.62,-55.50,0.126
g,0.00,0.00,0.00,0.129
a,-0.13,-0.21,9.79,0.133
a,-0.09,-0.25,9.75,0.135
g,0.00,0.00,0.00,0.138
a,-0.09,-0.25,9.79,0.142
m,19.38,-26.50,-55.75,0.146
g,0.00,0.00,0.00,0.150
a,-0.09,-0.25,9.75,0.153
a,-0.09,-0.21,9.75,0.156
g,0.00,0.00,0.00,0.159
a,-0.09,-0.21,9.75,0.163
m,19.25,-27.94,-55.00,0.166
g,0.00,0.00,0.00,0.169
a,-0.09,-0.21,9.79,0.172
a,-0.09,-0.21,9.83,0.175
g,0.00,0.00,0.00,0.178
a,-0.13,-0.25,9.79,0.182
m,18.69,-28.06,-56.62,0.185
g,0.00,0.00,0.00,0.188
a,-0.09,-0.21,9.75,0.192
a,-0.05,-0.21,9.75,0.194
g,0.00,0.00,0.00,0.199
a,-0.13,-0.25,9.75,0.202
m,18.88,-26.94,-56.19,0.205
g,0.00,0.00,0.00,0.208
a,-0.09,-0.21,9.75,0.212
a,-0.09,-0.21,9.79,0.215
g,0.00,0.00,0.00,0.219
a,-0.09,-0.21,9.75,0.223
m,19.38,-26.50,-55.75,0.226
g,0.00,0.00,0.00,0.229
a,-0.05,-0.25,9.79,0.233
a,-0.09,-0.21,9.79,0.235
g,0.00,0.00,0.00,0.239
a,-0.09,-0.21,9.75,0.243
m,18.56,-27.31,-55.12,0.246
g,0.00,0.00,0.00,0.249
a,-0.09,-0.21,9.75,0.253
a,-0.09,-0.21,9.75,0.255
g,0.00,0.00,0.00,0.260
a,-0.09,-0.25,9.79,0.263
m,19.31,-26.88,-55.75,0.266
g,0.00,0.00,0.00,0.269
a,-0.09,-0.21,9.79,0.273
a,-0.09,-0.25,9.75,0.276
g,0.00,0.00,0.00,0.280
a,-0.09,-0.25,9.79,0.284
m,18.69,-27.25,-54.25,0.287
g,0.00,0.00,0.00,0.289
a,-0.09,-0.21,9.79,0.293
a,-0.09,-0.21,9.79,0.295
g,0.00,0.00,0.00,0.300
a,-0.09,-0.21,9.75,0.303
m,19.94,-28.12,-55.38,0.306
g,0.00,0.00,0.00,0.309
a,-0.09,-0.25,9.79,0.313
a,-0.09,-0.21,9.79,0.316
g,0.00,0.00,0.00,0.319
a,-0.09,-0.25,9.83,0.322
m,18.75,-26.88,-54.25,0.325
g,0.00,0.00,0.00,0.329
a,-0.09,-0.25,9.75,0.332
a,-0.09,-0.21,9.79,0.335
g,0.00,0.00,0.00,0.339
a,-0.09,-0.25,9.71,0.343
m,19.31,-26.88,-56.19,0.347
g,0.00,0.00,0.00,0.350
a,-0.09,-0.21,9.79,0.354
a,-0.13,-0.21,9.79,0.358
g,0.00,0.00,0.00,0.360
a,-0.09,-0.25,9.79,0.363
m,19.31,-27.19,-55.44,0.366
g,0.00,0.00,0.00,0.370
a,-0.09,-0.21,9.79,0.373
a,-0.09,-0.21,9.75,0.376
g,0.00,0.00,0.00,0.379
a,-0.09,-0.25,9.79,0.383
m,19.75,-26.81,-55.38,0.385
g,0.00,0.00,0.00,0.389
a,-0.09,-0.21,9.75,0.391
a,-0.09,-0.17,9.71,0.394
g,0.00,0.00,0.00,0.398
a,-0.09,-0.21,9.75,0.402
m,18.94,-26.94,-55.81,0.405
g,0.00,0.00,0.00,0.408
a,-0.05,-0.21,9.79,0.411
a,-0.09,-0.25,9.79,0.414
a,-0.09,-0.25,9.79,0.416
g,0.00,0.00,0.00,0.418
a,-0.09,-0.21,9.75,0.422
m,19.75,-26.81,-55.38,0.425
g,0.00,0.00,0.00,0.428
a,-0.09,-0.21,9.79,0.431
a,-0.05,-0.21,9.79,0.433
a,-0.09,-0.25,9.79,0.436
g,0.00,0.00,0.00,0.439
a,-0.09,-0.25,9.75,0.443
m,19.31,-27.19,-55.44,0.446
g,0.00,0.00,0.00,0.449
a,-0.09,-0.25,9.75,0.453
a,-0.09,-0.25,9.71,0.455
g,0.00,0.00,0.00,0.458
a,-0.09,-0.25,9.75,0.462
m,19.69,-27.50,-55.00,0.465
g,0.00,0.00,0.00,0.469
a,-0.09,-0.25,9.75,0.471
a,-0.09,-0.25,9.79,0.474
g,0.00,0.00,0.00,0.478
a,-0.09,-0.21,9.79,0.482
m,18.75,-28.00,-55.88,0.485
g,0.00,0.00,0.00,0.489
a,-0.09,-0.21,9.75,0.491
a,-0.09,-0.21,9.83,0.494
g,0.00,0.00,0.00,0.498
a,-0.09,-0.25,9.75,0.502
m,18.50,-28.00,-55.12,0.505
g,0.00,0.00,0.00,0.509
a,-0.09,-0.21,9.75,0.512
a,-0.09,-0.21,9.75,0.514
g,0.00,0.00,0.00,0.519
a,-0.09,-0.25,9.79,0.522
m,20.19,-26.75,-54.94,0.525
g,0.00,0.00,0.00,0.529
a,-0.13,-0.21,9.79,0.533
a,-0.09,-0.25,9.75,0.537
g,0.00,0.00,0.00,0.541
a,-0.13,-0.21,9.71,0.545
m,19.31,-27.56,-55.06,0.548
g,0.00,0.00,0.00,0.550
a,-0.09,-0.25,9.83,0.554
a,-0.09,-0.21,9.79,0.557
g,0.00,0.00,0.00,0.560
a,-0.09,-0.17,9.75,0.564
m,20.50,-27.00,-54.94,0.567
g,0.00,0.00,0.00,0.569
a,-0.13,-0.25,9.83,0.573
a,-0.09,-0.21,9.79,0.575
g,0.00,0.00,0.00,0.580
a,-0.09,-0.25,9.75,0.583
m,20.00,-27.50,-55.75,0.586
g,0.00,0.00,0.00,0.589
a,-0.09,-0.21,9.75,0.593
a,-0.09,-0.21,9.71,0.595
g,0.00,0.00,0.00,0.600
a,-0.09,-0.25,9.79,0.604
m,18.50,-28.00,-55.12,0.607
g,0.00,0.00,0.00,0.610
a,-0.09,-0.21,9.75,0.614
a,-0.09,-0.25,9.83,0.617
g,0.00,0.00,0.00,0.619
a,-0.09,-0.25,9.79,0.623
m,19.38,-27.19,-54.56,0.626
g,0.00,0.00,0.00,0.629
a,-0.13,-0.21,9.75,0.633
a,-0.09,-0.17,9.79,0.635
g,0.00,0.00,0.00,0.640
a,-0.09,-0.25,9.75,0.643
m,19.69,-27.50,-54.94,0.646
g,0.00,0.00,0.00,0.649
a,-0.09,-0.25,9.79,0.652
a,-0.13,-0.21,9.79,0.655
g,0.00,0.00,0.00,0.659
a,-0.09,-0.25,9.79,0.662
m,19.69,-26.81,-56.12,0.665
g,0.00,0.00,0.00,0.669
a,-0.05,-0.21,9.79,0.672
a,-0.09,-0.25,9.83,0.674
g,0.00,0.00,0.00,0.679
a,-0.09,-0.21,9.79,0.682
m,19.81,-26.44,-55.31,0.685
g,0.00,0.00,0.00,0.689
a,-0.09,-0.21,9.79,0.692
a,-0.09,-0.21,9.79,0.695
g,0.00,0.00,0.00,0.699
a,-0.09,-0.21,9.75,0.702
m,20.12,-27.38,-54.12,0.705
g,0.00,0.00,0.00,0.709
a,-0.09,-0.25,9.79,0.711
a,-0.05,-0.25,9.83,0.714
a,-0.09,-0.25,9.79,0.717
g,0.00,0.00,0.00,0.720
a,-0.09,-0.21,9.79,0.723
m,20.12,-27.06,-54.94,0.726
g,0.00,0.00,0.00,0.730
a,-0.09,-0.21,9.75,0.734
a,-0.09,-0.21,9.79,0.736
g,0.00,0.00,0.00,0.739
a,-0.09,-0.25,9.75,0.743
m,19.62,-27.50,-55.38,0.746
g,0.00,0.00,0.00,0.749
a,-0.13,-0.21,9.79,0.752
a,-0.09,-0.21,9.79,0.754
g,0.00,0.00,0.00,0.759
a,-0.09,-0.21,9.79,0.762
m,18.12,-27.44,-56.31,0.765
g,0.00,0.00,0.00,0.769
a,-0.09,-0.25,9.75,0.772
a,-0.13,-0.21,9.79,0.775
g,0.00,0.00,0.00,0.779
a,-0.09,-0.25,9.75,0.783
m,19.81,-26.44,-55.31,0.785
g,0.00,0.00,0.00,0.791
a,-0.13,-0.21,9.79,0.793
a,-0.09,-0.21,9.79,0.797
g,0.00,0.00,0.00,0.802
a,-0.09,-0.21,9.79,0.805
m,18.88,-28.00,-55.12,0.809
g,0.00,0.00,0.00,0.811
a,-0.09,-0.25,9.79,0.815
g,0.00,0.00,0.00,0.819
a,-0.09,-0.21,9.75,0.823
m,19.88,-25.44,-56.50,0.826
g,0.00,0.00,0.00,0.829
a,-0.13,-0.21,9.75,0.833
a,-0.05,-0.25,9.79,0.835
g,0.00,0.00,0.00,0.839
a,-0.09,-0.25,9.75,0.842
m,19.69,-26.81,-56.12,0.845
g,0.00,0.00,0.00,0.848
a,-0.09,-0.21,9.75,0.851
a,-0.09,-0.25,9.75,0.854
a,-0.09,-0.21,9.79,0.858
g,0.00,0.00,0.00,0.860
a,-0.09,-0.21,9.75,0.865
m,19.88,-26.06,-54.94,0.867
g,0.00,0.00,0.00,0.870
a,-0.09,-0.25,9.79,0.873
a,-0.09,-0.25,9.79,0.876
g,0.00,0.00,0.00,0.880
a,-0.09,-0.25,9.75,0.884
m,19.31,-26.56,-56.12,0.887
g,0.00,0.00,0.00,0.890
a,-0.09,-0.21,9.79,0.893
a,-0.09,-0.25,9.79,0.897
g,0.00,0.00,0.00,0.899
a,-0.09,-0.25,9.79,0.903
m,19.88,-26.75,-54.12,0.906
g,0.00,0.00,0.00,0.909
a,-0.13,-0.25,9.75,0.913
a,-0.09,-0.25,9.79,0.915
g,0.00,0.00,0.00,0.920
a,-0.09,-0.25,9.79,0.923
m,20.06,-27.12,-55.69,0.926
g,0.00,0.00,0.00,0.930
a,-0.09,-0.25,9.75,0.932
a,-0.09,-0.25,9.79,0.935
g,0.00,0.00,0.00,0.939
a,-0.09,-0.21,9.75,0.943
m,20.00,-27.44,-55.38,0.946
g,0.00,0.00,0.00,0.949
a,-0.09,-0.21,9.79,0.953
a,-0.13,-0.25,9.79,0.955
g,0.00,0.00,0.00,0.960
a,-0.09,-0.21,9.79,0.963
m,19.00,-26.56,-55.81,0.966
g,0.00,0.00,0.00,0.969
a,-0.09,-0.21,9.71,0.972
a,-0.09,-0.25,9.83,0.974
g,0.00,0.00,0.00,0.979
a,-0.09,-0.21,9.75,0.982
m,19.75,-26.81,-55.38,0.985
g,0.00,0.00,0.00,0.989
a,-0.09,-0.21,9.79,0.992
a,-0.09,-0.21,9.75,0.996
g,0.00,0.00,0.00,0.999
a,-0.13,-0.21,9.79,1.003
m,19.62,-27.19,-55.75,1.006
g,0.00,0.00,0.00,1.009
a,-0.13,-0.25,9.75,1.012
a,-0.09,-0.21,9.79,1.014
g,0.00,0.00,0.00,1.019
a,-0.09,-0.25,9.79,1.022
m,20.44,-27.75,-54.50,1.025
g,0.00,0.00,0.00,1.029
a,-0.05,-0.21,9.75,1.032
a,-0.13,-0.21,9.75,1.035
g,0.00,0.00,0.00,1.040
a,-0.05,-0.25,9.79,1.043
m,19.38,-26.50,-55.75,1.046
g,0.00,0.00,0.00,1.050
a,-0.09,-0.25,9.79,1.053
a,-0.09,-0.21,9.75,1.056
g,0.00,0.00,0.00,1.059
a,-0.09,-0.21,9.75,1.063
m,19.25,-28.19,-54.62,1.066
g,0.00,0.00,0.00,1.069
a,-0.09,-0.21,9.79,1.073
a,-0.09,-0.25,9.79,1.075
g,0.00,0.00,0.00,1.079
a,-0.09,-0.21,9.79,1.082
m,20.12,-26.44,-55.69,1.085
g,0.00,0.00,0.00,1.089
a,-0.13,-0.21,9.75,1.092
a,-0.09,-0.21,9.79,1.095
g,0.00,0.00,0.00,1.099
a,-0.09,-0.25,9.79,1.103
m,19.69,-27.19,-55.38,1.105
g,0.00,0.00,0.00,1.110
a,-0.05,-0.25,9.79,1.112
a,-0.09,-0.25,9.83,1.115
g,0.00,0.00,0.00,1.119
a,-0.13,-0.21,9.75,1.123
m,20.00,-27.50,-55.75,1.127
g,0.00,0.00,0.00,1.130
a,-0.09,-0.25,9.79,1.134
a,-0.09,-0.21,9.75,1.138
g,0.00,0.00,0.00,1.141
a,-0.09,-0.21,9.75,1.144
m,19.88,-26.06,-54.94,1.147
g,0.00,0.00,0.00,1.150
a,-0.09,-0.25,9.75,1.153
a,-0.09,-0.21,9.75,1.156
g,0.00,0.00,0.00,1.160
a,-0.09,-0.21,9.75,1.164
m,18.88,-26.94,-56.19,1.166
g,0.00,0.00,0.00,1.170
a,-0.09,-0.21,9.75,1.173
a,-0.09,-0.21,9.79,1.176
g,0.00,0.00,0.00,1.180
a,-0.09,-0.21,9.79,1.184
m,20.19,-26.69,-54.50,1.187
g,0.00,0.00,0.00,1.190
a,-0.09,-0.25,9.79,1.194
g,0.00,0.00,0.00,1.198
a,-0.09,-0.25,9.79,1.202
m,19.81,-26.44,-54.94,1.205
g,0.00,0.00,0.00,1.209
a,-0.09,-0.25,9.75,1.213
a,-0.09,-0.25,9.79,1.215
g,0.00,0.00,0.00,1.219
a,-0.13,-0.25,9.75,1.223
m,18.94,-27.25,-55.06,1.226
g,0.00,0.00,0.00,1.229
a,-0.05,-0.25,9.75,1.233
a,-0.09,-0.25,9.75,1.235
g,0.00,0.00,0.00,1.240
a,-0.09,-0.21,9.75,1.243
m,18.50,-27.69,-55.50,1.246
g,0.00,0.00,0.00,1.249
a,-0.13,-0.21,9.83,1.253
a,-0.09,-0.25,9.75,1.256
g,0.00,0.00,0.00,1.260
m,20.00,-27.81,-55.00,1.264
a,-0.13,-0.25,9.75,1.268
g,0.00,0.00,0.00,1.270
a,-0.09,-0.21,9.75,1.274
a,-0.09,-0.21,9.79,1.277
g,0.00,0.00,0.00,1.279
a,-0.09,-0.21,9.79,1.283
m,20.12,-27.06,-54.94,1.286
g,0.00,0.00,0.00,1.289
a,-0.09,-0.25,9.79,1.293
a,-0.09,-0.21,9.79,1.295
g,0.00,0.00,0.00,1.301
a,-0.09,-0.25,9.75,1.304
m,19.62,-27.19,-55.75,1.308
g,0.00,0.00,0.00,1.310
a,-0.09,-0.25,9.71,1.314
g,0.00,0.00,0.00,1.318
a,-0.09,-0.25,9.75,1.322
m,20.75,-27.38,-55.69,1.325
g,0.00,0.00,0.00,1.329
a,-0.09,-0.25,9.79,1.333
a,-0.09,-0.25,9.75,1.336
g,0.00,0.00,0.00,1.340
a,-0.09,-0.25,9.79,1.344
m,18.44,-27.38,-56.31,1.346
g,0.00,0.00,0.00,1.351
a,-0.09,-0.21,9.75,1.353
a,-0.09,-0.21,9.75,1.356
g,0.00,0.00,0.00,1.359
a,-0.09,-0.21,9.79,1.363
m,19.81,-26.81,-55.00,1.366
g,0.00,0.00,0.00,1.370
a,-0.05,-0.25,9.75,1.372
a,-0.09,-0.25,9.75,1.375
g,0.00,0.00,0.00,1.379
a,-0.09,-0.21,9.79,1.383
m,19.44,-26.81,-54.56,1.386
g,0.00,0.00,0.00,1.390
a,-0.09,-0.21,9.79,1.393
a,-0.09,-0.25,9.75,1.395
g,0.00,0.00,0.00,1.399
a,-0.09,-0.25,9.75,1.403
m,19.06,-26.88,-54.62,1.405
g,0.00,0.00,0.00,1.410
a,-0.09,-0.21,9.79,1.412
a,-0.13,-0.25,9.83,1.415
g,0.00,0.00,0.00,1.419
a,-0.09,-0.21,9.79,1.423
m,19.12,-27.62,-56.62,1.426
g,0.00,0.00,0.00,1.429
a,-0.09,-0.21,9.75,1.432
a,-0.09,-0.21,9.71,1.434
g,0.00,0.00,0.00,1.439
a,-0.09,-0.21,9.75,1.442
m,19.06,-26.56,-55.44,1.445
g,0.00,0.00,0.00,1.449
a,-0.09,-0.25,9.79,1.452
a,-0.09,-0.21,9.79,1.454
g,0.00,0.00,0.00,1.459
a,-0.09,-0.21,9.79,1.462
m,19.31,-27.56,-55.06,1.467
g,0.00,0.00,0.00,1.470
a,-0.09,-0.21,9.75,1.473
a,-0.09,-0.25,9.83,1.476
g,0.00,0.00,0.00,1.480
a,-0.13,-0.21,9.75,1.484
m,20.56,-27.00,-54.06,1.487
g,0.00,0.00,0.00,1.490
a,-0.05,-0.25,9.79,1.494
a,-0.05,-0.25,9.75,1.496
g,0.00,0.00,0.00,1.501
a,-0.09,-0.21,9.79,1.504
m,20.31,-28.06,-55.38,1.507
g,0.00,0.00,0.00,1.510
a,-0.05,-0.21,9.79,1.514
a,-0.09,-0.25,9.83,1.518
g,0.00,0.00,0.00,1.520
a,-0.09,-0.21,9.75,1.523
m,18.75,-25.88,-55.44,1.526
g,0.00,0.00,0.00,1.530
a,-0.09,-0.25,9.79,1.534
a,-0.09,-0.25,9.79,1.536
g,0.00,0.00,0.00,1.539
a,-0.09,-0.21,9.79,1.543
m,18.88,-28.00,-55.12,1.546
g,0.00,0.00,0.00,1.549
a,-0.09,-0.25,9.79,1.553
a,-0.09,-0.21,9.79,1.555
g,0.00,0.00,0.00,1.561
a,-0.09,-0.25,9.79,1.564
m,19.62,-26.50,-56.94,1.567
g,0.00,0.00,0.00,1.569
a,-0.09,-0.25,9.79,1.573
a,-0.13,-0.25,9.75,1.576
g,0.00,0.00,0.00,1.580
a,-0.09,-0.21,9.79,1.584
m,19.62,-27.56,-55.75,1.586
g,0.00,0.00,0.00,1.590
a,-0.13,-0.25,9.79,1.592
a,-0.09,-0.25,9.79,1.596
g,0.00,0.00,0.00,1.601
a,-0.13,-0.25,9.79,1.604
m,19.62,-27.19,-56.12,1.608
g,0.00,0.00,0.00,1.611
a,-0.13,-0.21,9.79,1.614
g,0.00,0.00,0.00,1.618
a,-0.05,-0.25,9.75,1.622
m,20.50,-26.38,-56.06,1.625
g,0.00,0.00,0.00,1.629
a,-0.13,-0.21,9.75,1.632
a,-0.09,-0.25,9.79,1.634
g,0.00,0.00,0.00,1.639
a,-0.09,-0.25,9.79,1.642
m,19.19,-27.94,-55.81,1.645
g,0.00,0.00,0.00,1.649
a,-0.09,-0.21,9.75,1.652
